2482.100	87.844	300.000	9.710	7.004	51572.782	0.000	0.000.1	0.000.2	1.00000
2482.2	87.838	300.603	9.71	7.004	51599.963	0.0	0.0	5159.996	1.0
2482.65	87.81	303.321	9.71	7.004	51726.309	0.0	0.0	28436.835	1.0
2483.65	87.748	309.387	9.71	7.004	52016.816	0.0	0.0	80453.651	1.0
2484.65	87.686	315.472	9.71	7.004	52330.193	0.0	0.0	132783.844	1.0
2485.65	87.624	321.577	9.71	7.004	52645.027	0.0	0.0	185428.872	1.0
2486.65	87.561	327.7	9.71	7.004	52961.358	0.0	0.0	238390.23	1.0
2487.65	87.498	333.841	9.71	7.004	53279.201	0.0	0.0	291669.431	1.0
2488.65	87.436	340.002	9.71	7.004	53598.55	0.0	0.0	345267.982	1.0
2489.65	87.372	346.181	9.71	7.004	53919.452	0.0	0.0	399187.434	1.0
2490.65	87.309	352.378	9.71	7.004	54241.908	0.0	0.0	453429.342	1.0
2491.65	87.246	358.595	9.71	7.004	54565.937	0.0	0.0	507995.279	1.0
2492.65	87.182	364.826	9.71	7.004	54891.575	0.0	0.0	562886.854	1.0
2493.65	87.119	371.071	9.71	7.004	55218.822	0.0	0.0	618105.677	1.0
2494.65	87.055	377.33	9.71	7.004	55547.716	0.0	0.0	673653.392	1.0
2495.65	86.991	383.6	9.71	7.004	55878.282	0.0	0.0	729531.674	1.0
2496.65	86.927	389.88	9.71	7.004	56210.531	0.0	0.0	785742.205	1.0
2497.65	86.862	396.17	9.71	7.004	56544.505	0.0	0.0	842286.71	1.0
2498.65	86.798	402.468	9.71	7.004	56880.226	0.0	0.0	899166.936	1.0
2499.65	86.733	408.774	9.71	7.004	57217.73	0.0	0.0	956384.666	1.0
2500.65	86.668	415.087	9.71	7.004	57557.046	0.0	0.0	1013941.712	1.0
2501.65	86.603	421.409	9.71	7.004	57898.204	0.0	0.0	1071839.916	1.0
2502.65	86.537	427.743	9.71	7.004	58241.265	0.0	0.0	1130081.181	1.0
2503.65	86.472	434.088	9.71	7.004	58586.238	0.0	0.0	1188667.418	1.0
2504.65	86.406	440.443	9.71	7.004	58933.18	0.0	0.0	1247600.598	1.0
2505.65	86.34	446.794	9.71	7.004	59282.166	0.0	0.0	1306882.764	1.0
2506.65	86.274	453.143	9.71	7.004	59633.188	0.0	0.0	1366515.952	1.0
2507.65	86.207	459.488	9.71	7.004	59986.339	0.0	0.0	1426502.291	1.0
2508.65	86.14	465.791	9.71	7.004	60341.709	0.0	0.0	1486843.999	1.0
2509.65	86.074	472.054	9.71	7.004	60699.269	0.0	0.0	1547543.269	1.0
2510.65	86.006	478.279	9.71	7.004	61059.153	0.0	0.0	1608602.422	1.0
2511.65	85.939	484.417	9.71	7.004	61399.698	0.0	0.0	1670002.119	1.0
2512.65	85.872	490.467	9.71	7.004	61736.661	0.0	0.0	1731738.78	1.0
2513.65	85.804	496.432	9.71	7.004	62076.933	0.0	0.0	1793815.713	1.0
2514.65	85.736	502.344	9.71	7.004	62418.789	0.0	0.0	1856234.502	1.0
2515.65	85.667	508.225	9.71	7.004	62762.374	0.0	0.0	1918996.876	1.0
2516.65	85.599	514.074	9.71	7.004	63107.661	0.0	0.0	1982104.537	1.0
2517.65	85.53	519.911	9.71	7.004	63454.621	0.0	0.0	2045559.158	1.0
2518.65	85.461	525.811	9.71	7.004	63803.307	0.0	0.0	2109362.465	1.0
2519.65	85.392	531.775	9.71	7.004	64153.708	0.0	0.0	2173516.173	1.0
2520.65	85.322	537.805	9.71	7.004	64505.924	0.0	0.0	2238022.097	1.0
2521.65	85.252	543.92	9.71	7.004	64859.974	0.0	0.0	2302882.072	1.0
2522.65	85.182	550.125	9.71	7.004	65215.886	0.0	0.0	2368097.957	1.0
2523.65	85.112	556.425	9.71	7.004	65573.576	0.0	0.0	2433671.533	1.0
2524.65	85.041	562.793	9.71	7.004	65933.145	0.0	0.0	2499604.678	1.0
2525.65	84.97	569.205	9.71	7.004	66294.675	0.0	0.0	2565899.354	1.0
2526.65	84.899	575.661	9.71	7.004	66658.14	0.0	0.0	2632557.494	1.0
2527.65	84.828	582.125	9.71	7.004	67023.488	0.0	0.0	2699580.982	1.0
2528.65	84.756	588.546	9.71	7.004	67390.878	0.0	0.0	2766971.86	1.0
2529.65	84.684	594.926	9.71	7.004	67760.345	0.0	0.0	2834732.205	1.0
2530.65	84.612	601.263	9.71	7.004	68131.865	0.0	0.0	2902864.071	1.0
2531.65	84.539	607.554	9.71	7.004	68505.334	0.0	0.0	2971369.405	1.0
2532.65	84.466	613.802	9.71	7.004	68880.938	0.0	0.0	3040250.343	1.0
2533.65	84.393	620.006	9.71	7.004	69258.781	0.0	0.0	3109509.124	1.0
2534.65	84.319	626.173	9.71	7.004	69638.689	0.0	0.0	3179147.813	1.0
2535.65	84.245	632.303	9.71	7.004	70020.848	0.0	0.0	3249168.661	1.0
2536.65	84.171	638.398	9.71	7.004	70405.326	0.0	0.0	3319573.987	1.0
2537.65	84.096	644.459	9.71	7.004	70792.182	0.0	0.0	3390366.169	1.0
2538.65	84.021	650.485	9.71	7.004	71181.027	0.0	0.0	3461547.196	1.0
2539.65	83.946	656.48	9.71	7.004	71572.317	0.0	0.0	3533119.513	1.0
2540.65	83.871	662.447	9.71	7.004	71966.084	0.0	0.0	3605085.597	1.0
2541.65	83.795	668.389	9.71	7.004	72362.284	0.0	0.0	3677447.88	1.0
2542.65	83.718	674.308	9.71	7.004	72760.859	0.0	0.0	3750208.74	1.0
2543.65	83.642	680.206	9.71	7.004	73161.972	0.0	0.0	3823370.712	1.0
2544.65	83.565	686.094	9.71	7.004	73565.646	0.0	0.0	3896936.358	1.0
2545.65	83.487	691.972	9.71	7.004	73971.908	0.0	0.0	3970908.266	1.0
2546.65	83.41	697.84	9.71	7.004	74380.795	0.0	0.0	4045289.061	1.0
2547.65	83.332	703.731	9.71	7.004	74792.331	0.0	0.0	4120081.391	1.0
2548.65	83.253	709.651	9.71	7.004	75206.598	0.0	0.0	4195287.99	1.0
2549.65	83.174	715.599	9.71	7.004	75623.647	0.0	0.0	4270911.637	1.0
2550.65	83.095	721.673	9.71	7.004	76043.474	0.0	0.0	4346955.11	1.0
2551.65	83.015	728.014	9.71	7.004	76466.143	0.0	0.0	4423421.253	1.0
2552.65	82.935	734.656	9.71	7.004	76891.723	0.0	0.0	4500312.977	1.0
2553.65	82.855	741.577	9.71	7.004	77320.315	0.0	0.0	4577633.292	1.0
2554.65	82.774	748.598	9.71	7.004	77751.952	0.0	0.0	4655385.243	1.0
2555.65	82.693	755.724	9.71	7.004	78186.483	0.0	0.0	4733571.726	1.0
2556.65	82.611	762.927	9.71	7.004	78624.152	0.0	0.0	4812195.878	1.0
2557.65	82.529	770.158	9.71	7.004	79065.011	0.0	0.0	4891260.889	1.0
2558.65	82.447	777.417	9.71	7.004	79509.112	0.0	0.0	4970770.001	1.0
2559.65	82.364	784.692	9.71	7.004	79956.512	0.0	0.0	5050726.513	1.0
2560.65	82.28	791.975	9.71	7.004	80407.268	0.0	0.0	5131133.782	1.0
2561.65	82.196	799.265	9.71	7.004	80861.4	0.0	0.0	5211995.182	1.0
2562.65	82.112	806.562	9.71	7.004	81318.957	0.0	0.0	5293314.14	1.0
2563.65	82.027	813.864	9.71	7.004	81780.058	0.0	0.0	5375094.198	1.0
2564.65	81.942	821.171	9.71	7.004	82244.821	0.0	0.0	5457339.018	1.0
2565.65	81.856	828.481	9.71	7.004	82713.226	0.0	0.0	5540052.245	1.0
2566.65	81.77	835.794	9.71	7.004	83185.276	0.0	0.0	5623237.52	1.0
2567.65	81.683	843.079	9.71	7.004	83661.216	0.0	0.0	5706898.736	1.0
2568.65	81.596	850.0	9.702	6.998	84141.02	0.0	0.0	5791039.756	1.0
2569.65	81.509	850.0	9.506	6.849	84624.66	0.0	0.0	5875664.416	1.0
