2632.650	74.970	300.000	20.370	5.371	252866.522	0.000	0.000.1	0.000.2	1.00000
2632.75	74.957	301.571	20.37	5.371	252943.238	0.0	0.0	25294.324	1.0
2633.2	74.899	308.649	20.37	5.371	253298.98	0.0	0.0	139278.865	1.0
2634.2	74.768	324.426	20.37	5.371	254109.865	0.0	0.0	393388.73	1.0
2635.2	74.636	340.254	20.37	5.371	254973.268	0.0	0.0	648361.998	1.0
2636.2	74.503	356.131	20.37	5.371	255829.277	0.0	0.0	904191.275	1.0
2637.2	74.369	372.055	20.37	5.371	256677.148	0.0	0.0	1160868.423	1.0
2638.2	74.234	388.026	20.37	5.371	257516.346	0.0	0.0	1418384.769	1.0
2639.2	74.097	404.042	20.37	5.371	258346.706	0.0	0.0	1676731.475	1.0
2640.2	73.959	420.102	20.37	5.371	259167.387	0.0	0.0	1935898.862	1.0
2641.2	73.82	436.204	20.37	5.371	259977.99	0.0	0.0	2195876.852	1.0
2642.2	73.68	452.347	20.37	5.371	260778.14	0.0	0.0	2456654.992	1.0
2643.2	73.538	468.528	20.37	5.371	261566.697	0.0	0.0	2718221.689	1.0
2644.2	73.395	484.747	20.37	5.371	262343.622	0.0	0.0	2980565.311	1.0
2645.2	73.25	500.999	20.37	5.371	263107.774	0.0	0.0	3243673.085	1.0
2646.2	73.105	517.285	20.37	5.371	263858.73	0.0	0.0	3507531.814	1.0
2647.2	72.957	533.6	20.37	5.371	264595.579	0.0	0.0	3772127.394	1.0
2648.2	72.808	549.943	20.37	5.371	265317.553	0.0	0.0	4037444.946	1.0
2649.2	72.658	566.311	20.37	5.371	266023.836	0.0	0.0	4303468.782	1.0
2650.2	72.506	582.701	20.37	5.371	266713.482	0.0	0.0	4570182.265	1.0
2651.2	72.353	599.11	20.37	5.371	267385.595	0.0	0.0	4837567.859	1.0
2652.2	72.198	615.535	20.37	5.371	268039.205	0.0	0.0	5105607.064	1.0
2653.2	72.042	631.972	20.37	5.371	268673.072	0.0	0.0	5374280.137	1.0
2654.2	71.884	646.0	19.576	5.157	269286.699	0.0	0.0	5643566.835	1.0
2655.2	71.724	646.0	14.174	3.709	269756.321	0.0	0.0	5913323.156	1.0
2656.2	71.562	646.0	8.783	2.283	269210.706	0.0	0.0	6182533.862	1.0
2657.2	71.4	646.0	3.449	0.891	266410.252	0.0	0.0	6448944.114	1.0
2658.2	71.237	646.0	0.0	0.0	255005.906	0.0	0.0	6703950.02	1.0
