			112.4	11.417		386.55	0.0			124.956	335.904	9325.652	0.0	3593007.238	0.76238
			112.4	11.417		387.55	0.0			124.955	335.996	9326.147	0.0	3602333.384	0.76238
			112.4	11.417		388.55	0.0			124.954	336.088	9326.645	0.0	3611660.029	0.76238
			112.4	11.417		389.55	0.0			124.954	336.18	9327.146	0.0	3620987.175	0.76238
			112.4	11.417		390.55	0.0			124.953	336.273	9327.652	0.0	3630314.827	0.76238
			112.4	11.417		391.55	0.0			124.952	336.365	9328.161	0.0	3639642.988	0.76238
			112.4	11.417		392.55	0.0			124.951	336.457	9328.673	0.0	3648971.661	0.76238
			112.4	11.417		393.55	0.0			124.95	336.549	9329.189	0.0	3658300.85	0.76238
			112.4	11.417		394.55	0.0			124.949	336.641	9329.709	0.0	3667630.559	0.76238
			112.4	11.417		395.55	0.0			124.948	336.733	9330.232	0.0	3676960.791	0.76238
			112.4	11.417		396.55	0.0			124.947	336.825	9330.759	0.0	3686291.55	0.76238
			112.4	11.417		397.55	0.0			124.946	336.917	9331.29	0.0	3695622.84	0.76238
			112.4	11.417		398.55	0.0			124.945	337.009	9331.824	0.0	3704954.664	0.76238
			112.4	11.417		399.55	0.0			124.944	337.101	9332.362	0.0	3714287.025	0.76238
			112.4	11.417		400.55	0.0			124.943	337.193	9332.903	0.0	3723619.928	0.76238
			112.4	11.417		401.55	0.0			124.942	337.285	9333.448	0.0	3732953.377	0.76238
			112.4	11.417		402.55	0.0			124.941	337.377	9333.997	0.0	3742287.374	0.76238
			112.4	11.417		403.55	0.0			124.94	337.469	9334.55	0.0	3751621.924	0.76238
			112.4	11.417		404.55	0.0			124.939	337.561	9335.106	0.0	3760957.029	0.76238
			112.4	11.417		405.55	0.0			124.938	337.653	9335.666	0.0	3770292.695	0.76238
			112.4	11.417		406.55	0.0			124.937	337.746	9336.229	0.0	3779628.925	0.76238
			112.4	11.417		407.55	0.0			124.936	337.838	9336.797	0.0	3788965.721	0.76238
			112.4	11.417		408.55	0.0			124.935	337.93	9337.368	0.0	3798303.089	0.76238
			112.4	11.417		409.55	0.0			124.934	338.022	9337.942	0.0	3807641.031	0.76238
			112.4	11.417		410.55	0.0			124.933	338.114	9338.521	0.0	3816979.552	0.76238
			112.4	11.417		411.55	0.0			124.932	338.206	9339.103	0.0	3826318.655	0.76238
			112.4	11.417		412.55	0.0			124.931	338.298	9339.689	0.0	3835658.344	0.76238
			112.4	11.417		413.55	0.0			124.93	338.39	9340.279	0.0	3844998.623	0.76238
			112.4	11.417		414.55	0.0			124.929	338.482	9340.872	0.0	3854339.496	0.76238
			112.4	11.417		415.55	0.0			124.927	338.574	9341.47	0.0	3863680.965	0.76238
			112.4	11.417		416.55	0.0			124.926	338.666	9342.071	0.0	3873023.036	0.76238
			112.4	11.417		417.55	0.0			124.925	338.758	9342.676	0.0	3882365.711	0.76238
			112.4	11.417		418.55	0.0			124.924	338.85	9343.284	0.0	3891708.996	0.76238
			112.4	11.417		419.55	0.0			124.923	338.942	9343.897	0.0	3901052.892	0.76238
			112.4	11.417		420.55	0.0			124.922	339.034	9344.513	0.0	3910397.405	0.76238
			112.4	11.417		421.55	0.0			124.921	339.126	9345.133	0.0	3919742.538	0.76238
			112.4	11.417		422.55	0.0			124.92	339.218	9345.757	0.0	3929088.295	0.76238
			112.4	11.417		423.55	0.0			124.919	339.311	9346.385	0.0	3938434.68	0.76238
			112.4	11.417		424.55	0.0			124.917	339.403	9347.016	0.0	3947781.696	0.76238
			112.4	11.417		425.55	0.0			124.916	339.495	9347.652	0.0	3957129.348	0.76238
			112.4	11.417		426.55	0.0			124.915	339.587	9348.291	0.0	3966477.639	0.76238
			112.4	11.417		427.55	0.0			124.914	339.679	9348.934	0.0	3975826.573	0.76238
			112.4	11.417		428.55	0.0			124.913	339.771	9349.581	0.0	3985176.154	0.76238
			112.4	11.417		429.55	0.0			124.912	339.863	9350.232	0.0	3994526.386	0.76238
			112.4	11.417		430.55	0.0			124.91	339.955	9350.887	0.0	4003877.273	0.76238
			112.4	11.417		431.55	0.0			124.909	340.047	9351.546	0.0	4013228.819	0.76238
			112.4	11.417		432.55	0.0			124.908	340.139	9352.208	0.0	4022581.028	0.76238
			112.4	11.417		433.55	0.0			124.907	340.231	9352.875	0.0	4031933.903	0.76238
			112.4	11.417		434.55	0.0			124.906	340.323	9353.546	0.0	4041287.448	0.76238
			112.4	11.417		435.55	0.0			124.904	340.415	9354.22	0.0	4050641.668	0.76238
			112.4	11.417		436.55	0.0			124.903	340.507	9354.898	0.0	4059996.567	0.76238
			112.4	11.417		437.55	0.0			124.902	340.599	9355.581	0.0	4069352.147	0.76238
			112.4	11.417		438.55	0.0			124.901	340.691	9356.267	0.0	4078708.414	0.76238
			112.4	11.417		439.55	0.0			124.9	340.784	9357.152	0.0	4088065.567	0.76238
			112.4	11.417		440.55	0.0			124.898	340.876	9358.577	0.0	4097424.143	0.76238
			112.4	11.417		441.55	0.0			124.897	340.968	9360.009	0.0	4106784.152	0.76238
			112.4	11.417		442.55	0.0			124.896	341.06	9361.449	0.0	4116145.602	0.76238
			112.4	11.417		443.55	0.0			124.894	341.152	9362.898	0.0	4125508.5	0.76238
			112.4	11.417		444.55	0.0			124.893	341.244	9364.355	0.0	4134872.854	0.76238
			112.4	11.417		445.55	0.0			124.892	341.336	9365.82	0.0	4144238.674	0.76238
			112.4	11.417		446.55	0.0			124.891	341.428	9367.293	0.0	4153605.967	0.76238
			112.4	11.417		447.55	0.0			124.889	341.52	9368.774	0.0	4162974.741	0.76238
			112.4	11.417		448.55	0.0			124.888	341.613	9370.264	0.0	4172345.004	0.76238
			112.4	11.417		449.55	0.0			124.887	341.705	9371.762	0.0	4181716.766	0.76238
			112.4	11.417		450.55	0.0			124.885	341.797	9373.268	0.0	4191090.034	0.76238
			112.4	11.417		451.55	0.0			124.884	341.889	9374.782	0.0	4200464.816	0.76238
			112.4	11.417		452.55	0.0			124.883	341.981	9376.305	0.0	4209841.121	0.76238
			112.4	11.417		453.55	0.0			124.881	342.073	9377.836	0.0	4219218.958	0.76238
			112.4	11.417		454.55	0.0			124.88	342.166	9379.376	0.0	4228598.333	0.76238
			112.4	11.417		455.55	0.0			124.879	342.258	9380.923	0.0	4237979.257	0.76238
			112.4	11.417		456.55	0.0			124.877	342.35	9382.48	0.0	4247361.736	0.76238
			112.4	11.417		457.55	0.0			124.876	342.442	9384.044	0.0	4256745.781	0.76238
			112.4	11.417		458.55	0.0			124.875	342.535	9385.617	0.0	4266131.398	0.76238
			112.4	11.417		459.55	0.0			124.873	342.627	9387.199	0.0	4275518.597	0.76238
			112.4	11.417		460.55	0.0			124.872	342.719	9388.789	0.0	4284907.386	0.76238
			112.4	11.417		461.55	0.0			124.87	342.811	9390.387	0.0	4294297.773	0.76238
			112.4	11.417		462.55	0.0			124.869	342.904	9391.994	0.0	4303689.767	0.76238
			112.4	11.417		463.55	0.0			124.868	342.996	9393.61	0.0	4313083.377	0.76238
			112.4	11.417		464.55	0.0			124.866	343.088	9395.234	0.0	4322478.611	0.76238
			112.4	11.417		465.55	0.0			124.865	343.18	9396.866	0.0	4331875.477	0.76238
			112.4	11.417		466.55	0.0			124.863	343.273	9398.507	0.0	4341273.984	0.76238
			112.4	11.417		467.55	0.0			124.862	343.365	9400.157	0.0	4350674.141	0.76238
			112.4	11.417		468.55	0.0			124.86	343.457	9401.815	0.0	4360075.957	0.76238
			112.4	11.417		469.55	0.0			124.859	343.55	9403.482	0.0	4369479.439	0.76238
			112.4	11.417		470.55	0.0			124.858	343.642	9405.158	0.0	4378884.597	0.76238
			112.4	11.417		471.55	0.0			124.856	343.735	9406.842	0.0	4388291.439	0.76238
			112.4	11.417		472.55	0.0			124.855	343.827	9408.535	0.0	4397699.974	0.76238
			112.4	11.417		473.55	0.0			124.853	343.919	9410.237	0.0	4407110.211	0.76238
			112.4	11.417		474.55	0.0			124.852	344.012	9411.947	0.0	4416522.158	0.76238
			112.4	11.417		475.55	0.0			124.85	344.104	9413.666	0.0	4425935.824	0.76238
			112.4	11.417		476.55	0.0			124.849	344.197	9415.394	0.0	4435351.218	0.76238
			112.4	11.417		477.55	0.0			124.847	344.289	9417.131	0.0	4444768.349	0.76238
			112.4	11.417		478.55	0.0			124.846	344.381	9418.876	0.0	4454187.225	0.76238
			112.4	11.417		479.55	0.0			124.844	344.474	9420.63	0.0	4463607.855	0.76238
			112.4	11.417		480.55	0.0			124.843	344.566	9422.393	0.0	4473030.249	0.76238
			112.4	11.417		481.55	0.0			124.841	344.659	9424.165	0.0	4482454.414	0.76238
			112.4	11.417		482.55	0.0			124.839	344.751	9425.946	0.0	4491880.36	0.76238
			112.4	11.417		483.55	0.0			124.838	344.844	9427.736	0.0	4501308.096	0.76238
			112.4	11.417		484.55	0.0			124.836	344.936	9429.534	0.0	4510737.63	0.76238
			112.4	11.417		485.55	0.0			124.835	345.029	9431.342	0.0	4520168.972	0.76238
			112.4	11.417		486.55	0.0			124.833	345.121	9433.158	0.0	4529602.131	0.76238
			112.4	11.417		487.55	0.0			124.832	345.214	9434.984	0.0	4539037.115	0.76238
			112.4	11.417		488.55	0.0			124.83	345.307	9436.818	0.0	4548473.933	0.76238
			112.4	11.417		489.55	0.0			124.828	345.399	9438.662	0.0	4557912.595	0.76238
			112.4	11.417		490.55	0.0			124.827	345.492	9440.514	0.0	4567353.109	0.76238
			112.4	11.417		491.55	0.0			124.825	345.584	9442.376	0.0	4576795.484	0.76238
			112.4	11.417		492.55	0.0			124.824	345.677	9444.246	0.0	4586239.73	0.76238
			112.4	11.417		493.55	0.0			124.822	345.77	9446.126	0.0	4595685.856	0.76238
			112.4	11.417		494.55	0.0			124.82	345.862	9448.014	0.0	4605133.871	0.76238
			112.4	11.417		495.55	0.0			124.819	345.955	9449.912	0.0	4614583.783	0.76238
			112.4	11.417		496.55	0.0			124.817	346.048	9451.819	0.0	4624035.602	0.76238
			112.4	11.417		497.55	0.0			124.815	346.14	9453.735	0.0	4633489.338	0.76238
			112.4	11.417		498.55	0.0			124.814	346.233	9455.661	0.0	4642944.999	0.76238
			112.4	11.417		499.55	0.0			124.812	346.326	9457.595	0.0	4652402.594	0.76238
			112.4	11.417		500.55	0.0			124.81	346.418	9459.539	0.0	4661862.133	0.76238
			112.4	11.417		501.55	0.0			124.809	346.511	9461.492	0.0	4671323.625	0.76238
			112.4	11.417		502.55	0.0			124.807	346.604	9463.454	0.0	4680787.079	0.76238
			112.4	11.417		503.55	0.0			124.805	346.697	9465.426	0.0	4690252.504	0.76238
			112.4	11.417		504.55	0.0			124.804	346.789	9467.406	0.0	4699719.911	0.76238
			112.4	11.417		505.55	0.0			124.802	346.882	9469.396	0.0	4709189.307	0.76238
			112.4	11.417		506.55	0.0			124.8	346.975	9471.396	0.0	4718660.703	0.76238
			112.4	11.417		507.55	0.0			124.798	347.068	9473.011	0.0	4728133.714	0.76238
			112.4	11.417		508.55	0.0			124.797	347.161	9474.522	0.0	4737608.235	0.76238
			112.4	11.417		509.55	0.0			124.795	347.253	9476.04	0.0	4747084.275	0.76238
			112.4	11.417		510.55	0.0			124.793	347.346	9477.565	0.0	4756561.84	0.76238
			112.4	11.417		511.55	0.0			124.791	347.439	9479.097	0.0	4766040.937	0.76238
			112.4	11.417		512.55	0.0			124.79	347.532	9480.636	0.0	4775521.573	0.76238
			112.4	11.417		513.55	0.0			124.788	347.625	9482.182	0.0	4785003.756	0.76238
			112.4	11.417		514.55	0.0			124.786	347.718	9483.736	0.0	4794487.491	0.76238
			112.4	11.417		515.55	0.0			124.784	347.811	9485.296	0.0	4803972.788	0.76238
			112.4	11.417		516.55	0.0			124.782	347.903	9486.863	0.0	4813459.651	0.76238
			112.4	11.417		517.55	0.0			124.781	347.996	9488.438	0.0	4822948.089	0.76238
			112.4	11.417		518.55	0.0			124.779	348.089	9490.019	0.0	4832438.108	0.76238
			112.4	11.417		519.55	0.0			124.777	348.182	9491.608	0.0	4841929.717	0.76238
			112.4	11.417		520.55	0.0			124.775	348.275	9493.204	0.0	4851422.921	0.76238
			112.4	11.417		521.55	0.0			124.773	348.368	9494.807	0.0	4860917.728	0.76238
			112.4	11.417		522.55	0.0			124.772	348.461	9496.417	0.0	4870414.145	0.76238
			112.4	11.417		523.55	0.0			124.77	348.554	9498.035	0.0	4879912.18	0.76238
			112.4	11.417		524.55	0.0			124.768	348.647	9499.659	0.0	4889411.839	0.76238
			112.4	11.417		525.55	0.0			124.766	348.74	9501.291	0.0	4898913.129	0.76238
			112.4	11.417		526.55	0.0			124.764	348.833	9502.93	0.0	4908416.059	0.76238
			112.4	11.417		527.55	0.0			124.762	348.926	9504.576	0.0	4917920.635	0.76238
			112.4	11.417		528.55	0.0			124.76	349.019	9506.229	0.0	4927426.865	0.76238
			112.4	11.417		529.55	0.0			124.758	349.112	9507.89	0.0	4936934.755	0.76238
			112.4	11.417		530.55	0.0			124.756	349.205	9509.558	0.0	4946444.313	0.76238
			112.4	11.417		531.55	0.0			124.755	349.298	9511.233	0.0	4955955.546	0.76238
			112.4	11.417		532.55	0.0			124.753	349.391	9512.916	0.0	4965468.462	0.76238
			112.4	11.417		533.55	0.0			124.751	349.484	9514.606	0.0	4974983.068	0.76238
			112.4	11.417		534.55	0.0			124.749	349.577	9516.303	0.0	4984499.371	0.76238
			112.4	11.417		535.55	0.0			124.747	349.67	9518.007	0.0	4994017.378	0.76238
			112.4	11.417		536.55	0.0			124.745	349.763	9519.719	0.0	5003537.098	0.76238
			112.4	11.417		537.55	0.0			124.743	349.856	9521.439	0.0	5013058.536	0.76238
			112.4	11.417		538.55	0.0			124.741	349.95	9523.165	0.0	5022581.702	0.76238
			112.4	11.417		539.55	0.0			124.739	350.043	9524.899	0.0	5032106.601	0.76238
			112.4	11.417		540.55	0.0			124.737	350.136	9526.641	0.0	5041633.242	0.76238
			112.4	11.417		541.55	0.0			124.735	350.229	9528.39	0.0	5051161.632	0.76238
			112.4	11.417		542.55	0.0			124.733	350.322	9530.146	0.0	5060691.778	0.76238
			112.4	11.417		543.55	0.0			124.731	350.415	9531.91	0.0	5070223.688	0.76238
			112.4	11.417		544.55	0.0			124.729	350.508	9533.681	0.0	5079757.369	0.76238
			112.4	11.417		545.55	0.0			124.727	350.602	9535.46	0.0	5089292.829	0.76238
			112.4	11.417		546.55	0.0			124.725	350.695	9537.246	0.0	5098830.075	0.76238
			112.4	11.417		547.55	0.0			124.723	350.788	9539.04	0.0	5108369.115	0.76238
			112.4	11.417		548.55	0.0			124.721	350.881	9540.841	0.0	5117909.957	0.76238
			112.4	11.417		549.55	0.0			124.719	350.975	9542.65	0.0	5127452.607	0.76238
			112.4	11.417		550.55	0.0			124.717	351.068	9544.467	0.0	5136997.073	0.76238
			112.4	11.417		551.55	0.0			124.714	351.161	9546.291	0.0	5146543.364	0.76238
			112.4	11.417		552.55	0.0			124.712	351.254	9548.122	0.0	5156091.486	0.76238
			112.4	11.417		553.55	0.0			124.71	351.348	9549.961	0.0	5165641.447	0.76238
			112.4	11.417		554.55	0.0			124.708	351.441	9551.808	0.0	5175193.255	0.76238
			112.4	11.417		555.55	0.0			124.706	351.534	9553.662	0.0	5184746.918	0.76238
			112.4	11.417		556.55	0.0			124.704	351.628	9555.525	0.0	5194302.442	0.76238
			112.4	11.417		557.55	0.0			124.702	351.721	9557.394	0.0	5203859.837	0.76238
			112.4	11.417		558.55	0.0			124.7	351.814	9559.272	0.0	5213419.108	0.76238
			112.4	11.417		559.55	0.0			124.698	351.908	9561.163	0.0	5222980.272	0.76238
			112.4	11.417		560.55	0.0			124.695	352.001	9563.062	0.0	5232543.334	0.76238
			112.4	11.417		561.55	0.0			124.693	352.094	9564.969	0.0	5242108.303	0.76238
			112.4	11.417		562.55	0.0			124.691	352.188	9566.884	0.0	5251675.187	0.76238
			112.4	11.417		563.55	0.0			124.689	352.281	9568.806	0.0	5261243.993	0.76238
			112.4	11.417		564.55	0.0			124.687	352.375	9570.736	0.0	5270814.73	0.76238
			112.4	11.417		565.55	0.0			124.685	352.468	9572.674	0.0	5280387.404	0.76238
			112.4	11.417		566.55	0.0			124.682	352.562	9574.62	0.0	5289962.025	0.76238
			112.4	11.417		567.55	0.0			124.68	352.655	9576.574	0.0	5299538.599	0.76238
			112.4	11.417		568.55	0.0			124.678	352.748	9578.535	0.0	5309117.134	0.76238
			112.4	11.417		569.55	0.0			124.676	352.842	9580.505	0.0	5318697.639	0.76238
			112.4	11.417		570.55	0.0			124.673	352.935	9582.482	0.0	5328280.121	0.76238
			112.4	11.417		571.55	0.0			124.671	353.029	9584.467	0.0	5337864.588	0.76238
			112.4	11.417		572.55	0.0			124.669	353.123	9586.46	0.0	5347451.048	0.76238
			112.4	11.417		573.55	0.0			124.667	353.216	9588.461	0.0	5357039.51	0.76238
			112.4	11.417		574.55	0.0			124.664	353.31	9590.47	0.0	5366629.98	0.76238
			112.4	11.417		575.55	0.0			124.662	353.403	9592.487	0.0	5376222.467	0.76238
			112.4	11.417		576.55	0.0			124.66	353.497	9594.512	0.0	5385816.978	0.76238
			112.4	11.417		577.55	0.0			124.658	353.59	9596.545	0.0	5395413.523	0.76238
			112.4	11.417		578.55	0.0			124.655	353.684	9598.585	0.0	5405012.108	0.76238
			112.4	11.417		579.55	0.0			124.653	353.778	9600.634	0.0	5414612.742	0.76238
			112.4	11.417		580.55	0.0			124.651	353.871	9602.691	0.0	5424215.433	0.76238
			112.4	11.417		581.55	0.0			124.648	353.965	9604.756	0.0	5433820.189	0.76238
			112.4	11.417		582.55	0.0			124.646	354.059	9606.829	0.0	5443427.018	0.76238
			112.4	11.417		583.55	0.0			124.644	354.152	9608.91	0.0	5453035.928	0.76238
			112.4	11.417		584.55	0.0			124.641	354.246	9610.999	0.0	5462646.926	0.76238
			112.4	11.417		585.55	0.0			124.639	354.34	9613.096	0.0	5472260.022	0.76238
			112.4	11.417		586.55	0.0			124.636	354.433	9615.201	0.0	5481875.223	0.76238
			112.4	11.417		587.55	0.0			124.634	354.527	9617.315	0.0	5491492.538	0.76238
			112.4	11.417		588.55	0.0			124.632	354.621	9619.436	0.0	5501111.974	0.76238
			112.4	11.417		589.55	0.0			124.629	354.715	9621.566	0.0	5510733.54	0.76238
			112.4	11.417		590.55	0.0			124.627	354.808	9623.704	0.0	5520357.244	0.76238
			112.4	11.417		591.55	0.0			124.625	354.902	9625.85	0.0	5529983.094	0.76238
			112.4	11.417		592.55	0.0			124.622	354.996	9628.004	0.0	5539611.098	0.76238
			112.4	11.417		593.55	0.0			124.62	355.09	9630.167	0.0	5549241.265	0.76238
			112.4	11.417		594.55	0.0			124.617	355.184	9632.338	0.0	5558873.603	0.76238
			112.4	11.417		595.55	0.0			124.615	355.277	9634.517	0.0	5568508.119	0.76238
			112.4	11.417		596.55	0.0			124.612	355.371	9636.704	0.0	5578144.823	0.76238
			112.4	11.417		597.55	0.0			124.61	355.465	9638.899	0.0	5587783.723	0.76238
			112.4	11.417		598.55	0.0			124.607	355.559	9641.103	0.0	5597424.826	0.76238
			112.4	11.417		599.55	0.0			124.605	355.653	9643.315	0.0	5607068.141	0.76238
			112.4	11.417		600.55	0.0			124.602	355.747	9645.536	0.0	5616713.677	0.76238
			112.4	11.417		601.55	0.0			124.6	355.841	9647.765	0.0	5626361.442	0.76238
			112.4	11.417		602.55	0.0			124.597	355.935	9650.009	0.0	5636011.451	0.76238
			112.4	11.417		603.55	0.0			124.595	356.029	9652.262	0.0	5645663.713	0.76238
			112.4	11.417		604.55	0.0			124.592	356.123	9654.524	0.0	5655318.237	0.76238
			112.4	11.417		605.55	0.0			124.59	356.217	9656.794	0.0	5664975.031	0.76238
			112.4	11.417		606.55	0.0			124.587	356.311	9659.072	0.0	5674634.103	0.76238
			112.4	11.417		607.55	0.0			124.585	356.405	9661.359	0.0	5684295.462	0.76238
			112.4	11.417		608.55	0.0			124.582	356.499	9663.655	0.0	5693959.117	0.76238
			112.4	11.417		609.55	0.0			124.58	356.593	9665.959	0.0	5703625.075	0.76238
			112.4	11.417		610.55	0.0			124.577	356.687	9668.271	0.0	5713293.346	0.76238
			112.4	11.417		611.55	0.0			124.574	356.781	9670.592	0.0	5722963.938	0.76238
			112.4	11.417		612.55	0.0			124.572	356.875	9672.921	0.0	5732636.86	0.76238
			112.4	11.417		613.55	0.0			124.569	356.969	9675.26	0.0	5742312.119	0.76238
			112.4	11.417		614.55	0.0			124.567	357.063	9677.606	0.0	5751989.726	0.76238
			112.4	11.417		615.55	0.0			124.564	357.157	9679.961	0.0	5761669.687	0.76238
			112.4	11.417		616.55	0.0			124.561	357.252	9682.325	0.0	5771352.012	0.76238
			112.4	11.417		617.55	0.0			124.559	357.346	9684.698	0.0	5781036.71	0.76238
			112.4	11.417		618.55	0.0			124.556	357.44	9687.079	0.0	5790723.789	0.76238
			112.4	11.417		619.55	0.0			124.553	357.534	9689.469	0.0	5800413.258	0.76238
			112.4	11.417		620.55	0.0			124.551	357.628	9691.867	0.0	5810105.125	0.76238
			112.4	11.417		621.55	0.0			124.548	357.723	9694.274	0.0	5819799.4	0.76238
			112.4	11.417		622.55	0.0			124.545	357.817	9696.69	0.0	5829496.09	0.76238
			112.4	11.417		623.55	0.0			124.543	357.911	9699.115	0.0	5839195.205	0.76238
			112.4	11.417		624.55	0.0			124.54	358.006	9701.548	0.0	5848896.754	0.76238
			112.4	11.417		625.55	0.0			124.537	358.1	9703.99	0.0	5858600.744	0.76238
			112.4	11.417		626.55	0.0			124.535	358.194	9706.441	0.0	5868307.185	0.76238
			112.4	11.417		627.55	0.0			124.532	358.289	9708.901	0.0	5878016.086	0.76238
			112.4	11.417		628.55	0.0			124.529	358.383	9711.369	0.0	5887727.456	0.76238
			112.4	11.417		629.55	0.0			124.526	358.477	9713.847	0.0	5897441.303	0.76238
			112.4	11.417		630.55	0.0			124.524	358.572	9716.333	0.0	5907157.636	0.76238
			112.4	11.417		631.55	0.0			124.521	358.666	9718.828	0.0	5916876.463	0.76238
			112.4	11.417		632.55	0.0			124.518	358.761	9721.332	0.0	5926597.795	0.76238
			112.4	11.417		633.55	0.0			124.515	358.855	9723.844	0.0	5936321.64	0.76238
			112.4	11.417		634.55	0.0			124.512	358.949	9726.366	0.0	5946048.006	0.76238
			112.4	11.417		635.55	0.0			124.51	359.044	9728.897	0.0	5955776.902	0.76238
			112.4	11.417		636.55	0.0			124.507	359.138	9731.436	0.0	5965508.339	0.76238
			112.4	11.417		637.55	0.0			124.504	359.233	9733.985	0.0	5975242.323	0.76238
			112.4	11.417		638.55	0.0			124.501	359.327	9736.542	0.0	5984978.865	0.76238
			112.4	11.417		639.55	0.0			124.498	359.422	9739.113	0.0	5994717.978	0.76238
			112.4	11.417		640.55	0.0			124.495	359.517	9741.697	0.0	6004459.675	0.76238
			112.4	11.417		641.55	0.0			124.493	359.611	9744.29	0.0	6014203.964	0.76238
			112.4	11.417		642.55	0.0			124.49	359.706	9746.892	0.0	6023950.856	0.76238
			112.4	11.417		643.55	0.0			124.487	359.8	9749.503	0.0	6033700.36	0.76238
			112.4	11.417		644.55	0.0			124.484	359.895	9752.124	0.0	6043452.484	0.76238
			112.4	11.417		645.55	0.0			124.481	359.99	9754.753	0.0	6053207.237	0.76238
			112.4	11.417		646.55	0.0			124.478	360.084	9757.392	0.0	6062964.629	0.76238
			112.4	11.417		647.55	0.0			124.475	360.179	9760.04	0.0	6072724.668	0.76238
			112.4	11.417		648.55	0.0			124.472	360.274	9762.697	0.0	6082487.365	0.76238
			112.4	11.417		649.55	0.0			124.469	360.369	9765.363	0.0	6092252.728	0.76238
			112.4	11.417		650.55	0.0			124.466	360.463	9768.038	0.0	6102020.766	0.76238
			112.4	11.417		651.55	0.0			124.463	360.558	9770.723	0.0	6111791.489	0.76238
			112.4	11.417		652.55	0.0			124.461	360.653	9773.417	0.0	6121564.906	0.76238
			112.4	11.417		653.55	0.0			124.458	360.748	9776.12	0.0	6131341.025	0.76238
			112.4	11.417		654.55	0.0			124.455	360.843	9778.832	0.0	6141119.858	0.76238
			112.4	11.417		655.55	0.0			124.452	360.938	9781.554	0.0	6150901.411	0.76238
			112.4	11.417		656.55	0.0			124.449	361.032	9784.285	0.0	6160685.696	0.76238
			112.4	11.417		657.55	0.0			124.446	361.127	9787.025	0.0	6170472.721	0.76238
			112.4	11.417		658.55	0.0			124.443	361.222	9789.775	0.0	6180262.495	0.76238
			112.4	11.417		659.55	0.0			124.44	361.317	9792.533	0.0	6190055.029	0.76238
			112.4	11.417		660.55	0.0			124.437	361.412	9795.302	0.0	6199850.331	0.76238
			112.4	11.417		661.55	0.0			124.433	361.507	9798.08	0.0	6209648.41	0.76238
			112.4	11.417		662.55	0.0			124.43	361.602	9800.867	0.0	6219449.277	0.76238
			112.4	11.417		663.55	0.0			124.427	361.697	9803.663	0.0	6229252.94	0.76238
			112.4	11.417		664.55	0.0			124.424	361.792	9806.469	0.0	6239059.409	0.76238
			112.4	11.417		665.55	0.0			124.421	361.887	9809.285	0.0	6248868.694	0.76238
			112.4	11.417		666.55	0.0			124.418	361.982	9812.11	0.0	6258680.804	0.76238
			112.4	11.417		667.55	0.0			124.415	362.077	9814.944	0.0	6268495.748	0.76238
			112.4	11.417		668.55	0.0			124.412	362.173	9817.788	0.0	6278313.536	0.76238
			112.4	11.417		669.55	0.0			124.409	362.268	9820.642	0.0	6288134.178	0.76238
			112.4	11.417		670.55	0.0			124.406	362.363	9823.505	0.0	6297957.682	0.76238
			112.4	11.417		671.55	0.0			124.403	362.458	9826.377	0.0	6307784.059	0.76238
			112.4	11.417		672.55	0.0			124.399	362.553	9829.26	0.0	6317613.32	0.76238
			112.4	11.417		673.55	0.0			124.396	362.648	9832.162	0.0	6327445.481	0.76238
			112.4	11.417		674.55	0.0			124.393	362.744	9835.073	0.0	6337280.554	0.76238
			112.4	11.417		675.55	0.0			124.39	362.839	9837.994	0.0	6347118.548	0.76238
			112.4	11.417		676.55	0.0			124.387	362.934	9840.924	0.0	6356959.472	0.76238
			112.4	11.417		677.55	0.0			124.383	363.03	9843.865	0.0	6366803.337	0.76238
			112.4	11.417		678.55	0.0			124.38	363.125	9846.815	0.0	6376650.152	0.76238
			112.4	11.417		679.55	0.0			124.377	363.22	9849.774	0.0	6386499.926	0.76238
			112.4	11.417		680.55	0.0			124.374	363.316	9852.744	0.0	6396352.67	0.76238
			112.4	11.417		681.55	0.0			124.371	363.411	9855.723	0.0	6406208.393	0.76238
			112.4	11.417		682.55	0.0			124.367	363.506	9858.712	0.0	6416067.106	0.76238
			112.4	11.417		683.55	0.0			124.364	363.602	9861.711	0.0	6425928.817	0.76238
			112.4	11.417		684.55	0.0			124.361	363.697	9864.72	0.0	6435793.537	0.76238
			112.4	11.417		685.55	0.0			124.358	363.793	9867.739	0.0	6445661.276	0.76238
			112.4	11.417		686.55	0.0			124.354	363.888	9870.767	0.0	6455532.043	0.76238
			112.4	11.417		687.55	0.0			124.351	363.984	9873.805	0.0	6465405.848	0.76238
			112.4	11.417		688.55	0.0			124.348	364.079	9876.854	0.0	6475282.702	0.76238
			112.4	11.417		689.55	0.0			124.344	364.175	9879.912	0.0	6485162.614	0.76238
			112.4	11.417		690.55	0.0			124.341	364.271	9882.98	0.0	6495045.594	0.76238
			112.4	11.417		691.55	0.0			124.338	364.366	9886.058	0.0	6504931.652	0.76238
			112.4	11.417		692.55	0.0			124.334	364.462	9889.146	0.0	6514820.798	0.76238
			112.4	11.417		693.55	0.0			124.331	364.558	9892.244	0.0	6524713.042	0.76238
			112.4	11.417		694.55	0.0			124.328	364.653	9895.352	0.0	6534608.394	0.76238
			112.4	11.417		695.55	0.0			124.324	364.749	9898.47	0.0	6544506.865	0.76238
			112.4	11.417		696.55	0.0			124.321	364.845	9901.599	0.0	6554408.464	0.76238
