#_______________________________________________________________________________
#    ######   ####     ##             #####   #####     ##    #    #    ##
#    #       #        #  #            #    #  #    #   #  #   ##  ##   #  #
#    #####    ####   ######           #    #  #####   ######  # ## #  ######
#    #            #  #    #           #    #  #    #  #    #  #    #  #    #
#____######__#####___#____#___________#####___#____#__#____#__#____#__#____#____
#
#              ESA Debris Risk Assessment and Mitigation Analysis
#
#                      ---- DRAMA ( SESAM 2.1.5 ) ----
#                                      ESA 2018 
#
#                              trajectory history file
#-------------------------------------------------------------------------------
# Filename      : PySara.EPRM.3d51e22b-0cbb-418c-b31d-4c8cc35d2a61_Trajectory.txt
# RunID         : PySara
# ObjectID      : 3d51e22b-0cbb-418c-b31d-4c8cc35d2a61
# ObjectName    : EPRM
# Content       : This file contains the trajectory state data of the object,
#                 computed by the DRAMA 3 Re-entry Analysis.
# Documentation : DRAMA Software User Manual, section OPERATIONS MANUAL / Normal operation / SARA / SARA Simulation Output / Re-entry simulation output
#
#--------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------
#  Time [s]  Altitude [km]  Lat [deg]  Lon [deg]  Velocity [km/s]   Downrange [km]       Drag       Lift       Side    Knudsen       Mach  Flight Path [deg]  Heading [deg]  Density [kg/m^2]
#--------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------
  2053.100          92.260     -9.479   -139.851            7.330        14838.790      1.782      0.000      0.000    0.08544   24.79132           -0.50463       85.65068         2.524e-06 
  2053.200          92.253     -9.478   -139.844            7.330        14839.513      1.782      0.000      0.000    0.08536   24.79165           -0.50474       85.64946         2.526e-06 
  2053.650          92.224     -9.476   -139.815            7.329        14842.764      1.779      0.000      0.000    0.08501   24.79320           -0.50527       85.64399         2.537e-06 
  2054.650          92.159     -9.471   -139.749            7.329        14849.988      1.774      0.000      0.000    0.08420   24.79676           -0.50644       85.63183         2.562e-06 
  2055.650          92.094     -9.466   -139.683            7.328        14857.211      1.769      0.000      0.000    0.08334   24.80057           -0.50764       85.61968         2.588e-06 
  2056.650          92.029     -9.461   -139.618            7.327        14864.433      1.763      0.000      0.000    0.08248   24.80440           -0.50885       85.60754         2.615e-06 
  2057.650          91.964     -9.456   -139.552            7.326        14871.654      1.757      0.000      0.000    0.08163   24.80822           -0.51008       85.59541         2.643e-06 
  2058.650          91.899     -9.451   -139.487            7.325        14878.875      1.752      0.000      0.000    0.08078   24.81204           -0.51133       85.58329         2.671e-06 
  2059.650          91.834     -9.446   -139.421            7.324        14886.095      1.746      0.000      0.000    0.07995   24.81586           -0.51260       85.57117         2.699e-06 
  2060.650          91.768     -9.441   -139.356            7.323        14893.313      1.741      0.000      0.000    0.07911   24.81968           -0.51389       85.55906         2.727e-06 
  2061.650          91.702     -9.436   -139.290            7.322        14900.531      1.735      0.000      0.000    0.07829   24.82349           -0.51519       85.54696         2.756e-06 
  2062.650          91.636     -9.431   -139.225            7.321        14907.748      1.730      0.000      0.000    0.07747   24.82730           -0.51652       85.53487         2.786e-06 
  2063.650          91.570     -9.426   -139.159            7.320        14914.965      1.724      0.000      0.000    0.07665   24.83110           -0.51786       85.52279         2.815e-06 
  2064.650          91.504     -9.420   -139.094            7.319        14922.180      1.719      0.000      0.000    0.07585   24.83489           -0.51922       85.51071         2.846e-06 
  2065.650          91.438     -9.415   -139.028            7.318        14929.394      1.713      0.000      0.000    0.07505   24.83866           -0.52061       85.49864         2.876e-06 
  2066.650          91.371     -9.410   -138.963            7.317        14936.608      1.708      0.000      0.000    0.07425   24.84243           -0.52201       85.48658         2.907e-06 
  2067.650          91.304     -9.405   -138.897            7.316        14943.821      1.702      0.000      0.000    0.07346   24.84617           -0.52343       85.47453         2.939e-06 
  2068.650          91.237     -9.400   -138.832            7.315        14951.032      1.697      0.000      0.000    0.07268   24.84991           -0.52488       85.46249         2.971e-06 
  2069.650          91.170     -9.395   -138.766            7.314        14958.243      1.692      0.000      0.000    0.07190   24.85362           -0.52634       85.45046         3.003e-06 
  2070.650          91.103     -9.390   -138.701            7.313        14965.453      1.686      0.000      0.000    0.07113   24.85731           -0.52782       85.43843         3.036e-06 
  2071.650          91.036     -9.384   -138.635            7.312        14972.662      1.681      0.000      0.000    0.07036   24.86098           -0.52933       85.42641         3.069e-06 
  2072.650          90.968     -9.379   -138.570            7.311        14979.870      1.675      0.000      0.000    0.06960   24.86463           -0.53085       85.41441         3.103e-06 
  2073.650          90.900     -9.374   -138.505            7.310        14987.077      1.670      0.000      0.000    0.06885   24.86825           -0.53240       85.40240         3.137e-06 
