#_______________________________________________________________________________
#    ######   ####     ##             #####   #####     ##    #    #    ##
#    #       #        #  #            #    #  #    #   #  #   ##  ##   #  #
#    #####    ####   ######           #    #  #####   ######  # ## #  ######
#    #            #  #    #           #    #  #    #  #    #  #    #  #    #
#____######__#####___#____#___________#####___#____#__#____#__#____#__#____#____
#
#              ESA Debris Risk Assessment and Mitigation Analysis
#
#                         ---- DRAMA ( SESAM r2.1.5 ) ----
#                                      ESA 2018
#
#                         final state of uncritical objects
#-------------------------------------------------------------------------------
# Filename      : uncriticalData.txt
# RunID         : PySara
# Content       : This file lists the uncritical objects (kin. energy < 15 J),
#                 computed by the DRAMA 3 Re-entry Analysis.
# Documentation : DRAMA Software User Manual, section OPERATIONS MANUAL / Normal operation / SARA / SARA Simulation Output / Re-entry simulation output
#
#--------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------
#  Time [s]  Altitude [km]  Lat [deg]  Lon [deg]  Velocity [km/s]   Downrange [km]       Drag       Lift       Side    Knudsen       Mach                UniqueID                  Name
#--------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------
  2143.850          84.999     -8.986   -134.042            6.021        15479.411      2.062      0.000      0.000    0.05130   21.08076  39749846-e097-4e76-b0de-6e1934ced5f0  SAsupp5
  2143.850          84.999     -8.986   -134.042            6.021        15479.411      2.062      0.000      0.000    0.05130   21.08076  1139e837-8fe7-4a02-a6b7-7be05f1d3a53  SAsupp6
  2143.850          84.999     -8.986   -134.042            6.021        15479.411      2.062      0.000      0.000    0.05130   21.08076  82a9c3bc-6493-40b4-aea1-a7997396f57c  SAsupp7
  2143.850          84.999     -8.986   -134.042            6.021        15479.411      2.062      0.000      0.000    0.05130   21.08076  34af697a-77e1-4fdc-93b8-9b7edeccbaaf  SAsupp8
  2143.850          84.999     -8.986   -134.042            6.021        15479.411      2.062      0.000      0.000    0.05130   21.08076  c4c64e60-9830-4407-9f39-fb29e90abddc  SAsupp9
  2143.850          84.999     -8.986   -134.042            6.021        15479.411      2.062      0.000      0.000    0.05130   21.08076  a748a114-0bd6-4b09-9c66-730036cf0273  SAsupp10
  2143.850          84.999     -8.986   -134.042            6.021        15479.411      2.062      0.000      0.000    0.05130   21.08076  5514313f-1f38-4432-820b-fca6c0a61cbb  SAsupp11
  2143.850          84.999     -8.986   -134.042            6.021        15479.411      2.062      0.000      0.000    0.05130   21.08076  d1f2759f-ad69-4ebf-b09f-811bd8e7c78b  SAsupp12
  2087.530          89.847     -9.306   -137.667            5.855        15079.331     14.305      0.000      0.000    0.02314   20.25910  2afd9118-73c5-4eb7-b615-abb3049cce51  Ribpanel1
  2087.530          89.847     -9.306   -137.667            5.855        15079.331     14.305      0.000      0.000    0.02314   20.25910  e301daf6-984d-4020-b332-fc6d013ef4e7  Ribpanel2
  2087.530          89.847     -9.306   -137.667            5.855        15079.331     14.305      0.000      0.000    0.02314   20.25910  f2f7d933-69ea-453b-9b26-741165e6ac9c  Ribpanel3
  2087.530          89.847     -9.306   -137.667            5.855        15079.331     14.305      0.000      0.000    0.02314   20.25910  73442745-d90c-4efb-8b10-a300252b6cfe  Ribpanel4
  2087.530          89.847     -9.306   -137.667            5.855        15079.331     14.305      0.000      0.000    0.02314   20.25910  2d1ff1e5-d89d-41ec-9b30-c8806caa1207  Ribpanel5
  5163.248           0.542     -8.384   -128.051            0.006        16146.688      3.321      0.000      0.000    0.00000    0.01816  7f59d1ba-8c20-48f8-822b-0987db6bca9c  BatFloor
  2142.886          84.935     -8.997   -134.155            5.570        15466.847      0.688      0.000      0.000    0.01061   19.47293  90350550-8915-4d5e-b55c-e9e1debb8f7f  IntRing
  2787.007          11.686     -8.241   -126.900            0.027        16271.655      0.689      0.000      0.000    0.00000    0.08684  dbc90029-7fb7-49aa-9c6b-6640ca879b06  ValvTran1
  2787.007          11.686     -8.241   -126.900            0.027        16271.655      0.689      0.000      0.000    0.00000    0.08684  1fd2e6b7-29ae-4934-985d-88f9dc6ab417  ValvTran2
  2787.007          11.686     -8.241   -126.900            0.027        16271.655      0.689      0.000      0.000    0.00000    0.08684  9e2e3edd-c6ff-4395-b236-f1397d754673  ValvTran3
  2787.007          11.686     -8.241   -126.900            0.027        16271.655      0.689      0.000      0.000    0.00000    0.08684  8929815f-822b-4be9-a995-02edede00917  ValvTran4
  2787.007          11.686     -8.241   -126.900            0.027        16271.655      0.689      0.000      0.000    0.00000    0.08684  626d0e11-4b55-4e37-bc90-779c9e0c7a9d  ValvTran5
  2787.007          11.686     -8.241   -126.900            0.027        16271.655      0.689      0.000      0.000    0.00000    0.08684  2e574385-7874-4a09-8f1b-ce1803491a4e  ValvTran6
  2216.913          77.933     -8.506   -129.305            6.776        16003.252      1.676      0.000      0.000    0.00479   23.58818  7390f3ec-208d-4a38-aa7a-e203f648538b  RSJD-Internal
  2207.938          79.018     -8.567   -129.865            6.822        15941.316      1.467      0.000      0.000    0.00767   23.73674  32c03fa3-4d0d-4221-b830-9f6c97bbc5c3  EIU-Internal
  2168.823          82.757     -8.829   -132.411            6.633        15659.613      2.677      0.000      0.000    0.02777   22.97333  785b4d34-1621-4dc9-bd0a-3b3eb1b98309  SADME-internal
  2191.986          80.601     -8.675   -130.897            6.791        15827.055      1.050      0.000      0.000    0.01323   23.60433  2b85a500-7e7f-4bc4-b0d9-2b5d1d15a099  CCU-internal
  2198.031          80.053     -8.634   -130.497            6.916        15871.272      1.164      0.000      0.000    0.01167   24.02000  0311edf9-aed6-4e1b-b434-a28e63dccd64  BSP-internal
  2185.968          81.141     -8.716   -131.289            6.887        15783.634      1.705      0.000      0.000    0.02038   23.87947  8468837b-aeb0-4b68-bb12-fb2c1a45eb52  EDR-internal
  2196.006          80.128     -8.649   -130.644            6.855        15855.007      1.300      0.000      0.000    0.01283   23.80750  a75549bb-2a65-47e2-b257-1605baf8266e  EPRM-internal
  2173.911          82.450     -8.793   -132.051            6.947        15699.435      2.860      0.000      0.000    0.03160   24.03332  99fe0dcd-1415-4a0a-b3eb-40dd782d6f7a  BEG1-internal
  2173.911          82.450     -8.793   -132.051            6.947        15699.435      2.860      0.000      0.000    0.03160   24.03332  2f01df0a-6250-4783-bcf0-6852a4ec65b7  BEG2-internal
  2173.911          82.450     -8.793   -132.051            6.947        15699.435      2.860      0.000      0.000    0.03160   24.03332  c26cfc5a-02ff-49ee-aa2d-62a4d1b6e949  BEG3-internal
  2173.911          82.450     -8.793   -132.051            6.947        15699.435      2.860      0.000      0.000    0.03160   24.03332  8b5848e9-8173-4940-9a74-480116198686  BEG4-internal
  2196.027          80.264     -8.647   -130.625            6.938        15857.187      1.124      0.000      0.000    0.01298   24.08625  355d25f9-3965-425f-9261-2577f7f8cb4c  T4S-internal
  2212.931          78.372     -8.534   -129.556            6.761        15975.434      1.104      0.000      0.000    0.00693   23.54998  967318a7-0d40-4515-a24b-3278d606c16c  EAIM-internal
  2217.959          77.882     -8.498   -129.229            6.740        16011.665      1.049      0.000      0.000    0.00544   23.49128  40e2ffab-db50-4f10-af07-844ac3cd46d1  SADM1_internal
  2220.200          77.881     -8.479   -129.051            6.948        16031.411      1.269      0.000      0.000    0.00788   24.17924  bd3ebba8-c7d0-464c-b530-c81afac9f233  SADM2-internal
  2284.021          70.829     -8.008   -124.957            6.007        16485.468      1.275      0.000      0.000    0.00270   20.81178  092a8729-ea6f-4341-a697-bbcb2fedb72e  Battery1-Internal
  2284.021          70.829     -8.008   -124.957            6.007        16485.468      1.275      0.000      0.000    0.00270   20.81178  2daf3368-c544-439c-bd01-e97e76d03b91  Battery2-Internal
  2284.021          70.829     -8.008   -124.957            6.007        16485.468      1.275      0.000      0.000    0.00270   20.81178  8ca2420a-587c-4058-b976-660e8f862553  Battery3-Internal
  2284.021          70.829     -8.008   -124.957            6.007        16485.468      1.275      0.000      0.000    0.00270   20.81178  c0a7c5f8-3291-44a2-9800-1dee3192821d  Battery4-Internal
  2284.021          70.829     -8.008   -124.957            6.007        16485.468      1.275      0.000      0.000    0.00270   20.81178  0eae4992-9c4c-4b3c-831c-dc7092eb896e  Battery5-Internal
  2241.750          76.034     -8.323   -127.649            6.241        16186.830      1.474      0.000      0.000    0.02198   21.84789  82d55923-d2af-4bc8-8582-080753d6bbcb  MHS-DBU
  2251.750          74.752     -8.256   -127.061            5.766        16252.005      2.852      0.000      0.000    0.00480   20.18497  1f773a8b-636a-4de4-a9e3-a8750a5df2da  ASCATSSP1
  2251.750          74.752     -8.256   -127.061            5.766        16252.005      2.852      0.000      0.000    0.00480   20.18497  3f9a62c8-17bf-4f75-8cb7-33a024bd4a65  ASCATSSP2
  2237.750          76.523     -8.351   -127.895            6.315        16159.485      2.570      0.000      0.000    0.01859   22.10025  a8ecbe50-d69a-455f-884a-eae3ec9627e4  ASCATHRS
  2256.750          74.071     -8.219   -126.745            5.784        16287.017      1.426      0.000      0.000    0.00971   20.24288  dbd74783-15a1-443c-8de9-fe7771b14ec6  RFCU1
  2256.750          74.071     -8.219   -126.745            5.784        16287.017      1.426      0.000      0.000    0.00971   20.24288  185ca8fd-00f8-4470-b37e-a82dc41765b1  RFCU2
  2256.750          74.071     -8.219   -126.745            5.784        16287.017      1.426      0.000      0.000    0.00971   20.24288  46348f4c-bc26-436c-86cd-62d76e5e8b9c  RFCU3
  2256.750          74.071     -8.219   -126.745            5.784        16287.017      1.426      0.000      0.000    0.00971   20.24288  9a74d245-1fe6-47c6-8390-ac3850e71522  RFCU4
  2256.750          74.071     -8.219   -126.745            5.784        16287.017      1.426      0.000      0.000    0.00971   20.24288  b7af6d3b-f412-401d-a39e-3d3ee5042bed  RFCU5
  2244.750          75.657     -8.302   -127.467            6.291        16206.991      1.404      0.000      0.000    0.01663   21.97228  55158c9a-f9c5-46aa-b602-d9cb5984c466  SLAFilt
  2251.950          74.722     -8.252   -127.026            5.538        16255.889      0.875      0.000      0.000    0.00903   19.51286  56e696f8-ec3c-413e-af35-7ceec8bc2365  EPC1
  2251.950          74.722     -8.252   -127.026            5.538        16255.889      0.875      0.000      0.000    0.00903   19.51286  c447122c-bb20-4315-8121-0a35700a3f6b  EPC2
  2246.750          75.407     -8.288   -127.346            5.916        16220.332      0.863      0.000      0.000    0.01361   20.77613  b3430ea6-7c48-4042-b5f7-b07cf49a6371  MOD1
  2246.750          75.407     -8.288   -127.346            5.916        16220.332      0.863      0.000      0.000    0.01361   20.77613  764ed056-8ce5-453c-8896-d451c5c44659  MOD2
  2243.750          75.782     -8.308   -127.520            6.276        16201.098      0.981      0.000      0.000    0.00858   21.97594  684341d6-8ce2-4055-a592-2fc9912ddf09  TWT1
  2243.750          75.782     -8.308   -127.520            6.276        16201.098      0.981      0.000      0.000    0.00858   21.97594  35deacb2-c6a2-4f16-9e55-d44813b8a93a  TWT2
  2246.750          75.408     -8.289   -127.353            5.965        16219.660      1.400      0.000      0.000    0.00764   20.89790  59ad043a-c762-4a65-98ae-7fd1e356775b  SRADipl
  2237.750          76.521     -8.350   -127.894            6.444        16159.673      1.523      0.000      0.000    0.01905   22.51266  844d48f4-13ed-41a6-a555-1762db662628  LNA1
  2237.750          76.521     -8.350   -127.894            6.444        16159.673      1.523      0.000      0.000    0.01905   22.51266  fb9bdf80-e01b-4119-82cd-9d5a43b3ba67  LNA2
  2243.750          75.791     -8.310   -127.536            5.943        16199.362      2.494      0.000      0.000    0.01063   20.85010  2ef56939-a9fc-4def-8d3d-5b6385a5e759  UDAFilt
  2241.750          76.034     -8.323   -127.649            6.241        16186.830      1.474      0.000      0.000    0.02198   21.84789  e97d8292-02e8-4acb-a634-7dd2c2fffcdc  DBU1
  2241.750          76.034     -8.323   -127.649            6.241        16186.830      1.474      0.000      0.000    0.02198   21.84789  a658498f-41e2-4a69-8ea7-23934bdcd7a6  DBU2
  2241.750          76.034     -8.323   -127.649            6.241        16186.830      1.474      0.000      0.000    0.02198   21.84789  b3dcc589-abc9-4d4c-bf07-3b75ead42d7f  DBU3
  2241.750          76.034     -8.323   -127.649            6.241        16186.830      1.474      0.000      0.000    0.02198   21.84789  41ce2e65-39a8-49bf-8ddd-e30dc1baf678  DBU4
  2241.750          76.034     -8.323   -127.649            6.241        16186.830      1.474      0.000      0.000    0.02198   21.84789  624e2806-adea-4308-b504-c4449bc97479  DBU5
  2256.750          74.071     -8.219   -126.745            5.784        16287.017      1.426      0.000      0.000    0.00971   20.24288  5b86f470-44a4-4ec5-8273-5d7df1eab50e  RFCU
  2258.750          73.794     -8.205   -126.624            5.719        16300.502      2.562      0.000      0.000    0.00673   20.01927  2424cd89-ade8-40c4-baae-7b5d2bec50b0  L-SSPA1
  2258.750          73.794     -8.205   -126.624            5.719        16300.502      2.562      0.000      0.000    0.00673   20.01927  317de540-f756-4ea1-929a-778f9cecc003  L-SSPA2
  2257.798          73.923     -8.212   -126.680            5.429        16294.269      1.301      0.000      0.000    0.00756   19.03864  f9be32d6-1e7d-4319-bee1-3f5b3dd21cd0  LH-MOD1
  2257.798          73.923     -8.212   -126.680            5.429        16294.269      1.301      0.000      0.000    0.00756   19.03864  dd837854-f8fc-4075-9230-b0761a98bc37  LH-MOD2
  2247.459          75.316     -8.284   -127.306            5.753        16224.873      1.624      0.000      0.000    0.01100   20.23094  f29a83d7-5acb-4d9e-a2bb-5c9f9fd86e39  H-SSPA1
  2247.459          75.316     -8.284   -127.306            5.753        16224.873      1.624      0.000      0.000    0.01100   20.23094  bf96a4c3-9391-4af4-8dab-12202b581e79  H-SSPA2
  2846.965          34.199     -8.252   -126.957            0.028        16265.021      3.023      0.000      0.000    0.00001    0.07992  dfab742f-f17a-4a69-b9af-67dfbb5cc42b  SheWallY1
  2846.965          34.199     -8.252   -126.957            0.028        16265.021      3.023      0.000      0.000    0.00001    0.07992  3f2c9faa-32b9-466a-bf55-717d32340370  SheWallY2
  2846.965          34.199     -8.252   -126.957            0.028        16265.021      3.023      0.000      0.000    0.00001    0.07992  49d1d881-cbd7-417c-982e-beb945e16ed9  SheWallY3
  2846.965          34.199     -8.252   -126.957            0.028        16265.021      3.023      0.000      0.000    0.00001    0.07992  f0764e62-6c01-443b-8d63-5866b980f201  SheWallY4
  2241.750          76.053     -8.326   -127.676            5.728        16183.764      2.895      0.000      0.000    0.00197   20.08539  9490e285-fb49-4468-83f5-189d67ebfe4f  SheWallZ1
  2241.750          76.053     -8.326   -127.676            5.728        16183.764      2.895      0.000      0.000    0.00197   20.08539  b91d1f69-b1e4-4d75-9a01-a0a5a2076627  SheWallZ2
  2275.887          71.225     -8.084   -125.592            6.059        16414.996      1.364      0.000      0.000    0.00417   20.88916  447423fa-5f0b-40e3-b666-220ec69fa332  MHS-MPU-internal
  2270.629          72.057     -8.119   -125.891            6.285        16381.793      1.679      0.000      0.000    0.00569   21.71543  f069725d-6586-4eb6-bd1c-0315d34d9303  ASCATEPC1-internal
  2270.629          72.057     -8.119   -125.891            6.285        16381.793      1.679      0.000      0.000    0.00569   21.71543  a933ab03-015e-441f-b11a-b091ee871152  ASCATEPC2-internal
  2278.919          70.721     -8.065   -125.431            5.869        16432.815      1.238      0.000      0.000    0.00332   20.18420  ef40a46d-285a-4d76-8294-d9a8654b175e  PMC1-internal
  2278.919          70.721     -8.065   -125.431            5.869        16432.815      1.238      0.000      0.000    0.00332   20.18420  7045d526-77ef-4590-abce-cd9e9c3af708  PMC2-internal
  2287.260          69.319     -8.005   -124.936            5.500        16487.876      1.577      0.000      0.000    0.00223   18.92021  b518d4fd-73f0-47f8-86c4-86e6cd94d59a  PDU1-internal
  2287.260          69.319     -8.005   -124.936            5.500        16487.876      1.577      0.000      0.000    0.00223   18.92021  a4a3761c-bce1-43f7-adef-540c95a96cac  PDU2-internal
  2280.947          70.380     -8.051   -125.320            5.755        16445.212      1.209      0.000      0.000    0.00272   19.76964  5fcb2380-1d60-4ce0-bcbb-10b1e00c4e0d  RTU-internal
  2283.014          70.084     -8.031   -125.154            5.801        16463.585      1.525      0.000      0.000    0.00278   20.03863  e458bd60-f127-4009-afdd-1f540e3b5ea4  SARP-3-internal
  2284.942          69.698     -8.034   -125.174            4.335        16461.418      2.269      0.000      0.000    0.00190   14.92872  6e1e7d38-4eaf-4260-a8f5-e56329fb164d  SAR-Rx-internal
  2269.363          72.251     -8.133   -126.010            5.171        16368.541      1.164      0.000      0.000    0.00548   18.00289  a117e6ac-780b-4570-a984-cd86a89ae753  ASCATRFU1-internal
  2269.363          72.251     -8.133   -126.010            5.171        16368.541      1.164      0.000      0.000    0.00548   18.00289  270c649e-99f8-4ead-ac01-76bf1a99cc4b  ASCATRFU2-internal
  2281.996          70.245     -8.039   -125.219            5.912        16456.414      1.194      0.000      0.000    0.00312   20.38062  2501fa19-3f92-4112-814c-f82417561371  IASI-DPS-internal
  2283.300          70.038     -8.028   -125.130            6.214        16466.316      1.122      0.000      0.000    0.00286   21.30215  1721dc2a-90bb-45c0-986b-843875808151  IASI-IMS-internal
  2267.300          72.554     -8.146   -126.114            5.870        16357.060      2.892      0.000      0.000    0.00532   20.35069  81da4b10-3199-4fc2-9f4e-a7977fcfe438  DPU-SEM-internal
  2286.039          69.546     -8.012   -124.990            5.988        16481.776      1.372      0.000      0.000    0.00182   20.49377  25d4c5dd-be9f-44b8-9620-4258c3b44b3f  PCU-internal
  2289.078          69.027     -7.990   -124.809            5.959        16501.889      1.905      0.000      0.000    0.00180   20.33864  3831342f-7250-40c5-994b-3f3064440376  TCU-internal
  2287.079          69.388     -8.004   -124.931            5.621        16488.422      1.220      0.000      0.000    0.00117   19.30004  1ee7b59e-98d1-4ffc-b50c-f9b87172578e  SSR-internal
  2279.922          70.553     -8.059   -125.384            5.663        16438.102      1.121      0.000      0.000    0.00292   19.49614  6bf9e2de-89f5-4ecb-9051-4a6d99c869a2  NIU-internal
  2283.003          70.072     -8.032   -125.160            6.104        16462.923      1.516      0.000      0.000    0.00278   20.93914  03edc3be-cf19-481c-9863-89be7cb55690  ADCS-RPU-internal
  2272.337          71.783     -8.109   -125.803            6.105        16391.589      2.595      0.000      0.000    0.00414   21.08224  9e3886d4-bad7-4320-8208-1f9b0d6f5025  ADCS-TXU-internal
  2272.129          71.809     -8.113   -125.836            5.732        16387.850      1.182      0.000      0.000    0.00473   19.82230  c74fc376-15a8-41a4-b5f0-5bee1fbc396a  GRAS-GEU-internal
  2270.657          72.056     -8.119   -125.886            6.290        16382.365      1.622      0.000      0.000    0.00549   21.74784  3ae36069-a012-4c39-a158-39707a52ed5d  ASCATDPU1-internal
  2270.657          72.056     -8.119   -125.886            6.290        16382.365      1.622      0.000      0.000    0.00549   21.74784  3b0cb819-0163-494a-9047-b8802a67ab90  ASCATDPU2-internal
