Altitude (km)	Objet	Matériau	Mass (kg)
76.910	RWheel1	drama-A316	6.620000
76.770	RWheel1	drama-A316	6.620000
76.628	RWheel1	drama-A316	6.620000
76.485	RWheel1	drama-A316	6.620000
76.342	RWheel1	drama-A316	6.620000
76.197	RWheel1	drama-A316	6.620000
76.052	RWheel1	drama-A316	6.620000
75.906	RWheel1	drama-A316	6.620000
75.759	RWheel1	drama-A316	6.620000
75.611	RWheel1	drama-A316	6.620000
75.462	RWheel1	drama-A316	6.620000
75.312	RWheel1	drama-A316	6.620000
75.161	RWheel1	drama-A316	6.620000
75.009	RWheel1	drama-A316	6.620000
74.856	RWheel1	drama-A316	6.620000
74.702	RWheel1	drama-A316	6.620000
74.547	RWheel1	drama-A316	6.620000
74.391	RWheel1	drama-A316	6.620000
74.234	RWheel1	drama-A316	6.620000
74.076	RWheel1	drama-A316	6.620000
73.916	RWheel1	drama-A316	6.620000
73.756	RWheel1	drama-A316	6.620000
73.594	RWheel1	drama-A316	6.620000
73.432	RWheel1	drama-A316	6.620000
73.268	RWheel1	drama-A316	6.620000
73.103	RWheel1	drama-A316	6.620000
72.937	RWheel1	drama-A316	6.620000
72.769	RWheel1	drama-A316	6.620000
72.601	RWheel1	drama-A316	6.620000
72.431	RWheel1	drama-A316	6.620000
72.259	RWheel1	drama-A316	6.620000
72.087	RWheel1	drama-A316	6.620000
71.913	RWheel1	drama-A316	6.620000
71.738	RWheel1	drama-A316	6.620000
71.562	RWheel1	drama-A316	6.620000
71.384	RWheel1	drama-A316	6.620000
71.205	RWheel1	drama-A316	6.620000
71.024	RWheel1	drama-A316	6.620000
70.842	RWheel1	drama-A316	6.620000
70.659	RWheel1	drama-A316	6.620000
70.474	RWheel1	drama-A316	6.620000
70.288	RWheel1	drama-A316	6.620000
70.100	RWheel1	drama-A316	6.620000
69.911	RWheel1	drama-A316	6.564000
69.720	RWheel1	drama-A316	6.357000
69.528	RWheel1	drama-A316	6.148000
69.334	RWheel1	drama-A316	5.937000
69.138	RWheel1	drama-A316	5.724000
68.941	RWheel1	drama-A316	5.510000
68.742	RWheel1	drama-A316	5.293000
68.542	RWheel1	drama-A316	5.075000
68.341	RWheel1	drama-A316	4.856000
68.137	RWheel1	drama-A316	4.636000
67.932	RWheel1	drama-A316	4.415000
67.726	RWheel1	drama-A316	4.195000
67.518	RWheel1	drama-A316	3.974000
67.308	RWheel1	drama-A316	3.754000
67.097	RWheel1	drama-A316	3.535000
66.885	RWheel1	drama-A316	3.318000
66.671	RWheel1	drama-A316	3.103000
66.456	RWheel1	drama-A316	2.891000
66.239	RWheel1	drama-A316	2.683000
66.021	RWheel1	drama-A316	2.479000
65.802	RWheel1	drama-A316	2.282000
65.582	RWheel1	drama-A316	2.091000
65.361	RWheel1	drama-A316	1.908000
65.139	RWheel1	drama-A316	1.735000
64.916	RWheel1	drama-A316	1.572000
64.693	RWheel1	drama-A316	1.421000
64.469	RWheel1	drama-A316	1.284000
64.246	RWheel1	drama-A316	1.162000
64.023	RWheel1	drama-A316	1.057000
63.801	RWheel1	drama-A316	0.969000
63.579	RWheel1	drama-A316	0.900000
63.359	RWheel1	drama-A316	0.850000
63.140	RWheel1	drama-A316	0.818000
62.922	RWheel1	drama-A316	0.804000
62.706	RWheel1	drama-A316	0.804000
62.490	RWheel1	drama-A316	0.804000
62.275	RWheel1	drama-A316	0.804000
62.060	RWheel1	drama-A316	0.804000
61.845	RWheel1	drama-A316	0.804000
61.631	RWheel1	drama-A316	0.804000
61.415	RWheel1	drama-A316	0.804000
61.200	RWheel1	drama-A316	0.804000
60.984	RWheel1	drama-A316	0.804000
60.767	RWheel1	drama-A316	0.804000
60.549	RWheel1	drama-A316	0.804000
60.331	RWheel1	drama-A316	0.804000
60.111	RWheel1	drama-A316	0.804000
59.890	RWheel1	drama-A316	0.804000
59.668	RWheel1	drama-A316	0.804000
59.444	RWheel1	drama-A316	0.804000
59.219	RWheel1	drama-A316	0.804000
58.992	RWheel1	drama-A316	0.804000
58.764	RWheel1	drama-A316	0.804000
58.535	RWheel1	drama-A316	0.804000
58.303	RWheel1	drama-A316	0.804000
58.070	RWheel1	drama-A316	0.804000
57.836	RWheel1	drama-A316	0.804000
57.600	RWheel1	drama-A316	0.804000
57.362	RWheel1	drama-A316	0.804000
57.122	RWheel1	drama-A316	0.804000
56.881	RWheel1	drama-A316	0.804000
56.638	RWheel1	drama-A316	0.804000
56.393	RWheel1	drama-A316	0.804000
56.147	RWheel1	drama-A316	0.804000
55.899	RWheel1	drama-A316	0.804000
55.649	RWheel1	drama-A316	0.804000
55.398	RWheel1	drama-A316	0.804000
55.145	RWheel1	drama-A316	0.804000
54.890	RWheel1	drama-A316	0.804000
54.634	RWheel1	drama-A316	0.804000
54.377	RWheel1	drama-A316	0.804000
54.117	RWheel1	drama-A316	0.804000
53.857	RWheel1	drama-A316	0.804000
53.595	RWheel1	drama-A316	0.804000
53.331	RWheel1	drama-A316	0.804000
53.066	RWheel1	drama-A316	0.804000
52.800	RWheel1	drama-A316	0.804000
52.533	RWheel1	drama-A316	0.804000
52.264	RWheel1	drama-A316	0.804000
51.994	RWheel1	drama-A316	0.804000
51.723	RWheel1	drama-A316	0.804000
51.451	RWheel1	drama-A316	0.804000
51.177	RWheel1	drama-A316	0.804000
50.903	RWheel1	drama-A316	0.804000
50.627	RWheel1	drama-A316	0.804000
50.351	RWheel1	drama-A316	0.804000
50.074	RWheel1	drama-A316	0.804000
49.796	RWheel1	drama-A316	0.804000
49.517	RWheel1	drama-A316	0.804000
49.238	RWheel1	drama-A316	0.804000
48.958	RWheel1	drama-A316	0.804000
48.678	RWheel1	drama-A316	0.804000
48.397	RWheel1	drama-A316	0.804000
48.116	RWheel1	drama-A316	0.804000
47.834	RWheel1	drama-A316	0.804000
47.552	RWheel1	drama-A316	0.804000
47.270	RWheel1	drama-A316	0.804000
46.988	RWheel1	drama-A316	0.804000
46.706	RWheel1	drama-A316	0.804000
46.424	RWheel1	drama-A316	0.804000
46.141	RWheel1	drama-A316	0.804000
45.860	RWheel1	drama-A316	0.804000
45.578	RWheel1	drama-A316	0.804000
45.297	RWheel1	drama-A316	0.804000
45.016	RWheel1	drama-A316	0.804000
44.736	RWheel1	drama-A316	0.804000
44.456	RWheel1	drama-A316	0.804000
44.177	RWheel1	drama-A316	0.804000
43.899	RWheel1	drama-A316	0.804000
43.622	RWheel1	drama-A316	0.804000
43.346	RWheel1	drama-A316	0.804000
43.070	RWheel1	drama-A316	0.804000
42.796	RWheel1	drama-A316	0.804000
42.523	RWheel1	drama-A316	0.804000
42.251	RWheel1	drama-A316	0.804000
41.981	RWheel1	drama-A316	0.804000
41.711	RWheel1	drama-A316	0.804000
41.444	RWheel1	drama-A316	0.804000
41.177	RWheel1	drama-A316	0.804000
40.913	RWheel1	drama-A316	0.804000
40.650	RWheel1	drama-A316	0.804000
40.388	RWheel1	drama-A316	0.804000
40.129	RWheel1	drama-A316	0.804000
39.871	RWheel1	drama-A316	0.804000
39.615	RWheel1	drama-A316	0.804000
39.361	RWheel1	drama-A316	0.804000
39.109	RWheel1	drama-A316	0.804000
38.859	RWheel1	drama-A316	0.804000
38.805	RWheel1	drama-A316	0.804000
38.756	RWheel1	drama-A316	0.804000
38.752	RWheel1	drama-A316	0.804000
38.750	RWheel1	drama-A316	0.804000
38.748	RWheel1	drama-A316	0.804000
38.746	RWheel1	drama-A316	0.804000
38.744	RWheel1	drama-A316	0.804000
38.740	RWheel1	drama-A316	0.804000
38.739	RWheel1	drama-A316	0.804000
38.738	RWheel1	drama-A316	0.804000
38.737	RWheel1	drama-A316	0.804000
38.732	RWheel1	drama-A316	0.804000
38.726	RWheel1	drama-A316	0.804000
38.718	RWheel1	drama-A316	0.804000
38.712	RWheel1	drama-A316	0.804000
38.705	RWheel1	drama-A316	0.804000
38.696	RWheel1	drama-A316	0.804000
38.683	RWheel1	drama-A316	0.804000
38.674	RWheel1	drama-A316	0.804000
38.669	RWheel1	drama-A316	0.804000
38.662	RWheel1	drama-A316	0.804000
38.652	RWheel1	drama-A316	0.804000
38.639	RWheel1	drama-A316	0.804000
38.630	RWheel1	drama-A316	0.804000
38.622	RWheel1	drama-A316	0.804000
38.618	RWheel1	drama-A316	0.804000
38.612	RWheel1	drama-A316	0.804000
38.603	RWheel1	drama-A316	0.804000
38.597	RWheel1	drama-A316	0.804000
38.595	RWheel1	drama-A316	0.804000
38.592	RWheel1	drama-A316	0.804000
38.588	RWheel1	drama-A316	0.804000
38.581	RWheel1	drama-A316	0.804000
38.578	RWheel1	drama-A316	0.804000
38.576	RWheel1	drama-A316	0.804000
38.572	RWheel1	drama-A316	0.804000
38.564	RWheel1	drama-A316	0.804000
38.560	RWheel1	drama-A316	0.804000
38.559	RWheel1	drama-A316	0.804000
38.557	RWheel1	drama-A316	0.804000
38.553	RWheel1	drama-A316	0.804000
38.550	RWheel1	drama-A316	0.804000
38.545	RWheel1	drama-A316	0.804000
38.537	RWheel1	drama-A316	0.804000
38.532	RWheel1	drama-A316	0.804000
38.525	RWheel1	drama-A316	0.804000
38.516	RWheel1	drama-A316	0.804000
38.503	RWheel1	drama-A316	0.804000
38.489	RWheel1	drama-A316	0.804000
38.481	RWheel1	drama-A316	0.804000
38.477	RWheel1	drama-A316	0.804000
38.470	RWheel1	drama-A316	0.804000
38.462	RWheel1	drama-A316	0.804000
38.424	RWheel1	drama-A316	0.804000
38.415	RWheel1	drama-A316	0.804000
38.403	RWheel1	drama-A316	0.804000
38.352	RWheel1	drama-A316	0.804000
38.341	RWheel1	drama-A316	0.804000
38.333	RWheel1	drama-A316	0.804000
38.323	RWheel1	drama-A316	0.804000
38.311	RWheel1	drama-A316	0.804000
38.258	RWheel1	drama-A316	0.804000
38.210	RWheel1	drama-A316	0.804000
38.205	RWheel1	drama-A316	0.804000
38.204	RWheel1	drama-A316	0.804000
38.204	RWheel1	drama-A316	0.804000
38.199	RWheel1	drama-A316	0.804000
38.193	RWheel1	drama-A316	0.804000
38.185	RWheel1	drama-A316	0.804000
38.148	RWheel1	drama-A316	0.804000
38.114	RWheel1	drama-A316	0.804000
38.074	RWheel1	drama-A316	0.804000
38.073	RWheel1	drama-A316	0.804000
38.072	RWheel1	drama-A316	0.804000
38.070	RWheel1	drama-A316	0.804000
38.060	RWheel1	drama-A316	0.804000
38.050	RWheel1	drama-A316	0.804000
38.042	RWheel1	drama-A316	0.804000
38.039	RWheel1	drama-A316	0.804000
38.034	RWheel1	drama-A316	0.804000
38.028	RWheel1	drama-A316	0.804000
37.999	RWheel1	drama-A316	0.804000
37.867	RWheel1	drama-A316	0.804000
37.607	RWheel1	drama-A316	0.804000
37.345	RWheel1	drama-A316	0.804000
37.081	RWheel1	drama-A316	0.804000
36.815	RWheel1	drama-A316	0.804000
36.548	RWheel1	drama-A316	0.804000
36.279	RWheel1	drama-A316	0.804000
36.010	RWheel1	drama-A316	0.804000
35.741	RWheel1	drama-A316	0.804000
35.472	RWheel1	drama-A316	0.804000
35.203	RWheel1	drama-A316	0.804000
34.935	RWheel1	drama-A316	0.804000
34.667	RWheel1	drama-A316	0.804000
34.401	RWheel1	drama-A316	0.804000
34.137	RWheel1	drama-A316	0.804000
33.874	RWheel1	drama-A316	0.804000
33.613	RWheel1	drama-A316	0.804000
33.354	RWheel1	drama-A316	0.804000
33.098	RWheel1	drama-A316	0.804000
32.845	RWheel1	drama-A316	0.804000
32.594	RWheel1	drama-A316	0.804000
32.347	RWheel1	drama-A316	0.804000
32.102	RWheel1	drama-A316	0.804000
31.861	RWheel1	drama-A316	0.804000
31.623	RWheel1	drama-A316	0.804000
31.389	RWheel1	drama-A316	0.804000
31.158	RWheel1	drama-A316	0.804000
30.930	RWheel1	drama-A316	0.804000
30.706	RWheel1	drama-A316	0.804000
30.485	RWheel1	drama-A316	0.804000
30.268	RWheel1	drama-A316	0.804000
30.055	RWheel1	drama-A316	0.804000
29.845	RWheel1	drama-A316	0.804000
29.638	RWheel1	drama-A316	0.804000
29.435	RWheel1	drama-A316	0.804000
29.235	RWheel1	drama-A316	0.804000
29.038	RWheel1	drama-A316	0.804000
28.845	RWheel1	drama-A316	0.804000
28.655	RWheel1	drama-A316	0.804000
28.467	RWheel1	drama-A316	0.804000
28.283	RWheel1	drama-A316	0.804000
28.102	RWheel1	drama-A316	0.804000
27.924	RWheel1	drama-A316	0.804000
27.749	RWheel1	drama-A316	0.804000
27.576	RWheel1	drama-A316	0.804000
27.407	RWheel1	drama-A316	0.804000
27.239	RWheel1	drama-A316	0.804000
27.075	RWheel1	drama-A316	0.804000
26.913	RWheel1	drama-A316	0.804000
26.753	RWheel1	drama-A316	0.804000
26.596	RWheel1	drama-A316	0.804000
26.441	RWheel1	drama-A316	0.804000
26.288	RWheel1	drama-A316	0.804000
26.137	RWheel1	drama-A316	0.804000
25.989	RWheel1	drama-A316	0.804000
25.842	RWheel1	drama-A316	0.804000
25.698	RWheel1	drama-A316	0.804000
25.555	RWheel1	drama-A316	0.804000
25.415	RWheel1	drama-A316	0.804000
25.276	RWheel1	drama-A316	0.804000
25.139	RWheel1	drama-A316	0.804000
25.003	RWheel1	drama-A316	0.804000
24.870	RWheel1	drama-A316	0.804000
24.738	RWheel1	drama-A316	0.804000
24.607	RWheel1	drama-A316	0.804000
24.479	RWheel1	drama-A316	0.804000
24.351	RWheel1	drama-A316	0.804000
24.225	RWheel1	drama-A316	0.804000
24.101	RWheel1	drama-A316	0.804000
23.978	RWheel1	drama-A316	0.804000
23.856	RWheel1	drama-A316	0.804000
23.736	RWheel1	drama-A316	0.804000
23.617	RWheel1	drama-A316	0.804000
23.499	RWheel1	drama-A316	0.804000
23.383	RWheel1	drama-A316	0.804000
23.267	RWheel1	drama-A316	0.804000
23.153	RWheel1	drama-A316	0.804000
23.040	RWheel1	drama-A316	0.804000
22.928	RWheel1	drama-A316	0.804000
22.818	RWheel1	drama-A316	0.804000
22.708	RWheel1	drama-A316	0.804000
22.599	RWheel1	drama-A316	0.804000
22.492	RWheel1	drama-A316	0.804000
22.385	RWheel1	drama-A316	0.804000
22.280	RWheel1	drama-A316	0.804000
22.175	RWheel1	drama-A316	0.804000
22.071	RWheel1	drama-A316	0.804000
21.969	RWheel1	drama-A316	0.804000
21.867	RWheel1	drama-A316	0.804000
21.766	RWheel1	drama-A316	0.804000
21.666	RWheel1	drama-A316	0.804000
21.567	RWheel1	drama-A316	0.804000
21.469	RWheel1	drama-A316	0.804000
21.371	RWheel1	drama-A316	0.804000
21.275	RWheel1	drama-A316	0.804000
21.179	RWheel1	drama-A316	0.804000
21.084	RWheel1	drama-A316	0.804000
20.989	RWheel1	drama-A316	0.804000
20.896	RWheel1	drama-A316	0.804000
20.803	RWheel1	drama-A316	0.804000
20.711	RWheel1	drama-A316	0.804000
20.620	RWheel1	drama-A316	0.804000
20.529	RWheel1	drama-A316	0.804000
20.439	RWheel1	drama-A316	0.804000
20.350	RWheel1	drama-A316	0.804000
20.262	RWheel1	drama-A316	0.804000
20.174	RWheel1	drama-A316	0.804000
20.087	RWheel1	drama-A316	0.804000
20.000	RWheel1	drama-A316	0.804000
19.914	RWheel1	drama-A316	0.804000
19.829	RWheel1	drama-A316	0.804000
19.744	RWheel1	drama-A316	0.804000
19.660	RWheel1	drama-A316	0.804000
19.576	RWheel1	drama-A316	0.804000
19.494	RWheel1	drama-A316	0.804000
19.411	RWheel1	drama-A316	0.804000
19.329	RWheel1	drama-A316	0.804000
19.248	RWheel1	drama-A316	0.804000
19.167	RWheel1	drama-A316	0.804000
19.087	RWheel1	drama-A316	0.804000
19.007	RWheel1	drama-A316	0.804000
18.928	RWheel1	drama-A316	0.804000
18.850	RWheel1	drama-A316	0.804000
18.772	RWheel1	drama-A316	0.804000
18.694	RWheel1	drama-A316	0.804000
18.617	RWheel1	drama-A316	0.804000
18.540	RWheel1	drama-A316	0.804000
18.464	RWheel1	drama-A316	0.804000
18.388	RWheel1	drama-A316	0.804000
18.313	RWheel1	drama-A316	0.804000
18.238	RWheel1	drama-A316	0.804000
18.164	RWheel1	drama-A316	0.804000
18.090	RWheel1	drama-A316	0.804000
18.016	RWheel1	drama-A316	0.804000
17.943	RWheel1	drama-A316	0.804000
17.871	RWheel1	drama-A316	0.804000
17.798	RWheel1	drama-A316	0.804000
17.727	RWheel1	drama-A316	0.804000
17.655	RWheel1	drama-A316	0.804000
17.584	RWheel1	drama-A316	0.804000
17.514	RWheel1	drama-A316	0.804000
17.444	RWheel1	drama-A316	0.804000
17.374	RWheel1	drama-A316	0.804000
17.305	RWheel1	drama-A316	0.804000
17.236	RWheel1	drama-A316	0.804000
17.167	RWheel1	drama-A316	0.804000
17.099	RWheel1	drama-A316	0.804000
17.031	RWheel1	drama-A316	0.804000
16.963	RWheel1	drama-A316	0.804000
16.896	RWheel1	drama-A316	0.804000
16.829	RWheel1	drama-A316	0.804000
16.763	RWheel1	drama-A316	0.804000
16.697	RWheel1	drama-A316	0.804000
16.631	RWheel1	drama-A316	0.804000
16.566	RWheel1	drama-A316	0.804000
16.501	RWheel1	drama-A316	0.804000
16.436	RWheel1	drama-A316	0.804000
16.372	RWheel1	drama-A316	0.804000
16.308	RWheel1	drama-A316	0.804000
16.244	RWheel1	drama-A316	0.804000
16.181	RWheel1	drama-A316	0.804000
16.118	RWheel1	drama-A316	0.804000
16.055	RWheel1	drama-A316	0.804000
15.992	RWheel1	drama-A316	0.804000
15.930	RWheel1	drama-A316	0.804000
15.868	RWheel1	drama-A316	0.804000
15.807	RWheel1	drama-A316	0.804000
15.746	RWheel1	drama-A316	0.804000
15.685	RWheel1	drama-A316	0.804000
15.624	RWheel1	drama-A316	0.804000
15.564	RWheel1	drama-A316	0.804000
15.504	RWheel1	drama-A316	0.804000
15.444	RWheel1	drama-A316	0.804000
15.384	RWheel1	drama-A316	0.804000
15.325	RWheel1	drama-A316	0.804000
15.266	RWheel1	drama-A316	0.804000
15.207	RWheel1	drama-A316	0.804000
15.149	RWheel1	drama-A316	0.804000
15.091	RWheel1	drama-A316	0.804000
15.033	RWheel1	drama-A316	0.804000
14.975	RWheel1	drama-A316	0.804000
14.918	RWheel1	drama-A316	0.804000
14.861	RWheel1	drama-A316	0.804000
14.804	RWheel1	drama-A316	0.804000
14.748	RWheel1	drama-A316	0.804000
14.691	RWheel1	drama-A316	0.804000
14.635	RWheel1	drama-A316	0.804000
14.579	RWheel1	drama-A316	0.804000
14.524	RWheel1	drama-A316	0.804000
14.468	RWheel1	drama-A316	0.804000
14.413	RWheel1	drama-A316	0.804000
14.359	RWheel1	drama-A316	0.804000
14.304	RWheel1	drama-A316	0.804000
14.250	RWheel1	drama-A316	0.804000
14.195	RWheel1	drama-A316	0.804000
14.141	RWheel1	drama-A316	0.804000
14.088	RWheel1	drama-A316	0.804000
14.034	RWheel1	drama-A316	0.804000
13.981	RWheel1	drama-A316	0.804000
13.928	RWheel1	drama-A316	0.804000
13.875	RWheel1	drama-A316	0.804000
13.823	RWheel1	drama-A316	0.804000
13.770	RWheel1	drama-A316	0.804000
13.718	RWheel1	drama-A316	0.804000
13.666	RWheel1	drama-A316	0.804000
13.614	RWheel1	drama-A316	0.804000
13.563	RWheel1	drama-A316	0.804000
13.512	RWheel1	drama-A316	0.804000
13.461	RWheel1	drama-A316	0.804000
13.410	RWheel1	drama-A316	0.804000
13.359	RWheel1	drama-A316	0.804000
13.308	RWheel1	drama-A316	0.804000
13.258	RWheel1	drama-A316	0.804000
13.208	RWheel1	drama-A316	0.804000
13.158	RWheel1	drama-A316	0.804000
13.109	RWheel1	drama-A316	0.804000
13.059	RWheel1	drama-A316	0.804000
13.010	RWheel1	drama-A316	0.804000
12.961	RWheel1	drama-A316	0.804000
12.912	RWheel1	drama-A316	0.804000
12.863	RWheel1	drama-A316	0.804000
12.814	RWheel1	drama-A316	0.804000
12.766	RWheel1	drama-A316	0.804000
12.718	RWheel1	drama-A316	0.804000
12.670	RWheel1	drama-A316	0.804000
12.622	RWheel1	drama-A316	0.804000
12.574	RWheel1	drama-A316	0.804000
12.527	RWheel1	drama-A316	0.804000
12.480	RWheel1	drama-A316	0.804000
12.432	RWheel1	drama-A316	0.804000
12.385	RWheel1	drama-A316	0.804000
12.339	RWheel1	drama-A316	0.804000
12.292	RWheel1	drama-A316	0.804000
12.246	RWheel1	drama-A316	0.804000
12.199	RWheel1	drama-A316	0.804000
12.153	RWheel1	drama-A316	0.804000
12.107	RWheel1	drama-A316	0.804000
12.062	RWheel1	drama-A316	0.804000
12.016	RWheel1	drama-A316	0.804000
11.971	RWheel1	drama-A316	0.804000
11.925	RWheel1	drama-A316	0.804000
11.880	RWheel1	drama-A316	0.804000
11.835	RWheel1	drama-A316	0.804000
11.791	RWheel1	drama-A316	0.804000
11.746	RWheel1	drama-A316	0.804000
11.701	RWheel1	drama-A316	0.804000
11.657	RWheel1	drama-A316	0.804000
11.613	RWheel1	drama-A316	0.804000
11.569	RWheel1	drama-A316	0.804000
11.525	RWheel1	drama-A316	0.804000
11.481	RWheel1	drama-A316	0.804000
11.438	RWheel1	drama-A316	0.804000
11.394	RWheel1	drama-A316	0.804000
11.351	RWheel1	drama-A316	0.804000
11.308	RWheel1	drama-A316	0.804000
11.265	RWheel1	drama-A316	0.804000
11.222	RWheel1	drama-A316	0.804000
11.180	RWheel1	drama-A316	0.804000
11.137	RWheel1	drama-A316	0.804000
11.095	RWheel1	drama-A316	0.804000
11.052	RWheel1	drama-A316	0.804000
11.010	RWheel1	drama-A316	0.804000
10.968	RWheel1	drama-A316	0.804000
10.926	RWheel1	drama-A316	0.804000
10.885	RWheel1	drama-A316	0.804000
10.843	RWheel1	drama-A316	0.804000
10.802	RWheel1	drama-A316	0.804000
10.760	RWheel1	drama-A316	0.804000
10.719	RWheel1	drama-A316	0.804000
10.678	RWheel1	drama-A316	0.804000
10.637	RWheel1	drama-A316	0.804000
10.596	RWheel1	drama-A316	0.804000
10.555	RWheel1	drama-A316	0.804000
10.514	RWheel1	drama-A316	0.804000
10.473	RWheel1	drama-A316	0.804000
10.433	RWheel1	drama-A316	0.804000
10.392	RWheel1	drama-A316	0.804000
10.352	RWheel1	drama-A316	0.804000
10.312	RWheel1	drama-A316	0.804000
10.272	RWheel1	drama-A316	0.804000
10.232	RWheel1	drama-A316	0.804000
10.192	RWheel1	drama-A316	0.804000
10.152	RWheel1	drama-A316	0.804000
10.112	RWheel1	drama-A316	0.804000
10.073	RWheel1	drama-A316	0.804000
10.033	RWheel1	drama-A316	0.804000
9.994	RWheel1	drama-A316	0.804000
9.954	RWheel1	drama-A316	0.804000
9.915	RWheel1	drama-A316	0.804000
9.876	RWheel1	drama-A316	0.804000
9.837	RWheel1	drama-A316	0.804000
9.798	RWheel1	drama-A316	0.804000
9.759	RWheel1	drama-A316	0.804000
9.720	RWheel1	drama-A316	0.804000
9.682	RWheel1	drama-A316	0.804000
9.643	RWheel1	drama-A316	0.804000
9.605	RWheel1	drama-A316	0.804000
9.566	RWheel1	drama-A316	0.804000
9.528	RWheel1	drama-A316	0.804000
9.490	RWheel1	drama-A316	0.804000
9.452	RWheel1	drama-A316	0.804000
9.413	RWheel1	drama-A316	0.804000
9.376	RWheel1	drama-A316	0.804000
9.338	RWheel1	drama-A316	0.804000
9.300	RWheel1	drama-A316	0.804000
9.262	RWheel1	drama-A316	0.804000
9.225	RWheel1	drama-A316	0.804000
9.187	RWheel1	drama-A316	0.804000
9.150	RWheel1	drama-A316	0.804000
9.112	RWheel1	drama-A316	0.804000
9.075	RWheel1	drama-A316	0.804000
9.038	RWheel1	drama-A316	0.804000
9.001	RWheel1	drama-A316	0.804000
8.964	RWheel1	drama-A316	0.804000
8.927	RWheel1	drama-A316	0.804000
8.890	RWheel1	drama-A316	0.804000
8.853	RWheel1	drama-A316	0.804000
8.817	RWheel1	drama-A316	0.804000
8.780	RWheel1	drama-A316	0.804000
8.743	RWheel1	drama-A316	0.804000
8.707	RWheel1	drama-A316	0.804000
8.671	RWheel1	drama-A316	0.804000
8.634	RWheel1	drama-A316	0.804000
8.598	RWheel1	drama-A316	0.804000
8.562	RWheel1	drama-A316	0.804000
8.526	RWheel1	drama-A316	0.804000
8.490	RWheel1	drama-A316	0.804000
8.454	RWheel1	drama-A316	0.804000
8.418	RWheel1	drama-A316	0.804000
8.383	RWheel1	drama-A316	0.804000
8.347	RWheel1	drama-A316	0.804000
8.311	RWheel1	drama-A316	0.804000
8.276	RWheel1	drama-A316	0.804000
8.240	RWheel1	drama-A316	0.804000
8.205	RWheel1	drama-A316	0.804000
8.170	RWheel1	drama-A316	0.804000
8.135	RWheel1	drama-A316	0.804000
8.100	RWheel1	drama-A316	0.804000
8.064	RWheel1	drama-A316	0.804000
8.030	RWheel1	drama-A316	0.804000
7.995	RWheel1	drama-A316	0.804000
7.960	RWheel1	drama-A316	0.804000
7.925	RWheel1	drama-A316	0.804000
7.890	RWheel1	drama-A316	0.804000
7.856	RWheel1	drama-A316	0.804000
7.821	RWheel1	drama-A316	0.804000
7.787	RWheel1	drama-A316	0.804000
7.752	RWheel1	drama-A316	0.804000
7.718	RWheel1	drama-A316	0.804000
7.684	RWheel1	drama-A316	0.804000
7.649	RWheel1	drama-A316	0.804000
7.615	RWheel1	drama-A316	0.804000
7.581	RWheel1	drama-A316	0.804000
7.547	RWheel1	drama-A316	0.804000
7.513	RWheel1	drama-A316	0.804000
7.479	RWheel1	drama-A316	0.804000
7.446	RWheel1	drama-A316	0.804000
7.412	RWheel1	drama-A316	0.804000
7.378	RWheel1	drama-A316	0.804000
7.345	RWheel1	drama-A316	0.804000
7.311	RWheel1	drama-A316	0.804000
7.278	RWheel1	drama-A316	0.804000
7.244	RWheel1	drama-A316	0.804000
7.211	RWheel1	drama-A316	0.804000
7.178	RWheel1	drama-A316	0.804000
7.145	RWheel1	drama-A316	0.804000
7.111	RWheel1	drama-A316	0.804000
7.078	RWheel1	drama-A316	0.804000
7.045	RWheel1	drama-A316	0.804000
7.012	RWheel1	drama-A316	0.804000
6.980	RWheel1	drama-A316	0.804000
6.947	RWheel1	drama-A316	0.804000
6.914	RWheel1	drama-A316	0.804000
6.881	RWheel1	drama-A316	0.804000
6.849	RWheel1	drama-A316	0.804000
6.816	RWheel1	drama-A316	0.804000
6.784	RWheel1	drama-A316	0.804000
6.751	RWheel1	drama-A316	0.804000
6.719	RWheel1	drama-A316	0.804000
6.686	RWheel1	drama-A316	0.804000
6.654	RWheel1	drama-A316	0.804000
6.622	RWheel1	drama-A316	0.804000
6.590	RWheel1	drama-A316	0.804000
6.558	RWheel1	drama-A316	0.804000
