Altitude (km)	Objet	Matériau	Mass (kg)
23.810	Cylind2	drama-HC-AA7075	0.258000
23.792	Cylind2	drama-HC-AA7075	0.258000
23.774	Cylind2	drama-HC-AA7075	0.258000
23.756	Cylind2	drama-HC-AA7075	0.258000
23.738	Cylind2	drama-HC-AA7075	0.258000
23.720	Cylind2	drama-HC-AA7075	0.258000
23.702	Cylind2	drama-HC-AA7075	0.258000
23.684	Cylind2	drama-HC-AA7075	0.258000
23.666	Cylind2	drama-HC-AA7075	0.258000
23.649	Cylind2	drama-HC-AA7075	0.258000
23.631	Cylind2	drama-HC-AA7075	0.258000
23.613	Cylind2	drama-HC-AA7075	0.258000
23.595	Cylind2	drama-HC-AA7075	0.258000
23.578	Cylind2	drama-HC-AA7075	0.258000
23.560	Cylind2	drama-HC-AA7075	0.258000
23.542	Cylind2	drama-HC-AA7075	0.258000
23.525	Cylind2	drama-HC-AA7075	0.258000
23.507	Cylind2	drama-HC-AA7075	0.258000
23.489	Cylind2	drama-HC-AA7075	0.258000
23.472	Cylind2	drama-HC-AA7075	0.258000
23.454	Cylind2	drama-HC-AA7075	0.258000
23.437	Cylind2	drama-HC-AA7075	0.258000
23.419	Cylind2	drama-HC-AA7075	0.258000
23.401	Cylind2	drama-HC-AA7075	0.258000
23.384	Cylind2	drama-HC-AA7075	0.258000
23.367	Cylind2	drama-HC-AA7075	0.258000
23.349	Cylind2	drama-HC-AA7075	0.258000
23.332	Cylind2	drama-HC-AA7075	0.258000
23.314	Cylind2	drama-HC-AA7075	0.258000
23.297	Cylind2	drama-HC-AA7075	0.258000
23.280	Cylind2	drama-HC-AA7075	0.258000
23.262	Cylind2	drama-HC-AA7075	0.258000
23.245	Cylind2	drama-HC-AA7075	0.258000
23.228	Cylind2	drama-HC-AA7075	0.258000
23.210	Cylind2	drama-HC-AA7075	0.258000
23.193	Cylind2	drama-HC-AA7075	0.258000
23.176	Cylind2	drama-HC-AA7075	0.258000
23.159	Cylind2	drama-HC-AA7075	0.258000
23.141	Cylind2	drama-HC-AA7075	0.258000
23.124	Cylind2	drama-HC-AA7075	0.258000
23.107	Cylind2	drama-HC-AA7075	0.258000
23.090	Cylind2	drama-HC-AA7075	0.258000
23.073	Cylind2	drama-HC-AA7075	0.258000
23.056	Cylind2	drama-HC-AA7075	0.258000
23.039	Cylind2	drama-HC-AA7075	0.258000
23.022	Cylind2	drama-HC-AA7075	0.258000
23.005	Cylind2	drama-HC-AA7075	0.258000
22.988	Cylind2	drama-HC-AA7075	0.258000
22.971	Cylind2	drama-HC-AA7075	0.258000
22.954	Cylind2	drama-HC-AA7075	0.258000
22.937	Cylind2	drama-HC-AA7075	0.258000
22.920	Cylind2	drama-HC-AA7075	0.258000
22.903	Cylind2	drama-HC-AA7075	0.258000
22.886	Cylind2	drama-HC-AA7075	0.258000
22.869	Cylind2	drama-HC-AA7075	0.258000
22.852	Cylind2	drama-HC-AA7075	0.258000
22.836	Cylind2	drama-HC-AA7075	0.258000
22.819	Cylind2	drama-HC-AA7075	0.258000
22.802	Cylind2	drama-HC-AA7075	0.258000
22.785	Cylind2	drama-HC-AA7075	0.258000
22.769	Cylind2	drama-HC-AA7075	0.258000
22.752	Cylind2	drama-HC-AA7075	0.258000
22.735	Cylind2	drama-HC-AA7075	0.258000
22.718	Cylind2	drama-HC-AA7075	0.258000
22.702	Cylind2	drama-HC-AA7075	0.258000
22.685	Cylind2	drama-HC-AA7075	0.258000
22.669	Cylind2	drama-HC-AA7075	0.258000
22.652	Cylind2	drama-HC-AA7075	0.258000
22.635	Cylind2	drama-HC-AA7075	0.258000
22.619	Cylind2	drama-HC-AA7075	0.258000
22.602	Cylind2	drama-HC-AA7075	0.258000
22.586	Cylind2	drama-HC-AA7075	0.258000
22.569	Cylind2	drama-HC-AA7075	0.258000
22.553	Cylind2	drama-HC-AA7075	0.258000
22.536	Cylind2	drama-HC-AA7075	0.258000
22.520	Cylind2	drama-HC-AA7075	0.258000
22.503	Cylind2	drama-HC-AA7075	0.258000
22.487	Cylind2	drama-HC-AA7075	0.258000
22.470	Cylind2	drama-HC-AA7075	0.258000
22.454	Cylind2	drama-HC-AA7075	0.258000
22.438	Cylind2	drama-HC-AA7075	0.258000
22.421	Cylind2	drama-HC-AA7075	0.258000
22.405	Cylind2	drama-HC-AA7075	0.258000
22.389	Cylind2	drama-HC-AA7075	0.258000
22.372	Cylind2	drama-HC-AA7075	0.258000
22.356	Cylind2	drama-HC-AA7075	0.258000
22.340	Cylind2	drama-HC-AA7075	0.258000
22.324	Cylind2	drama-HC-AA7075	0.258000
22.308	Cylind2	drama-HC-AA7075	0.258000
22.291	Cylind2	drama-HC-AA7075	0.258000
22.275	Cylind2	drama-HC-AA7075	0.258000
22.259	Cylind2	drama-HC-AA7075	0.258000
22.243	Cylind2	drama-HC-AA7075	0.258000
22.227	Cylind2	drama-HC-AA7075	0.258000
22.211	Cylind2	drama-HC-AA7075	0.258000
22.195	Cylind2	drama-HC-AA7075	0.258000
22.178	Cylind2	drama-HC-AA7075	0.258000
22.162	Cylind2	drama-HC-AA7075	0.258000
22.146	Cylind2	drama-HC-AA7075	0.258000
22.130	Cylind2	drama-HC-AA7075	0.258000
22.114	Cylind2	drama-HC-AA7075	0.258000
22.098	Cylind2	drama-HC-AA7075	0.258000
22.082	Cylind2	drama-HC-AA7075	0.258000
22.066	Cylind2	drama-HC-AA7075	0.258000
22.050	Cylind2	drama-HC-AA7075	0.258000
22.035	Cylind2	drama-HC-AA7075	0.258000
22.019	Cylind2	drama-HC-AA7075	0.258000
22.003	Cylind2	drama-HC-AA7075	0.258000
21.987	Cylind2	drama-HC-AA7075	0.258000
21.971	Cylind2	drama-HC-AA7075	0.258000
21.955	Cylind2	drama-HC-AA7075	0.258000
21.939	Cylind2	drama-HC-AA7075	0.258000
21.924	Cylind2	drama-HC-AA7075	0.258000
21.908	Cylind2	drama-HC-AA7075	0.258000
21.892	Cylind2	drama-HC-AA7075	0.258000
21.876	Cylind2	drama-HC-AA7075	0.258000
21.861	Cylind2	drama-HC-AA7075	0.258000
21.845	Cylind2	drama-HC-AA7075	0.258000
21.829	Cylind2	drama-HC-AA7075	0.258000
21.813	Cylind2	drama-HC-AA7075	0.258000
21.798	Cylind2	drama-HC-AA7075	0.258000
21.782	Cylind2	drama-HC-AA7075	0.258000
21.766	Cylind2	drama-HC-AA7075	0.258000
21.751	Cylind2	drama-HC-AA7075	0.258000
21.735	Cylind2	drama-HC-AA7075	0.258000
21.720	Cylind2	drama-HC-AA7075	0.258000
21.704	Cylind2	drama-HC-AA7075	0.258000
21.689	Cylind2	drama-HC-AA7075	0.258000
21.673	Cylind2	drama-HC-AA7075	0.258000
21.657	Cylind2	drama-HC-AA7075	0.258000
21.642	Cylind2	drama-HC-AA7075	0.258000
21.626	Cylind2	drama-HC-AA7075	0.258000
21.611	Cylind2	drama-HC-AA7075	0.258000
21.595	Cylind2	drama-HC-AA7075	0.258000
21.580	Cylind2	drama-HC-AA7075	0.258000
21.565	Cylind2	drama-HC-AA7075	0.258000
21.549	Cylind2	drama-HC-AA7075	0.258000
21.534	Cylind2	drama-HC-AA7075	0.258000
21.518	Cylind2	drama-HC-AA7075	0.258000
21.503	Cylind2	drama-HC-AA7075	0.258000
21.488	Cylind2	drama-HC-AA7075	0.258000
21.472	Cylind2	drama-HC-AA7075	0.258000
21.457	Cylind2	drama-HC-AA7075	0.258000
21.442	Cylind2	drama-HC-AA7075	0.258000
21.426	Cylind2	drama-HC-AA7075	0.258000
21.411	Cylind2	drama-HC-AA7075	0.258000
21.396	Cylind2	drama-HC-AA7075	0.258000
21.381	Cylind2	drama-HC-AA7075	0.258000
21.365	Cylind2	drama-HC-AA7075	0.258000
21.350	Cylind2	drama-HC-AA7075	0.258000
21.335	Cylind2	drama-HC-AA7075	0.258000
21.320	Cylind2	drama-HC-AA7075	0.258000
21.305	Cylind2	drama-HC-AA7075	0.258000
21.289	Cylind2	drama-HC-AA7075	0.258000
21.274	Cylind2	drama-HC-AA7075	0.258000
21.259	Cylind2	drama-HC-AA7075	0.258000
21.244	Cylind2	drama-HC-AA7075	0.258000
21.229	Cylind2	drama-HC-AA7075	0.258000
21.214	Cylind2	drama-HC-AA7075	0.258000
21.199	Cylind2	drama-HC-AA7075	0.258000
21.184	Cylind2	drama-HC-AA7075	0.258000
21.169	Cylind2	drama-HC-AA7075	0.258000
21.154	Cylind2	drama-HC-AA7075	0.258000
21.139	Cylind2	drama-HC-AA7075	0.258000
21.124	Cylind2	drama-HC-AA7075	0.258000
21.109	Cylind2	drama-HC-AA7075	0.258000
21.094	Cylind2	drama-HC-AA7075	0.258000
21.079	Cylind2	drama-HC-AA7075	0.258000
21.064	Cylind2	drama-HC-AA7075	0.258000
21.049	Cylind2	drama-HC-AA7075	0.258000
21.034	Cylind2	drama-HC-AA7075	0.258000
21.019	Cylind2	drama-HC-AA7075	0.258000
21.004	Cylind2	drama-HC-AA7075	0.258000
20.989	Cylind2	drama-HC-AA7075	0.258000
20.974	Cylind2	drama-HC-AA7075	0.258000
20.959	Cylind2	drama-HC-AA7075	0.258000
20.945	Cylind2	drama-HC-AA7075	0.258000
20.930	Cylind2	drama-HC-AA7075	0.258000
20.915	Cylind2	drama-HC-AA7075	0.258000
20.900	Cylind2	drama-HC-AA7075	0.258000
20.885	Cylind2	drama-HC-AA7075	0.258000
20.871	Cylind2	drama-HC-AA7075	0.258000
20.856	Cylind2	drama-HC-AA7075	0.258000
20.841	Cylind2	drama-HC-AA7075	0.258000
20.826	Cylind2	drama-HC-AA7075	0.258000
20.812	Cylind2	drama-HC-AA7075	0.258000
20.797	Cylind2	drama-HC-AA7075	0.258000
20.782	Cylind2	drama-HC-AA7075	0.258000
20.767	Cylind2	drama-HC-AA7075	0.258000
20.753	Cylind2	drama-HC-AA7075	0.258000
20.738	Cylind2	drama-HC-AA7075	0.258000
20.723	Cylind2	drama-HC-AA7075	0.258000
20.709	Cylind2	drama-HC-AA7075	0.258000
20.694	Cylind2	drama-HC-AA7075	0.258000
20.680	Cylind2	drama-HC-AA7075	0.258000
20.665	Cylind2	drama-HC-AA7075	0.258000
20.650	Cylind2	drama-HC-AA7075	0.258000
20.636	Cylind2	drama-HC-AA7075	0.258000
20.621	Cylind2	drama-HC-AA7075	0.258000
20.607	Cylind2	drama-HC-AA7075	0.258000
20.592	Cylind2	drama-HC-AA7075	0.258000
20.578	Cylind2	drama-HC-AA7075	0.258000
20.563	Cylind2	drama-HC-AA7075	0.258000
20.549	Cylind2	drama-HC-AA7075	0.258000
20.534	Cylind2	drama-HC-AA7075	0.258000
20.520	Cylind2	drama-HC-AA7075	0.258000
20.505	Cylind2	drama-HC-AA7075	0.258000
20.491	Cylind2	drama-HC-AA7075	0.258000
20.476	Cylind2	drama-HC-AA7075	0.258000
20.462	Cylind2	drama-HC-AA7075	0.258000
20.448	Cylind2	drama-HC-AA7075	0.258000
20.433	Cylind2	drama-HC-AA7075	0.258000
20.419	Cylind2	drama-HC-AA7075	0.258000
20.404	Cylind2	drama-HC-AA7075	0.258000
20.390	Cylind2	drama-HC-AA7075	0.258000
20.376	Cylind2	drama-HC-AA7075	0.258000
20.361	Cylind2	drama-HC-AA7075	0.258000
20.347	Cylind2	drama-HC-AA7075	0.258000
20.333	Cylind2	drama-HC-AA7075	0.258000
20.318	Cylind2	drama-HC-AA7075	0.258000
20.304	Cylind2	drama-HC-AA7075	0.258000
20.290	Cylind2	drama-HC-AA7075	0.258000
20.276	Cylind2	drama-HC-AA7075	0.258000
20.261	Cylind2	drama-HC-AA7075	0.258000
20.247	Cylind2	drama-HC-AA7075	0.258000
20.233	Cylind2	drama-HC-AA7075	0.258000
20.219	Cylind2	drama-HC-AA7075	0.258000
20.204	Cylind2	drama-HC-AA7075	0.258000
20.190	Cylind2	drama-HC-AA7075	0.258000
20.176	Cylind2	drama-HC-AA7075	0.258000
20.162	Cylind2	drama-HC-AA7075	0.258000
20.148	Cylind2	drama-HC-AA7075	0.258000
20.133	Cylind2	drama-HC-AA7075	0.258000
20.119	Cylind2	drama-HC-AA7075	0.258000
20.105	Cylind2	drama-HC-AA7075	0.258000
20.091	Cylind2	drama-HC-AA7075	0.258000
20.077	Cylind2	drama-HC-AA7075	0.258000
20.063	Cylind2	drama-HC-AA7075	0.258000
20.049	Cylind2	drama-HC-AA7075	0.258000
20.035	Cylind2	drama-HC-AA7075	0.258000
20.021	Cylind2	drama-HC-AA7075	0.258000
20.007	Cylind2	drama-HC-AA7075	0.258000
19.993	Cylind2	drama-HC-AA7075	0.258000
19.978	Cylind2	drama-HC-AA7075	0.258000
19.964	Cylind2	drama-HC-AA7075	0.258000
19.950	Cylind2	drama-HC-AA7075	0.258000
19.936	Cylind2	drama-HC-AA7075	0.258000
19.922	Cylind2	drama-HC-AA7075	0.258000
19.908	Cylind2	drama-HC-AA7075	0.258000
19.894	Cylind2	drama-HC-AA7075	0.258000
19.880	Cylind2	drama-HC-AA7075	0.258000
19.867	Cylind2	drama-HC-AA7075	0.258000
19.853	Cylind2	drama-HC-AA7075	0.258000
19.839	Cylind2	drama-HC-AA7075	0.258000
19.825	Cylind2	drama-HC-AA7075	0.258000
19.811	Cylind2	drama-HC-AA7075	0.258000
19.797	Cylind2	drama-HC-AA7075	0.258000
19.783	Cylind2	drama-HC-AA7075	0.258000
19.769	Cylind2	drama-HC-AA7075	0.258000
19.755	Cylind2	drama-HC-AA7075	0.258000
19.741	Cylind2	drama-HC-AA7075	0.258000
19.727	Cylind2	drama-HC-AA7075	0.258000
19.714	Cylind2	drama-HC-AA7075	0.258000
19.700	Cylind2	drama-HC-AA7075	0.258000
19.686	Cylind2	drama-HC-AA7075	0.258000
19.672	Cylind2	drama-HC-AA7075	0.258000
19.658	Cylind2	drama-HC-AA7075	0.258000
19.644	Cylind2	drama-HC-AA7075	0.258000
19.631	Cylind2	drama-HC-AA7075	0.258000
19.617	Cylind2	drama-HC-AA7075	0.258000
19.603	Cylind2	drama-HC-AA7075	0.258000
19.589	Cylind2	drama-HC-AA7075	0.258000
19.576	Cylind2	drama-HC-AA7075	0.258000
19.562	Cylind2	drama-HC-AA7075	0.258000
19.548	Cylind2	drama-HC-AA7075	0.258000
19.534	Cylind2	drama-HC-AA7075	0.258000
19.521	Cylind2	drama-HC-AA7075	0.258000
19.507	Cylind2	drama-HC-AA7075	0.258000
19.493	Cylind2	drama-HC-AA7075	0.258000
19.480	Cylind2	drama-HC-AA7075	0.258000
19.466	Cylind2	drama-HC-AA7075	0.258000
19.452	Cylind2	drama-HC-AA7075	0.258000
19.438	Cylind2	drama-HC-AA7075	0.258000
19.425	Cylind2	drama-HC-AA7075	0.258000
19.411	Cylind2	drama-HC-AA7075	0.258000
19.398	Cylind2	drama-HC-AA7075	0.258000
19.384	Cylind2	drama-HC-AA7075	0.258000
19.370	Cylind2	drama-HC-AA7075	0.258000
19.357	Cylind2	drama-HC-AA7075	0.258000
19.343	Cylind2	drama-HC-AA7075	0.258000
19.329	Cylind2	drama-HC-AA7075	0.258000
19.316	Cylind2	drama-HC-AA7075	0.258000
19.302	Cylind2	drama-HC-AA7075	0.258000
19.289	Cylind2	drama-HC-AA7075	0.258000
19.275	Cylind2	drama-HC-AA7075	0.258000
19.262	Cylind2	drama-HC-AA7075	0.258000
19.248	Cylind2	drama-HC-AA7075	0.258000
19.235	Cylind2	drama-HC-AA7075	0.258000
19.221	Cylind2	drama-HC-AA7075	0.258000
19.207	Cylind2	drama-HC-AA7075	0.258000
19.194	Cylind2	drama-HC-AA7075	0.258000
19.180	Cylind2	drama-HC-AA7075	0.258000
19.167	Cylind2	drama-HC-AA7075	0.258000
19.153	Cylind2	drama-HC-AA7075	0.258000
19.140	Cylind2	drama-HC-AA7075	0.258000
19.126	Cylind2	drama-HC-AA7075	0.258000
19.113	Cylind2	drama-HC-AA7075	0.258000
19.100	Cylind2	drama-HC-AA7075	0.258000
19.086	Cylind2	drama-HC-AA7075	0.258000
19.073	Cylind2	drama-HC-AA7075	0.258000
19.059	Cylind2	drama-HC-AA7075	0.258000
19.046	Cylind2	drama-HC-AA7075	0.258000
19.032	Cylind2	drama-HC-AA7075	0.258000
19.019	Cylind2	drama-HC-AA7075	0.258000
19.006	Cylind2	drama-HC-AA7075	0.258000
18.992	Cylind2	drama-HC-AA7075	0.258000
18.979	Cylind2	drama-HC-AA7075	0.258000
18.965	Cylind2	drama-HC-AA7075	0.258000
18.952	Cylind2	drama-HC-AA7075	0.258000
18.939	Cylind2	drama-HC-AA7075	0.258000
18.925	Cylind2	drama-HC-AA7075	0.258000
18.912	Cylind2	drama-HC-AA7075	0.258000
18.899	Cylind2	drama-HC-AA7075	0.258000
18.885	Cylind2	drama-HC-AA7075	0.258000
18.872	Cylind2	drama-HC-AA7075	0.258000
18.859	Cylind2	drama-HC-AA7075	0.258000
18.845	Cylind2	drama-HC-AA7075	0.258000
18.832	Cylind2	drama-HC-AA7075	0.258000
18.819	Cylind2	drama-HC-AA7075	0.258000
18.805	Cylind2	drama-HC-AA7075	0.258000
18.792	Cylind2	drama-HC-AA7075	0.258000
18.779	Cylind2	drama-HC-AA7075	0.258000
18.766	Cylind2	drama-HC-AA7075	0.258000
18.752	Cylind2	drama-HC-AA7075	0.258000
18.739	Cylind2	drama-HC-AA7075	0.258000
18.726	Cylind2	drama-HC-AA7075	0.258000
18.713	Cylind2	drama-HC-AA7075	0.258000
18.699	Cylind2	drama-HC-AA7075	0.258000
18.686	Cylind2	drama-HC-AA7075	0.258000
18.673	Cylind2	drama-HC-AA7075	0.258000
18.660	Cylind2	drama-HC-AA7075	0.258000
18.647	Cylind2	drama-HC-AA7075	0.258000
18.633	Cylind2	drama-HC-AA7075	0.258000
18.620	Cylind2	drama-HC-AA7075	0.258000
18.607	Cylind2	drama-HC-AA7075	0.258000
18.594	Cylind2	drama-HC-AA7075	0.258000
18.581	Cylind2	drama-HC-AA7075	0.258000
18.568	Cylind2	drama-HC-AA7075	0.258000
18.554	Cylind2	drama-HC-AA7075	0.258000
18.541	Cylind2	drama-HC-AA7075	0.258000
18.528	Cylind2	drama-HC-AA7075	0.258000
18.515	Cylind2	drama-HC-AA7075	0.258000
18.502	Cylind2	drama-HC-AA7075	0.258000
18.489	Cylind2	drama-HC-AA7075	0.258000
18.476	Cylind2	drama-HC-AA7075	0.258000
18.463	Cylind2	drama-HC-AA7075	0.258000
18.449	Cylind2	drama-HC-AA7075	0.258000
18.436	Cylind2	drama-HC-AA7075	0.258000
18.423	Cylind2	drama-HC-AA7075	0.258000
18.410	Cylind2	drama-HC-AA7075	0.258000
18.397	Cylind2	drama-HC-AA7075	0.258000
18.384	Cylind2	drama-HC-AA7075	0.258000
18.371	Cylind2	drama-HC-AA7075	0.258000
18.358	Cylind2	drama-HC-AA7075	0.258000
18.345	Cylind2	drama-HC-AA7075	0.258000
18.332	Cylind2	drama-HC-AA7075	0.258000
18.319	Cylind2	drama-HC-AA7075	0.258000
18.306	Cylind2	drama-HC-AA7075	0.258000
18.293	Cylind2	drama-HC-AA7075	0.258000
18.280	Cylind2	drama-HC-AA7075	0.258000
18.267	Cylind2	drama-HC-AA7075	0.258000
18.254	Cylind2	drama-HC-AA7075	0.258000
18.241	Cylind2	drama-HC-AA7075	0.258000
18.228	Cylind2	drama-HC-AA7075	0.258000
18.215	Cylind2	drama-HC-AA7075	0.258000
18.202	Cylind2	drama-HC-AA7075	0.258000
18.189	Cylind2	drama-HC-AA7075	0.258000
18.176	Cylind2	drama-HC-AA7075	0.258000
18.163	Cylind2	drama-HC-AA7075	0.258000
18.150	Cylind2	drama-HC-AA7075	0.258000
18.137	Cylind2	drama-HC-AA7075	0.258000
18.124	Cylind2	drama-HC-AA7075	0.258000
18.111	Cylind2	drama-HC-AA7075	0.258000
18.098	Cylind2	drama-HC-AA7075	0.258000
18.086	Cylind2	drama-HC-AA7075	0.258000
18.073	Cylind2	drama-HC-AA7075	0.258000
18.060	Cylind2	drama-HC-AA7075	0.258000
18.047	Cylind2	drama-HC-AA7075	0.258000
18.034	Cylind2	drama-HC-AA7075	0.258000
18.021	Cylind2	drama-HC-AA7075	0.258000
18.008	Cylind2	drama-HC-AA7075	0.258000
17.995	Cylind2	drama-HC-AA7075	0.258000
17.982	Cylind2	drama-HC-AA7075	0.258000
17.970	Cylind2	drama-HC-AA7075	0.258000
17.957	Cylind2	drama-HC-AA7075	0.258000
17.944	Cylind2	drama-HC-AA7075	0.258000
17.931	Cylind2	drama-HC-AA7075	0.258000
17.918	Cylind2	drama-HC-AA7075	0.258000
17.905	Cylind2	drama-HC-AA7075	0.258000
17.893	Cylind2	drama-HC-AA7075	0.258000
17.880	Cylind2	drama-HC-AA7075	0.258000
17.867	Cylind2	drama-HC-AA7075	0.258000
17.854	Cylind2	drama-HC-AA7075	0.258000
17.841	Cylind2	drama-HC-AA7075	0.258000
17.829	Cylind2	drama-HC-AA7075	0.258000
17.816	Cylind2	drama-HC-AA7075	0.258000
17.803	Cylind2	drama-HC-AA7075	0.258000
17.790	Cylind2	drama-HC-AA7075	0.258000
17.778	Cylind2	drama-HC-AA7075	0.258000
17.765	Cylind2	drama-HC-AA7075	0.258000
17.752	Cylind2	drama-HC-AA7075	0.258000
17.739	Cylind2	drama-HC-AA7075	0.258000
17.727	Cylind2	drama-HC-AA7075	0.258000
17.714	Cylind2	drama-HC-AA7075	0.258000
17.701	Cylind2	drama-HC-AA7075	0.258000
17.688	Cylind2	drama-HC-AA7075	0.258000
17.676	Cylind2	drama-HC-AA7075	0.258000
17.663	Cylind2	drama-HC-AA7075	0.258000
17.650	Cylind2	drama-HC-AA7075	0.258000
17.637	Cylind2	drama-HC-AA7075	0.258000
17.625	Cylind2	drama-HC-AA7075	0.258000
17.612	Cylind2	drama-HC-AA7075	0.258000
17.599	Cylind2	drama-HC-AA7075	0.258000
17.587	Cylind2	drama-HC-AA7075	0.258000
17.574	Cylind2	drama-HC-AA7075	0.258000
17.561	Cylind2	drama-HC-AA7075	0.258000
17.549	Cylind2	drama-HC-AA7075	0.258000
17.536	Cylind2	drama-HC-AA7075	0.258000
17.523	Cylind2	drama-HC-AA7075	0.258000
17.511	Cylind2	drama-HC-AA7075	0.258000
17.498	Cylind2	drama-HC-AA7075	0.258000
17.485	Cylind2	drama-HC-AA7075	0.258000
17.473	Cylind2	drama-HC-AA7075	0.258000
17.460	Cylind2	drama-HC-AA7075	0.258000
17.448	Cylind2	drama-HC-AA7075	0.258000
17.435	Cylind2	drama-HC-AA7075	0.258000
17.422	Cylind2	drama-HC-AA7075	0.258000
17.410	Cylind2	drama-HC-AA7075	0.258000
17.397	Cylind2	drama-HC-AA7075	0.258000
17.385	Cylind2	drama-HC-AA7075	0.258000
17.372	Cylind2	drama-HC-AA7075	0.258000
17.359	Cylind2	drama-HC-AA7075	0.258000
17.347	Cylind2	drama-HC-AA7075	0.258000
17.334	Cylind2	drama-HC-AA7075	0.258000
17.322	Cylind2	drama-HC-AA7075	0.258000
17.309	Cylind2	drama-HC-AA7075	0.258000
17.297	Cylind2	drama-HC-AA7075	0.258000
17.284	Cylind2	drama-HC-AA7075	0.258000
17.271	Cylind2	drama-HC-AA7075	0.258000
17.259	Cylind2	drama-HC-AA7075	0.258000
17.246	Cylind2	drama-HC-AA7075	0.258000
17.234	Cylind2	drama-HC-AA7075	0.258000
17.221	Cylind2	drama-HC-AA7075	0.258000
17.209	Cylind2	drama-HC-AA7075	0.258000
17.196	Cylind2	drama-HC-AA7075	0.258000
17.184	Cylind2	drama-HC-AA7075	0.258000
17.171	Cylind2	drama-HC-AA7075	0.258000
17.159	Cylind2	drama-HC-AA7075	0.258000
17.146	Cylind2	drama-HC-AA7075	0.258000
17.134	Cylind2	drama-HC-AA7075	0.258000
17.121	Cylind2	drama-HC-AA7075	0.258000
17.109	Cylind2	drama-HC-AA7075	0.258000
17.096	Cylind2	drama-HC-AA7075	0.258000
17.084	Cylind2	drama-HC-AA7075	0.258000
17.071	Cylind2	drama-HC-AA7075	0.258000
17.059	Cylind2	drama-HC-AA7075	0.258000
17.047	Cylind2	drama-HC-AA7075	0.258000
17.034	Cylind2	drama-HC-AA7075	0.258000
17.022	Cylind2	drama-HC-AA7075	0.258000
17.009	Cylind2	drama-HC-AA7075	0.258000
16.997	Cylind2	drama-HC-AA7075	0.258000
16.984	Cylind2	drama-HC-AA7075	0.258000
16.972	Cylind2	drama-HC-AA7075	0.258000
16.960	Cylind2	drama-HC-AA7075	0.258000
16.947	Cylind2	drama-HC-AA7075	0.258000
16.935	Cylind2	drama-HC-AA7075	0.258000
16.922	Cylind2	drama-HC-AA7075	0.258000
16.910	Cylind2	drama-HC-AA7075	0.258000
16.898	Cylind2	drama-HC-AA7075	0.258000
16.885	Cylind2	drama-HC-AA7075	0.258000
16.873	Cylind2	drama-HC-AA7075	0.258000
16.860	Cylind2	drama-HC-AA7075	0.258000
16.848	Cylind2	drama-HC-AA7075	0.258000
16.836	Cylind2	drama-HC-AA7075	0.258000
16.823	Cylind2	drama-HC-AA7075	0.258000
16.811	Cylind2	drama-HC-AA7075	0.258000
16.799	Cylind2	drama-HC-AA7075	0.258000
16.786	Cylind2	drama-HC-AA7075	0.258000
16.774	Cylind2	drama-HC-AA7075	0.258000
16.762	Cylind2	drama-HC-AA7075	0.258000
16.749	Cylind2	drama-HC-AA7075	0.258000
16.737	Cylind2	drama-HC-AA7075	0.258000
16.725	Cylind2	drama-HC-AA7075	0.258000
16.712	Cylind2	drama-HC-AA7075	0.258000
16.700	Cylind2	drama-HC-AA7075	0.258000
16.688	Cylind2	drama-HC-AA7075	0.258000
16.675	Cylind2	drama-HC-AA7075	0.258000
16.663	Cylind2	drama-HC-AA7075	0.258000
16.651	Cylind2	drama-HC-AA7075	0.258000
16.638	Cylind2	drama-HC-AA7075	0.258000
16.626	Cylind2	drama-HC-AA7075	0.258000
16.614	Cylind2	drama-HC-AA7075	0.258000
16.602	Cylind2	drama-HC-AA7075	0.258000
16.589	Cylind2	drama-HC-AA7075	0.258000
16.577	Cylind2	drama-HC-AA7075	0.258000
16.565	Cylind2	drama-HC-AA7075	0.258000
16.552	Cylind2	drama-HC-AA7075	0.258000
16.540	Cylind2	drama-HC-AA7075	0.258000
16.528	Cylind2	drama-HC-AA7075	0.258000
16.516	Cylind2	drama-HC-AA7075	0.258000
16.503	Cylind2	drama-HC-AA7075	0.258000
16.491	Cylind2	drama-HC-AA7075	0.258000
16.479	Cylind2	drama-HC-AA7075	0.258000
16.467	Cylind2	drama-HC-AA7075	0.258000
16.455	Cylind2	drama-HC-AA7075	0.258000
16.442	Cylind2	drama-HC-AA7075	0.258000
16.430	Cylind2	drama-HC-AA7075	0.258000
16.418	Cylind2	drama-HC-AA7075	0.258000
16.406	Cylind2	drama-HC-AA7075	0.258000
16.394	Cylind2	drama-HC-AA7075	0.258000
16.381	Cylind2	drama-HC-AA7075	0.258000
16.369	Cylind2	drama-HC-AA7075	0.258000
16.357	Cylind2	drama-HC-AA7075	0.258000
16.345	Cylind2	drama-HC-AA7075	0.258000
16.333	Cylind2	drama-HC-AA7075	0.258000
16.320	Cylind2	drama-HC-AA7075	0.258000
16.308	Cylind2	drama-HC-AA7075	0.258000
16.296	Cylind2	drama-HC-AA7075	0.258000
16.284	Cylind2	drama-HC-AA7075	0.258000
16.272	Cylind2	drama-HC-AA7075	0.258000
16.260	Cylind2	drama-HC-AA7075	0.258000
16.247	Cylind2	drama-HC-AA7075	0.258000
16.235	Cylind2	drama-HC-AA7075	0.258000
16.223	Cylind2	drama-HC-AA7075	0.258000
16.211	Cylind2	drama-HC-AA7075	0.258000
16.199	Cylind2	drama-HC-AA7075	0.258000
16.187	Cylind2	drama-HC-AA7075	0.258000
