#_______________________________________________________________________________
#    ######   ####     ##             #####   #####     ##    #    #    ##
#    #       #        #  #            #    #  #    #   #  #   ##  ##   #  #
#    #####    ####   ######           #    #  #####   ######  # ## #  ######
#    #            #  #    #           #    #  #    #  #    #  #    #  #    #
#____######__#####___#____#___________#####___#____#__#____#__#____#__#____#____
#
#              ESA Debris Risk Assessment and Mitigation Analysis
#
#                         ---- DRAMA ( SESAM r2.1.5 ) ----
#                                      ESA 2018
#
#                         final state of uncritical objects
#-------------------------------------------------------------------------------
# Filename      : uncriticalData.txt
# RunID         : sara
# Content       : This file lists the uncritical objects (kin. energy < 15 J),
#                 computed by the DRAMA 3 Re-entry Analysis.
# Documentation : DRAMA Software User Manual, section OPERATIONS MANUAL / Normal operation / SARA / SARA Simulation Output / Re-entry simulation output
#
#--------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------
#  Time [s]  Altitude [km]  Lat [deg]  Lon [deg]  Velocity [km/s]   Downrange [km]       Drag       Lift       Side    Knudsen       Mach                UniqueID                  Name
#--------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------
   923.047          73.688     71.319    179.295            5.983         7044.070      2.852      0.000      0.000    0.00419   20.73538  3f9a62c8-17bf-4f75-8cb7-33a024bd4a65  ASCATSSP2
   912.750          75.151     71.965    179.137            6.625         6971.935      2.550      0.000      0.000    0.01525   23.09208  a8ecbe50-d69a-455f-884a-eae3ec9627e4  ASCATHRS
   926.750          73.122     71.071    179.352            6.442         7071.674      1.426      0.000      0.000    0.00870   22.19843  dbd74783-15a1-443c-8de9-fe7771b14ec6  RFCU1
   926.750          73.122     71.071    179.352            6.442         7071.674      1.426      0.000      0.000    0.00870   22.19843  185ca8fd-00f8-4470-b37e-a82dc41765b1  RFCU2
   926.750          73.122     71.071    179.352            6.442         7071.674      1.426      0.000      0.000    0.00870   22.19843  46348f4c-bc26-436c-86cd-62d76e5e8b9c  RFCU3
   926.750          73.122     71.071    179.352            6.442         7071.674      1.426      0.000      0.000    0.00870   22.19843  9a74d245-1fe6-47c6-8390-ac3850e71522  RFCU4
   926.750          73.122     71.071    179.352            6.442         7071.674      1.426      0.000      0.000    0.00870   22.19843  b7af6d3b-f412-401d-a39e-3d3ee5042bed  RFCU5
   917.750          74.447     71.642    179.218            6.730         7007.948      1.398      0.000      0.000    0.01411   23.30710  55158c9a-f9c5-46aa-b602-d9cb5984c466  SLAFilt
   926.750          73.142     71.101    179.345            5.706         7068.411      2.379      0.000      0.000    0.00410   19.79078  0811b25c-271f-4575-abd0-1c7da3798136  SAR-Tx
   923.750          73.576     71.260    179.308            6.300         7050.658      0.875      0.000      0.000    0.00782   21.83971  56e696f8-ec3c-413e-af35-7ceec8bc2365  EPC1
   923.750          73.576     71.260    179.308            6.300         7050.658      0.875      0.000      0.000    0.00782   21.83971  c447122c-bb20-4315-8121-0a35700a3f6b  EPC2
   918.950          74.275     71.565    179.236            5.940         7016.618      0.862      0.000      0.000    0.01168   20.79521  b3430ea6-7c48-4042-b5f7-b07cf49a6371  MOD1
   918.950          74.275     71.565    179.236            5.940         7016.618      0.862      0.000      0.000    0.01168   20.79521  764ed056-8ce5-453c-8896-d451c5c44659  MOD2
   916.750          74.582     71.699    179.204            6.968         7001.610      0.981      0.000      0.000    0.00728   24.11016  684341d6-8ce2-4055-a592-2fc9912ddf09  TWT1
   916.750          74.582     71.699    179.204            6.968         7001.610      0.981      0.000      0.000    0.00728   24.11016  35deacb2-c6a2-4f16-9e55-d44813b8a93a  TWT2
   919.411          74.218     71.543    179.242            6.142         7019.021      1.400      0.000      0.000    0.00651   21.38933  59ad043a-c762-4a65-98ae-7fd1e356775b  SRADipl
   912.750          75.149     71.963    179.138            6.772         6972.101      1.510      0.000      0.000    0.01563   23.55475  844d48f4-13ed-41a6-a555-1762db662628  LNA1
   912.750          75.149     71.963    179.138            6.772         6972.101      1.510      0.000      0.000    0.01563   23.55475  fb9bdf80-e01b-4119-82cd-9d5a43b3ba67  LNA2
   916.750          74.594     71.710    179.201            6.674         7000.374      2.494      0.000      0.000    0.00902   23.13436  2ef56939-a9fc-4def-8d3d-5b6385a5e759  UDAFilt
   915.387          74.783     71.793    179.180            6.382         6991.106      1.456      0.000      0.000    0.01843   22.28079  e97d8292-02e8-4acb-a634-7dd2c2fffcdc  DBU1
   915.387          74.783     71.793    179.180            6.382         6991.106      1.456      0.000      0.000    0.01843   22.28079  a658498f-41e2-4a69-8ea7-23934bdcd7a6  DBU2
   915.387          74.783     71.793    179.180            6.382         6991.106      1.456      0.000      0.000    0.01843   22.28079  b3dcc589-abc9-4d4c-bf07-3b75ead42d7f  DBU3
   915.387          74.783     71.793    179.180            6.382         6991.106      1.456      0.000      0.000    0.01843   22.28079  41ce2e65-39a8-49bf-8ddd-e30dc1baf678  DBU4
   915.387          74.783     71.793    179.180            6.382         6991.106      1.456      0.000      0.000    0.01843   22.28079  624e2806-adea-4308-b504-c4449bc97479  DBU5
   926.750          73.122     71.071    179.352            6.442         7071.674      1.426      0.000      0.000    0.00870   22.19843  5b86f470-44a4-4ec5-8273-5d7df1eab50e  RFCU
   935.843          71.697     70.526    179.470            5.089         7132.539      1.460      0.000      0.000    0.00412   17.57402  78d80f1c-9104-4af6-b066-9c57e7bbd415  FMU1
   935.843          71.697     70.526    179.470            5.089         7132.539      1.460      0.000      0.000    0.00412   17.57402  d863747a-495a-45c4-abb1-ad00abd36e8d  FMU2
   928.750          72.821     70.948    179.379            6.074         7085.505      2.562      0.000      0.000    0.00602   21.00338  2424cd89-ade8-40c4-baae-7b5d2bec50b0  L-SSPA1
   928.750          72.821     70.948    179.379            6.074         7085.505      2.562      0.000      0.000    0.00602   21.00338  317de540-f756-4ea1-929a-778f9cecc003  L-SSPA2
   927.763          72.966     71.007    179.366            5.821         7078.864      1.301      0.000      0.000    0.00677   20.17424  f9be32d6-1e7d-4319-bee1-3f5b3dd21cd0  LH-MOD1
   927.763          72.966     71.007    179.366            5.821         7078.864      1.301      0.000      0.000    0.00677   20.17424  dd837854-f8fc-4075-9230-b0761a98bc37  LH-MOD2
   919.750          74.162     71.516    179.248            6.597         7022.054      1.624      0.000      0.000    0.00944   22.84017  f29a83d7-5acb-4d9e-a2bb-5c9f9fd86e39  H-SSPA1
   919.750          74.162     71.516    179.248            6.597         7022.054      1.624      0.000      0.000    0.00944   22.84017  bf96a4c3-9391-4af4-8dab-12202b581e79  H-SSPA2
   937.950          71.351     70.386    179.500            5.030         7148.225      1.473      0.000      0.000    0.00421   17.39634  5bd35b65-7560-4add-bf7b-7f7884f60c85  ASCATICU1
   937.950          71.351     70.386    179.500            5.030         7148.225      1.473      0.000      0.000    0.00421   17.39634  8b9a26a2-5611-4800-b2a7-2fdee0561470  ASCATICU2
   915.750          74.760     71.794    179.180            5.926         6991.039      2.895      0.000      0.000    0.00165   20.70548  9490e285-fb49-4468-83f5-189d67ebfe4f  SheWallZ1
   915.750          74.760     71.794    179.180            5.926         6991.039      2.895      0.000      0.000    0.00165   20.70548  b91d1f69-b1e4-4d75-9a01-a0a5a2076627  SheWallZ2
   942.300          70.611     70.089    179.560            6.401         7181.367      1.364      0.000      0.000    0.00400   21.71091  447423fa-5f0b-40e3-b666-220ec69fa332  MHS-MPU-internal
   937.500          71.415     70.377    179.502            6.304         7149.216      1.679      0.000      0.000    0.00539   21.58975  f069725d-6586-4eb6-bd1c-0315d34d9303  ASCATEPC1-internal
   937.500          71.415     70.377    179.502            6.304         7149.216      1.679      0.000      0.000    0.00539   21.58975  a933ab03-015e-441f-b11a-b091ee871152  ASCATEPC2-internal
   944.300          70.263     69.975    179.582            6.343         7194.020      1.238      0.000      0.000    0.00327   21.42602  ef40a46d-285a-4d76-8294-d9a8654b175e  PMC1-internal
   944.300          70.263     69.975    179.582            6.343         7194.020      1.238      0.000      0.000    0.00327   21.42602  7045d526-77ef-4590-abce-cd9e9c3af708  PMC2-internal
   950.500          69.160     69.583    179.657            5.904         7237.813      1.577      0.000      0.000    0.00232   19.97417  b518d4fd-73f0-47f8-86c4-86e6cd94d59a  PDU1-internal
   950.500          69.160     69.583    179.657            5.904         7237.813      1.577      0.000      0.000    0.00232   19.97417  a4a3761c-bce1-43f7-adef-540c95a96cac  PDU2-internal
   946.300          69.913     69.859    179.605            6.207         7206.949      1.209      0.000      0.000    0.00268   20.92618  5fcb2380-1d60-4ce0-bcbb-10b1e00c4e0d  RTU-internal
   947.340          69.736     69.757    179.625            5.809         7218.380      1.525      0.000      0.000    0.00279   19.84343  e458bd60-f127-4009-afdd-1f540e3b5ea4  SARP-3-internal
   950.300          69.260     69.700    179.635            4.379         7224.765      2.269      0.000      0.000    0.00190   14.84896  6e1e7d38-4eaf-4260-a8f5-e56329fb164d  SAR-Rx-internal
   937.300          71.475     70.429    179.491            5.416         7143.419      1.164      0.000      0.000    0.00509   18.62848  a117e6ac-780b-4570-a984-cd86a89ae753  ASCATRFU1-internal
   937.300          71.475     70.429    179.491            5.416         7143.419      1.164      0.000      0.000    0.00509   18.62848  270c649e-99f8-4ead-ac01-76bf1a99cc4b  ASCATRFU2-internal
   947.300          69.743     69.767    179.623            6.426         7217.269      1.194      0.000      0.000    0.00307   21.69421  2501fa19-3f92-4112-814c-f82417561371  IASI-DPS-internal
   948.300          69.567     69.695    179.636            6.629         7225.295      1.122      0.000      0.000    0.00283   22.29736  1721dc2a-90bb-45c0-986b-843875808151  IASI-IMS-internal
   935.500          71.753     70.524    179.471            5.669         7132.729      2.892      0.000      0.000    0.00492   19.54525  81da4b10-3199-4fc2-9f4e-a7977fcfe438  DPU-SEM-internal
   950.300          69.200     69.586    179.657            6.451         7237.374      1.372      0.000      0.000    0.00184   21.65443  25d4c5dd-be9f-44b8-9620-4258c3b44b3f  PCU-internal
   953.300          68.653     69.401    179.691            6.379         7258.099      1.905      0.000      0.000    0.00182   21.35078  3831342f-7250-40c5-994b-3f3064440376  TCU-internal
   951.300          69.027     69.524    179.668            6.314         7244.321      1.220      0.000      0.000    0.00118   21.16771  1ee7b59e-98d1-4ffc-b50c-f9b87172578e  SSR-internal
   945.300          70.092     69.923    179.592            6.112         7199.828      1.121      0.000      0.000    0.00289   20.66384  6bf9e2de-89f5-4ecb-9051-4a6d99c869a2  NIU-internal
   947.300          69.740     69.764    179.623            6.574         7217.554      1.516      0.000      0.000    0.00281   22.13851  03edc3be-cf19-481c-9863-89be7cb55690  ADCS-RPU-internal
   940.300          70.953     70.218    179.534            6.376         7166.896      2.595      0.000      0.000    0.00383   21.66346  9e3886d4-bad7-4320-8208-1f9b0d6f5025  ADCS-TXU-internal
   940.300          70.965     70.239    179.530            5.992         7164.528      1.182      0.000      0.000    0.00437   20.36103  c74fc376-15a8-41a4-b5f0-5bee1fbc396a  GRAS-GEU-internal
   938.300          71.284     70.326    179.512            6.712         7154.855      1.622      0.000      0.000    0.00512   22.81417  3ae36069-a012-4c39-a158-39707a52ed5d  ASCATDPU1-internal
   938.300          71.284     70.326    179.512            6.712         7154.855      1.622      0.000      0.000    0.00512   22.81417  3b0cb819-0163-494a-9047-b8802a67ab90  ASCATDPU2-internal
