#_______________________________________________________________________________
#    ######   ####     ##             #####   #####     ##    #    #    ##
#    #       #        #  #            #    #  #    #   #  #   ##  ##   #  #
#    #####    ####   ######           #    #  #####   ######  # ## #  ######
#    #            #  #    #           #    #  #    #  #    #  #    #  #    #
#____######__#####___#____#___________#####___#____#__#____#__#____#__#____#____
#
#              ESA Debris Risk Assessment and Mitigation Analysis
#
#                      ---- DRAMA ( SESAM 2.1.5 ) ----
#                                      ESA 2018 
#
#                              trajectory history file
#-------------------------------------------------------------------------------
# Filename      : PySara.ASCATHRS.870bfb5a-8fc8-444b-9998-708e0c330e1c_Trajectory.txt
# RunID         : PySara
# ObjectID      : 870bfb5a-8fc8-444b-9998-708e0c330e1c
# ObjectName    : ASCATHRS
# Content       : This file contains the trajectory state data of the object,
#                 computed by the DRAMA 3 Re-entry Analysis.
# Documentation : DRAMA Software User Manual, section OPERATIONS MANUAL / Normal operation / SARA / SARA Simulation Output / Re-entry simulation output
#
#--------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------
#  Time [s]  Altitude [km]  Lat [deg]  Lon [deg]  Velocity [km/s]   Downrange [km]       Drag       Lift       Side    Knudsen       Mach  Flight Path [deg]  Heading [deg]  Density [kg/m^2]
#--------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------
  2750.200          70.465      7.832     57.682            6.892        19875.944      2.543      0.000      0.000    0.00528   23.93911           -1.15287       97.30393         8.105e-05 
  2750.300          70.452      7.831     57.688            6.885        19876.625      2.543      0.000      0.000    0.00527   23.91840           -1.15387       97.30489         8.120e-05 
  2750.750          70.389      7.827     57.715            6.857        19879.683      2.543      0.000      0.000    0.00522   23.82220           -1.15850       97.30920         8.190e-05 
  2751.750          70.251      7.819     57.776            6.793        19886.432      2.543      0.000      0.000    0.00512   23.60132           -1.16974       97.31874         8.353e-05 
  2752.750          70.112      7.812     57.836            6.728        19893.118      2.543      0.000      0.000    0.00502   23.36361           -1.18233       97.32820         8.530e-05 
  2753.750          69.973      7.804     57.896            6.664        19899.740      2.543      0.000      0.000    0.00491   23.12541           -1.19627       97.33758         8.711e-05 
  2754.750          69.834      7.797     57.955            6.600        19906.299      2.543      0.000      0.000    0.00481   22.88678           -1.21159       97.34690         8.896e-05 
  2755.750          69.694      7.789     58.013            6.535        19912.795      2.543      0.000      0.000    0.00471   22.64776           -1.22831       97.35614         9.085e-05 
  2756.750          69.553      7.782     58.071            6.471        19919.226      2.543      0.000      0.000    0.00461   22.40841           -1.24644       97.36530         9.278e-05 
  2757.750          69.412      7.774     58.128            6.406        19925.594      2.543      0.000      0.000    0.00452   22.16875           -1.26601       97.37440         9.475e-05 
  2758.750          69.270      7.767     58.185            6.335        19931.895      2.543      0.000      0.000    0.00442   21.90982           -1.28708       97.38344         9.677e-05 
  2759.750          69.128      7.760     58.241            6.247        19938.117      2.543      0.000      0.000    0.00433   21.59612           -1.30993       97.39247         9.884e-05 
  2760.750          68.985      7.752     58.296            6.132        19944.239      2.543      0.000      0.000    0.00424   21.19540           -1.33508       97.40151         1.009e-04 
  2761.750          68.842      7.746     58.350            5.973        19950.225      2.543      0.000      0.000    0.00415   20.64738           -1.36341       97.41063         1.031e-04 
  2762.750          68.702      7.739     58.402            5.720        19956.006      2.543      0.000      0.000    0.00407   19.80029           -1.39666       97.42005         1.052e-04 
  2763.750          68.567      7.732     58.450            5.186        19961.392      2.543      0.000      0.000    0.00399   18.05294           -1.44001       97.43099         1.074e-04 
