#_______________________________________________________________________________
#    ######   ####     ##             #####   #####     ##    #    #    ##
#    #       #        #  #            #    #  #    #   #  #   ##  ##   #  #
#    #####    ####   ######           #    #  #####   ######  # ## #  ######
#    #            #  #    #           #    #  #    #  #    #  #    #  #    #
#____######__#####___#____#___________#####___#____#__#____#__#____#__#____#____
#
#              ESA Debris Risk Assessment and Mitigation Analysis
#
#                      ---- DRAMA ( SESAM 2.1.5 ) ----
#                                      ESA 2018 
#
#                              trajectory history file
#-------------------------------------------------------------------------------
# Filename      : sara.IASI-IMS.48e437f7-524f-4623-953b-871dd238a6a6_Trajectory.txt
# RunID         : sara
# ObjectID      : 48e437f7-524f-4623-953b-871dd238a6a6
# ObjectName    : IASI-IMS
# Content       : This file contains the trajectory state data of the object,
#                 computed by the DRAMA 3 Re-entry Analysis.
# Documentation : DRAMA Software User Manual, section OPERATIONS MANUAL / Normal operation / SARA / SARA Simulation Output / Re-entry simulation output
#
#--------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------
#  Time [s]  Altitude [km]  Lat [deg]  Lon [deg]  Velocity [km/s]   Downrange [km]       Drag       Lift       Side    Knudsen       Mach  Flight Path [deg]  Heading [deg]  Density [kg/m^2]
#--------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------
  2545.200          74.831     -5.505    -11.634            7.079        18394.991      1.131      0.000      0.000    0.00587   24.44276           -0.93434       99.21469         4.095e-05 
  2545.300          74.820     -5.506    -11.628            7.078        18395.691      1.131      0.000      0.000    0.00586   24.43949           -0.93496       99.21401         4.101e-05 
  2545.750          74.768     -5.511    -11.600            7.075        18398.839      1.131      0.000      0.000    0.00582   24.42430           -0.93780       99.21094         4.130e-05 
  2546.750          74.652     -5.521    -11.538            7.068        18405.828      1.131      0.000      0.000    0.00573   24.38920           -0.94419       99.20413         4.198e-05 
  2547.750          74.535     -5.531    -11.476            7.061        18412.811      1.131      0.000      0.000    0.00563   24.35113           -0.95073       99.19731         4.272e-05 
  2548.750          74.417     -5.541    -11.414            7.053        18419.787      1.131      0.000      0.000    0.00553   24.31264           -0.95742       99.19049         4.348e-05 
  2549.750          74.299     -5.551    -11.352            7.046        18426.755      1.131      0.000      0.000    0.00543   24.27373           -0.96426       99.18366         4.426e-05 
  2550.750          74.180     -5.561    -11.290            7.038        18433.717      1.131      0.000      0.000    0.00534   24.23439           -0.97125       99.17682         4.505e-05 
  2551.750          74.061     -5.571    -11.228            7.031        18440.670      1.131      0.000      0.000    0.00524   24.19460           -0.97839       99.16998         4.586e-05 
  2552.750          73.940     -5.581    -11.166            7.023        18447.616      1.131      0.000      0.000    0.00515   24.15437           -0.98569       99.16313         4.670e-05 
  2553.750          73.819     -5.591    -11.104            7.015        18454.555      1.131      0.000      0.000    0.00506   24.11368           -0.99316       99.15628         4.755e-05 
  2554.750          73.697     -5.601    -11.042            7.007        18461.485      1.131      0.000      0.000    0.00497   24.07252           -1.00078       99.14942         4.842e-05 
  2555.750          73.574     -5.611    -10.980            6.998        18468.407      1.131      0.000      0.000    0.00488   24.03089           -1.00858       99.14256         4.931e-05 
  2556.750          73.451     -5.621    -10.919            6.990        18475.322      1.131      0.000      0.000    0.00479   23.98877           -1.01654       99.13569         5.023e-05 
  2557.750          73.326     -5.631    -10.857            6.981        18482.228      1.131      0.000      0.000    0.00470   23.94615           -1.02467       99.12881         5.116e-05 
  2558.750          73.201     -5.641    -10.796            6.973        18489.126      1.131      0.000      0.000    0.00461   23.90303           -1.03298       99.12194         5.212e-05 
  2559.750          73.075     -5.651    -10.734            6.964        18496.015      1.131      0.000      0.000    0.00453   23.85940           -1.04147       99.11505         5.311e-05 
  2560.750          72.948     -5.661    -10.673            6.955        18502.895      1.131      0.000      0.000    0.00444   23.81524           -1.05014       99.10817         5.411e-05 
  2561.750          72.820     -5.670    -10.612            6.946        18509.767      1.131      0.000      0.000    0.00436   23.77054           -1.05899       99.10128         5.515e-05 
  2562.750          72.691     -5.680    -10.551            6.937        18516.630      1.131      0.000      0.000    0.00428   23.72530           -1.06803       99.09438         5.621e-05 
  2563.750          72.561     -5.690    -10.490            6.927        18523.483      1.131      0.000      0.000    0.00420   23.67950           -1.07726       99.08748         5.729e-05 
  2564.750          72.430     -5.700    -10.429            6.918        18530.328      1.131      0.000      0.000    0.00412   23.63313           -1.08669       99.08058         5.841e-05 
  2565.750          72.299     -5.709    -10.368            6.908        18537.162      1.131      0.000      0.000    0.00404   23.58618           -1.09632       99.07368         5.955e-05 
