# Documentation: DRAMA Software User Manual, section 7.3.2.7
Latitude, Impact Probablity (P_i), Impact Probablity Density (P_i/dlat)
-6.608333333327977, 4.629629629625419E-5, 0.005555555555555556
-6.6166666666613025, 4.6296296296333137E-5, 0.005555555555555555
-6.6249999999946425, 4.6296296296333137E-5, 0.005555555555555555
-6.6333333333279825, 4.629629629625419E-5, 0.005555555555555556
-6.641666666661308, 4.6296296296333137E-5, 0.005555555555555555
-6.649999999994648, 4.629629629625419E-5, 0.005555555555555556
-6.658333333327974, 4.6296296296333137E-5, 0.005555555555555555
-6.666666666661314, 4.629629629625419E-5, 0.005555555555555556
-6.67499999999464, 4.6296296296333137E-5, 0.005555555555555555
-6.68333333332798, 4.6296296296333137E-5, 0.005555555555555555
-6.69166666666132, 4.629629629625419E-5, 0.005555555555555556
-6.699999999994645, 4.6296296296333137E-5, 0.005555555555555555
-6.708333333327985, 4.629629629625419E-5, 0.005555555555555556
-6.716666666661311, 4.6296296296333137E-5, 0.005555555555555555
-6.724999999994651, 4.629629629625419E-5, 0.005555555555555556
-6.733333333327977, 4.6296296296333137E-5, 0.005555555555555555
-6.741666666661317, 4.6296296296333137E-5, 0.005555555555555555
-6.749999999994657, 4.629629629625419E-5, 0.005555555555555556
-6.7583333333279825, 4.6296296296333137E-5, 0.005555555555555555
-6.766666666661322, 4.629629629625419E-5, 0.005555555555555556
-6.774999999994648, 4.6296296296333137E-5, 0.005555555555555555
-6.783333333327988, 4.629629629625419E-5, 0.005555555555555556
-6.791666666661314, 4.6296296296333137E-5, 0.005555555555555555
-6.799999999994654, 4.6296296296333137E-5, 0.005555555555555555
-6.808333333327994, 4.629629629625419E-5, 0.005555555555555556
-6.81666666666132, 4.6296296296333137E-5, 0.005555555555555555
-6.82499999999466, 4.629629629625419E-5, 0.005555555555555556
-6.833333333327985, 4.6296296296333137E-5, 0.005555555555555555
-6.841666666661325, 4.629629629625419E-5, 0.005555555555555556
-6.849999999994651, 4.6296296296333137E-5, 0.005555555555555555
-6.858333333327991, 4.6296296296333137E-5, 0.005555555555555555
-6.866666666661331, 4.629629629625419E-5, 0.005555555555555556
-6.874999999994657, 4.6296296296333137E-5, 0.005555555555555555
-6.883333333327997, 4.629629629625419E-5, 0.005555555555555556
-6.891666666661322, 4.6296296296333137E-5, 0.005555555555555555
-6.899999999994662, 4.629629629625419E-5, 0.005555555555555556
-6.908333333327988, 4.6296296296333137E-5, 0.005555555555555555
-6.916666666661328, 4.6296296296333137E-5, 0.005555555555555555
-6.924999999994668, 4.629629629625419E-5, 0.005555555555555556
-6.933333333327994, 4.6296296296333137E-5, 0.005555555555555555
-6.941666666661334, 4.629629629625419E-5, 0.005555555555555556
-6.94999999999466, 4.6296296296333137E-5, 0.005555555555555555
-6.9583333333279995, 4.629629629625419E-5, 0.005555555555555556
-6.966666666661325, 4.6296296296333137E-5, 0.005555555555555555
-6.974999999994665, 4.6296296296333137E-5, 0.005555555555555555
-6.983333333328005, 4.629629629625419E-5, 0.005555555555555556
-6.991666666661331, 4.6296296296333137E-5, 0.005555555555555555
-6.999999999994671, 4.629629629625419E-5, 0.005555555555555556
-7.008333333327997, 4.6296296296333137E-5, 0.005555555555555555
-7.016666666661337, 4.629629629625419E-5, 0.005555555555555556
-7.024999999994662, 4.6296296296333137E-5, 0.005555555555555555
-7.033333333328002, 4.6296296296333137E-5, 0.005555555555555555
-7.041666666661342, 4.629629629625419E-5, 0.005555555555555556
-7.049999999994668, 4.6296296296333137E-5, 0.005555555555555555
-7.058333333328008, 4.629629629625419E-5, 0.005555555555555556
-7.066666666661334, 4.6296296296333137E-5, 0.005555555555555555
-7.074999999994674, 4.629629629625419E-5, 0.005555555555555556
-7.0833333333279995, 4.6296296296333137E-5, 0.005555555555555555
-7.0916666666613395, 4.6296296296333137E-5, 0.005555555555555555
-7.0999999999946795, 4.629629629625419E-5, 0.005555555555555556
-7.108333333328005, 4.6296296296333137E-5, 0.005555555555555555
-7.116666666661345, 4.629629629625419E-5, 0.005555555555555556
-7.124999999994671, 4.6296296296333137E-5, 0.005555555555555555
-7.133333333328011, 4.629629629625419E-5, 0.005555555555555556
-7.141666666661337, 4.6296296296333137E-5, 0.005555555555555555
-7.149999999994677, 4.6296296296333137E-5, 0.005555555555555555
-7.158333333328017, 4.629629629625419E-5, 0.005555555555555556
-7.166666666661342, 4.6296296296333137E-5, 0.005555555555555555
-7.174999999994682, 4.629629629625419E-5, 0.005555555555555556
-7.183333333328008, 4.6296296296333137E-5, 0.005555555555555555
-7.191666666661348, 4.629629629625419E-5, 0.005555555555555556
-7.199999999994674, 4.6296296296333137E-5, 0.005555555555555555
-7.208333333328014, 4.6296296296333137E-5, 0.005555555555555555
-7.216666666661354, 4.629629629625419E-5, 0.005555555555555556
-7.2249999999946795, 4.6296296296333137E-5, 0.005555555555555555
-7.233333333328019, 4.629629629625419E-5, 0.005555555555555556
-7.241666666661345, 4.6296296296333137E-5, 0.005555555555555555
-7.249999999994685, 4.629629629625419E-5, 0.005555555555555556
-7.258333333328011, 4.6296296296333137E-5, 0.005555555555555555
-7.266666666661351, 4.6296296296333137E-5, 0.005555555555555555
-7.274999999994691, 4.629629629625419E-5, 0.005555555555555556
-7.283333333328017, 4.6296296296333137E-5, 0.005555555555555555
-7.2916666666613565, 4.629629629625419E-5, 0.005555555555555556
-7.299999999994682, 4.6296296296333137E-5, 0.005555555555555555
-7.308333333328022, 4.629629629625419E-5, 0.005555555555555556
-7.316666666661348, 4.6296296296333137E-5, 0.005555555555555555
-7.324999999994688, 4.6296296296333137E-5, 0.005555555555555555
-7.333333333328028, 4.629629629625419E-5, 0.005555555555555556
-7.341666666661354, 4.6296296296333137E-5, 0.005555555555555555
-7.349999999994694, 4.629629629625419E-5, 0.005555555555555556
-7.358333333328019, 4.6296296296333137E-5, 0.005555555555555555
-7.366666666661359, 4.629629629625419E-5, 0.005555555555555556
-7.374999999994685, 4.6296296296333137E-5, 0.005555555555555555
-7.383333333328025, 4.6296296296333137E-5, 0.005555555555555555
-7.391666666661365, 4.629629629625419E-5, 0.005555555555555556
-7.399999999994691, 4.6296296296333137E-5, 0.005555555555555555
-7.408333333328031, 4.629629629625419E-5, 0.005555555555555556
-7.4166666666613565, 4.6296296296333137E-5, 0.005555555555555555
-7.4249999999946965, 4.629629629625419E-5, 0.005555555555555556
-7.433333333328022, 4.6296296296333137E-5, 0.005555555555555555
-7.441666666661362, 4.6296296296333137E-5, 0.005555555555555555
-7.449999999994702, 4.629629629625419E-5, 0.005555555555555556
-7.458333333328028, 4.6296296296333137E-5, 0.005555555555555555
-7.466666666661368, 4.629629629625419E-5, 0.005555555555555556
-7.474999999994694, 4.6296296296333137E-5, 0.005555555555555555
-7.483333333328034, 4.629629629625419E-5, 0.005555555555555556
-7.491666666661359, 4.6296296296333137E-5, 0.005555555555555555
-7.499999999994699, 4.6296296296333137E-5, 0.005555555555555555
-7.508333333328039, 4.629629629625419E-5, 0.005555555555555556
-7.516666666661365, 4.6296296296333137E-5, 0.005555555555555555
-7.524999999994705, 4.629629629625419E-5, 0.005555555555555556
-7.533333333328031, 4.6296296296333137E-5, 0.005555555555555555
-7.541666666661371, 4.629629629625419E-5, 0.005555555555555556
-7.5499999999946965, 4.6296296296333137E-5, 0.005555555555555555
-7.5583333333280365, 4.6296296296333137E-5, 0.005555555555555555
-7.566666666661376, 4.629629629625419E-5, 0.005555555555555556
-7.574999999994702, 4.6296296296333137E-5, 0.005555555555555555
-7.583333333328042, 4.629629629625419E-5, 0.005555555555555556
-7.591666666661368, 4.6296296296333137E-5, 0.005555555555555555
-7.599999999994708, 4.629629629625419E-5, 0.005555555555555556
-7.608333333328034, 4.6296296296333137E-5, 0.005555555555555555
-7.616666666661374, 4.6296296296333137E-5, 0.005555555555555555
-7.624999999994714, 4.629629629625419E-5, 0.005555555555555556
-7.633333333328039, 4.6296296296333137E-5, 0.005555555555555555
-7.641666666661379, 4.629629629625419E-5, 0.005555555555555556
-7.649999999994705, 4.6296296296333137E-5, 0.005555555555555555
-7.658333333328045, 4.629629629625419E-5, 0.005555555555555556
-7.666666666661371, 4.6296296296333137E-5, 0.005555555555555555
-7.674999999994711, 4.6296296296333137E-5, 0.005555555555555555
-7.683333333328051, 4.629629629625419E-5, 0.005555555555555556
-7.691666666661376, 4.6296296296333137E-5, 0.005555555555555555
-7.699999999994716, 4.629629629625419E-5, 0.005555555555555556
-7.708333333328042, 4.6296296296333137E-5, 0.005555555555555555
-7.716666666661382, 4.629629629625419E-5, 0.005555555555555556
-7.724999999994708, 4.6296296296333137E-5, 0.005555555555555555
-7.733333333328048, 4.6296296296333137E-5, 0.005555555555555555
-7.741666666661388, 4.629629629625419E-5, 0.005555555555555556
-7.749999999994714, 4.6296296296333137E-5, 0.005555555555555555
-7.7583333333280535, 4.629629629625419E-5, 0.005555555555555556
-7.766666666661379, 4.6296296296333137E-5, 0.005555555555555555
-7.774999999994719, 4.629629629625419E-5, 0.005555555555555556
-7.783333333328045, 4.6296296296333137E-5, 0.005555555555555555
-7.791666666661385, 4.629629629625419E-5, 0.005555555555555556
-7.799999999994711, 4.6296296296333137E-5, 0.005555555555555555
-7.808333333328051, 4.6296296296333137E-5, 0.005555555555555555
-7.816666666661391, 4.629629629625419E-5, 0.005555555555555556
-7.824999999994716, 4.6296296296333137E-5, 0.005555555555555555
-7.833333333328056, 4.629629629625419E-5, 0.005555555555555556
-7.841666666661382, 4.6296296296333137E-5, 0.005555555555555555
-7.849999999994722, 4.629629629625419E-5, 0.005555555555555556
-7.858333333328048, 4.6296296296333137E-5, 0.005555555555555555
-7.866666666661388, 4.6296296296333137E-5, 0.005555555555555555
-7.874999999994728, 4.629629629625419E-5, 0.005555555555555556
-7.8833333333280535, 4.6296296296333137E-5, 0.005555555555555555
-7.8916666666613935, 4.629629629625419E-5, 0.005555555555555556
-7.899999999994719, 4.6296296296333137E-5, 0.005555555555555555
-7.908333333328059, 4.629629629625419E-5, 0.005555555555555556
-7.916666666661385, 4.6296296296333137E-5, 0.005555555555555555
-7.924999999994725, 4.6296296296333137E-5, 0.005555555555555555
-7.933333333328065, 4.629629629625419E-5, 0.005555555555555556
-7.941666666661391, 4.6296296296333137E-5, 0.005555555555555555
-7.949999999994731, 4.629629629625419E-5, 0.005555555555555556
-7.958333333328056, 4.6296296296333137E-5, 0.005555555555555555
-7.966666666661396, 4.629629629625419E-5, 0.005555555555555556
-7.974999999994722, 4.6296296296333137E-5, 0.005555555555555555
-7.983333333328062, 4.6296296296333137E-5, 0.005555555555555555
-7.991666666661402, 4.629629629625419E-5, 0.005555555555555556
-7.999999999994728, 4.6296296296333137E-5, 0.005555555555555555
-8.008333333328068, 4.629629629625419E-5, 0.005555555555555556
-8.016666666661393, 4.6296296296333137E-5, 0.005555555555555555
-8.024999999994733, 4.629629629625419E-5, 0.005555555555555556
-8.03333333332806, 4.6296296296333137E-5, 0.005555555555555555
-8.0416666666614, 4.6296296296333137E-5, 0.005555555555555555
-8.04999999999474, 4.629629629625419E-5, 0.005555555555555556
-8.058333333328065, 4.6296296296333137E-5, 0.005555555555555555
-8.066666666661405, 4.629629629625419E-5, 0.005555555555555556
-8.07499999999473, 4.6296296296333137E-5, 0.005555555555555555
-8.08333333332807, 4.629629629625419E-5, 0.005555555555555556
-8.091666666661396, 4.6296296296333137E-5, 0.005555555555555555
-8.099999999994736, 4.6296296296333137E-5, 0.005555555555555555
-8.108333333328076, 4.629629629625419E-5, 0.005555555555555556
-8.116666666661402, 4.6296296296333137E-5, 0.005555555555555555
-8.124999999994742, 4.629629629625419E-5, 0.005555555555555556
-8.133333333328068, 4.6296296296333137E-5, 0.005555555555555555
-8.141666666661408, 4.629629629625419E-5, 0.005555555555555556
-8.149999999994733, 4.6296296296333137E-5, 0.005555555555555555
-8.158333333328073, 4.6296296296333137E-5, 0.005555555555555555
-8.166666666661413, 4.629629629625419E-5, 0.005555555555555556
-8.17499999999474, 4.6296296296333137E-5, 0.005555555555555555
-8.183333333328079, 4.629629629625419E-5, 0.005555555555555556
-8.191666666661405, 4.6296296296333137E-5, 0.005555555555555555
-8.199999999994745, 4.629629629625419E-5, 0.005555555555555556
-8.20833333332807, 4.6296296296333137E-5, 0.005555555555555555
-8.21666666666141, 4.6296296296333137E-5, 0.005555555555555555
-8.22499999999475, 4.629629629625419E-5, 0.005555555555555556
-8.233333333328076, 4.6296296296333137E-5, 0.005555555555555555
-8.241666666661416, 4.629629629625419E-5, 0.005555555555555556
-8.249999999994742, 4.6296296296333137E-5, 0.005555555555555555
-8.258333333328082, 4.629629629625419E-5, 0.005555555555555556
-8.266666666661408, 4.6296296296333137E-5, 0.005555555555555555
-8.274999999994748, 4.6296296296333137E-5, 0.005555555555555555
-8.283333333328088, 4.629629629625419E-5, 0.005555555555555556
-8.291666666661413, 4.6296296296333137E-5, 0.005555555555555555
-8.299999999994753, 4.629629629625419E-5, 0.005555555555555556
-8.308333333328079, 4.6296296296333137E-5, 0.005555555555555555
-8.316666666661419, 4.629629629625419E-5, 0.005555555555555556
-8.324999999994745, 4.6296296296333137E-5, 0.005555555555555555
-8.333333333328085, 4.6296296296333137E-5, 0.005555555555555555
-8.341666666661425, 4.629629629625419E-5, 0.005555555555555556
-8.34999999999475, 4.6296296296333137E-5, 0.005555555555555555
-8.35833333332809, 4.629629629625419E-5, 0.005555555555555556
-8.366666666661416, 4.6296296296333137E-5, 0.005555555555555555
-8.374999999994756, 4.629629629625419E-5, 0.005555555555555556
-8.383333333328082, 4.6296296296333137E-5, 0.005555555555555555
-8.391666666661422, 4.6296296296333137E-5, 0.005555555555555555
-8.399999999994762, 4.629629629625419E-5, 0.005555555555555556
-8.408333333328088, 4.6296296296333137E-5, 0.005555555555555555
-8.416666666661428, 4.629629629625419E-5, 0.005555555555555556
-8.424999999994753, 4.6296296296333137E-5, 0.005555555555555555
-8.433333333328093, 4.629629629625419E-5, 0.005555555555555556
-8.441666666661419, 4.6296296296333137E-5, 0.005555555555555555
-8.449999999994759, 4.6296296296333137E-5, 0.005555555555555555
-8.458333333328099, 4.629629629625419E-5, 0.005555555555555556
-8.466666666661425, 4.6296296296333137E-5, 0.005555555555555555
-8.474999999994765, 4.629629629625419E-5, 0.005555555555555556
-8.48333333332809, 4.6296296296333137E-5, 0.005555555555555555
-8.49166666666143, 4.629629629625419E-5, 0.005555555555555556
-8.499999999994756, 4.6296296296333137E-5, 0.005555555555555555
-8.508333333328096, 4.6296296296333137E-5, 0.005555555555555555
-8.516666666661436, 4.629629629625419E-5, 0.005555555555555556
-8.524999999994762, 4.6296296296333137E-5, 0.005555555555555555
-8.533333333328102, 4.629629629625419E-5, 0.005555555555555556
-8.541666666661428, 4.6296296296333137E-5, 0.005555555555555555
-8.549999999994768, 4.629629629625419E-5, 0.005555555555555556
-8.558333333328093, 4.6296296296333137E-5, 0.005555555555555555
-8.566666666661433, 4.6296296296333137E-5, 0.005555555555555555
-8.574999999994773, 4.629629629625419E-5, 0.005555555555555556
-8.583333333328099, 4.6296296296333137E-5, 0.005555555555555555
-8.591666666661439, 4.629629629625419E-5, 0.005555555555555556
-8.599999999994765, 4.6296296296333137E-5, 0.005555555555555555
-8.608333333328105, 4.629629629625419E-5, 0.005555555555555556
-8.61666666666143, 4.6296296296333137E-5, 0.005555555555555555
-8.62499999999477, 4.6296296296333137E-5, 0.005555555555555555
-8.63333333332811, 4.629629629625419E-5, 0.005555555555555556
-8.641666666661436, 4.6296296296333137E-5, 0.005555555555555555
-8.649999999994776, 4.629629629625419E-5, 0.005555555555555556
-8.658333333328102, 4.6296296296333137E-5, 0.005555555555555555
-8.666666666661442, 4.629629629625419E-5, 0.005555555555555556
-8.674999999994768, 4.6296296296333137E-5, 0.005555555555555555
-8.683333333328108, 4.6296296296333137E-5, 0.005555555555555555
-8.691666666661447, 4.629629629625419E-5, 0.005555555555555556
-8.699999999994773, 4.6296296296333137E-5, 0.005555555555555555
-8.708333333328113, 4.629629629625419E-5, 0.005555555555555556
-8.716666666661439, 4.6296296296333137E-5, 0.005555555555555555
-8.724999999994779, 4.629629629625419E-5, 0.005555555555555556
-8.733333333328105, 4.6296296296333137E-5, 0.005555555555555555
-8.741666666661445, 4.6296296296333137E-5, 0.005555555555555555
-8.749999999994785, 4.629629629625419E-5, 0.005555555555555556
-8.75833333332811, 4.6296296296333137E-5, 0.005555555555555555
-8.76666666666145, 4.629629629625419E-5, 0.005555555555555556
-8.774999999994776, 4.6296296296333137E-5, 0.005555555555555555
-8.783333333328116, 4.629629629625419E-5, 0.005555555555555556
-8.791666666661442, 4.6296296296333137E-5, 0.005555555555555555
-8.799999999994782, 4.6296296296333137E-5, 0.005555555555555555
-8.808333333328122, 4.629629629625419E-5, 0.005555555555555556
-8.816666666661447, 4.6296296296333137E-5, 0.005555555555555555
-8.824999999994787, 4.629629629625419E-5, 0.005555555555555556
-8.833333333328113, 4.6296296296333137E-5, 0.005555555555555555
-8.841666666661453, 4.629629629625419E-5, 0.005555555555555556
-8.849999999994779, 4.6296296296333137E-5, 0.005555555555555555
-8.858333333328119, 4.6296296296333137E-5, 0.005555555555555555
-8.866666666661459, 4.629629629625419E-5, 0.005555555555555556
-8.874999999994785, 4.6296296296333137E-5, 0.005555555555555555
-8.883333333328125, 4.629629629625419E-5, 0.005555555555555556
-8.89166666666145, 4.6296296296333137E-5, 0.005555555555555555
-8.89999999999479, 4.629629629625419E-5, 0.005555555555555556
-8.908333333328116, 4.6296296296333137E-5, 0.005555555555555555
-8.916666666661456, 4.6296296296333137E-5, 0.005555555555555555
-8.924999999994796, 4.629629629625419E-5, 0.005555555555555556
-8.933333333328122, 4.6296296296333137E-5, 0.005555555555555555
-8.941666666661462, 4.629629629625419E-5, 0.005555555555555556
-8.949999999994787, 4.6296296296333137E-5, 0.005555555555555555
-8.958333333328127, 4.629629629625419E-5, 0.005555555555555556
-8.966666666661453, 4.6296296296333137E-5, 0.005555555555555555
-8.974999999994793, 4.6296296296333137E-5, 0.005555555555555555
-8.983333333328133, 4.629629629625419E-5, 0.005555555555555556
-8.991666666661459, 4.6296296296333137E-5, 0.005555555555555555
-8.999999999994799, 4.629629629625419E-5, 0.005555555555555556
-9.008333333328125, 4.6296296296333137E-5, 0.005555555555555555
-9.016666666661465, 4.629629629625419E-5, 0.005555555555555556
-9.02499999999479, 4.6296296296333137E-5, 0.005555555555555555
-9.03333333332813, 4.6296296296333137E-5, 0.005555555555555555
-9.04166666666147, 4.629629629625419E-5, 0.005555555555555556
-9.049999999994796, 4.6296296296333137E-5, 0.005555555555555555
-9.058333333328136, 4.629629629625419E-5, 0.005555555555555556
-9.066666666661462, 4.6296296296333137E-5, 0.005555555555555555
-9.074999999994802, 4.629629629625419E-5, 0.005555555555555556
-9.083333333328127, 4.6296296296333137E-5, 0.005555555555555555
-9.091666666661467, 4.6296296296333137E-5, 0.005555555555555555
-9.099999999994807, 4.629629629625419E-5, 0.005555555555555556
-9.108333333328133, 4.6296296296333137E-5, 0.005555555555555555
-9.116666666661473, 4.629629629625419E-5, 0.005555555555555556
-9.124999999994799, 4.6296296296333137E-5, 0.005555555555555555
-9.133333333328139, 4.629629629625419E-5, 0.005555555555555556
-9.141666666661465, 4.6296296296333137E-5, 0.005555555555555555
-9.149999999994805, 4.6296296296333137E-5, 0.005555555555555555
-9.158333333328144, 4.629629629625419E-5, 0.005555555555555556
-9.16666666666147, 4.6296296296333137E-5, 0.005555555555555555
-9.17499999999481, 4.629629629625419E-5, 0.005555555555555556
-9.183333333328136, 4.6296296296333137E-5, 0.005555555555555555
-9.191666666661476, 4.629629629625419E-5, 0.005555555555555556
-9.199999999994802, 4.6296296296333137E-5, 0.005555555555555555
-9.208333333328142, 4.6296296296333137E-5, 0.005555555555555555
-9.216666666661482, 4.629629629625419E-5, 0.005555555555555556
-9.224999999994807, 4.6296296296333137E-5, 0.005555555555555555
-9.233333333328147, 4.629629629625419E-5, 0.005555555555555556
-9.241666666661473, 4.6296296296333137E-5, 0.005555555555555555
-9.249999999994813, 4.629629629625419E-5, 0.005555555555555556
-9.258333333328139, 4.6296296296333137E-5, 0.005555555555555555
-9.266666666661479, 4.6296296296333137E-5, 0.005555555555555555
-9.274999999994819, 4.629629629625419E-5, 0.005555555555555556
-9.283333333328144, 4.6296296296333137E-5, 0.005555555555555555
-9.291666666661484, 4.629629629625419E-5, 0.005555555555555556
-9.29999999999481, 4.6296296296333137E-5, 0.005555555555555555
-9.30833333332815, 4.629629629625419E-5, 0.005555555555555556
-9.316666666661476, 4.6296296296333137E-5, 0.005555555555555555
-9.324999999994816, 4.6296296296333137E-5, 0.005555555555555555
-9.333333333328156, 4.629629629625419E-5, 0.005555555555555556
-9.341666666661482, 4.6296296296333137E-5, 0.005555555555555555
-9.349999999994822, 4.629629629625419E-5, 0.005555555555555556
-9.358333333328147, 4.6296296296333137E-5, 0.005555555555555555
-9.366666666661487, 4.629629629625419E-5, 0.005555555555555556
-9.374999999994813, 4.6296296296333137E-5, 0.005555555555555555
-9.383333333328153, 4.6296296296333137E-5, 0.005555555555555555
-9.391666666661493, 4.629629629625419E-5, 0.005555555555555556
-9.399999999994819, 4.6296296296333137E-5, 0.005555555555555555
-9.408333333328159, 4.629629629625419E-5, 0.005555555555555556
-9.416666666661484, 4.6296296296333137E-5, 0.005555555555555555
-9.424999999994824, 4.629629629625419E-5, 0.005555555555555556
-9.43333333332815, 4.6296296296333137E-5, 0.005555555555555555
-9.44166666666149, 4.6296296296333137E-5, 0.005555555555555555
-9.44999999999483, 4.629629629625419E-5, 0.005555555555555556
-9.458333333328156, 4.6296296296333137E-5, 0.005555555555555555
-9.466666666661496, 4.629629629625419E-5, 0.005555555555555556
-9.474999999994822, 4.6296296296333137E-5, 0.005555555555555555
-9.483333333328162, 4.629629629625419E-5, 0.005555555555555556
-9.491666666661487, 4.6296296296333137E-5, 0.005555555555555555
-9.499999999994827, 4.6296296296333137E-5, 0.005555555555555555
-9.508333333328167, 4.629629629625419E-5, 0.005555555555555556
-9.516666666661493, 4.6296296296333137E-5, 0.005555555555555555
-9.524999999994833, 4.629629629625419E-5, 0.005555555555555556
-9.533333333328159, 4.6296296296333137E-5, 0.005555555555555555
-9.541666666661499, 4.629629629625419E-5, 0.005555555555555556
-9.549999999994824, 4.6296296296333137E-5, 0.005555555555555555
-9.558333333328164, 4.6296296296333137E-5, 0.005555555555555555
-9.566666666661504, 4.629629629625419E-5, 0.005555555555555556
-9.57499999999483, 4.6296296296333137E-5, 0.005555555555555555
-9.58333333332817, 4.629629629625419E-5, 0.005555555555555556
-9.591666666661496, 4.6296296296333137E-5, 0.005555555555555555
-9.599999999994836, 4.629629629625419E-5, 0.005555555555555556
-9.608333333328162, 4.6296296296333137E-5, 0.005555555555555555
-9.616666666661501, 4.6296296296333137E-5, 0.005555555555555555
-9.624999999994841, 4.629629629625419E-5, 0.005555555555555556
-9.633333333328167, 4.6296296296333137E-5, 0.005555555555555555
-9.641666666661507, 4.629629629625419E-5, 0.005555555555555556
-9.649999999994833, 4.6296296296333137E-5, 0.005555555555555555
-9.658333333328173, 4.629629629625419E-5, 0.005555555555555556
-9.666666666661499, 4.6296296296333137E-5, 0.005555555555555555
-9.674999999994839, 4.6296296296333137E-5, 0.005555555555555555
-9.683333333328179, 4.629629629625419E-5, 0.005555555555555556
-9.691666666661504, 4.6296296296333137E-5, 0.005555555555555555
-9.699999999994844, 4.629629629625419E-5, 0.005555555555555556
-9.70833333332817, 4.6296296296333137E-5, 0.005555555555555555
-9.71666666666151, 4.629629629625419E-5, 0.005555555555555556
-9.724999999994836, 4.6296296296333137E-5, 0.005555555555555555
-9.733333333328176, 4.6296296296333137E-5, 0.005555555555555555
-9.741666666661516, 4.629629629625419E-5, 0.005555555555555556
-9.749999999994841, 4.6296296296333137E-5, 0.005555555555555555
-9.758333333328181, 4.629629629625419E-5, 0.005555555555555556
-9.766666666661507, 4.6296296296333137E-5, 0.005555555555555555
-9.774999999994847, 4.629629629625419E-5, 0.005555555555555556
-9.783333333328173, 4.6296296296333137E-5, 0.005555555555555555
-9.791666666661513, 4.6296296296333137E-5, 0.005555555555555555
-9.799999999994853, 4.629629629625419E-5, 0.005555555555555556
-9.808333333328179, 4.6296296296333137E-5, 0.005555555555555555
-9.816666666661519, 4.629629629625419E-5, 0.005555555555555556
-9.824999999994844, 4.6296296296333137E-5, 0.005555555555555555
-9.833333333328184, 4.629629629625419E-5, 0.005555555555555556
-9.84166666666151, 4.6296296296333137E-5, 0.005555555555555555
-9.84999999999485, 4.6296296296333137E-5, 0.005555555555555555
-9.85833333332819, 4.629629629625419E-5, 0.005555555555555556
-9.866666666661516, 4.6296296296333137E-5, 0.005555555555555555
-9.874999999994856, 4.629629629625419E-5, 0.005555555555555556
-9.883333333328181, 4.6296296296333137E-5, 0.005555555555555555
-9.891666666661521, 4.629629629625419E-5, 0.005555555555555556
-9.899999999994847, 4.6296296296333137E-5, 0.005555555555555555
-9.908333333328187, 4.6296296296333137E-5, 0.005555555555555555
-9.916666666661527, 4.629629629625419E-5, 0.005555555555555556
-9.924999999994853, 4.6296296296333137E-5, 0.005555555555555555
-9.933333333328193, 4.629629629625419E-5, 0.005555555555555556
-9.941666666661519, 4.6296296296333137E-5, 0.005555555555555555
-9.949999999994859, 4.629629629625419E-5, 0.005555555555555556
-9.958333333328184, 4.6296296296333137E-5, 0.005555555555555555
-9.966666666661524, 4.6296296296333137E-5, 0.005555555555555555
-9.974999999994864, 4.629629629625419E-5, 0.005555555555555556
-9.98333333332819, 4.6296296296333137E-5, 0.005555555555555555
-9.99166666666153, 4.629629629625419E-5, 0.005555555555555556
-9.999999999994856, 4.6296296296333137E-5, 0.005555555555555555
-10.008333333328196, 4.629629629625419E-5, 0.005555555555555556
-10.016666666661521, 4.6296296296333137E-5, 0.005555555555555555
-10.024999999994861, 4.6296296296333137E-5, 0.005555555555555555
-10.033333333328201, 4.629629629625419E-5, 0.005555555555555556
-10.041666666661527, 4.6296296296333137E-5, 0.005555555555555555
-10.049999999994867, 4.629629629625419E-5, 0.005555555555555556
-10.058333333328193, 4.6296296296333137E-5, 0.005555555555555555
-10.066666666661533, 4.629629629625419E-5, 0.005555555555555556
-10.074999999994859, 4.6296296296333137E-5, 0.005555555555555555
-10.083333333328198, 4.6296296296333137E-5, 0.005555555555555555
-10.091666666661538, 4.629629629625419E-5, 0.005555555555555556
-10.099999999994864, 4.6296296296333137E-5, 0.005555555555555555
-10.108333333328204, 4.629629629625419E-5, 0.005555555555555556
-10.11666666666153, 4.6296296296333137E-5, 0.005555555555555555
-10.12499999999487, 4.629629629625419E-5, 0.005555555555555556
-10.133333333328196, 4.6296296296333137E-5, 0.005555555555555555
-10.141666666661536, 4.6296296296333137E-5, 0.005555555555555555
-10.149999999994876, 4.629629629625419E-5, 0.005555555555555556
-10.158333333328201, 4.6296296296333137E-5, 0.005555555555555555
-10.166666666661541, 4.629629629625419E-5, 0.005555555555555556
-10.174999999994867, 4.6296296296333137E-5, 0.005555555555555555
-10.183333333328207, 4.629629629625419E-5, 0.005555555555555556
-10.191666666661533, 4.6296296296333137E-5, 0.005555555555555555
-10.199999999994873, 4.6296296296333137E-5, 0.005555555555555555
-10.208333333328213, 4.629629629625419E-5, 0.005555555555555556
-10.216666666661538, 4.6296296296333137E-5, 0.005555555555555555
-10.224999999994878, 4.629629629625419E-5, 0.005555555555555556
-10.233333333328204, 4.6296296296333137E-5, 0.005555555555555555
-10.241666666661544, 4.629629629625419E-5, 0.005555555555555556
-10.24999999999487, 4.6296296296333137E-5, 0.005555555555555555
-10.25833333332821, 4.6296296296333137E-5, 0.005555555555555555
-10.26666666666155, 4.629629629625419E-5, 0.005555555555555556
