#_______________________________________________________________________________
#    ######   ####     ##             #####   #####     ##    #    #    ##
#    #       #        #  #            #    #  #    #   #  #   ##  ##   #  #
#    #####    ####   ######           #    #  #####   ######  # ## #  ######
#    #            #  #    #           #    #  #    #  #    #  #    #  #    #
#____######__#####___#____#___________#####___#____#__#____#__#____#__#____#____
#
#              ESA Debris Risk Assessment and Mitigation Analysis
#
#                      ---- DRAMA ( SESAM 2.1.5 ) ----
#                                      ESA 2018 
#
#                              trajectory history file
#-------------------------------------------------------------------------------
# Filename      : sara.RFCU.5b86f470-44a4-4ec5-8273-5d7df1eab50e_Trajectory.txt
# RunID         : sara
# ObjectID      : 5b86f470-44a4-4ec5-8273-5d7df1eab50e
# ObjectName    : RFCU
# Content       : This file contains the trajectory state data of the object,
#                 computed by the DRAMA 3 Re-entry Analysis.
# Documentation : DRAMA Software User Manual, section OPERATIONS MANUAL / Normal operation / SARA / SARA Simulation Output / Re-entry simulation output
#
#--------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------
#  Time [s]  Altitude [km]  Lat [deg]  Lon [deg]  Velocity [km/s]   Downrange [km]       Drag       Lift       Side    Knudsen       Mach  Flight Path [deg]  Heading [deg]  Density [kg/m^2]
#--------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------
   903.200          76.419     72.580    178.974            7.546         6903.219      1.430      0.000      0.000    0.01424   26.24982           -1.00219      175.26341         3.219e-05 
   903.300          76.406     72.573    178.976            7.544         6903.962      1.430      0.000      0.000    0.01422   26.24271           -1.00278      175.26596         3.224e-05 
   903.750          76.347     72.544    178.984            7.535         6907.306      1.429      0.000      0.000    0.01410   26.20961           -1.00545      175.27740         3.251e-05 
   904.750          76.214     72.477    179.002            7.516         6914.724      1.429      0.000      0.000    0.01384   26.13317           -1.01166      175.30267         3.313e-05 
   905.750          76.081     72.411    179.020            7.497         6922.123      1.428      0.000      0.000    0.01356   26.05017           -1.01822      175.32773         3.380e-05 
   906.750          75.948     72.345    179.038            7.478         6929.504      1.428      0.000      0.000    0.01329   25.96623           -1.02515      175.35258         3.450e-05 
   907.750          75.814     72.279    179.056            7.458         6936.865      1.428      0.000      0.000    0.01302   25.88130           -1.03244      175.37723         3.521e-05 
   908.750          75.679     72.213    179.073            7.438         6944.207      1.427      0.000      0.000    0.01276   25.79539           -1.04010      175.40168         3.593e-05 
   909.750          75.543     72.148    179.090            7.417         6951.529      1.427      0.000      0.000    0.01250   25.70848           -1.04815      175.42593         3.668e-05 
   910.750          75.407     72.082    179.107            7.397         6958.830      1.427      0.000      0.000    0.01224   25.62054           -1.05659      175.44998         3.744e-05 
   911.750          75.271     72.017    179.124            7.376         6966.112      1.427      0.000      0.000    0.01199   25.53155           -1.06542      175.47384         3.822e-05 
   912.750          75.133     71.952    179.141            7.354         6973.373      1.427      0.000      0.000    0.01175   25.44150           -1.07466      175.49751         3.903e-05 
   913.750          74.995     71.887    179.157            7.333         6980.613      1.427      0.000      0.000    0.01150   25.35037           -1.08430      175.52098         3.985e-05 
   914.750          74.856     71.822    179.173            7.311         6987.831      1.427      0.000      0.000    0.01127   25.25815           -1.09436      175.54428         4.069e-05 
   915.750          74.716     71.758    179.189            7.289         6995.028      1.427      0.000      0.000    0.01103   25.16480           -1.10485      175.56738         4.156e-05 
   916.750          74.575     71.694    179.205            7.266         7002.203      1.427      0.000      0.000    0.01080   25.07030           -1.11577      175.59030         4.245e-05 
   917.750          74.433     71.630    179.221            7.243         7009.356      1.427      0.000      0.000    0.01057   24.97432           -1.12713      175.61304         4.336e-05 
   918.750          74.290     71.566    179.236            7.217         7016.484      1.426      0.000      0.000    0.01035   24.86869           -1.13897      175.63560         4.430e-05 
   919.750          74.146     71.502    179.251            7.186         7023.585      1.426      0.000      0.000    0.01013   24.74979           -1.15136      175.65798         4.526e-05 
   920.750          74.001     71.439    179.266            7.151         7030.654      1.426      0.000      0.000    0.00991   24.61373           -1.16440      175.68016         4.625e-05 
   921.750          73.855     71.376    179.281            7.109         7037.684      1.426      0.000      0.000    0.00970   24.45461           -1.17819      175.70216         4.727e-05 
   922.750          73.709     71.313    179.296            7.057         7044.668      1.426      0.000      0.000    0.00949   24.26299           -1.19292      175.72394         4.831e-05 
   923.750          73.561     71.251    179.310            6.989         7051.594      1.426      0.000      0.000    0.00928   24.02219           -1.20884      175.74551         4.938e-05 
   924.750          73.414     71.190    179.325            6.897         7058.441      1.426      0.000      0.000    0.00908   23.69864           -1.22638      175.76685         5.048e-05 
   925.750          73.267     71.130    179.338            6.752         7065.170      1.426      0.000      0.000    0.00889   23.20735           -1.24636      175.78794         5.160e-05 
   926.750          73.122     71.071    179.352            6.442         7071.674      1.426      0.000      0.000    0.00870   22.19843           -1.27119      175.80879         5.272e-05 
