x, y
7611.223693476747, 77.22165474974464
7641.60856856115, 76.81307456588355
7668.617346413952, 76.40449438202248
7695.626124266753, 75.99591419816139
7722.6349021195565, 75.58733401430031
7753.019777203959, 75.07660878447396
7783.404652288361, 74.66802860061287
7810.413430141163, 74.2594484167518
7844.174402457165, 73.74872318692543
7877.935374773168, 73.13585291113381
7915.072444320771, 72.42083758937692
7945.457319405174, 71.91011235955057
7972.466097257977, 71.3993871297242
8002.850972342379, 70.88866189989785
8033.23584742678, 70.27579162410623
8063.620722511183, 69.66292134831461
8090.629500363986, 69.05005107252299
8121.014375448388, 68.53932584269663
8149.148656418805, 67.90375597508618
8176.157434271607, 67.29088569929456
8203.16621212441, 66.67801542350294
8226.798892745612, 66.06514514771132
8253.807670598413, 65.45227487191968
8277.440351219615, 64.83940459612806
8304.449129072418, 64.22653432033644
8328.08180969362, 63.51151899857955
8355.090587546421, 62.79650367682265
8382.099365399223, 61.979343309100486
8412.484240483625, 61.16218294137832
8436.116921104827, 60.34502257365615
8463.12569895763, 59.63000725189926
8486.758379578832, 58.8128468841771
8510.391060200034, 57.89354147048966
8534.023740821236, 57.07638110276749
8560.65707622067, 56.10032982675243
8587.665854073472, 55.078879367099724
8611.298534694673, 54.159573953412284
8634.931215315875, 53.240268539724845
8655.187798705478, 52.32096312603741
8675.44438209508, 51.40165771234997
8699.077062716282, 50.48235229866254
8715.957548874283, 49.5630468849751
8732.838035032284, 48.745886517252934
8749.718521190285, 47.928726149530775
8766.599007348286, 47.009420735843335
8783.47949350629, 45.98797027619063
8800.359979664288, 45.06866486250319
8813.86436859069, 44.14935944881576
8823.99266028549, 43.32084928518418
8837.497049211892, 42.40154387149674
8847.625340906692, 41.48223845780931
8861.129729833094, 40.460787998156604
8874.634118759495, 39.541482584469165
8884.762410454296, 38.52003212481646
8898.266799380697, 37.498581665163755
8908.395091075497, 36.47713120551104
8921.899480001899, 35.353535699893065
8932.0277716967, 34.33208524024036
8942.156063391501, 33.310634780587655
8948.908257854702, 32.28918432093495
8957.160985767641, 31.29043033588164
8967.289277462442, 30.166834830263664
8974.04147192564, 29.043239324645686
8977.417569157242, 28.021788864992978
8984.169763620443, 26.898193359375
8987.545860852042, 25.774597853757022
8994.298055315243, 24.753147394104317
8997.674152546842, 23.73169693445161
9001.050249778444, 22.710246474798904
9004.426347010045, 21.586650969180926
9004.426347010045, 20.46305546356295
9007.802444241644, 19.44160500391024
9011.929014258736, 18.522299590222804
9011.929014258736, 17.500849130570096
9015.305111490336, 16.47939867091739
9015.305111490336, 15.560093257229955
9015.305111490336, 14.538642797577248
9015.305111490336, 13.517192337924541
9015.305111490336, 12.597886924237104
9015.305111490336, 11.576436464584397
9015.305111490336, 10.55498600493169
9015.305111490336, 9.533535545278983
9015.305111490336, 8.614230131591547
9015.305111490336, 7.592779671938841
9015.305111490336, 6.571329212286134
9015.305111490336, 5.549878752633427
9015.305111490336, 4.42628324701545
9015.305111490336, 3.404832787362743
9015.305111490336, 2.3833823277100357
9015.305111490336, 1.361931868057329
9015.305111490336, 0.44262645436989273
