#_______________________________________________________________________________
#    ######   ####     ##             #####   #####     ##    #    #    ##
#    #       #        #  #            #    #  #    #   #  #   ##  ##   #  #
#    #####    ####   ######           #    #  #####   ######  # ## #  ######
#    #            #  #    #           #    #  #    #  #    #  #    #  #    #
#____######__#####___#____#___________#####___#____#__#____#__#____#__#____#____
#
#              ESA Debris Risk Assessment and Mitigation Analysis
#
#                      ---- DRAMA ( SESAM 2.1.5 ) ----
#                                      ESA 2018 
#
#                              trajectory history file
#-------------------------------------------------------------------------------
# Filename      : sara.RSJD-Internal.5bacc617-4464-48a2-83cf-6fc1f26debe1_Trajectory.txt
# RunID         : sara
# ObjectID      : 5bacc617-4464-48a2-83cf-6fc1f26debe1
# ObjectName    : RSJD-Internal
# Content       : This file contains the trajectory state data of the object,
#                 computed by the DRAMA 3 Re-entry Analysis.
# Documentation : DRAMA Software User Manual, section OPERATIONS MANUAL / Normal operation / SARA / SARA Simulation Output / Re-entry simulation output
#
#--------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------
#  Time [s]  Altitude [km]  Lat [deg]  Lon [deg]  Velocity [km/s]   Downrange [km]       Drag       Lift       Side    Knudsen       Mach  Flight Path [deg]  Heading [deg]  Density [kg/m^2]
#--------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------
  1504.650          87.480      6.603    -93.020            7.073        10852.081      2.076      0.000      0.000    0.06279   25.83678           -0.91419       81.86005         5.347e-06 
  1504.750          87.469      6.604    -93.014            7.072        10852.778      2.075      0.000      0.000    0.06268   25.83466           -0.91481       81.86086         5.357e-06 
  1505.200          87.418      6.608    -92.986            7.069        10855.917      2.070      0.000      0.000    0.06217   25.82481           -0.91762       81.86453         5.400e-06 
  1506.200          87.305      6.617    -92.923            7.062        10862.887      2.059      0.000      0.000    0.06102   25.80202           -0.92396       81.87268         5.503e-06 
  1507.200          87.190      6.626    -92.861            7.056        10869.851      2.048      0.000      0.000    0.05979   25.77721           -0.93043       81.88084         5.616e-06 
  1508.200          87.076      6.635    -92.799            7.049        10876.807      2.037      0.000      0.000    0.05859   25.75204           -0.93705       81.88900         5.732e-06 
  1509.200          86.960      6.644    -92.736            7.042        10883.758      2.025      0.000      0.000    0.05740   25.72652           -0.94380       81.89717         5.850e-06 
  1510.200          86.844      6.653    -92.674            7.035        10890.701      2.014      0.000      0.000    0.05623   25.70063           -0.95069       81.90534         5.973e-06 
  1511.200          86.726      6.661    -92.612            7.028        10897.637      2.003      0.000      0.000    0.05507   25.67438           -0.95773       81.91351         6.098e-06 
  1512.200          86.609      6.670    -92.550            7.020        10904.567      1.992      0.000      0.000    0.05393   25.64774           -0.96491       81.92169         6.227e-06 
  1513.200          86.490      6.679    -92.488            7.013        10911.489      1.981      0.000      0.000    0.05281   25.62073           -0.97224       81.92987         6.360e-06 
  1514.200          86.371      6.688    -92.426            7.005        10918.404      1.970      0.000      0.000    0.05170   25.59333           -0.97972       81.93806         6.496e-06 
  1515.200          86.250      6.697    -92.364            6.998        10925.312      1.960      0.000      0.000    0.05060   25.56554           -0.98735       81.94624         6.637e-06 
  1516.200          86.129      6.705    -92.303            6.990        10932.212      1.949      0.000      0.000    0.04953   25.53734           -0.99514       81.95444         6.781e-06 
  1517.200          86.008      6.714    -92.241            6.980        10939.104      1.939      0.000      0.000    0.04846   25.50203           -1.00310       81.96263         6.930e-06 
  1518.200          85.885      6.723    -92.179            6.950        10945.976      1.929      0.000      0.000    0.04748   25.38623           -1.01151       81.97078         7.075e-06 
