#_______________________________________________________________________________
#    ######   ####     ##             #####   #####     ##    #    #    ##
#    #       #        #  #            #    #  #    #   #  #   ##  ##   #  #
#    #####    ####   ######           #    #  #####   ######  # ## #  ######
#    #            #  #    #           #    #  #    #  #    #  #    #  #    #
#____######__#####___#____#___________#####___#____#__#____#__#____#__#____#____
#
#              ESA Debris Risk Assessment and Mitigation Analysis
#
#                      ---- DRAMA ( SESAM 2.1.5 ) ----
#                                      ESA 2018 
#
#                              trajectory history file
#-------------------------------------------------------------------------------
# Filename      : sara.EIU-Internal.a4ad07b7-4942-4549-a032-e30cb8335b15_Trajectory.txt
# RunID         : sara
# ObjectID      : a4ad07b7-4942-4549-a032-e30cb8335b15
# ObjectName    : EIU-Internal
# Content       : This file contains the trajectory state data of the object,
#                 computed by the DRAMA 3 Re-entry Analysis.
# Documentation : DRAMA Software User Manual, section OPERATIONS MANUAL / Normal operation / SARA / SARA Simulation Output / Re-entry simulation output
#
#--------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------
#  Time [s]  Altitude [km]  Lat [deg]  Lon [deg]  Velocity [km/s]   Downrange [km]       Drag       Lift       Side    Knudsen       Mach  Flight Path [deg]  Heading [deg]  Density [kg/m^2]
#--------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------
  1508.650          86.987      6.638    -92.774            7.047        10879.547      1.941      0.000      0.000    0.07720   25.74360           -0.94773       81.89229         5.837e-06 
  1508.750          86.976      6.639    -92.768            7.046        10880.242      1.940      0.000      0.000    0.07706   25.74083           -0.94840       81.89311         5.848e-06 
  1509.200          86.923      6.643    -92.740            7.043        10883.369      1.935      0.000      0.000    0.07642   25.72796           -0.95145       81.89678         5.897e-06 
  1510.200          86.806      6.652    -92.678            7.034        10890.313      1.924      0.000      0.000    0.07495   25.69820           -0.95835       81.90495         6.013e-06 
  1511.200          86.688      6.661    -92.616            7.025        10897.247      1.912      0.000      0.000    0.07340   25.66583           -0.96542       81.91311         6.140e-06 
  1512.200          86.569      6.670    -92.554            7.016        10904.174      1.900      0.000      0.000    0.07187   25.63304           -0.97267       81.92129         6.271e-06 
  1513.200          86.450      6.679    -92.492            7.007        10911.091      1.888      0.000      0.000    0.07036   25.59982           -0.98010       81.92946         6.406e-06 
  1514.200          86.329      6.687    -92.430            6.998        10917.999      1.876      0.000      0.000    0.06887   25.56617           -0.98772       81.93763         6.544e-06 
  1515.200          86.208      6.696    -92.368            6.988        10924.899      1.865      0.000      0.000    0.06741   25.53208           -0.99553       81.94581         6.687e-06 
  1516.200          86.086      6.705    -92.306            6.979        10931.789      1.853      0.000      0.000    0.06596   25.49755           -1.00352       81.95399         6.833e-06 
  1517.200          85.964      6.713    -92.245            6.970        10938.670      1.842      0.000      0.000    0.06455   25.45974           -1.01171       81.96217         6.983e-06 
  1518.200          85.840      6.722    -92.183            6.960        10945.541      1.831      0.000      0.000    0.06324   25.40767           -1.02009       81.97035         7.128e-06 
  1519.200          85.716      6.731    -92.122            6.950        10952.404      1.820      0.000      0.000    0.06194   25.35515           -1.02867       81.97853         7.277e-06 
  1520.200          85.591      6.739    -92.060            6.933        10959.253      1.810      0.000      0.000    0.06066   25.27940           -1.03752       81.98670         7.431e-06 
