#_______________________________________________________________________________
#    ######   ####     ##             #####   #####     ##    #    #    ##
#    #       #        #  #            #    #  #    #   #  #   ##  ##   #  #
#    #####    ####   ######           #    #  #####   ######  # ## #  ######
#    #            #  #    #           #    #  #    #  #    #  #    #  #    #
#____######__#####___#____#___________#####___#____#__#____#__#____#__#____#____
#
#              ESA Debris Risk Assessment and Mitigation Analysis
#
#                      ---- DRAMA ( SESAM 2.1.5 ) ----
#                                      ESA 2018 
#
#                              trajectory history file
#-------------------------------------------------------------------------------
# Filename      : sara.PDU1-internal.6d9ff6a9-d7ca-4720-bf90-516d7349c993_Trajectory.txt
# RunID         : sara
# ObjectID      : 6d9ff6a9-d7ca-4720-bf90-516d7349c993
# ObjectName    : PDU1-internal
# Content       : This file contains the trajectory state data of the object,
#                 computed by the DRAMA 3 Re-entry Analysis.
# Documentation : DRAMA Software User Manual, section OPERATIONS MANUAL / Normal operation / SARA / SARA Simulation Output / Re-entry simulation output
#
#--------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------
#  Time [s]  Altitude [km]  Lat [deg]  Lon [deg]  Velocity [km/s]   Downrange [km]       Drag       Lift       Side    Knudsen       Mach  Flight Path [deg]  Heading [deg]  Density [kg/m^2]
#--------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------
  1539.750          84.092      6.920    -90.764            6.959        11103.943      1.960      0.000      0.000    0.06240   25.16309           -0.99629       82.16067         9.548e-06 
  1539.850          84.080      6.921    -90.758            6.958        11104.629      1.959      0.000      0.000    0.06229   25.15648           -0.99714       82.16151         9.564e-06 
  1540.300          84.026      6.925    -90.730            6.950        11107.718      1.955      0.000      0.000    0.06179   25.12571           -1.00102       82.16531         9.642e-06 
  1541.300          83.904      6.933    -90.669            6.934        11114.569      1.945      0.000      0.000    0.06065   25.05489           -1.00989       82.17373         9.823e-06 
  1542.300          83.781      6.941    -90.607            6.917        11121.404      1.934      0.000      0.000    0.05945   24.97829           -1.01910       82.18214         1.002e-05 
  1543.300          83.658      6.950    -90.546            6.900        11128.223      1.923      0.000      0.000    0.05826   24.90109           -1.02865       82.19055         1.023e-05 
  1544.300          83.534      6.958    -90.485            6.883        11135.024      1.913      0.000      0.000    0.05709   24.82328           -1.03854       82.19895         1.044e-05 
  1545.300          83.408      6.966    -90.425            6.866        11141.809      1.902      0.000      0.000    0.05594   24.74486           -1.04879       82.20734         1.065e-05 
  1546.300          83.282      6.975    -90.364            6.848        11148.577      1.892      0.000      0.000    0.05480   24.66581           -1.05940       82.21573         1.087e-05 
  1547.300          83.160      6.983    -90.306            6.258        11155.038      1.884      0.000      0.000    0.05371   22.76645           -1.07708       82.22332         1.109e-05 
