#_______________________________________________________________________________
#    ######   ####     ##             #####   #####     ##    #    #    ##
#    #       #        #  #            #    #  #    #   #  #   ##  ##   #  #
#    #####    ####   ######           #    #  #####   ######  # ## #  ######
#    #            #  #    #           #    #  #    #  #    #  #    #  #    #
#____######__#####___#____#___________#####___#____#__#____#__#____#__#____#____
#
#              ESA Debris Risk Assessment and Mitigation Analysis
#
#                      ---- DRAMA ( SESAM 2.1.5 ) ----
#                                      ESA 2018 
#
#                              trajectory history file
#-------------------------------------------------------------------------------
# Filename      : sara.BSP-internal.18640ad2-7a65-4804-b9ff-39c7f5f01c19_Trajectory.txt
# RunID         : sara
# ObjectID      : 18640ad2-7a65-4804-b9ff-39c7f5f01c19
# ObjectName    : BSP-internal
# Content       : This file contains the trajectory state data of the object,
#                 computed by the DRAMA 3 Re-entry Analysis.
# Documentation : DRAMA Software User Manual, section OPERATIONS MANUAL / Normal operation / SARA / SARA Simulation Output / Re-entry simulation output
#
#--------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------
#  Time [s]  Altitude [km]  Lat [deg]  Lon [deg]  Velocity [km/s]   Downrange [km]       Drag       Lift       Side    Knudsen       Mach  Flight Path [deg]  Heading [deg]  Density [kg/m^2]
#--------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------
  1508.650          86.899      6.637    -92.785            7.012        10878.279      1.654      0.000      0.000    0.09743   25.61485           -0.97292       81.89093         5.929e-06 
  1508.750          86.887      6.638    -92.779            7.011        10878.971      1.653      0.000      0.000    0.09725   25.61208           -0.97366       81.89174         5.940e-06 
  1509.200          86.834      6.642    -92.751            7.007        10882.082      1.649      0.000      0.000    0.09641   25.59917           -0.97702       81.89540         5.991e-06 
  1510.200          86.714      6.650    -92.690            6.999        10888.991      1.639      0.000      0.000    0.09452   25.56934           -0.98462       81.90353         6.111e-06 
  1511.200          86.593      6.659    -92.628            6.990        10895.891      1.628      0.000      0.000    0.09252   25.53690           -0.99240       81.91166         6.244e-06 
  1512.200          86.472      6.668    -92.566            6.981        10902.782      1.617      0.000      0.000    0.09055   25.50404           -1.00036       81.91979         6.380e-06 
  1513.200          86.349      6.677    -92.504            6.972        10909.665      1.607      0.000      0.000    0.08860   25.47074           -1.00850       81.92793         6.520e-06 
  1514.200          86.226      6.685    -92.443            6.962        10916.538      1.596      0.000      0.000    0.08668   25.43702           -1.01683       81.93607         6.665e-06 
  1515.200          86.102      6.694    -92.381            6.953        10923.403      1.585      0.000      0.000    0.08479   25.40285           -1.02535       81.94420         6.814e-06 
  1516.200          85.977      6.703    -92.320            6.944        10930.258      1.574      0.000      0.000    0.08293   25.36731           -1.03405       81.95235         6.967e-06 
  1517.200          85.852      6.712    -92.259            6.934        10937.104      1.564      0.000      0.000    0.08122   25.31537           -1.04295       81.96049         7.114e-06 
  1518.200          85.725      6.720    -92.198            6.924        10943.941      1.554      0.000      0.000    0.07952   25.26299           -1.05205       81.96863         7.266e-06 
  1519.200          85.597      6.729    -92.136            6.915        10950.768      1.544      0.000      0.000    0.07784   25.21014           -1.06134       81.97678         7.422e-06 
  1520.200          85.469      6.737    -92.075            6.896        10957.581      1.535      0.000      0.000    0.07620   25.12763           -1.07095       81.98490         7.583e-06 
