Altitude (km)	Objet	Matériau	Mass (kg)
42.033	SAR-Rx	drama-AA7075	1.957000
41.776	SAR-Rx	drama-AA7075	1.957000
41.520	SAR-Rx	drama-AA7075	1.957000
41.264	SAR-Rx	drama-AA7075	1.957000
41.010	SAR-Rx	drama-AA7075	1.957000
40.756	SAR-Rx	drama-AA7075	1.957000
40.504	SAR-Rx	drama-AA7075	1.957000
40.252	SAR-Rx	drama-AA7075	1.957000
40.002	SAR-Rx	drama-AA7075	1.957000
39.753	SAR-Rx	drama-AA7075	1.957000
39.505	SAR-Rx	drama-AA7075	1.957000
39.259	SAR-Rx	drama-AA7075	1.957000
39.205	SAR-Rx	drama-AA7075	1.957000
39.156	SAR-Rx	drama-AA7075	1.957000
39.151	SAR-Rx	drama-AA7075	1.957000
39.145	SAR-Rx	drama-AA7075	1.957000
39.143	SAR-Rx	drama-AA7075	1.957000
39.138	SAR-Rx	drama-AA7075	1.957000
39.132	SAR-Rx	drama-AA7075	1.957000
39.123	SAR-Rx	drama-AA7075	1.957000
39.120	SAR-Rx	drama-AA7075	1.957000
39.118	SAR-Rx	drama-AA7075	1.957000
39.113	SAR-Rx	drama-AA7075	1.957000
39.107	SAR-Rx	drama-AA7075	1.957000
39.105	SAR-Rx	drama-AA7075	1.957000
39.101	SAR-Rx	drama-AA7075	1.957000
39.097	SAR-Rx	drama-AA7075	1.957000
39.095	SAR-Rx	drama-AA7075	1.957000
39.094	SAR-Rx	drama-AA7075	1.957000
39.093	SAR-Rx	drama-AA7075	1.957000
39.091	SAR-Rx	drama-AA7075	1.957000
39.087	SAR-Rx	drama-AA7075	1.957000
39.081	SAR-Rx	drama-AA7075	1.957000
39.079	SAR-Rx	drama-AA7075	1.957000
39.077	SAR-Rx	drama-AA7075	1.957000
39.074	SAR-Rx	drama-AA7075	1.957000
39.071	SAR-Rx	drama-AA7075	1.957000
39.066	SAR-Rx	drama-AA7075	1.957000
39.060	SAR-Rx	drama-AA7075	1.957000
39.058	SAR-Rx	drama-AA7075	1.957000
39.057	SAR-Rx	drama-AA7075	1.957000
39.056	SAR-Rx	drama-AA7075	1.957000
39.055	SAR-Rx	drama-AA7075	1.957000
39.050	SAR-Rx	drama-AA7075	1.957000
39.044	SAR-Rx	drama-AA7075	1.957000
39.035	SAR-Rx	drama-AA7075	1.957000
39.031	SAR-Rx	drama-AA7075	1.957000
39.030	SAR-Rx	drama-AA7075	1.957000
39.028	SAR-Rx	drama-AA7075	1.957000
39.027	SAR-Rx	drama-AA7075	1.957000
39.027	SAR-Rx	drama-AA7075	1.957000
39.022	SAR-Rx	drama-AA7075	1.957000
39.016	SAR-Rx	drama-AA7075	1.957000
39.007	SAR-Rx	drama-AA7075	1.957000
39.002	SAR-Rx	drama-AA7075	1.957000
38.999	SAR-Rx	drama-AA7075	1.957000
38.994	SAR-Rx	drama-AA7075	1.957000
38.986	SAR-Rx	drama-AA7075	1.957000
38.982	SAR-Rx	drama-AA7075	1.957000
38.981	SAR-Rx	drama-AA7075	1.957000
38.979	SAR-Rx	drama-AA7075	1.957000
38.976	SAR-Rx	drama-AA7075	1.957000
38.974	SAR-Rx	drama-AA7075	1.957000
38.969	SAR-Rx	drama-AA7075	1.957000
38.963	SAR-Rx	drama-AA7075	1.957000
38.955	SAR-Rx	drama-AA7075	1.957000
38.944	SAR-Rx	drama-AA7075	1.957000
38.930	SAR-Rx	drama-AA7075	1.957000
38.915	SAR-Rx	drama-AA7075	1.957000
38.910	SAR-Rx	drama-AA7075	1.957000
38.909	SAR-Rx	drama-AA7075	1.957000
38.907	SAR-Rx	drama-AA7075	1.957000
38.905	SAR-Rx	drama-AA7075	1.957000
38.903	SAR-Rx	drama-AA7075	1.957000
38.902	SAR-Rx	drama-AA7075	1.957000
38.901	SAR-Rx	drama-AA7075	1.957000
38.899	SAR-Rx	drama-AA7075	1.957000
38.896	SAR-Rx	drama-AA7075	1.957000
38.891	SAR-Rx	drama-AA7075	1.957000
38.885	SAR-Rx	drama-AA7075	1.957000
38.874	SAR-Rx	drama-AA7075	1.957000
38.866	SAR-Rx	drama-AA7075	1.957000
38.864	SAR-Rx	drama-AA7075	1.957000
38.863	SAR-Rx	drama-AA7075	1.957000
38.862	SAR-Rx	drama-AA7075	1.957000
38.861	SAR-Rx	drama-AA7075	1.957000
38.860	SAR-Rx	drama-AA7075	1.957000
38.858	SAR-Rx	drama-AA7075	1.957000
38.854	SAR-Rx	drama-AA7075	1.957000
38.853	SAR-Rx	drama-AA7075	1.957000
38.852	SAR-Rx	drama-AA7075	1.957000
38.850	SAR-Rx	drama-AA7075	1.957000
38.849	SAR-Rx	drama-AA7075	1.957000
38.848	SAR-Rx	drama-AA7075	1.957000
38.847	SAR-Rx	drama-AA7075	1.957000
38.846	SAR-Rx	drama-AA7075	1.957000
38.845	SAR-Rx	drama-AA7075	1.957000
38.844	SAR-Rx	drama-AA7075	1.957000
38.843	SAR-Rx	drama-AA7075	1.957000
38.842	SAR-Rx	drama-AA7075	1.957000
38.840	SAR-Rx	drama-AA7075	1.957000
38.839	SAR-Rx	drama-AA7075	1.957000
38.838	SAR-Rx	drama-AA7075	1.957000
38.836	SAR-Rx	drama-AA7075	1.957000
38.835	SAR-Rx	drama-AA7075	1.957000
38.833	SAR-Rx	drama-AA7075	1.957000
38.828	SAR-Rx	drama-AA7075	1.957000
38.826	SAR-Rx	drama-AA7075	1.957000
38.825	SAR-Rx	drama-AA7075	1.957000
38.824	SAR-Rx	drama-AA7075	1.957000
38.823	SAR-Rx	drama-AA7075	1.957000
38.821	SAR-Rx	drama-AA7075	1.957000
38.821	SAR-Rx	drama-AA7075	1.957000
38.820	SAR-Rx	drama-AA7075	1.957000
38.818	SAR-Rx	drama-AA7075	1.957000
38.817	SAR-Rx	drama-AA7075	1.957000
38.815	SAR-Rx	drama-AA7075	1.957000
38.814	SAR-Rx	drama-AA7075	1.957000
38.813	SAR-Rx	drama-AA7075	1.957000
38.812	SAR-Rx	drama-AA7075	1.957000
38.810	SAR-Rx	drama-AA7075	1.957000
38.809	SAR-Rx	drama-AA7075	1.957000
38.806	SAR-Rx	drama-AA7075	1.957000
38.802	SAR-Rx	drama-AA7075	1.957000
38.801	SAR-Rx	drama-AA7075	1.957000
38.800	SAR-Rx	drama-AA7075	1.957000
38.798	SAR-Rx	drama-AA7075	1.957000
38.797	SAR-Rx	drama-AA7075	1.957000
38.796	SAR-Rx	drama-AA7075	1.957000
38.795	SAR-Rx	drama-AA7075	1.957000
38.794	SAR-Rx	drama-AA7075	1.957000
38.792	SAR-Rx	drama-AA7075	1.957000
38.790	SAR-Rx	drama-AA7075	1.957000
38.786	SAR-Rx	drama-AA7075	1.957000
38.780	SAR-Rx	drama-AA7075	1.957000
38.771	SAR-Rx	drama-AA7075	1.957000
38.759	SAR-Rx	drama-AA7075	1.957000
38.746	SAR-Rx	drama-AA7075	1.957000
38.740	SAR-Rx	drama-AA7075	1.957000
38.737	SAR-Rx	drama-AA7075	1.957000
38.733	SAR-Rx	drama-AA7075	1.957000
38.726	SAR-Rx	drama-AA7075	1.957000
38.716	SAR-Rx	drama-AA7075	1.957000
38.705	SAR-Rx	drama-AA7075	1.957000
38.700	SAR-Rx	drama-AA7075	1.957000
38.699	SAR-Rx	drama-AA7075	1.957000
38.698	SAR-Rx	drama-AA7075	1.957000
38.697	SAR-Rx	drama-AA7075	1.957000
38.696	SAR-Rx	drama-AA7075	1.957000
38.695	SAR-Rx	drama-AA7075	1.957000
38.694	SAR-Rx	drama-AA7075	1.957000
38.693	SAR-Rx	drama-AA7075	1.957000
38.692	SAR-Rx	drama-AA7075	1.957000
38.691	SAR-Rx	drama-AA7075	1.957000
38.690	SAR-Rx	drama-AA7075	1.957000
38.689	SAR-Rx	drama-AA7075	1.957000
38.688	SAR-Rx	drama-AA7075	1.957000
38.688	SAR-Rx	drama-AA7075	1.957000
38.685	SAR-Rx	drama-AA7075	1.957000
38.684	SAR-Rx	drama-AA7075	1.957000
38.684	SAR-Rx	drama-AA7075	1.957000
38.681	SAR-Rx	drama-AA7075	1.957000
38.680	SAR-Rx	drama-AA7075	1.957000
38.679	SAR-Rx	drama-AA7075	1.957000
38.677	SAR-Rx	drama-AA7075	1.957000
38.676	SAR-Rx	drama-AA7075	1.957000
38.675	SAR-Rx	drama-AA7075	1.957000
38.673	SAR-Rx	drama-AA7075	1.957000
38.672	SAR-Rx	drama-AA7075	1.957000
38.669	SAR-Rx	drama-AA7075	1.957000
38.663	SAR-Rx	drama-AA7075	1.957000
38.660	SAR-Rx	drama-AA7075	1.957000
38.657	SAR-Rx	drama-AA7075	1.957000
38.652	SAR-Rx	drama-AA7075	1.957000
38.645	SAR-Rx	drama-AA7075	1.957000
38.635	SAR-Rx	drama-AA7075	1.957000
38.633	SAR-Rx	drama-AA7075	1.957000
38.632	SAR-Rx	drama-AA7075	1.957000
38.630	SAR-Rx	drama-AA7075	1.957000
38.626	SAR-Rx	drama-AA7075	1.957000
38.624	SAR-Rx	drama-AA7075	1.957000
38.623	SAR-Rx	drama-AA7075	1.957000
38.621	SAR-Rx	drama-AA7075	1.957000
38.616	SAR-Rx	drama-AA7075	1.957000
38.612	SAR-Rx	drama-AA7075	1.957000
38.611	SAR-Rx	drama-AA7075	1.957000
38.610	SAR-Rx	drama-AA7075	1.957000
38.608	SAR-Rx	drama-AA7075	1.957000
38.606	SAR-Rx	drama-AA7075	1.957000
38.604	SAR-Rx	drama-AA7075	1.957000
38.599	SAR-Rx	drama-AA7075	1.957000
38.596	SAR-Rx	drama-AA7075	1.957000
38.594	SAR-Rx	drama-AA7075	1.957000
38.593	SAR-Rx	drama-AA7075	1.957000
38.592	SAR-Rx	drama-AA7075	1.957000
38.590	SAR-Rx	drama-AA7075	1.957000
38.587	SAR-Rx	drama-AA7075	1.957000
38.573	SAR-Rx	drama-AA7075	1.957000
38.571	SAR-Rx	drama-AA7075	1.957000
38.568	SAR-Rx	drama-AA7075	1.957000
38.555	SAR-Rx	drama-AA7075	1.957000
38.550	SAR-Rx	drama-AA7075	1.957000
38.542	SAR-Rx	drama-AA7075	1.957000
38.511	SAR-Rx	drama-AA7075	1.957000
38.501	SAR-Rx	drama-AA7075	1.957000
38.495	SAR-Rx	drama-AA7075	1.957000
38.492	SAR-Rx	drama-AA7075	1.957000
38.490	SAR-Rx	drama-AA7075	1.957000
38.487	SAR-Rx	drama-AA7075	1.957000
38.473	SAR-Rx	drama-AA7075	1.957000
38.468	SAR-Rx	drama-AA7075	1.957000
38.465	SAR-Rx	drama-AA7075	1.957000
38.460	SAR-Rx	drama-AA7075	1.957000
38.437	SAR-Rx	drama-AA7075	1.957000
38.417	SAR-Rx	drama-AA7075	1.957000
38.416	SAR-Rx	drama-AA7075	1.957000
38.413	SAR-Rx	drama-AA7075	1.957000
38.402	SAR-Rx	drama-AA7075	1.957000
38.397	SAR-Rx	drama-AA7075	1.957000
38.394	SAR-Rx	drama-AA7075	1.957000
38.390	SAR-Rx	drama-AA7075	1.957000
38.384	SAR-Rx	drama-AA7075	1.957000
38.356	SAR-Rx	drama-AA7075	1.957000
38.330	SAR-Rx	drama-AA7075	1.957000
38.307	SAR-Rx	drama-AA7075	1.957000
38.300	SAR-Rx	drama-AA7075	1.957000
38.296	SAR-Rx	drama-AA7075	1.957000
38.293	SAR-Rx	drama-AA7075	1.957000
38.288	SAR-Rx	drama-AA7075	1.957000
38.268	SAR-Rx	drama-AA7075	1.957000
38.175	SAR-Rx	drama-AA7075	1.957000
38.124	SAR-Rx	drama-AA7075	1.957000
37.890	SAR-Rx	drama-AA7075	1.957000
37.629	SAR-Rx	drama-AA7075	1.957000
37.365	SAR-Rx	drama-AA7075	1.957000
37.100	SAR-Rx	drama-AA7075	1.957000
36.833	SAR-Rx	drama-AA7075	1.957000
36.565	SAR-Rx	drama-AA7075	1.957000
36.296	SAR-Rx	drama-AA7075	1.957000
36.026	SAR-Rx	drama-AA7075	1.957000
35.756	SAR-Rx	drama-AA7075	1.957000
35.487	SAR-Rx	drama-AA7075	1.957000
35.218	SAR-Rx	drama-AA7075	1.957000
34.949	SAR-Rx	drama-AA7075	1.957000
34.682	SAR-Rx	drama-AA7075	1.957000
34.416	SAR-Rx	drama-AA7075	1.957000
34.152	SAR-Rx	drama-AA7075	1.957000
33.890	SAR-Rx	drama-AA7075	1.957000
33.630	SAR-Rx	drama-AA7075	1.957000
33.372	SAR-Rx	drama-AA7075	1.957000
33.116	SAR-Rx	drama-AA7075	1.957000
32.864	SAR-Rx	drama-AA7075	1.957000
32.614	SAR-Rx	drama-AA7075	1.957000
32.367	SAR-Rx	drama-AA7075	1.957000
32.124	SAR-Rx	drama-AA7075	1.957000
31.884	SAR-Rx	drama-AA7075	1.957000
31.647	SAR-Rx	drama-AA7075	1.957000
31.413	SAR-Rx	drama-AA7075	1.957000
31.183	SAR-Rx	drama-AA7075	1.957000
30.957	SAR-Rx	drama-AA7075	1.957000
30.734	SAR-Rx	drama-AA7075	1.957000
30.514	SAR-Rx	drama-AA7075	1.957000
30.298	SAR-Rx	drama-AA7075	1.957000
30.086	SAR-Rx	drama-AA7075	1.957000
29.877	SAR-Rx	drama-AA7075	1.957000
29.671	SAR-Rx	drama-AA7075	1.957000
29.469	SAR-Rx	drama-AA7075	1.957000
29.270	SAR-Rx	drama-AA7075	1.957000
29.075	SAR-Rx	drama-AA7075	1.957000
28.882	SAR-Rx	drama-AA7075	1.957000
28.693	SAR-Rx	drama-AA7075	1.957000
28.507	SAR-Rx	drama-AA7075	1.957000
28.324	SAR-Rx	drama-AA7075	1.957000
28.144	SAR-Rx	drama-AA7075	1.957000
27.966	SAR-Rx	drama-AA7075	1.957000
27.792	SAR-Rx	drama-AA7075	1.957000
27.620	SAR-Rx	drama-AA7075	1.957000
27.451	SAR-Rx	drama-AA7075	1.957000
27.285	SAR-Rx	drama-AA7075	1.957000
27.121	SAR-Rx	drama-AA7075	1.957000
26.959	SAR-Rx	drama-AA7075	1.957000
26.800	SAR-Rx	drama-AA7075	1.957000
26.644	SAR-Rx	drama-AA7075	1.957000
26.489	SAR-Rx	drama-AA7075	1.957000
26.337	SAR-Rx	drama-AA7075	1.957000
26.187	SAR-Rx	drama-AA7075	1.957000
26.039	SAR-Rx	drama-AA7075	1.957000
25.893	SAR-Rx	drama-AA7075	1.957000
25.749	SAR-Rx	drama-AA7075	1.957000
25.607	SAR-Rx	drama-AA7075	1.957000
25.467	SAR-Rx	drama-AA7075	1.957000
25.328	SAR-Rx	drama-AA7075	1.957000
25.192	SAR-Rx	drama-AA7075	1.957000
25.057	SAR-Rx	drama-AA7075	1.957000
24.923	SAR-Rx	drama-AA7075	1.957000
24.792	SAR-Rx	drama-AA7075	1.957000
24.662	SAR-Rx	drama-AA7075	1.957000
24.533	SAR-Rx	drama-AA7075	1.957000
24.406	SAR-Rx	drama-AA7075	1.957000
24.280	SAR-Rx	drama-AA7075	1.957000
24.156	SAR-Rx	drama-AA7075	1.957000
24.033	SAR-Rx	drama-AA7075	1.957000
23.912	SAR-Rx	drama-AA7075	1.957000
23.792	SAR-Rx	drama-AA7075	1.957000
23.673	SAR-Rx	drama-AA7075	1.957000
23.555	SAR-Rx	drama-AA7075	1.957000
23.439	SAR-Rx	drama-AA7075	1.957000
23.324	SAR-Rx	drama-AA7075	1.957000
23.210	SAR-Rx	drama-AA7075	1.957000
23.097	SAR-Rx	drama-AA7075	1.957000
22.985	SAR-Rx	drama-AA7075	1.957000
22.875	SAR-Rx	drama-AA7075	1.957000
22.765	SAR-Rx	drama-AA7075	1.957000
22.656	SAR-Rx	drama-AA7075	1.957000
22.549	SAR-Rx	drama-AA7075	1.957000
22.442	SAR-Rx	drama-AA7075	1.957000
22.337	SAR-Rx	drama-AA7075	1.957000
22.232	SAR-Rx	drama-AA7075	1.957000
22.128	SAR-Rx	drama-AA7075	1.957000
22.026	SAR-Rx	drama-AA7075	1.957000
21.924	SAR-Rx	drama-AA7075	1.957000
21.823	SAR-Rx	drama-AA7075	1.957000
21.723	SAR-Rx	drama-AA7075	1.957000
21.623	SAR-Rx	drama-AA7075	1.957000
21.525	SAR-Rx	drama-AA7075	1.957000
21.427	SAR-Rx	drama-AA7075	1.957000
21.331	SAR-Rx	drama-AA7075	1.957000
21.235	SAR-Rx	drama-AA7075	1.957000
21.139	SAR-Rx	drama-AA7075	1.957000
21.045	SAR-Rx	drama-AA7075	1.957000
20.951	SAR-Rx	drama-AA7075	1.957000
20.858	SAR-Rx	drama-AA7075	1.957000
20.766	SAR-Rx	drama-AA7075	1.957000
20.674	SAR-Rx	drama-AA7075	1.957000
20.583	SAR-Rx	drama-AA7075	1.957000
20.493	SAR-Rx	drama-AA7075	1.957000
20.404	SAR-Rx	drama-AA7075	1.957000
20.315	SAR-Rx	drama-AA7075	1.957000
20.226	SAR-Rx	drama-AA7075	1.957000
20.139	SAR-Rx	drama-AA7075	1.957000
20.052	SAR-Rx	drama-AA7075	1.957000
19.966	SAR-Rx	drama-AA7075	1.957000
19.880	SAR-Rx	drama-AA7075	1.957000
19.795	SAR-Rx	drama-AA7075	1.957000
19.710	SAR-Rx	drama-AA7075	1.957000
19.626	SAR-Rx	drama-AA7075	1.957000
19.543	SAR-Rx	drama-AA7075	1.957000
19.460	SAR-Rx	drama-AA7075	1.957000
19.377	SAR-Rx	drama-AA7075	1.957000
19.295	SAR-Rx	drama-AA7075	1.957000
19.214	SAR-Rx	drama-AA7075	1.957000
19.133	SAR-Rx	drama-AA7075	1.957000
19.053	SAR-Rx	drama-AA7075	1.957000
18.973	SAR-Rx	drama-AA7075	1.957000
18.894	SAR-Rx	drama-AA7075	1.957000
18.815	SAR-Rx	drama-AA7075	1.957000
18.737	SAR-Rx	drama-AA7075	1.957000
18.659	SAR-Rx	drama-AA7075	1.957000
18.581	SAR-Rx	drama-AA7075	1.957000
18.504	SAR-Rx	drama-AA7075	1.957000
18.428	SAR-Rx	drama-AA7075	1.957000
18.352	SAR-Rx	drama-AA7075	1.957000
18.276	SAR-Rx	drama-AA7075	1.957000
18.201	SAR-Rx	drama-AA7075	1.957000
18.126	SAR-Rx	drama-AA7075	1.957000
18.052	SAR-Rx	drama-AA7075	1.957000
17.978	SAR-Rx	drama-AA7075	1.957000
17.904	SAR-Rx	drama-AA7075	1.957000
17.831	SAR-Rx	drama-AA7075	1.957000
17.758	SAR-Rx	drama-AA7075	1.957000
17.686	SAR-Rx	drama-AA7075	1.957000
17.614	SAR-Rx	drama-AA7075	1.957000
17.543	SAR-Rx	drama-AA7075	1.957000
17.471	SAR-Rx	drama-AA7075	1.957000
17.401	SAR-Rx	drama-AA7075	1.957000
17.330	SAR-Rx	drama-AA7075	1.957000
17.260	SAR-Rx	drama-AA7075	1.957000
17.190	SAR-Rx	drama-AA7075	1.957000
17.121	SAR-Rx	drama-AA7075	1.957000
17.052	SAR-Rx	drama-AA7075	1.957000
16.983	SAR-Rx	drama-AA7075	1.957000
16.915	SAR-Rx	drama-AA7075	1.957000
16.847	SAR-Rx	drama-AA7075	1.957000
16.779	SAR-Rx	drama-AA7075	1.957000
16.712	SAR-Rx	drama-AA7075	1.957000
16.645	SAR-Rx	drama-AA7075	1.957000
16.578	SAR-Rx	drama-AA7075	1.957000
16.512	SAR-Rx	drama-AA7075	1.957000
16.446	SAR-Rx	drama-AA7075	1.957000
16.380	SAR-Rx	drama-AA7075	1.957000
16.315	SAR-Rx	drama-AA7075	1.957000
16.250	SAR-Rx	drama-AA7075	1.957000
16.185	SAR-Rx	drama-AA7075	1.957000
16.121	SAR-Rx	drama-AA7075	1.957000
16.057	SAR-Rx	drama-AA7075	1.957000
15.993	SAR-Rx	drama-AA7075	1.957000
15.929	SAR-Rx	drama-AA7075	1.957000
15.866	SAR-Rx	drama-AA7075	1.957000
15.803	SAR-Rx	drama-AA7075	1.957000
15.741	SAR-Rx	drama-AA7075	1.957000
15.678	SAR-Rx	drama-AA7075	1.957000
15.616	SAR-Rx	drama-AA7075	1.957000
15.554	SAR-Rx	drama-AA7075	1.957000
15.493	SAR-Rx	drama-AA7075	1.957000
15.431	SAR-Rx	drama-AA7075	1.957000
15.370	SAR-Rx	drama-AA7075	1.957000
15.310	SAR-Rx	drama-AA7075	1.957000
15.249	SAR-Rx	drama-AA7075	1.957000
15.189	SAR-Rx	drama-AA7075	1.957000
15.129	SAR-Rx	drama-AA7075	1.957000
15.069	SAR-Rx	drama-AA7075	1.957000
15.010	SAR-Rx	drama-AA7075	1.957000
14.951	SAR-Rx	drama-AA7075	1.957000
14.892	SAR-Rx	drama-AA7075	1.957000
14.833	SAR-Rx	drama-AA7075	1.957000
14.775	SAR-Rx	drama-AA7075	1.957000
14.717	SAR-Rx	drama-AA7075	1.957000
14.659	SAR-Rx	drama-AA7075	1.957000
14.601	SAR-Rx	drama-AA7075	1.957000
14.544	SAR-Rx	drama-AA7075	1.957000
14.486	SAR-Rx	drama-AA7075	1.957000
14.430	SAR-Rx	drama-AA7075	1.957000
14.373	SAR-Rx	drama-AA7075	1.957000
14.316	SAR-Rx	drama-AA7075	1.957000
14.260	SAR-Rx	drama-AA7075	1.957000
14.204	SAR-Rx	drama-AA7075	1.957000
14.148	SAR-Rx	drama-AA7075	1.957000
14.093	SAR-Rx	drama-AA7075	1.957000
14.037	SAR-Rx	drama-AA7075	1.957000
13.982	SAR-Rx	drama-AA7075	1.957000
13.927	SAR-Rx	drama-AA7075	1.957000
13.873	SAR-Rx	drama-AA7075	1.957000
13.818	SAR-Rx	drama-AA7075	1.957000
13.764	SAR-Rx	drama-AA7075	1.957000
13.710	SAR-Rx	drama-AA7075	1.957000
13.656	SAR-Rx	drama-AA7075	1.957000
13.602	SAR-Rx	drama-AA7075	1.957000
13.549	SAR-Rx	drama-AA7075	1.957000
13.496	SAR-Rx	drama-AA7075	1.957000
13.443	SAR-Rx	drama-AA7075	1.957000
13.390	SAR-Rx	drama-AA7075	1.957000
13.337	SAR-Rx	drama-AA7075	1.957000
13.285	SAR-Rx	drama-AA7075	1.957000
13.233	SAR-Rx	drama-AA7075	1.957000
13.181	SAR-Rx	drama-AA7075	1.957000
13.129	SAR-Rx	drama-AA7075	1.957000
13.078	SAR-Rx	drama-AA7075	1.957000
13.026	SAR-Rx	drama-AA7075	1.957000
12.975	SAR-Rx	drama-AA7075	1.957000
12.924	SAR-Rx	drama-AA7075	1.957000
12.873	SAR-Rx	drama-AA7075	1.957000
12.823	SAR-Rx	drama-AA7075	1.957000
12.772	SAR-Rx	drama-AA7075	1.957000
12.722	SAR-Rx	drama-AA7075	1.957000
12.672	SAR-Rx	drama-AA7075	1.957000
12.622	SAR-Rx	drama-AA7075	1.957000
12.572	SAR-Rx	drama-AA7075	1.957000
12.523	SAR-Rx	drama-AA7075	1.957000
12.474	SAR-Rx	drama-AA7075	1.957000
12.424	SAR-Rx	drama-AA7075	1.957000
12.375	SAR-Rx	drama-AA7075	1.957000
12.327	SAR-Rx	drama-AA7075	1.957000
12.278	SAR-Rx	drama-AA7075	1.957000
12.230	SAR-Rx	drama-AA7075	1.957000
12.181	SAR-Rx	drama-AA7075	1.957000
12.133	SAR-Rx	drama-AA7075	1.957000
12.085	SAR-Rx	drama-AA7075	1.957000
12.038	SAR-Rx	drama-AA7075	1.957000
11.990	SAR-Rx	drama-AA7075	1.957000
11.943	SAR-Rx	drama-AA7075	1.957000
11.895	SAR-Rx	drama-AA7075	1.957000
11.848	SAR-Rx	drama-AA7075	1.957000
11.801	SAR-Rx	drama-AA7075	1.957000
11.755	SAR-Rx	drama-AA7075	1.957000
11.708	SAR-Rx	drama-AA7075	1.957000
11.662	SAR-Rx	drama-AA7075	1.957000
11.616	SAR-Rx	drama-AA7075	1.957000
11.569	SAR-Rx	drama-AA7075	1.957000
11.524	SAR-Rx	drama-AA7075	1.957000
11.478	SAR-Rx	drama-AA7075	1.957000
11.432	SAR-Rx	drama-AA7075	1.957000
11.387	SAR-Rx	drama-AA7075	1.957000
11.341	SAR-Rx	drama-AA7075	1.957000
11.296	SAR-Rx	drama-AA7075	1.957000
11.251	SAR-Rx	drama-AA7075	1.957000
11.206	SAR-Rx	drama-AA7075	1.957000
11.162	SAR-Rx	drama-AA7075	1.957000
11.117	SAR-Rx	drama-AA7075	1.957000
11.073	SAR-Rx	drama-AA7075	1.957000
11.029	SAR-Rx	drama-AA7075	1.957000
10.985	SAR-Rx	drama-AA7075	1.957000
10.941	SAR-Rx	drama-AA7075	1.957000
10.897	SAR-Rx	drama-AA7075	1.957000
10.853	SAR-Rx	drama-AA7075	1.957000
10.810	SAR-Rx	drama-AA7075	1.957000
10.766	SAR-Rx	drama-AA7075	1.957000
10.723	SAR-Rx	drama-AA7075	1.957000
10.680	SAR-Rx	drama-AA7075	1.957000
10.637	SAR-Rx	drama-AA7075	1.957000
10.594	SAR-Rx	drama-AA7075	1.957000
10.551	SAR-Rx	drama-AA7075	1.957000
10.508	SAR-Rx	drama-AA7075	1.957000
10.465	SAR-Rx	drama-AA7075	1.957000
10.423	SAR-Rx	drama-AA7075	1.957000
10.380	SAR-Rx	drama-AA7075	1.957000
10.338	SAR-Rx	drama-AA7075	1.957000
10.296	SAR-Rx	drama-AA7075	1.957000
10.254	SAR-Rx	drama-AA7075	1.957000
10.212	SAR-Rx	drama-AA7075	1.957000
10.170	SAR-Rx	drama-AA7075	1.957000
10.128	SAR-Rx	drama-AA7075	1.957000
10.087	SAR-Rx	drama-AA7075	1.957000
10.045	SAR-Rx	drama-AA7075	1.957000
10.004	SAR-Rx	drama-AA7075	1.957000
9.963	SAR-Rx	drama-AA7075	1.957000
9.921	SAR-Rx	drama-AA7075	1.957000
9.880	SAR-Rx	drama-AA7075	1.957000
9.839	SAR-Rx	drama-AA7075	1.957000
9.798	SAR-Rx	drama-AA7075	1.957000
9.758	SAR-Rx	drama-AA7075	1.957000
9.717	SAR-Rx	drama-AA7075	1.957000
9.676	SAR-Rx	drama-AA7075	1.957000
9.636	SAR-Rx	drama-AA7075	1.957000
9.596	SAR-Rx	drama-AA7075	1.957000
9.555	SAR-Rx	drama-AA7075	1.957000
9.515	SAR-Rx	drama-AA7075	1.957000
9.475	SAR-Rx	drama-AA7075	1.957000
9.435	SAR-Rx	drama-AA7075	1.957000
9.395	SAR-Rx	drama-AA7075	1.957000
9.356	SAR-Rx	drama-AA7075	1.957000
9.316	SAR-Rx	drama-AA7075	1.957000
9.276	SAR-Rx	drama-AA7075	1.957000
9.237	SAR-Rx	drama-AA7075	1.957000
9.198	SAR-Rx	drama-AA7075	1.957000
9.158	SAR-Rx	drama-AA7075	1.957000
9.119	SAR-Rx	drama-AA7075	1.957000
9.080	SAR-Rx	drama-AA7075	1.957000
9.041	SAR-Rx	drama-AA7075	1.957000
9.002	SAR-Rx	drama-AA7075	1.957000
8.964	SAR-Rx	drama-AA7075	1.957000
8.925	SAR-Rx	drama-AA7075	1.957000
8.886	SAR-Rx	drama-AA7075	1.957000
8.848	SAR-Rx	drama-AA7075	1.957000
8.809	SAR-Rx	drama-AA7075	1.957000
8.771	SAR-Rx	drama-AA7075	1.957000
8.733	SAR-Rx	drama-AA7075	1.957000
8.695	SAR-Rx	drama-AA7075	1.957000
8.657	SAR-Rx	drama-AA7075	1.957000
8.619	SAR-Rx	drama-AA7075	1.957000
8.581	SAR-Rx	drama-AA7075	1.957000
8.543	SAR-Rx	drama-AA7075	1.957000
8.506	SAR-Rx	drama-AA7075	1.957000
8.468	SAR-Rx	drama-AA7075	1.957000
8.431	SAR-Rx	drama-AA7075	1.957000
8.393	SAR-Rx	drama-AA7075	1.957000
8.356	SAR-Rx	drama-AA7075	1.957000
8.319	SAR-Rx	drama-AA7075	1.957000
8.282	SAR-Rx	drama-AA7075	1.957000
8.245	SAR-Rx	drama-AA7075	1.957000
