#_______________________________________________________________________________
#    ######   ####     ##             #####   #####     ##    #    #    ##
#    #       #        #  #            #    #  #    #   #  #   ##  ##   #  #
#    #####    ####   ######           #    #  #####   ######  # ## #  ######
#    #            #  #    #           #    #  #    #  #    #  #    #  #    #
#____######__#####___#____#___________#####___#____#__#____#__#____#__#____#____
#
#              ESA Debris Risk Assessment and Mitigation Analysis
#
#                      ---- DRAMA ( SESAM 2.1.5 ) ----
#                                      ESA 2018 
#
#                              trajectory history file
#-------------------------------------------------------------------------------
# Filename      : PySara.PMC1.83dad51f-37d0-4124-9403-f580da4ebf8a_Trajectory.txt
# RunID         : PySara
# ObjectID      : 83dad51f-37d0-4124-9403-f580da4ebf8a
# ObjectName    : PMC1
# Content       : This file contains the trajectory state data of the object,
#                 computed by the DRAMA 3 Re-entry Analysis.
# Documentation : DRAMA Software User Manual, section OPERATIONS MANUAL / Normal operation / SARA / SARA Simulation Output / Re-entry simulation output
#
#--------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------
#  Time [s]  Altitude [km]  Lat [deg]  Lon [deg]  Velocity [km/s]   Downrange [km]       Drag       Lift       Side    Knudsen       Mach  Flight Path [deg]  Heading [deg]  Density [kg/m^2]
#--------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------
  1883.200          81.818      7.881   -110.218            7.172        13602.806      1.268      0.000      0.000    0.01986   25.71628           -0.83009       83.15649         1.531e-05 
  1883.300          81.807      7.882   -110.212            7.172        13603.514      1.268      0.000      0.000    0.01983   25.71252           -0.83053       83.15748         1.533e-05 
  1883.750          81.761      7.885   -110.183            7.169        13606.700      1.267      0.000      0.000    0.01970   25.69499           -0.83248       83.16194         1.544e-05 
  1884.750          81.656      7.893   -110.120            7.162        13613.774      1.266      0.000      0.000    0.01940   25.65456           -0.83693       83.17185         1.568e-05 
  1885.750          81.551      7.900   -110.056            7.156        13620.842      1.265      0.000      0.000    0.01908   25.61077           -0.84150       83.18176         1.594e-05 
  1886.750          81.446      7.908   -109.992            7.149        13627.904      1.263      0.000      0.000    0.01877   25.56657           -0.84620       83.19167         1.620e-05 
  1887.750          81.340      7.915   -109.929            7.142        13634.959      1.262      0.000      0.000    0.01846   25.52196           -0.85103       83.20159         1.648e-05 
  1888.750          81.234      7.923   -109.865            7.136        13642.008      1.261      0.000      0.000    0.01816   25.47694           -0.85600       83.21150         1.675e-05 
  1889.750          81.127      7.930   -109.802            7.129        13649.050      1.260      0.000      0.000    0.01785   25.43149           -0.86111       83.22142         1.704e-05 
  1890.750          81.020      7.938   -109.739            7.122        13656.085      1.259      0.000      0.000    0.01756   25.38563           -0.86635       83.23134         1.732e-05 
  1891.750          80.912      7.945   -109.675            7.114        13663.113      1.258      0.000      0.000    0.01726   25.33933           -0.87174       83.24127         1.762e-05 
  1892.750          80.803      7.953   -109.612            7.107        13670.134      1.257      0.000      0.000    0.01697   25.29261           -0.87726       83.25119         1.792e-05 
  1893.750          80.694      7.960   -109.549            7.100        13677.148      1.257      0.000      0.000    0.01669   25.24544           -0.88293       83.26111         1.823e-05 
  1894.750          80.584      7.968   -109.486            7.092        13684.155      1.256      0.000      0.000    0.01641   25.19783           -0.88875       83.27104         1.854e-05 
  1895.750          80.474      7.975   -109.423            7.085        13691.154      1.255      0.000      0.000    0.01613   25.14977           -0.89472       83.28097         1.886e-05 
  1896.750          80.363      7.983   -109.360            7.077        13698.146      1.254      0.000      0.000    0.01586   25.10126           -0.90084       83.29089         1.918e-05 
  1897.750          80.251      7.990   -109.297            7.069        13705.131      1.254      0.000      0.000    0.01559   25.05228           -0.90712       83.30082         1.952e-05 
  1898.750          80.139      7.997   -109.234            7.061        13712.108      1.253      0.000      0.000    0.01532   25.00285           -0.91355       83.31075         1.986e-05 
  1899.750          80.026      8.005   -109.171            7.053        13719.077      1.253      0.000      0.000    0.01505   24.95294           -0.92014       83.32068         2.020e-05 
  1900.750          79.913      8.012   -109.108            7.045        13726.038      1.252      0.000      0.000    0.01479   24.90256           -0.92689       83.33061         2.056e-05 
  1901.750          79.798      8.019   -109.046            7.037        13732.991      1.252      0.000      0.000    0.01454   24.85169           -0.93380       83.34054         2.092e-05 
  1902.750          79.683      8.026   -108.983            7.028        13739.936      1.251      0.000      0.000    0.01428   24.80035           -0.94089       83.35048         2.130e-05 
  1903.750          79.567      8.034   -108.921            7.020        13746.873      1.251      0.000      0.000    0.01403   24.74851           -0.94814       83.36041         2.167e-05 
  1904.750          79.451      8.041   -108.858            7.011        13753.801      1.251      0.000      0.000    0.01379   24.69619           -0.95556       83.37034         2.206e-05 
  1905.750          79.334      8.048   -108.796            7.002        13760.721      1.250      0.000      0.000    0.01354   24.64338           -0.96316       83.38027         2.246e-05 
  1906.750          79.216      8.055   -108.734            6.994        13767.632      1.250      0.000      0.000    0.01330   24.59007           -0.97094       83.39020         2.287e-05 
  1907.750          79.097      8.063   -108.671            6.984        13774.535      1.250      0.000      0.000    0.01307   24.53626           -0.97890       83.40014         2.328e-05 
  1908.750          78.977      8.070   -108.609            6.975        13781.428      1.249      0.000      0.000    0.01283   24.48194           -0.98704       83.41007         2.371e-05 
  1909.750          78.856      8.077   -108.547            6.966        13788.313      1.249      0.000      0.000    0.01260   24.42713           -0.99537       83.42000         2.414e-05 
  1910.750          78.735      8.084   -108.485            6.956        13795.188      1.249      0.000      0.000    0.01237   24.37114           -1.00390       83.42994         2.459e-05 
  1911.750          78.613      8.091   -108.423            6.946        13802.054      1.249      0.000      0.000    0.01214   24.31309           -1.01262       83.43987         2.505e-05 
  1912.750          78.489      8.098   -108.362            6.935        13808.909      1.249      0.000      0.000    0.01192   24.25266           -1.02156       83.44980         2.552e-05 
  1913.750          78.365      8.105   -108.300            6.923        13815.752      1.249      0.000      0.000    0.01170   24.18959           -1.03073       83.45974         2.600e-05 
