#_______________________________________________________________________________
#    ######   ####     ##             #####   #####     ##    #    #    ##
#    #       #        #  #            #    #  #    #   #  #   ##  ##   #  #
#    #####    ####   ######           #    #  #####   ######  # ## #  ######
#    #            #  #    #           #    #  #    #  #    #  #    #  #    #
#____######__#####___#____#___________#####___#____#__#____#__#____#__#____#____
#
#              ESA Debris Risk Assessment and Mitigation Analysis
#
#                      ---- DRAMA ( SESAM 2.1.5 ) ----
#                                      ESA 2018 
#
#                              trajectory history file
#-------------------------------------------------------------------------------
# Filename      : PySara.PDU2-internal.a4a3761c-bce1-43f7-adef-540c95a96cac_Trajectory.txt
# RunID         : PySara
# ObjectID      : a4a3761c-bce1-43f7-adef-540c95a96cac
# ObjectName    : PDU2-internal
# Content       : This file contains the trajectory state data of the object,
#                 computed by the DRAMA 3 Re-entry Analysis.
# Documentation : DRAMA Software User Manual, section OPERATIONS MANUAL / Normal operation / SARA / SARA Simulation Output / Re-entry simulation output
#
#--------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------
#  Time [s]  Altitude [km]  Lat [deg]  Lon [deg]  Velocity [km/s]   Downrange [km]       Drag       Lift       Side    Knudsen       Mach  Flight Path [deg]  Heading [deg]  Density [kg/m^2]
#--------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------
  2277.484          70.970     -8.069   -125.469            6.355        16428.612      1.577      0.000      0.000    0.00284   21.84515           -1.45892       83.16313         7.581e-05 
  2277.584          70.954     -8.068   -125.464            6.351        16429.241      1.577      0.000      0.000    0.00284   21.83091           -1.46108       83.16226         7.597e-05 
  2278.034          70.881     -8.065   -125.438            6.331        16432.062      1.577      0.000      0.000    0.00281   21.76456           -1.47092       83.15835         7.672e-05 
  2279.034          70.718     -8.059   -125.382            6.288        16438.300      1.577      0.000      0.000    0.00275   21.61130           -1.49352       83.14971         7.848e-05 
  2280.034          70.553     -8.052   -125.326            6.244        16444.495      1.577      0.000      0.000    0.00268   21.44490           -1.51711       83.14114         8.043e-05 
  2281.034          70.387     -8.045   -125.271            6.199        16450.647      1.577      0.000      0.000    0.00262   21.27662           -1.54173       83.13264         8.243e-05 
  2282.034          70.220     -8.039   -125.216            6.154        16456.754      1.577      0.000      0.000    0.00255   21.10647           -1.56739       83.12420         8.450e-05 
  2283.034          70.051     -8.032   -125.161            6.109        16462.817      1.577      0.000      0.000    0.00249   20.93445           -1.59410       83.11583         8.663e-05 
  2284.034          69.880     -8.026   -125.107            6.063        16468.834      1.577      0.000      0.000    0.00243   20.76057           -1.62190       83.10753         8.883e-05 
  2285.034          69.707     -8.019   -125.053            6.017        16474.807      1.577      0.000      0.000    0.00237   20.58485           -1.65080       83.09929         9.110e-05 
  2286.034          69.533     -8.013   -125.000            5.970        16480.733      1.577      0.000      0.000    0.00231   20.40728           -1.68083       83.09112         9.345e-05 
  2287.034          69.358     -8.006   -124.947            5.899        16486.601      1.577      0.000      0.000    0.00225   20.15777           -1.71231       83.08325         9.586e-05 
  2287.260          69.319     -8.005   -124.936            5.500        16487.876      1.577      0.000      0.000    0.00223   18.92021           -1.72113       83.08516         9.665e-05 
