Altitude (km)	Objet	Matériau	Mass (kg)
12.911	PMC2-internal	drama-El-Mat	0.075
12.927	PMC2-internal	drama-El-Mat	0.075
12.942	PMC2-internal	drama-El-Mat	0.075
12.957	PMC2-internal	drama-El-Mat	0.075
12.972	PMC2-internal	drama-El-Mat	0.075
12.987	PMC2-internal	drama-El-Mat	0.075
13.002	PMC2-internal	drama-El-Mat	0.075
13.017	PMC2-internal	drama-El-Mat	0.075
13.032	PMC2-internal	drama-El-Mat	0.075
13.047	PMC2-internal	drama-El-Mat	0.075
13.062	PMC2-internal	drama-El-Mat	0.075
13.078	PMC2-internal	drama-El-Mat	0.075
13.093	PMC2-internal	drama-El-Mat	0.075
13.108	PMC2-internal	drama-El-Mat	0.075
13.123	PMC2-internal	drama-El-Mat	0.075
13.138	PMC2-internal	drama-El-Mat	0.075
13.154	PMC2-internal	drama-El-Mat	0.075
13.169	PMC2-internal	drama-El-Mat	0.075
13.184	PMC2-internal	drama-El-Mat	0.075
13.199	PMC2-internal	drama-El-Mat	0.075
13.215	PMC2-internal	drama-El-Mat	0.075
13.23	PMC2-internal	drama-El-Mat	0.075
13.245	PMC2-internal	drama-El-Mat	0.075
13.26	PMC2-internal	drama-El-Mat	0.075
13.276	PMC2-internal	drama-El-Mat	0.075
13.291	PMC2-internal	drama-El-Mat	0.075
13.306	PMC2-internal	drama-El-Mat	0.075
13.322	PMC2-internal	drama-El-Mat	0.075
13.337	PMC2-internal	drama-El-Mat	0.075
13.353	PMC2-internal	drama-El-Mat	0.075
13.368	PMC2-internal	drama-El-Mat	0.075
13.383	PMC2-internal	drama-El-Mat	0.075
13.399	PMC2-internal	drama-El-Mat	0.075
13.414	PMC2-internal	drama-El-Mat	0.075
13.43	PMC2-internal	drama-El-Mat	0.075
13.445	PMC2-internal	drama-El-Mat	0.075
13.46	PMC2-internal	drama-El-Mat	0.075
13.476	PMC2-internal	drama-El-Mat	0.075
13.491	PMC2-internal	drama-El-Mat	0.075
13.507	PMC2-internal	drama-El-Mat	0.075
13.522	PMC2-internal	drama-El-Mat	0.075
13.538	PMC2-internal	drama-El-Mat	0.075
13.553	PMC2-internal	drama-El-Mat	0.075
13.569	PMC2-internal	drama-El-Mat	0.075
13.585	PMC2-internal	drama-El-Mat	0.075
13.6	PMC2-internal	drama-El-Mat	0.075
13.616	PMC2-internal	drama-El-Mat	0.075
13.631	PMC2-internal	drama-El-Mat	0.075
13.647	PMC2-internal	drama-El-Mat	0.075
13.663	PMC2-internal	drama-El-Mat	0.075
13.678	PMC2-internal	drama-El-Mat	0.075
13.694	PMC2-internal	drama-El-Mat	0.075
13.709	PMC2-internal	drama-El-Mat	0.075
13.725	PMC2-internal	drama-El-Mat	0.075
13.741	PMC2-internal	drama-El-Mat	0.075
13.756	PMC2-internal	drama-El-Mat	0.075
13.772	PMC2-internal	drama-El-Mat	0.075
13.788	PMC2-internal	drama-El-Mat	0.075
13.804	PMC2-internal	drama-El-Mat	0.075
13.819	PMC2-internal	drama-El-Mat	0.075
13.835	PMC2-internal	drama-El-Mat	0.075
13.851	PMC2-internal	drama-El-Mat	0.075
13.867	PMC2-internal	drama-El-Mat	0.075
13.882	PMC2-internal	drama-El-Mat	0.075
13.898	PMC2-internal	drama-El-Mat	0.075
13.914	PMC2-internal	drama-El-Mat	0.075
13.93	PMC2-internal	drama-El-Mat	0.075
13.946	PMC2-internal	drama-El-Mat	0.075
13.961	PMC2-internal	drama-El-Mat	0.075
13.977	PMC2-internal	drama-El-Mat	0.075
13.993	PMC2-internal	drama-El-Mat	0.075
14.009	PMC2-internal	drama-El-Mat	0.075
14.025	PMC2-internal	drama-El-Mat	0.075
14.041	PMC2-internal	drama-El-Mat	0.075
14.057	PMC2-internal	drama-El-Mat	0.075
14.073	PMC2-internal	drama-El-Mat	0.075
14.089	PMC2-internal	drama-El-Mat	0.075
14.105	PMC2-internal	drama-El-Mat	0.075
14.12	PMC2-internal	drama-El-Mat	0.075
14.136	PMC2-internal	drama-El-Mat	0.075
14.152	PMC2-internal	drama-El-Mat	0.075
14.168	PMC2-internal	drama-El-Mat	0.075
14.184	PMC2-internal	drama-El-Mat	0.075
14.2	PMC2-internal	drama-El-Mat	0.075
14.216	PMC2-internal	drama-El-Mat	0.075
14.233	PMC2-internal	drama-El-Mat	0.075
14.249	PMC2-internal	drama-El-Mat	0.075
14.265	PMC2-internal	drama-El-Mat	0.075
14.281	PMC2-internal	drama-El-Mat	0.075
14.297	PMC2-internal	drama-El-Mat	0.075
14.313	PMC2-internal	drama-El-Mat	0.075
14.329	PMC2-internal	drama-El-Mat	0.075
14.345	PMC2-internal	drama-El-Mat	0.075
14.361	PMC2-internal	drama-El-Mat	0.075
14.377	PMC2-internal	drama-El-Mat	0.075
14.394	PMC2-internal	drama-El-Mat	0.075
14.41	PMC2-internal	drama-El-Mat	0.075
14.426	PMC2-internal	drama-El-Mat	0.075
14.442	PMC2-internal	drama-El-Mat	0.075
14.458	PMC2-internal	drama-El-Mat	0.075
14.475	PMC2-internal	drama-El-Mat	0.075
14.491	PMC2-internal	drama-El-Mat	0.075
14.507	PMC2-internal	drama-El-Mat	0.075
14.523	PMC2-internal	drama-El-Mat	0.075
14.54	PMC2-internal	drama-El-Mat	0.075
14.556	PMC2-internal	drama-El-Mat	0.075
14.572	PMC2-internal	drama-El-Mat	0.075
14.589	PMC2-internal	drama-El-Mat	0.075
14.605	PMC2-internal	drama-El-Mat	0.075
14.621	PMC2-internal	drama-El-Mat	0.075
14.638	PMC2-internal	drama-El-Mat	0.075
14.654	PMC2-internal	drama-El-Mat	0.075
14.67	PMC2-internal	drama-El-Mat	0.075
14.687	PMC2-internal	drama-El-Mat	0.075
14.703	PMC2-internal	drama-El-Mat	0.075
14.719	PMC2-internal	drama-El-Mat	0.075
14.736	PMC2-internal	drama-El-Mat	0.075
14.752	PMC2-internal	drama-El-Mat	0.075
14.769	PMC2-internal	drama-El-Mat	0.075
14.785	PMC2-internal	drama-El-Mat	0.075
14.802	PMC2-internal	drama-El-Mat	0.075
14.818	PMC2-internal	drama-El-Mat	0.075
14.835	PMC2-internal	drama-El-Mat	0.075
14.851	PMC2-internal	drama-El-Mat	0.075
14.868	PMC2-internal	drama-El-Mat	0.075
14.884	PMC2-internal	drama-El-Mat	0.075
14.901	PMC2-internal	drama-El-Mat	0.075
14.917	PMC2-internal	drama-El-Mat	0.075
14.934	PMC2-internal	drama-El-Mat	0.075
14.95	PMC2-internal	drama-El-Mat	0.075
14.967	PMC2-internal	drama-El-Mat	0.075
14.984	PMC2-internal	drama-El-Mat	0.075
15.0	PMC2-internal	drama-El-Mat	0.075
15.017	PMC2-internal	drama-El-Mat	0.075
15.033	PMC2-internal	drama-El-Mat	0.075
15.05	PMC2-internal	drama-El-Mat	0.075
15.067	PMC2-internal	drama-El-Mat	0.075
15.083	PMC2-internal	drama-El-Mat	0.075
15.1	PMC2-internal	drama-El-Mat	0.075
15.117	PMC2-internal	drama-El-Mat	0.075
15.134	PMC2-internal	drama-El-Mat	0.075
15.15	PMC2-internal	drama-El-Mat	0.075
15.167	PMC2-internal	drama-El-Mat	0.075
15.184	PMC2-internal	drama-El-Mat	0.075
15.201	PMC2-internal	drama-El-Mat	0.075
15.217	PMC2-internal	drama-El-Mat	0.075
15.234	PMC2-internal	drama-El-Mat	0.075
15.251	PMC2-internal	drama-El-Mat	0.075
15.268	PMC2-internal	drama-El-Mat	0.075
15.285	PMC2-internal	drama-El-Mat	0.075
15.301	PMC2-internal	drama-El-Mat	0.075
15.318	PMC2-internal	drama-El-Mat	0.075
15.335	PMC2-internal	drama-El-Mat	0.075
15.352	PMC2-internal	drama-El-Mat	0.075
15.369	PMC2-internal	drama-El-Mat	0.075
15.386	PMC2-internal	drama-El-Mat	0.075
15.403	PMC2-internal	drama-El-Mat	0.075
15.42	PMC2-internal	drama-El-Mat	0.075
15.437	PMC2-internal	drama-El-Mat	0.075
15.454	PMC2-internal	drama-El-Mat	0.075
15.47	PMC2-internal	drama-El-Mat	0.075
15.487	PMC2-internal	drama-El-Mat	0.075
15.504	PMC2-internal	drama-El-Mat	0.075
15.521	PMC2-internal	drama-El-Mat	0.075
15.538	PMC2-internal	drama-El-Mat	0.075
15.555	PMC2-internal	drama-El-Mat	0.075
15.573	PMC2-internal	drama-El-Mat	0.075
15.59	PMC2-internal	drama-El-Mat	0.075
15.607	PMC2-internal	drama-El-Mat	0.075
15.624	PMC2-internal	drama-El-Mat	0.075
15.641	PMC2-internal	drama-El-Mat	0.075
15.658	PMC2-internal	drama-El-Mat	0.075
15.675	PMC2-internal	drama-El-Mat	0.075
15.692	PMC2-internal	drama-El-Mat	0.075
15.709	PMC2-internal	drama-El-Mat	0.075
15.726	PMC2-internal	drama-El-Mat	0.075
15.744	PMC2-internal	drama-El-Mat	0.075
15.761	PMC2-internal	drama-El-Mat	0.075
15.778	PMC2-internal	drama-El-Mat	0.075
15.795	PMC2-internal	drama-El-Mat	0.075
15.812	PMC2-internal	drama-El-Mat	0.075
15.83	PMC2-internal	drama-El-Mat	0.075
15.847	PMC2-internal	drama-El-Mat	0.075
15.864	PMC2-internal	drama-El-Mat	0.075
15.881	PMC2-internal	drama-El-Mat	0.075
15.899	PMC2-internal	drama-El-Mat	0.075
15.916	PMC2-internal	drama-El-Mat	0.075
15.933	PMC2-internal	drama-El-Mat	0.075
15.951	PMC2-internal	drama-El-Mat	0.075
15.968	PMC2-internal	drama-El-Mat	0.075
15.985	PMC2-internal	drama-El-Mat	0.075
16.003	PMC2-internal	drama-El-Mat	0.075
16.02	PMC2-internal	drama-El-Mat	0.075
16.037	PMC2-internal	drama-El-Mat	0.075
16.055	PMC2-internal	drama-El-Mat	0.075
16.072	PMC2-internal	drama-El-Mat	0.075
16.09	PMC2-internal	drama-El-Mat	0.075
16.107	PMC2-internal	drama-El-Mat	0.075
16.125	PMC2-internal	drama-El-Mat	0.075
16.142	PMC2-internal	drama-El-Mat	0.075
16.159	PMC2-internal	drama-El-Mat	0.075
16.177	PMC2-internal	drama-El-Mat	0.075
16.194	PMC2-internal	drama-El-Mat	0.075
16.212	PMC2-internal	drama-El-Mat	0.075
16.23	PMC2-internal	drama-El-Mat	0.075
16.247	PMC2-internal	drama-El-Mat	0.075
16.265	PMC2-internal	drama-El-Mat	0.075
16.282	PMC2-internal	drama-El-Mat	0.075
16.3	PMC2-internal	drama-El-Mat	0.075
16.317	PMC2-internal	drama-El-Mat	0.075
16.335	PMC2-internal	drama-El-Mat	0.075
16.353	PMC2-internal	drama-El-Mat	0.075
16.37	PMC2-internal	drama-El-Mat	0.075
16.388	PMC2-internal	drama-El-Mat	0.075
16.406	PMC2-internal	drama-El-Mat	0.075
16.423	PMC2-internal	drama-El-Mat	0.075
16.441	PMC2-internal	drama-El-Mat	0.075
16.459	PMC2-internal	drama-El-Mat	0.075
16.476	PMC2-internal	drama-El-Mat	0.075
16.494	PMC2-internal	drama-El-Mat	0.075
16.512	PMC2-internal	drama-El-Mat	0.075
16.53	PMC2-internal	drama-El-Mat	0.075
16.547	PMC2-internal	drama-El-Mat	0.075
16.565	PMC2-internal	drama-El-Mat	0.075
16.583	PMC2-internal	drama-El-Mat	0.075
16.601	PMC2-internal	drama-El-Mat	0.075
16.619	PMC2-internal	drama-El-Mat	0.075
16.637	PMC2-internal	drama-El-Mat	0.075
16.654	PMC2-internal	drama-El-Mat	0.075
16.672	PMC2-internal	drama-El-Mat	0.075
16.69	PMC2-internal	drama-El-Mat	0.075
16.708	PMC2-internal	drama-El-Mat	0.075
16.726	PMC2-internal	drama-El-Mat	0.075
16.744	PMC2-internal	drama-El-Mat	0.075
16.762	PMC2-internal	drama-El-Mat	0.075
16.78	PMC2-internal	drama-El-Mat	0.075
16.798	PMC2-internal	drama-El-Mat	0.075
16.816	PMC2-internal	drama-El-Mat	0.075
16.834	PMC2-internal	drama-El-Mat	0.075
16.852	PMC2-internal	drama-El-Mat	0.075
16.87	PMC2-internal	drama-El-Mat	0.075
16.888	PMC2-internal	drama-El-Mat	0.075
16.906	PMC2-internal	drama-El-Mat	0.075
16.924	PMC2-internal	drama-El-Mat	0.075
16.942	PMC2-internal	drama-El-Mat	0.075
16.96	PMC2-internal	drama-El-Mat	0.075
16.978	PMC2-internal	drama-El-Mat	0.075
16.997	PMC2-internal	drama-El-Mat	0.075
17.015	PMC2-internal	drama-El-Mat	0.075
17.033	PMC2-internal	drama-El-Mat	0.075
17.051	PMC2-internal	drama-El-Mat	0.075
17.069	PMC2-internal	drama-El-Mat	0.075
17.087	PMC2-internal	drama-El-Mat	0.075
17.106	PMC2-internal	drama-El-Mat	0.075
17.124	PMC2-internal	drama-El-Mat	0.075
17.142	PMC2-internal	drama-El-Mat	0.075
17.16	PMC2-internal	drama-El-Mat	0.075
17.179	PMC2-internal	drama-El-Mat	0.075
17.197	PMC2-internal	drama-El-Mat	0.075
17.215	PMC2-internal	drama-El-Mat	0.075
17.234	PMC2-internal	drama-El-Mat	0.075
17.252	PMC2-internal	drama-El-Mat	0.075
17.27	PMC2-internal	drama-El-Mat	0.075
17.289	PMC2-internal	drama-El-Mat	0.075
17.307	PMC2-internal	drama-El-Mat	0.075
17.326	PMC2-internal	drama-El-Mat	0.075
17.344	PMC2-internal	drama-El-Mat	0.075
17.362	PMC2-internal	drama-El-Mat	0.075
17.381	PMC2-internal	drama-El-Mat	0.075
17.399	PMC2-internal	drama-El-Mat	0.075
17.418	PMC2-internal	drama-El-Mat	0.075
17.436	PMC2-internal	drama-El-Mat	0.075
17.455	PMC2-internal	drama-El-Mat	0.075
17.473	PMC2-internal	drama-El-Mat	0.075
17.492	PMC2-internal	drama-El-Mat	0.075
17.511	PMC2-internal	drama-El-Mat	0.075
17.529	PMC2-internal	drama-El-Mat	0.075
17.548	PMC2-internal	drama-El-Mat	0.075
17.566	PMC2-internal	drama-El-Mat	0.075
17.585	PMC2-internal	drama-El-Mat	0.075
17.604	PMC2-internal	drama-El-Mat	0.075
17.622	PMC2-internal	drama-El-Mat	0.075
17.641	PMC2-internal	drama-El-Mat	0.075
17.66	PMC2-internal	drama-El-Mat	0.075
17.678	PMC2-internal	drama-El-Mat	0.075
17.697	PMC2-internal	drama-El-Mat	0.075
17.716	PMC2-internal	drama-El-Mat	0.075
17.735	PMC2-internal	drama-El-Mat	0.075
17.753	PMC2-internal	drama-El-Mat	0.075
17.772	PMC2-internal	drama-El-Mat	0.075
17.791	PMC2-internal	drama-El-Mat	0.075
17.81	PMC2-internal	drama-El-Mat	0.075
17.829	PMC2-internal	drama-El-Mat	0.075
17.848	PMC2-internal	drama-El-Mat	0.075
17.866	PMC2-internal	drama-El-Mat	0.075
17.885	PMC2-internal	drama-El-Mat	0.075
17.904	PMC2-internal	drama-El-Mat	0.075
17.923	PMC2-internal	drama-El-Mat	0.075
17.942	PMC2-internal	drama-El-Mat	0.075
17.961	PMC2-internal	drama-El-Mat	0.075
17.98	PMC2-internal	drama-El-Mat	0.075
17.999	PMC2-internal	drama-El-Mat	0.075
18.018	PMC2-internal	drama-El-Mat	0.075
18.037	PMC2-internal	drama-El-Mat	0.075
18.056	PMC2-internal	drama-El-Mat	0.075
18.075	PMC2-internal	drama-El-Mat	0.075
18.094	PMC2-internal	drama-El-Mat	0.075
18.113	PMC2-internal	drama-El-Mat	0.075
18.133	PMC2-internal	drama-El-Mat	0.075
18.152	PMC2-internal	drama-El-Mat	0.075
18.171	PMC2-internal	drama-El-Mat	0.075
18.19	PMC2-internal	drama-El-Mat	0.075
18.209	PMC2-internal	drama-El-Mat	0.075
18.228	PMC2-internal	drama-El-Mat	0.075
18.248	PMC2-internal	drama-El-Mat	0.075
18.267	PMC2-internal	drama-El-Mat	0.075
18.286	PMC2-internal	drama-El-Mat	0.075
18.305	PMC2-internal	drama-El-Mat	0.075
18.325	PMC2-internal	drama-El-Mat	0.075
18.344	PMC2-internal	drama-El-Mat	0.075
18.363	PMC2-internal	drama-El-Mat	0.075
18.383	PMC2-internal	drama-El-Mat	0.075
18.402	PMC2-internal	drama-El-Mat	0.075
18.422	PMC2-internal	drama-El-Mat	0.075
18.441	PMC2-internal	drama-El-Mat	0.075
18.46	PMC2-internal	drama-El-Mat	0.075
18.48	PMC2-internal	drama-El-Mat	0.075
18.499	PMC2-internal	drama-El-Mat	0.075
18.519	PMC2-internal	drama-El-Mat	0.075
18.538	PMC2-internal	drama-El-Mat	0.075
18.558	PMC2-internal	drama-El-Mat	0.075
18.577	PMC2-internal	drama-El-Mat	0.075
18.597	PMC2-internal	drama-El-Mat	0.075
18.617	PMC2-internal	drama-El-Mat	0.075
18.636	PMC2-internal	drama-El-Mat	0.075
18.656	PMC2-internal	drama-El-Mat	0.075
18.676	PMC2-internal	drama-El-Mat	0.075
18.695	PMC2-internal	drama-El-Mat	0.075
18.715	PMC2-internal	drama-El-Mat	0.075
18.735	PMC2-internal	drama-El-Mat	0.075
18.754	PMC2-internal	drama-El-Mat	0.075
18.774	PMC2-internal	drama-El-Mat	0.075
18.794	PMC2-internal	drama-El-Mat	0.075
18.814	PMC2-internal	drama-El-Mat	0.075
18.834	PMC2-internal	drama-El-Mat	0.075
18.853	PMC2-internal	drama-El-Mat	0.075
18.873	PMC2-internal	drama-El-Mat	0.075
18.893	PMC2-internal	drama-El-Mat	0.075
18.913	PMC2-internal	drama-El-Mat	0.075
18.933	PMC2-internal	drama-El-Mat	0.075
18.953	PMC2-internal	drama-El-Mat	0.075
18.973	PMC2-internal	drama-El-Mat	0.075
18.993	PMC2-internal	drama-El-Mat	0.075
19.013	PMC2-internal	drama-El-Mat	0.075
19.033	PMC2-internal	drama-El-Mat	0.075
19.053	PMC2-internal	drama-El-Mat	0.075
19.073	PMC2-internal	drama-El-Mat	0.075
19.093	PMC2-internal	drama-El-Mat	0.075
19.113	PMC2-internal	drama-El-Mat	0.075
19.133	PMC2-internal	drama-El-Mat	0.075
19.153	PMC2-internal	drama-El-Mat	0.075
19.174	PMC2-internal	drama-El-Mat	0.075
19.194	PMC2-internal	drama-El-Mat	0.075
19.214	PMC2-internal	drama-El-Mat	0.075
19.234	PMC2-internal	drama-El-Mat	0.075
19.255	PMC2-internal	drama-El-Mat	0.075
19.275	PMC2-internal	drama-El-Mat	0.075
19.295	PMC2-internal	drama-El-Mat	0.075
19.315	PMC2-internal	drama-El-Mat	0.075
19.336	PMC2-internal	drama-El-Mat	0.075
19.356	PMC2-internal	drama-El-Mat	0.075
19.377	PMC2-internal	drama-El-Mat	0.075
19.397	PMC2-internal	drama-El-Mat	0.075
19.417	PMC2-internal	drama-El-Mat	0.075
19.438	PMC2-internal	drama-El-Mat	0.075
19.458	PMC2-internal	drama-El-Mat	0.075
19.479	PMC2-internal	drama-El-Mat	0.075
19.499	PMC2-internal	drama-El-Mat	0.075
19.52	PMC2-internal	drama-El-Mat	0.075
19.541	PMC2-internal	drama-El-Mat	0.075
19.561	PMC2-internal	drama-El-Mat	0.075
19.582	PMC2-internal	drama-El-Mat	0.075
19.603	PMC2-internal	drama-El-Mat	0.075
19.623	PMC2-internal	drama-El-Mat	0.075
19.644	PMC2-internal	drama-El-Mat	0.075
19.665	PMC2-internal	drama-El-Mat	0.075
19.685	PMC2-internal	drama-El-Mat	0.075
19.706	PMC2-internal	drama-El-Mat	0.075
19.727	PMC2-internal	drama-El-Mat	0.075
19.748	PMC2-internal	drama-El-Mat	0.075
19.769	PMC2-internal	drama-El-Mat	0.075
19.79	PMC2-internal	drama-El-Mat	0.075
19.811	PMC2-internal	drama-El-Mat	0.075
19.831	PMC2-internal	drama-El-Mat	0.075
19.852	PMC2-internal	drama-El-Mat	0.075
19.873	PMC2-internal	drama-El-Mat	0.075
19.894	PMC2-internal	drama-El-Mat	0.075
19.915	PMC2-internal	drama-El-Mat	0.075
19.937	PMC2-internal	drama-El-Mat	0.075
19.958	PMC2-internal	drama-El-Mat	0.075
19.979	PMC2-internal	drama-El-Mat	0.075
20.0	PMC2-internal	drama-El-Mat	0.075
20.021	PMC2-internal	drama-El-Mat	0.075
20.042	PMC2-internal	drama-El-Mat	0.075
20.063	PMC2-internal	drama-El-Mat	0.075
20.085	PMC2-internal	drama-El-Mat	0.075
20.106	PMC2-internal	drama-El-Mat	0.075
20.127	PMC2-internal	drama-El-Mat	0.075
20.149	PMC2-internal	drama-El-Mat	0.075
20.17	PMC2-internal	drama-El-Mat	0.075
20.191	PMC2-internal	drama-El-Mat	0.075
20.213	PMC2-internal	drama-El-Mat	0.075
20.234	PMC2-internal	drama-El-Mat	0.075
20.256	PMC2-internal	drama-El-Mat	0.075
20.277	PMC2-internal	drama-El-Mat	0.075
20.299	PMC2-internal	drama-El-Mat	0.075
20.32	PMC2-internal	drama-El-Mat	0.075
20.342	PMC2-internal	drama-El-Mat	0.075
20.364	PMC2-internal	drama-El-Mat	0.075
20.385	PMC2-internal	drama-El-Mat	0.075
20.407	PMC2-internal	drama-El-Mat	0.075
20.429	PMC2-internal	drama-El-Mat	0.075
20.45	PMC2-internal	drama-El-Mat	0.075
20.472	PMC2-internal	drama-El-Mat	0.075
20.494	PMC2-internal	drama-El-Mat	0.075
20.516	PMC2-internal	drama-El-Mat	0.075
20.538	PMC2-internal	drama-El-Mat	0.075
20.56	PMC2-internal	drama-El-Mat	0.075
20.582	PMC2-internal	drama-El-Mat	0.075
20.603	PMC2-internal	drama-El-Mat	0.075
20.625	PMC2-internal	drama-El-Mat	0.075
20.647	PMC2-internal	drama-El-Mat	0.075
20.67	PMC2-internal	drama-El-Mat	0.075
20.692	PMC2-internal	drama-El-Mat	0.075
20.714	PMC2-internal	drama-El-Mat	0.075
20.736	PMC2-internal	drama-El-Mat	0.075
20.758	PMC2-internal	drama-El-Mat	0.075
20.78	PMC2-internal	drama-El-Mat	0.075
20.803	PMC2-internal	drama-El-Mat	0.075
20.825	PMC2-internal	drama-El-Mat	0.075
20.847	PMC2-internal	drama-El-Mat	0.075
20.869	PMC2-internal	drama-El-Mat	0.075
20.892	PMC2-internal	drama-El-Mat	0.075
20.914	PMC2-internal	drama-El-Mat	0.075
20.937	PMC2-internal	drama-El-Mat	0.075
20.959	PMC2-internal	drama-El-Mat	0.075
20.982	PMC2-internal	drama-El-Mat	0.075
21.004	PMC2-internal	drama-El-Mat	0.075
21.027	PMC2-internal	drama-El-Mat	0.075
21.049	PMC2-internal	drama-El-Mat	0.075
21.072	PMC2-internal	drama-El-Mat	0.075
21.095	PMC2-internal	drama-El-Mat	0.075
21.118	PMC2-internal	drama-El-Mat	0.075
21.14	PMC2-internal	drama-El-Mat	0.075
21.163	PMC2-internal	drama-El-Mat	0.075
21.186	PMC2-internal	drama-El-Mat	0.075
21.209	PMC2-internal	drama-El-Mat	0.075
21.232	PMC2-internal	drama-El-Mat	0.075
21.255	PMC2-internal	drama-El-Mat	0.075
21.278	PMC2-internal	drama-El-Mat	0.075
21.301	PMC2-internal	drama-El-Mat	0.075
21.324	PMC2-internal	drama-El-Mat	0.075
21.347	PMC2-internal	drama-El-Mat	0.075
21.37	PMC2-internal	drama-El-Mat	0.075
21.393	PMC2-internal	drama-El-Mat	0.075
21.416	PMC2-internal	drama-El-Mat	0.075
21.439	PMC2-internal	drama-El-Mat	0.075
21.463	PMC2-internal	drama-El-Mat	0.075
21.486	PMC2-internal	drama-El-Mat	0.075
21.509	PMC2-internal	drama-El-Mat	0.075
21.533	PMC2-internal	drama-El-Mat	0.075
21.556	PMC2-internal	drama-El-Mat	0.075
21.579	PMC2-internal	drama-El-Mat	0.075
21.603	PMC2-internal	drama-El-Mat	0.075
21.626	PMC2-internal	drama-El-Mat	0.075
21.65	PMC2-internal	drama-El-Mat	0.075
21.674	PMC2-internal	drama-El-Mat	0.075
21.697	PMC2-internal	drama-El-Mat	0.075
21.721	PMC2-internal	drama-El-Mat	0.075
21.745	PMC2-internal	drama-El-Mat	0.075
21.768	PMC2-internal	drama-El-Mat	0.075
21.792	PMC2-internal	drama-El-Mat	0.075
21.816	PMC2-internal	drama-El-Mat	0.075
21.84	PMC2-internal	drama-El-Mat	0.075
21.864	PMC2-internal	drama-El-Mat	0.075
21.888	PMC2-internal	drama-El-Mat	0.075
21.912	PMC2-internal	drama-El-Mat	0.075
21.936	PMC2-internal	drama-El-Mat	0.075
21.96	PMC2-internal	drama-El-Mat	0.075
21.984	PMC2-internal	drama-El-Mat	0.075
22.008	PMC2-internal	drama-El-Mat	0.075
22.032	PMC2-internal	drama-El-Mat	0.075
22.056	PMC2-internal	drama-El-Mat	0.075
22.081	PMC2-internal	drama-El-Mat	0.075
22.105	PMC2-internal	drama-El-Mat	0.075
22.129	PMC2-internal	drama-El-Mat	0.075
22.154	PMC2-internal	drama-El-Mat	0.075
22.178	PMC2-internal	drama-El-Mat	0.075
22.203	PMC2-internal	drama-El-Mat	0.075
22.227	PMC2-internal	drama-El-Mat	0.075
22.252	PMC2-internal	drama-El-Mat	0.075
22.277	PMC2-internal	drama-El-Mat	0.075
22.301	PMC2-internal	drama-El-Mat	0.075
22.326	PMC2-internal	drama-El-Mat	0.075
22.351	PMC2-internal	drama-El-Mat	0.075
22.375	PMC2-internal	drama-El-Mat	0.075
22.4	PMC2-internal	drama-El-Mat	0.075
22.425	PMC2-internal	drama-El-Mat	0.075
22.45	PMC2-internal	drama-El-Mat	0.075
22.475	PMC2-internal	drama-El-Mat	0.075
22.5	PMC2-internal	drama-El-Mat	0.075
22.525	PMC2-internal	drama-El-Mat	0.075
22.55	PMC2-internal	drama-El-Mat	0.075
22.575	PMC2-internal	drama-El-Mat	0.075
22.601	PMC2-internal	drama-El-Mat	0.075
22.626	PMC2-internal	drama-El-Mat	0.075
22.651	PMC2-internal	drama-El-Mat	0.075
22.676	PMC2-internal	drama-El-Mat	0.075
22.702	PMC2-internal	drama-El-Mat	0.075
22.727	PMC2-internal	drama-El-Mat	0.075
22.753	PMC2-internal	drama-El-Mat	0.075
22.778	PMC2-internal	drama-El-Mat	0.075
22.804	PMC2-internal	drama-El-Mat	0.075
22.829	PMC2-internal	drama-El-Mat	0.075
22.855	PMC2-internal	drama-El-Mat	0.075
22.881	PMC2-internal	drama-El-Mat	0.075
22.907	PMC2-internal	drama-El-Mat	0.075
22.932	PMC2-internal	drama-El-Mat	0.075
22.958	PMC2-internal	drama-El-Mat	0.075
22.984	PMC2-internal	drama-El-Mat	0.075
23.01	PMC2-internal	drama-El-Mat	0.075
23.036	PMC2-internal	drama-El-Mat	0.075
23.062	PMC2-internal	drama-El-Mat	0.075
23.088	PMC2-internal	drama-El-Mat	0.075
23.115	PMC2-internal	drama-El-Mat	0.075
23.141	PMC2-internal	drama-El-Mat	0.075
23.167	PMC2-internal	drama-El-Mat	0.075
23.193	PMC2-internal	drama-El-Mat	0.075
23.22	PMC2-internal	drama-El-Mat	0.075
23.246	PMC2-internal	drama-El-Mat	0.075
23.273	PMC2-internal	drama-El-Mat	0.075
23.299	PMC2-internal	drama-El-Mat	0.075
23.326	PMC2-internal	drama-El-Mat	0.075
23.352	PMC2-internal	drama-El-Mat	0.075
23.379	PMC2-internal	drama-El-Mat	0.075
23.406	PMC2-internal	drama-El-Mat	0.075
23.432	PMC2-internal	drama-El-Mat	0.075
23.459	PMC2-internal	drama-El-Mat	0.075
23.486	PMC2-internal	drama-El-Mat	0.075
23.513	PMC2-internal	drama-El-Mat	0.075
23.54	PMC2-internal	drama-El-Mat	0.075
23.567	PMC2-internal	drama-El-Mat	0.075
23.594	PMC2-internal	drama-El-Mat	0.075
23.621	PMC2-internal	drama-El-Mat	0.075
23.649	PMC2-internal	drama-El-Mat	0.075
23.676	PMC2-internal	drama-El-Mat	0.075
23.703	PMC2-internal	drama-El-Mat	0.075
23.731	PMC2-internal	drama-El-Mat	0.075
23.758	PMC2-internal	drama-El-Mat	0.075
