Altitude (km)	Group	Matériau	Mass (kg)
50.72633333333333	0.256000kg_drama-HC-AA7075	drama-HC-AA7075	0.512
51.38755555555555	0.256000kg_drama-HC-AA7075	drama-HC-AA7075	0.512
52.04877777777777	0.256000kg_drama-HC-AA7075	drama-HC-AA7075	0.512
52.709999999999994	0.256000kg_drama-HC-AA7075	drama-HC-AA7075	0.512
53.371222222222215	0.256000kg_drama-HC-AA7075	drama-HC-AA7075	0.512
54.03244444444444	0.256000kg_drama-HC-AA7075	drama-HC-AA7075	0.512
54.69366666666666	0.256000kg_drama-HC-AA7075	drama-HC-AA7075	0.512
55.35488888888888	0.256000kg_drama-HC-AA7075	drama-HC-AA7075	0.512
56.0161111111111	0.256000kg_drama-HC-AA7075	drama-HC-AA7075	0.512
56.67733333333332	0.256000kg_drama-HC-AA7075	drama-HC-AA7075	0.512
57.338555555555544	0.256000kg_drama-HC-AA7075	drama-HC-AA7075	0.512
57.99977777777778	0.256000kg_drama-HC-AA7075	drama-HC-AA7075	0.512
58.661	0.256000kg_drama-HC-AA7075	drama-HC-AA7075	0.512
59.32222222222222	0.256000kg_drama-HC-AA7075	drama-HC-AA7075	0.512
59.983444444444444	0.256000kg_drama-HC-AA7075	drama-HC-AA7075	0.512
60.644666666666666	0.256000kg_drama-HC-AA7075	drama-HC-AA7075	0.512
61.30588888888889	0.256000kg_drama-HC-AA7075	drama-HC-AA7075	0.512
61.96711111111111	0.256000kg_drama-HC-AA7075	drama-HC-AA7075	0.512
62.62833333333333	0.256000kg_drama-HC-AA7075	drama-HC-AA7075	0.512
63.28955555555555	0.256000kg_drama-HC-AA7075	drama-HC-AA7075	0.512
63.95077777777777	0.256000kg_drama-HC-AA7075	drama-HC-AA7075	0.512
64.612	0.256000kg_drama-HC-AA7075	drama-HC-AA7075	0.512
65.27322222222222	0.256000kg_drama-HC-AA7075	drama-HC-AA7075	0.512
65.93444444444444	0.256000kg_drama-HC-AA7075	drama-HC-AA7075	0.512
66.59566666666666	0.256000kg_drama-HC-AA7075	drama-HC-AA7075	0.512
67.25688888888888	0.256000kg_drama-HC-AA7075	drama-HC-AA7075	0.5687547169811249
67.9181111111111	0.256000kg_drama-HC-AA7075	drama-HC-AA7075	2.080821455938636
68.57933333333332	0.256000kg_drama-HC-AA7075	drama-HC-AA7075	5.662879818594021
69.24055555555556	0.256000kg_drama-HC-AA7075	drama-HC-AA7075	10.0
69.90177777777778	0.256000kg_drama-HC-AA7075	drama-HC-AA7075	10.0
70.563	0.256000kg_drama-HC-AA7075	drama-HC-AA7075	10.0
99.777	0.000000kg_drama-SolarPanel-Mat	drama-SolarPanel-Mat	0.0
100.0321111111111	0.000000kg_drama-SolarPanel-Mat	drama-SolarPanel-Mat	7.494356725145967
100.28722222222223	0.000000kg_drama-SolarPanel-Mat	drama-SolarPanel-Mat	15.182792792792846
100.54233333333333	0.000000kg_drama-SolarPanel-Mat	drama-SolarPanel-Mat	22.280216216216196
100.79744444444445	0.000000kg_drama-SolarPanel-Mat	drama-SolarPanel-Mat	28.75584259259272
101.05255555555556	0.000000kg_drama-SolarPanel-Mat	drama-SolarPanel-Mat	34.653913580247
101.30766666666666	0.000000kg_drama-SolarPanel-Mat	drama-SolarPanel-Mat	39.939114285714275
101.56277777777778	0.000000kg_drama-SolarPanel-Mat	drama-SolarPanel-Mat	44.65052063492062
101.81788888888889	0.000000kg_drama-SolarPanel-Mat	drama-SolarPanel-Mat	48.75395873015865
102.07300000000001	0.000000kg_drama-SolarPanel-Mat	drama-SolarPanel-Mat	52.283342857142976
102.32811111111111	0.000000kg_drama-SolarPanel-Mat	drama-SolarPanel-Mat	55.218917460317506
102.58322222222222	0.000000kg_drama-SolarPanel-Mat	drama-SolarPanel-Mat	57.565450980392136
102.83833333333334	0.000000kg_drama-SolarPanel-Mat	drama-SolarPanel-Mat	59.3208823529412
103.09344444444444	0.000000kg_drama-SolarPanel-Mat	drama-SolarPanel-Mat	60.0
103.34855555555556	0.000000kg_drama-SolarPanel-Mat	drama-SolarPanel-Mat	60.0
103.60366666666667	0.000000kg_drama-SolarPanel-Mat	drama-SolarPanel-Mat	60.0
103.85877777777777	0.000000kg_drama-SolarPanel-Mat	drama-SolarPanel-Mat	60.0
104.1138888888889	0.000000kg_drama-SolarPanel-Mat	drama-SolarPanel-Mat	60.0
104.369	0.000000kg_drama-SolarPanel-Mat	drama-SolarPanel-Mat	60.0
104.62411111111112	0.000000kg_drama-SolarPanel-Mat	drama-SolarPanel-Mat	60.0
104.87922222222223	0.000000kg_drama-SolarPanel-Mat	drama-SolarPanel-Mat	60.0
105.13433333333333	0.000000kg_drama-SolarPanel-Mat	drama-SolarPanel-Mat	60.0
105.38944444444445	0.000000kg_drama-SolarPanel-Mat	drama-SolarPanel-Mat	60.0
105.64455555555556	0.000000kg_drama-SolarPanel-Mat	drama-SolarPanel-Mat	60.0
105.89966666666666	0.000000kg_drama-SolarPanel-Mat	drama-SolarPanel-Mat	60.0
106.15477777777778	0.000000kg_drama-SolarPanel-Mat	drama-SolarPanel-Mat	60.0
106.40988888888889	0.000000kg_drama-SolarPanel-Mat	drama-SolarPanel-Mat	60.0
106.665	0.000000kg_drama-SolarPanel-Mat	drama-SolarPanel-Mat	60.0
106.92011111111111	0.000000kg_drama-SolarPanel-Mat	drama-SolarPanel-Mat	60.0
107.17522222222222	0.000000kg_drama-SolarPanel-Mat	drama-SolarPanel-Mat	60.0
107.43033333333334	0.000000kg_drama-SolarPanel-Mat	drama-SolarPanel-Mat	60.0
107.68544444444444	0.000000kg_drama-SolarPanel-Mat	drama-SolarPanel-Mat	60.0
107.94055555555556	0.000000kg_drama-SolarPanel-Mat	drama-SolarPanel-Mat	60.0
108.19566666666667	0.000000kg_drama-SolarPanel-Mat	drama-SolarPanel-Mat	60.0
108.45077777777777	0.000000kg_drama-SolarPanel-Mat	drama-SolarPanel-Mat	60.0
108.7058888888889	0.000000kg_drama-SolarPanel-Mat	drama-SolarPanel-Mat	60.0
108.961	0.000000kg_drama-SolarPanel-Mat	drama-SolarPanel-Mat	60.0
109.21611111111112	0.000000kg_drama-SolarPanel-Mat	drama-SolarPanel-Mat	60.0
109.47122222222222	0.000000kg_drama-SolarPanel-Mat	drama-SolarPanel-Mat	60.0
109.72633333333333	0.000000kg_drama-SolarPanel-Mat	drama-SolarPanel-Mat	60.0
109.98144444444445	0.000000kg_drama-SolarPanel-Mat	drama-SolarPanel-Mat	60.0
110.23655555555555	0.000000kg_drama-SolarPanel-Mat	drama-SolarPanel-Mat	60.0
110.49166666666667	0.000000kg_drama-SolarPanel-Mat	drama-SolarPanel-Mat	60.0
110.74677777777778	0.000000kg_drama-SolarPanel-Mat	drama-SolarPanel-Mat	60.0
111.00188888888889	0.000000kg_drama-SolarPanel-Mat	drama-SolarPanel-Mat	60.0
111.257	0.000000kg_drama-SolarPanel-Mat	drama-SolarPanel-Mat	60.0
111.51211111111111	0.000000kg_drama-SolarPanel-Mat	drama-SolarPanel-Mat	60.0
111.76722222222222	0.000000kg_drama-SolarPanel-Mat	drama-SolarPanel-Mat	60.0
112.02233333333334	0.000000kg_drama-SolarPanel-Mat	drama-SolarPanel-Mat	60.0
112.27744444444444	0.000000kg_drama-SolarPanel-Mat	drama-SolarPanel-Mat	60.0
112.53255555555556	0.000000kg_drama-SolarPanel-Mat	drama-SolarPanel-Mat	60.0
112.78766666666667	0.000000kg_drama-SolarPanel-Mat	drama-SolarPanel-Mat	60.0
113.04277777777779	0.000000kg_drama-SolarPanel-Mat	drama-SolarPanel-Mat	60.0
113.29788888888889	0.000000kg_drama-SolarPanel-Mat	drama-SolarPanel-Mat	60.0
113.553	0.000000kg_drama-SolarPanel-Mat	drama-SolarPanel-Mat	60.0
113.80811111111112	0.000000kg_drama-SolarPanel-Mat	drama-SolarPanel-Mat	60.0
114.06322222222222	0.000000kg_drama-SolarPanel-Mat	drama-SolarPanel-Mat	60.0
114.31833333333333	0.000000kg_drama-SolarPanel-Mat	drama-SolarPanel-Mat	60.0
114.57344444444445	0.000000kg_drama-SolarPanel-Mat	drama-SolarPanel-Mat	60.0
114.82855555555555	0.000000kg_drama-SolarPanel-Mat	drama-SolarPanel-Mat	60.0
115.08366666666667	0.000000kg_drama-SolarPanel-Mat	drama-SolarPanel-Mat	60.0
115.33877777777778	0.000000kg_drama-SolarPanel-Mat	drama-SolarPanel-Mat	60.0
115.5938888888889	0.000000kg_drama-SolarPanel-Mat	drama-SolarPanel-Mat	60.0
115.849	0.000000kg_drama-SolarPanel-Mat	drama-SolarPanel-Mat	60.0
116.10411111111111	0.000000kg_drama-SolarPanel-Mat	drama-SolarPanel-Mat	60.0
116.35922222222223	0.000000kg_drama-SolarPanel-Mat	drama-SolarPanel-Mat	60.0
116.61433333333333	0.000000kg_drama-SolarPanel-Mat	drama-SolarPanel-Mat	60.0
116.86944444444444	0.000000kg_drama-SolarPanel-Mat	drama-SolarPanel-Mat	60.0
117.12455555555556	0.000000kg_drama-SolarPanel-Mat	drama-SolarPanel-Mat	60.0
117.37966666666667	0.000000kg_drama-SolarPanel-Mat	drama-SolarPanel-Mat	60.0
117.63477777777777	0.000000kg_drama-SolarPanel-Mat	drama-SolarPanel-Mat	60.0
117.88988888888889	0.000000kg_drama-SolarPanel-Mat	drama-SolarPanel-Mat	60.0
118.14500000000001	0.000000kg_drama-SolarPanel-Mat	drama-SolarPanel-Mat	60.0
118.40011111111112	0.000000kg_drama-SolarPanel-Mat	drama-SolarPanel-Mat	60.0
118.65522222222222	0.000000kg_drama-SolarPanel-Mat	drama-SolarPanel-Mat	60.0
118.91033333333334	0.000000kg_drama-SolarPanel-Mat	drama-SolarPanel-Mat	60.0
119.16544444444445	0.000000kg_drama-SolarPanel-Mat	drama-SolarPanel-Mat	60.0
119.42055555555555	0.000000kg_drama-SolarPanel-Mat	drama-SolarPanel-Mat	60.0
119.67566666666667	0.000000kg_drama-SolarPanel-Mat	drama-SolarPanel-Mat	60.0
119.93077777777778	0.000000kg_drama-SolarPanel-Mat	drama-SolarPanel-Mat	60.0
120.18588888888888	0.000000kg_drama-SolarPanel-Mat	drama-SolarPanel-Mat	60.0
120.441	0.000000kg_drama-SolarPanel-Mat	drama-SolarPanel-Mat	60.0
120.69611111111111	0.000000kg_drama-SolarPanel-Mat	drama-SolarPanel-Mat	60.0
120.95122222222223	0.000000kg_drama-SolarPanel-Mat	drama-SolarPanel-Mat	60.0
121.20633333333333	0.000000kg_drama-SolarPanel-Mat	drama-SolarPanel-Mat	60.0
121.46144444444445	0.000000kg_drama-SolarPanel-Mat	drama-SolarPanel-Mat	60.0
121.71655555555556	0.000000kg_drama-SolarPanel-Mat	drama-SolarPanel-Mat	60.0
121.97166666666666	0.000000kg_drama-SolarPanel-Mat	drama-SolarPanel-Mat	60.0
122.22677777777778	0.000000kg_drama-SolarPanel-Mat	drama-SolarPanel-Mat	60.0
122.48188888888889	0.000000kg_drama-SolarPanel-Mat	drama-SolarPanel-Mat	60.0
122.737	0.000000kg_drama-SolarPanel-Mat	drama-SolarPanel-Mat	60.0
122.99211111111111	0.000000kg_drama-SolarPanel-Mat	drama-SolarPanel-Mat	60.0
123.24722222222222	0.000000kg_drama-SolarPanel-Mat	drama-SolarPanel-Mat	60.0
123.50233333333334	0.000000kg_drama-SolarPanel-Mat	drama-SolarPanel-Mat	60.0
123.75744444444445	0.000000kg_drama-SolarPanel-Mat	drama-SolarPanel-Mat	60.0
124.01255555555556	0.000000kg_drama-SolarPanel-Mat	drama-SolarPanel-Mat	60.0
124.26766666666667	0.000000kg_drama-SolarPanel-Mat	drama-SolarPanel-Mat	60.0
124.52277777777778	0.000000kg_drama-SolarPanel-Mat	drama-SolarPanel-Mat	60.0
124.7778888888889	0.000000kg_drama-SolarPanel-Mat	drama-SolarPanel-Mat	60.0
125.033	0.000000kg_drama-SolarPanel-Mat	drama-SolarPanel-Mat	60.0
2.636	0.305000kg_drama-El-Mat	drama-El-Mat	0.305
3.2122727272727274	0.305000kg_drama-El-Mat	drama-El-Mat	0.305
3.7885454545454547	0.305000kg_drama-El-Mat	drama-El-Mat	0.305
4.3648181818181815	0.305000kg_drama-El-Mat	drama-El-Mat	0.305
4.941090909090909	0.305000kg_drama-El-Mat	drama-El-Mat	0.305
5.517363636363637	0.305000kg_drama-El-Mat	drama-El-Mat	0.305
6.093636363636364	0.305000kg_drama-El-Mat	drama-El-Mat	0.305
6.6699090909090915	0.305000kg_drama-El-Mat	drama-El-Mat	0.305
7.246181818181818	0.305000kg_drama-El-Mat	drama-El-Mat	0.305
7.822454545454545	0.305000kg_drama-El-Mat	drama-El-Mat	0.305
8.398727272727273	0.305000kg_drama-El-Mat	drama-El-Mat	0.305
8.975000000000001	0.305000kg_drama-El-Mat	drama-El-Mat	0.305
9.551272727272728	0.305000kg_drama-El-Mat	drama-El-Mat	0.305
10.127545454545455	0.305000kg_drama-El-Mat	drama-El-Mat	0.305
10.703818181818182	0.305000kg_drama-El-Mat	drama-El-Mat	0.305
11.280090909090909	0.305000kg_drama-El-Mat	drama-El-Mat	0.305
11.856363636363636	0.305000kg_drama-El-Mat	drama-El-Mat	0.305
12.432636363636362	0.305000kg_drama-El-Mat	drama-El-Mat	0.305
13.00890909090909	0.305000kg_drama-El-Mat	drama-El-Mat	0.305
13.58518181818182	0.305000kg_drama-El-Mat	drama-El-Mat	0.305
14.161454545454546	0.305000kg_drama-El-Mat	drama-El-Mat	0.305
14.737727272727273	0.305000kg_drama-El-Mat	drama-El-Mat	0.305
15.314	0.305000kg_drama-El-Mat	drama-El-Mat	0.305
15.890272727272727	0.305000kg_drama-El-Mat	drama-El-Mat	0.305
16.466545454545454	0.305000kg_drama-El-Mat	drama-El-Mat	0.305
17.04281818181818	0.305000kg_drama-El-Mat	drama-El-Mat	0.305
17.619090909090907	0.305000kg_drama-El-Mat	drama-El-Mat	0.305
18.195363636363638	0.305000kg_drama-El-Mat	drama-El-Mat	0.305
18.771636363636365	0.305000kg_drama-El-Mat	drama-El-Mat	0.305
19.34790909090909	0.305000kg_drama-El-Mat	drama-El-Mat	0.305
19.924181818181818	0.305000kg_drama-El-Mat	drama-El-Mat	0.305
20.500454545454545	0.305000kg_drama-El-Mat	drama-El-Mat	0.305
21.076727272727272	0.305000kg_drama-El-Mat	drama-El-Mat	0.305
21.653	0.305000kg_drama-El-Mat	drama-El-Mat	0.305
22.229272727272726	0.305000kg_drama-El-Mat	drama-El-Mat	0.305
22.805545454545452	0.305000kg_drama-El-Mat	drama-El-Mat	0.305
23.38181818181818	0.305000kg_drama-El-Mat	drama-El-Mat	0.305
23.95809090909091	0.305000kg_drama-El-Mat	drama-El-Mat	0.305
24.534363636363636	0.305000kg_drama-El-Mat	drama-El-Mat	0.305
25.110636363636363	0.305000kg_drama-El-Mat	drama-El-Mat	0.305
25.68690909090909	0.305000kg_drama-El-Mat	drama-El-Mat	0.305
26.263181818181817	0.305000kg_drama-El-Mat	drama-El-Mat	0.305
26.839454545454544	0.305000kg_drama-El-Mat	drama-El-Mat	0.305
27.41572727272727	0.305000kg_drama-El-Mat	drama-El-Mat	0.305
27.992	0.305000kg_drama-El-Mat	drama-El-Mat	0.305
28.568272727272728	0.305000kg_drama-El-Mat	drama-El-Mat	0.305
29.144545454545455	0.305000kg_drama-El-Mat	drama-El-Mat	0.305
29.72081818181818	0.305000kg_drama-El-Mat	drama-El-Mat	0.305
30.297090909090908	0.305000kg_drama-El-Mat	drama-El-Mat	0.305
30.873363636363635	0.305000kg_drama-El-Mat	drama-El-Mat	0.305
31.449636363636362	0.305000kg_drama-El-Mat	drama-El-Mat	0.305
32.02590909090909	0.305000kg_drama-El-Mat	drama-El-Mat	0.305
32.60218181818182	0.305000kg_drama-El-Mat	drama-El-Mat	0.305
33.17845454545455	0.305000kg_drama-El-Mat	drama-El-Mat	0.305
33.75472727272727	0.305000kg_drama-El-Mat	drama-El-Mat	0.305
34.331	0.305000kg_drama-El-Mat	drama-El-Mat	0.305
34.90727272727273	0.305000kg_drama-El-Mat	drama-El-Mat	0.305
35.48354545454546	0.305000kg_drama-El-Mat	drama-El-Mat	0.305
36.05981818181819	0.305000kg_drama-El-Mat	drama-El-Mat	0.305
36.63609090909091	0.305000kg_drama-El-Mat	drama-El-Mat	0.305
37.21236363636364	0.305000kg_drama-El-Mat	drama-El-Mat	0.305
37.788636363636364	0.305000kg_drama-El-Mat	drama-El-Mat	0.305
38.364909090909094	0.305000kg_drama-El-Mat	drama-El-Mat	0.305
38.94118181818182	0.305000kg_drama-El-Mat	drama-El-Mat	0.305
39.51745454545455	0.305000kg_drama-El-Mat	drama-El-Mat	0.305
40.09372727272728	0.305000kg_drama-El-Mat	drama-El-Mat	0.305
40.67	0.305000kg_drama-El-Mat	drama-El-Mat	0.305
41.24627272727273	0.305000kg_drama-El-Mat	drama-El-Mat	0.305
41.822545454545455	0.305000kg_drama-El-Mat	drama-El-Mat	0.305
42.398818181818186	0.305000kg_drama-El-Mat	drama-El-Mat	0.305
42.97509090909091	0.305000kg_drama-El-Mat	drama-El-Mat	0.305
43.55136363636364	0.305000kg_drama-El-Mat	drama-El-Mat	0.305
44.12763636363636	0.305000kg_drama-El-Mat	drama-El-Mat	0.305
44.70390909090909	0.305000kg_drama-El-Mat	drama-El-Mat	0.305
45.28018181818182	0.305000kg_drama-El-Mat	drama-El-Mat	0.305
45.85645454545455	0.305000kg_drama-El-Mat	drama-El-Mat	0.305
46.43272727272728	0.305000kg_drama-El-Mat	drama-El-Mat	0.305
47.009	0.305000kg_drama-El-Mat	drama-El-Mat	0.305
47.58527272727273	0.305000kg_drama-El-Mat	drama-El-Mat	0.305
48.161545454545454	0.305000kg_drama-El-Mat	drama-El-Mat	0.305
48.737818181818184	0.305000kg_drama-El-Mat	drama-El-Mat	0.305
49.314090909090915	0.305000kg_drama-El-Mat	drama-El-Mat	0.305
49.89036363636364	0.305000kg_drama-El-Mat	drama-El-Mat	0.305
50.46663636363637	0.305000kg_drama-El-Mat	drama-El-Mat	0.305
51.04290909090909	0.305000kg_drama-El-Mat	drama-El-Mat	0.305
51.61918181818182	0.305000kg_drama-El-Mat	drama-El-Mat	0.305
52.195454545454545	0.305000kg_drama-El-Mat	drama-El-Mat	0.305
52.771727272727276	0.305000kg_drama-El-Mat	drama-El-Mat	0.7054172290591518
53.348000000000006	0.305000kg_drama-El-Mat	drama-El-Mat	2.40737692307695
53.92427272727273	0.305000kg_drama-El-Mat	drama-El-Mat	5.055275768840827
54.50054545454546	0.305000kg_drama-El-Mat	drama-El-Mat	8.322344035147033
55.07681818181818	0.305000kg_drama-El-Mat	drama-El-Mat	9.57
55.65309090909091	0.305000kg_drama-El-Mat	drama-El-Mat	9.57
56.22936363636364	0.305000kg_drama-El-Mat	drama-El-Mat	9.57
56.80563636363637	0.305000kg_drama-El-Mat	drama-El-Mat	9.57
57.38190909090909	0.305000kg_drama-El-Mat	drama-El-Mat	9.57
57.95818181818182	0.305000kg_drama-El-Mat	drama-El-Mat	9.57
58.53445454545455	0.305000kg_drama-El-Mat	drama-El-Mat	9.57
59.110727272727274	0.305000kg_drama-El-Mat	drama-El-Mat	9.57
59.687	0.305000kg_drama-El-Mat	drama-El-Mat	9.57
0.0	56.000000kg_drama-TiAl6v4	drama-TiAl6v4	224.0
0.8873131313131313	56.000000kg_drama-TiAl6v4	drama-TiAl6v4	224.0
1.7746262626262626	56.000000kg_drama-TiAl6v4	drama-TiAl6v4	224.0
2.661939393939394	56.000000kg_drama-TiAl6v4	drama-TiAl6v4	224.0
3.549252525252525	56.000000kg_drama-TiAl6v4	drama-TiAl6v4	224.0
4.436565656565657	56.000000kg_drama-TiAl6v4	drama-TiAl6v4	224.0
5.323878787878788	56.000000kg_drama-TiAl6v4	drama-TiAl6v4	224.0
6.2111919191919185	56.000000kg_drama-TiAl6v4	drama-TiAl6v4	224.0
7.09850505050505	56.000000kg_drama-TiAl6v4	drama-TiAl6v4	224.0
7.985818181818182	56.000000kg_drama-TiAl6v4	drama-TiAl6v4	224.0
8.873131313131314	56.000000kg_drama-TiAl6v4	drama-TiAl6v4	224.0
9.760444444444444	56.000000kg_drama-TiAl6v4	drama-TiAl6v4	224.0
10.647757575757575	56.000000kg_drama-TiAl6v4	drama-TiAl6v4	224.0
11.535070707070707	56.000000kg_drama-TiAl6v4	drama-TiAl6v4	224.0
12.422383838383837	56.000000kg_drama-TiAl6v4	drama-TiAl6v4	224.0
13.309696969696969	56.000000kg_drama-TiAl6v4	drama-TiAl6v4	224.0
14.1970101010101	56.000000kg_drama-TiAl6v4	drama-TiAl6v4	224.0
15.084323232323232	56.000000kg_drama-TiAl6v4	drama-TiAl6v4	224.0
15.971636363636364	56.000000kg_drama-TiAl6v4	drama-TiAl6v4	224.0
16.858949494949496	56.000000kg_drama-TiAl6v4	drama-TiAl6v4	224.0
17.746262626262627	56.000000kg_drama-TiAl6v4	drama-TiAl6v4	224.0
18.633575757575755	56.000000kg_drama-TiAl6v4	drama-TiAl6v4	224.0
19.520888888888887	56.000000kg_drama-TiAl6v4	drama-TiAl6v4	224.0
20.40820202020202	56.000000kg_drama-TiAl6v4	drama-TiAl6v4	224.0
21.29551515151515	56.000000kg_drama-TiAl6v4	drama-TiAl6v4	224.0
22.182828282828282	56.000000kg_drama-TiAl6v4	drama-TiAl6v4	224.0
23.070141414141414	56.000000kg_drama-TiAl6v4	drama-TiAl6v4	224.0
23.957454545454546	56.000000kg_drama-TiAl6v4	drama-TiAl6v4	224.0
24.844767676767674	56.000000kg_drama-TiAl6v4	drama-TiAl6v4	224.0
25.732080808080806	56.000000kg_drama-TiAl6v4	drama-TiAl6v4	224.0
26.619393939393937	56.000000kg_drama-TiAl6v4	drama-TiAl6v4	224.0
27.50670707070707	56.000000kg_drama-TiAl6v4	drama-TiAl6v4	224.0
28.3940202020202	56.000000kg_drama-TiAl6v4	drama-TiAl6v4	224.0
29.281333333333333	56.000000kg_drama-TiAl6v4	drama-TiAl6v4	224.0
30.168646464646464	56.000000kg_drama-TiAl6v4	drama-TiAl6v4	224.0
31.055959595959596	56.000000kg_drama-TiAl6v4	drama-TiAl6v4	224.0
31.943272727272728	56.000000kg_drama-TiAl6v4	drama-TiAl6v4	224.0
32.830585858585856	56.000000kg_drama-TiAl6v4	drama-TiAl6v4	224.0
33.71789898989899	56.000000kg_drama-TiAl6v4	drama-TiAl6v4	224.0
34.60521212121212	56.000000kg_drama-TiAl6v4	drama-TiAl6v4	224.0
35.492525252525255	56.000000kg_drama-TiAl6v4	drama-TiAl6v4	224.0
36.37983838383838	56.000000kg_drama-TiAl6v4	drama-TiAl6v4	224.0
37.26715151515151	56.000000kg_drama-TiAl6v4	drama-TiAl6v4	224.0
38.154464646464646	56.000000kg_drama-TiAl6v4	drama-TiAl6v4	224.0
39.041777777777774	56.000000kg_drama-TiAl6v4	drama-TiAl6v4	224.0
39.92909090909091	56.000000kg_drama-TiAl6v4	drama-TiAl6v4	224.0
40.81640404040404	56.000000kg_drama-TiAl6v4	drama-TiAl6v4	224.0
41.70371717171717	56.000000kg_drama-TiAl6v4	drama-TiAl6v4	224.0
42.5910303030303	56.000000kg_drama-TiAl6v4	drama-TiAl6v4	224.0
43.47834343434343	56.000000kg_drama-TiAl6v4	drama-TiAl6v4	224.0
44.365656565656565	56.000000kg_drama-TiAl6v4	drama-TiAl6v4	224.0
45.25296969696969	56.000000kg_drama-TiAl6v4	drama-TiAl6v4	224.0
46.14028282828283	56.000000kg_drama-TiAl6v4	drama-TiAl6v4	224.0
47.027595959595956	56.000000kg_drama-TiAl6v4	drama-TiAl6v4	224.0
47.91490909090909	56.000000kg_drama-TiAl6v4	drama-TiAl6v4	224.0
48.80222222222222	56.000000kg_drama-TiAl6v4	drama-TiAl6v4	224.0
49.68953535353535	56.000000kg_drama-TiAl6v4	drama-TiAl6v4	224.0
50.57684848484848	56.000000kg_drama-TiAl6v4	drama-TiAl6v4	224.0
51.46416161616161	56.000000kg_drama-TiAl6v4	drama-TiAl6v4	224.0
52.35147474747475	56.000000kg_drama-TiAl6v4	drama-TiAl6v4	224.0
53.238787878787875	56.000000kg_drama-TiAl6v4	drama-TiAl6v4	224.0
54.12610101010101	56.000000kg_drama-TiAl6v4	drama-TiAl6v4	224.0
55.01341414141414	56.000000kg_drama-TiAl6v4	drama-TiAl6v4	224.0
55.90072727272727	56.000000kg_drama-TiAl6v4	drama-TiAl6v4	224.0
56.7880404040404	56.000000kg_drama-TiAl6v4	drama-TiAl6v4	224.0
57.67535353535353	56.000000kg_drama-TiAl6v4	drama-TiAl6v4	224.0
58.562666666666665	56.000000kg_drama-TiAl6v4	drama-TiAl6v4	224.0
59.44997979797979	56.000000kg_drama-TiAl6v4	drama-TiAl6v4	224.0
60.33729292929293	56.000000kg_drama-TiAl6v4	drama-TiAl6v4	224.0
61.22460606060606	56.000000kg_drama-TiAl6v4	drama-TiAl6v4	224.0
62.11191919191919	56.000000kg_drama-TiAl6v4	drama-TiAl6v4	224.0
62.99923232323232	56.000000kg_drama-TiAl6v4	drama-TiAl6v4	224.0
63.886545454545455	56.000000kg_drama-TiAl6v4	drama-TiAl6v4	224.0
64.77385858585858	56.000000kg_drama-TiAl6v4	drama-TiAl6v4	224.0
65.66117171717171	56.000000kg_drama-TiAl6v4	drama-TiAl6v4	224.0
66.54848484848485	56.000000kg_drama-TiAl6v4	drama-TiAl6v4	224.0
67.43579797979798	56.000000kg_drama-TiAl6v4	drama-TiAl6v4	224.0
68.3231111111111	56.000000kg_drama-TiAl6v4	drama-TiAl6v4	224.0
69.21042424242424	56.000000kg_drama-TiAl6v4	drama-TiAl6v4	224.0
70.09773737373737	56.000000kg_drama-TiAl6v4	drama-TiAl6v4	224.0
70.98505050505051	56.000000kg_drama-TiAl6v4	drama-TiAl6v4	224.0
71.87236363636363	56.000000kg_drama-TiAl6v4	drama-TiAl6v4	224.0
72.75967676767677	56.000000kg_drama-TiAl6v4	drama-TiAl6v4	224.0
73.6469898989899	56.000000kg_drama-TiAl6v4	drama-TiAl6v4	224.0
74.53430303030302	56.000000kg_drama-TiAl6v4	drama-TiAl6v4	224.0
75.42161616161616	56.000000kg_drama-TiAl6v4	drama-TiAl6v4	224.0
76.30892929292929	56.000000kg_drama-TiAl6v4	drama-TiAl6v4	224.0
77.19624242424243	56.000000kg_drama-TiAl6v4	drama-TiAl6v4	224.0
78.08355555555555	56.000000kg_drama-TiAl6v4	drama-TiAl6v4	224.0
78.97086868686868	56.000000kg_drama-TiAl6v4	drama-TiAl6v4	224.0
79.85818181818182	56.000000kg_drama-TiAl6v4	drama-TiAl6v4	224.0
80.74549494949494	56.000000kg_drama-TiAl6v4	drama-TiAl6v4	224.0
81.63280808080808	56.000000kg_drama-TiAl6v4	drama-TiAl6v4	224.0
82.52012121212121	56.000000kg_drama-TiAl6v4	drama-TiAl6v4	224.0
83.40743434343435	56.000000kg_drama-TiAl6v4	drama-TiAl6v4	224.0
