#_______________________________________________________________________________
#    ######   ####     ##             #####   #####     ##    #    #    ##
#    #       #        #  #            #    #  #    #   #  #   ##  ##   #  #
#    #####    ####   ######           #    #  #####   ######  # ## #  ######
#    #            #  #    #           #    #  #    #  #    #  #    #  #    #
#____######__#####___#____#___________#####___#____#__#____#__#____#__#____#____
#
#              ESA Debris Risk Assessment and Mitigation Analysis
#
#                      ---- DRAMA ( SESAM 2.1.5 ) ----
#                                      ESA 2018 
#
#                              trajectory history file
#-------------------------------------------------------------------------------
# Filename      : sara.Battery1.7b197b99-20c6-4ffb-82a9-695090eacd9d_Trajectory.txt
# RunID         : sara
# ObjectID      : 7b197b99-20c6-4ffb-82a9-695090eacd9d
# ObjectName    : Battery1
# Content       : This file contains the trajectory state data of the object,
#                 computed by the DRAMA 3 Re-entry Analysis.
# Documentation : DRAMA Software User Manual, section OPERATIONS MANUAL / Normal operation / SARA / SARA Simulation Output / Re-entry simulation output
#
#--------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------
#  Time [s]  Altitude [km]  Lat [deg]  Lon [deg]  Velocity [km/s]   Downrange [km]       Drag       Lift       Side    Knudsen       Mach  Flight Path [deg]  Heading [deg]  Density [kg/m^2]
#--------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------
  2482.100          87.844    -10.244    -87.377            7.331        17951.960      1.345      0.000      0.000    0.02873   26.77783           -0.48406       88.71582         5.012e-06 
  2482.200          87.838    -10.244    -87.370            7.331        17952.683      1.345      0.000      0.000    0.02871   26.77775           -0.48418       88.71450         5.017e-06 
  2482.650          87.810    -10.243    -87.341            7.331        17955.937      1.344      0.000      0.000    0.02858   26.77737           -0.48473       88.70855         5.039e-06 
  2483.650          87.748    -10.242    -87.275            7.330        17963.167      1.342      0.000      0.000    0.02829   26.77648           -0.48594       88.69533         5.091e-06 
  2484.650          87.686    -10.240    -87.209            7.330        17970.396      1.340      0.000      0.000    0.02798   26.77550           -0.48715       88.68212         5.148e-06 
  2485.650          87.624    -10.239    -87.143            7.330        17977.626      1.338      0.000      0.000    0.02767   26.77450           -0.48837       88.66890         5.205e-06 
  2486.650          87.561    -10.237    -87.077            7.330        17984.856      1.336      0.000      0.000    0.02736   26.77348           -0.48960       88.65569         5.264e-06 
  2487.650          87.498    -10.236    -87.011            7.329        17992.085      1.334      0.000      0.000    0.02706   26.77244           -0.49084       88.64248         5.323e-06 
  2488.650          87.435    -10.234    -86.945            7.329        17999.314      1.332      0.000      0.000    0.02676   26.77137           -0.49208       88.62927         5.383e-06 
  2489.650          87.372    -10.232    -86.879            7.329        18006.542      1.331      0.000      0.000    0.02646   26.77028           -0.49333       88.61607         5.443e-06 
  2490.650          87.309    -10.231    -86.813            7.328        18013.771      1.329      0.000      0.000    0.02617   26.76916           -0.49458       88.60287         5.505e-06 
  2491.650          87.246    -10.229    -86.747            7.328        18020.999      1.327      0.000      0.000    0.02587   26.76803           -0.49584       88.58967         5.567e-06 
  2492.650          87.182    -10.228    -86.681            7.328        18028.227      1.325      0.000      0.000    0.02558   26.76687           -0.49711       88.57647         5.630e-06 
  2493.650          87.119    -10.226    -86.615            7.327        18035.455      1.324      0.000      0.000    0.02530   26.76569           -0.49838       88.56328         5.694e-06 
  2494.650          87.055    -10.224    -86.549            7.327        18042.683      1.322      0.000      0.000    0.02501   26.76448           -0.49966       88.55009         5.759e-06 
  2495.650          86.991    -10.223    -86.483            7.327        18049.910      1.320      0.000      0.000    0.02473   26.76326           -0.50095       88.53690         5.825e-06 
  2496.650          86.927    -10.221    -86.417            7.326        18057.137      1.319      0.000      0.000    0.02445   26.76201           -0.50225       88.52371         5.892e-06 
  2497.650          86.863    -10.219    -86.351            7.326        18064.364      1.317      0.000      0.000    0.02417   26.76074           -0.50355       88.51053         5.959e-06 
  2498.650          86.798    -10.218    -86.285            7.326        18071.590      1.316      0.000      0.000    0.02390   26.75944           -0.50486       88.49735         6.028e-06 
