#_______________________________________________________________________________
#    ######   ####     ##             #####   #####     ##    #    #    ##
#    #       #        #  #            #    #  #    #   #  #   ##  ##   #  #
#    #####    ####   ######           #    #  #####   ######  # ## #  ######
#    #            #  #    #           #    #  #    #  #    #  #    #  #    #
#____######__#####___#____#___________#####___#____#__#____#__#____#__#____#____
#
#              ESA Debris Risk Assessment and Mitigation Analysis
#
#                      ---- DRAMA ( SESAM 2.1.5 ) ----
#                                      ESA 2018 
#
#                              trajectory history file
#-------------------------------------------------------------------------------
# Filename      : sara.PDU2-internal.a4a3761c-bce1-43f7-adef-540c95a96cac_Trajectory.txt
# RunID         : sara
# ObjectID      : a4a3761c-bce1-43f7-adef-540c95a96cac
# ObjectName    : PDU2-internal
# Content       : This file contains the trajectory state data of the object,
#                 computed by the DRAMA 3 Re-entry Analysis.
# Documentation : DRAMA Software User Manual, section OPERATIONS MANUAL / Normal operation / SARA / SARA Simulation Output / Re-entry simulation output
#
#--------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------
#  Time [s]  Altitude [km]  Lat [deg]  Lon [deg]  Velocity [km/s]   Downrange [km]       Drag       Lift       Side    Knudsen       Mach  Flight Path [deg]  Heading [deg]  Density [kg/m^2]
#--------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------
  2735.750          59.677     -9.456    -71.443            4.936        19701.575      1.578      0.000      0.000    0.00048   15.67048           -2.68251       85.60311         3.224e-04 
  2735.850          59.653     -9.456    -71.439            4.927        19702.063      1.578      0.000      0.000    0.00048   15.64574           -2.68850       85.60221         3.232e-04 
  2736.300          59.549     -9.454    -71.419            4.890        19704.248      1.578      0.000      0.000    0.00047   15.53111           -2.71577       85.59819         3.270e-04 
  2737.300          59.317     -9.451    -71.375            4.808        19709.047      1.578      0.000      0.000    0.00046   15.26959           -2.77829       85.58934         3.359e-04 
  2738.300          59.083     -9.448    -71.332            4.726        19713.764      1.578      0.000      0.000    0.00045   14.99073           -2.84353       85.58060         3.457e-04 
  2739.300          58.848     -9.444    -71.290            4.644        19718.400      1.578      0.000      0.000    0.00044   14.71398           -2.91153       85.57199         3.559e-04 
  2740.300          58.611     -9.441    -71.249            4.563        19722.955      1.578      0.000      0.000    0.00042   14.43940           -2.98235       85.56349         3.664e-04 
  2741.300          58.373     -9.438    -71.208            4.483        19727.430      1.578      0.000      0.000    0.00041   14.16704           -3.05603       85.55512         3.772e-04 
  2742.300          58.133     -9.435    -71.168            4.403        19731.826      1.578      0.000      0.000    0.00040   13.89697           -3.13266       85.54686         3.884e-04 
  2743.300          57.892     -9.432    -71.129            4.323        19736.142      1.578      0.000      0.000    0.00039   13.62924           -3.21227       85.53872         4.000e-04 
