#_______________________________________________________________________________
#    ######   ####     ##             #####   #####     ##    #    #    ##
#    #       #        #  #            #    #  #    #   #  #   ##  ##   #  #
#    #####    ####   ######           #    #  #####   ######  # ## #  ######
#    #            #  #    #           #    #  #    #  #    #  #    #  #    #
#____######__#####___#____#___________#####___#____#__#____#__#____#__#____#____
#
#              ESA Debris Risk Assessment and Mitigation Analysis
#
#                      ---- DRAMA ( SESAM 2.1.5 ) ----
#                                      ESA 2018 
#
#                              trajectory history file
#-------------------------------------------------------------------------------
# Filename      : sara.ASCATHRS.a8ecbe50-d69a-455f-884a-eae3ec9627e4_Trajectory.txt
# RunID         : sara
# ObjectID      : a8ecbe50-d69a-455f-884a-eae3ec9627e4
# ObjectName    : ASCATHRS
# Content       : This file contains the trajectory state data of the object,
#                 computed by the DRAMA 3 Re-entry Analysis.
# Documentation : DRAMA Software User Manual, section OPERATIONS MANUAL / Normal operation / SARA / SARA Simulation Output / Re-entry simulation output
#
#--------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------
#  Time [s]  Altitude [km]  Lat [deg]  Lon [deg]  Velocity [km/s]   Downrange [km]       Drag       Lift       Side    Knudsen       Mach  Flight Path [deg]  Heading [deg]  Density [kg/m^2]
#--------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------
  2676.200          70.563     -9.692    -74.775            6.896        19334.937      2.543      0.000      0.000    0.00559   23.30852           -1.16798       86.24330         7.654e-05 
  2676.300          70.549     -9.691    -74.768            6.890        19335.619      2.543      0.000      0.000    0.00558   23.28885           -1.16899       86.24212         7.667e-05 
  2676.750          70.486     -9.689    -74.741            6.862        19338.678      2.543      0.000      0.000    0.00554   23.19751           -1.17370       86.23682         7.729e-05 
  2677.750          70.346     -9.685    -74.679            6.802        19345.434      2.543      0.000      0.000    0.00544   22.98812           -1.18509       86.22511         7.872e-05 
  2678.750          70.205     -9.681    -74.618            6.741        19352.129      2.543      0.000      0.000    0.00533   22.76327           -1.19774       86.21349         8.029e-05 
  2679.750          70.064     -9.677    -74.558            6.680        19358.765      2.543      0.000      0.000    0.00523   22.53844           -1.21168       86.20198         8.189e-05 
  2680.750          69.922     -9.674    -74.498            6.619        19365.340      2.543      0.000      0.000    0.00513   22.31366           -1.22691       86.19056         8.353e-05 
  2681.750          69.780     -9.670    -74.439            6.558        19371.855      2.543      0.000      0.000    0.00503   22.08894           -1.24346       86.17924         8.520e-05 
  2682.750          69.638     -9.666    -74.380            6.496        19378.309      2.543      0.000      0.000    0.00493   21.86430           -1.26134       86.16801         8.691e-05 
  2683.750          69.494     -9.662    -74.322            6.435        19384.703      2.543      0.000      0.000    0.00483   21.63976           -1.28056       86.15688         8.865e-05 
  2684.750          69.350     -9.658    -74.265            6.369        19391.034      2.543      0.000      0.000    0.00473   21.40275           -1.30121       86.14586         9.045e-05 
  2685.750          69.205     -9.654    -74.208            6.289        19397.293      2.543      0.000      0.000    0.00464   21.11945           -1.32353       86.13495         9.228e-05 
  2686.750          69.060     -9.650    -74.152            6.185        19403.461      2.543      0.000      0.000    0.00455   20.76260           -1.34801       86.12419         9.415e-05 
  2687.750          68.914     -9.647    -74.097            6.042        19409.506      2.543      0.000      0.000    0.00446   20.28386           -1.37546       86.11363         9.606e-05 
  2688.750          68.770     -9.643    -74.043            5.824        19415.373      2.543      0.000      0.000    0.00437   19.56698           -1.40745       86.10337         9.799e-05 
  2689.750          68.631     -9.640    -73.993            5.394        19420.915      2.543      0.000      0.000    0.00429   18.19756           -1.44838       86.09365         9.990e-05 
  2689.915          68.610     -9.639    -73.985            4.626        19421.731      2.543      0.000      0.000    0.00426   15.74238           -1.46029       86.09239         1.004e-04 
