#_______________________________________________________________________________
#    ######   ####     ##             #####   #####     ##    #    #    ##
#    #       #        #  #            #    #  #    #   #  #   ##  ##   #  #
#    #####    ####   ######           #    #  #####   ######  # ## #  ######
#    #            #  #    #           #    #  #    #  #    #  #    #  #    #
#____######__#####___#____#___________#####___#____#__#____#__#____#__#____#____
#
#              ESA Debris Risk Assessment and Mitigation Analysis
#
#                      ---- DRAMA ( SESAM 2.1.5 ) ----
#                                      ESA 2018 
#
#                              trajectory history file
#-------------------------------------------------------------------------------
# Filename      : sara.PCU-internal.25d4c5dd-be9f-44b8-9620-4258c3b44b3f_Trajectory.txt
# RunID         : sara
# ObjectID      : 25d4c5dd-be9f-44b8-9620-4258c3b44b3f
# ObjectName    : PCU-internal
# Content       : This file contains the trajectory state data of the object,
#                 computed by the DRAMA 3 Re-entry Analysis.
# Documentation : DRAMA Software User Manual, section OPERATIONS MANUAL / Normal operation / SARA / SARA Simulation Output / Re-entry simulation output
#
#--------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------
#  Time [s]  Altitude [km]  Lat [deg]  Lon [deg]  Velocity [km/s]   Downrange [km]       Drag       Lift       Side    Knudsen       Mach  Flight Path [deg]  Heading [deg]  Density [kg/m^2]
#--------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------
  2732.750          60.382     -9.466    -71.568            5.227        19687.811      1.371      0.000      0.000    0.00042   16.65835           -2.48430       85.62875         2.952e-04 
  2732.850          60.360     -9.465    -71.563            5.220        19688.328      1.371      0.000      0.000    0.00041   16.63585           -2.48940       85.62782         2.960e-04 
  2733.300          60.257     -9.464    -71.542            5.186        19690.645      1.371      0.000      0.000    0.00041   16.53146           -2.51259       85.62363         2.994e-04 
  2734.300          60.029     -9.460    -71.496            5.112        19695.741      1.371      0.000      0.000    0.00040   16.29253           -2.56572       85.61439         3.074e-04 
  2735.300          59.800     -9.457    -71.450            5.038        19700.763      1.371      0.000      0.000    0.00039   16.03660           -2.62109       85.60525         3.164e-04 
  2736.300          59.569     -9.453    -71.405            4.964        19705.712      1.371      0.000      0.000    0.00038   15.78140           -2.67874       85.59623         3.256e-04 
  2737.300          59.336     -9.450    -71.361            4.890        19710.587      1.371      0.000      0.000    0.00037   15.52700           -2.73872       85.58731         3.351e-04 
  2738.300          59.101     -9.447    -71.318            4.816        19715.389      1.371      0.000      0.000    0.00036   15.27346           -2.80108       85.57850         3.449e-04 
  2739.300          58.865     -9.443    -71.275            4.742        19720.118      1.371      0.000      0.000    0.00035   15.02085           -2.86586       85.56979         3.551e-04 
  2740.300          58.627     -9.440    -71.232            4.668        19724.774      1.371      0.000      0.000    0.00034   14.76923           -2.93312       85.56119         3.656e-04 
  2741.300          58.387     -9.437    -71.191            4.595        19729.357      1.371      0.000      0.000    0.00033   14.51866           -3.00291       85.55270         3.766e-04 
  2742.300          58.146     -9.434    -71.150            4.522        19733.868      1.371      0.000      0.000    0.00032   14.26922           -3.07529       85.54432         3.878e-04 
  2743.300          57.902     -9.430    -71.110            4.448        19738.305      1.371      0.000      0.000    0.00031   14.02095           -3.15030       85.53605         3.995e-04 
  2744.300          57.657     -9.427    -71.070            4.376        19742.671      1.371      0.000      0.000    0.00030   13.77394           -3.22802       85.52789         4.116e-04 
  2745.300          57.409     -9.424    -71.031            4.303        19746.964      1.371      0.000      0.000    0.00029   13.52824           -3.30848       85.51983         4.242e-04 
  2746.300          57.160     -9.421    -70.993            4.231        19751.186      1.371      0.000      0.000    0.00028   13.28391           -3.39177       85.51189         4.372e-04 
  2747.300          56.909     -9.418    -70.955            4.159        19755.335      1.371      0.000      0.000    0.00027   13.04102           -3.47795       85.50406         4.506e-04 
  2748.300          56.656     -9.416    -70.918            4.087        19759.414      1.371      0.000      0.000    0.00026   12.79963           -3.56707       85.49633         4.646e-04 
