#_______________________________________________________________________________
#    ######   ####     ##             #####   #####     ##    #    #    ##
#    #       #        #  #            #    #  #    #   #  #   ##  ##   #  #
#    #####    ####   ######           #    #  #####   ######  # ## #  ######
#    #            #  #    #           #    #  #    #  #    #  #    #  #    #
#____######__#####___#____#___________#####___#____#__#____#__#____#__#____#____
#
#              ESA Debris Risk Assessment and Mitigation Analysis
#
#                      ---- DRAMA ( SESAM 2.1.5 ) ----
#                                      ESA 2018 
#
#                              trajectory history file
#-------------------------------------------------------------------------------
# Filename      : PySara.SAR-Tx.2174174d-8633-470f-81db-77add3252e0f_Trajectory.txt
# RunID         : PySara
# ObjectID      : 2174174d-8633-470f-81db-77add3252e0f
# ObjectName    : SAR-Tx
# Content       : This file contains the trajectory state data of the object,
#                 computed by the DRAMA 3 Re-entry Analysis.
# Documentation : DRAMA Software User Manual, section OPERATIONS MANUAL / Normal operation / SARA / SARA Simulation Output / Re-entry simulation output
#
#--------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------
#  Time [s]  Altitude [km]  Lat [deg]  Lon [deg]  Velocity [km/s]   Downrange [km]       Drag       Lift       Side    Knudsen       Mach  Flight Path [deg]  Heading [deg]  Density [kg/m^2]
#--------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------
  1883.200          81.818      7.881   -110.218            7.172        13602.806      2.406      0.000      0.000    0.01732   25.71628           -0.83009       83.15649         1.531e-05 
  1883.300          81.807      7.882   -110.212            7.171        13603.514      2.406      0.000      0.000    0.01729   25.70987           -0.83053       83.15748         1.533e-05 
  1883.750          81.761      7.885   -110.183            7.164        13606.698      2.405      0.000      0.000    0.01718   25.68004           -0.83250       83.16194         1.544e-05 
  1884.750          81.656      7.893   -110.120            7.149        13613.764      2.404      0.000      0.000    0.01691   25.61127           -0.83711       83.17184         1.568e-05 
  1885.750          81.552      7.900   -110.056            7.134        13620.815      2.402      0.000      0.000    0.01664   25.53680           -0.84200       83.18174         1.594e-05 
  1886.750          81.447      7.908   -109.993            7.119        13627.851      2.401      0.000      0.000    0.01636   25.46168           -0.84720       83.19163         1.620e-05 
  1887.750          81.341      7.915   -109.930            7.103        13634.872      2.399      0.000      0.000    0.01610   25.38591           -0.85270       83.20151         1.647e-05 
  1888.750          81.235      7.923   -109.867            7.088        13641.878      2.398      0.000      0.000    0.01583   25.30946           -0.85851       83.21138         1.675e-05 
  1889.750          81.129      7.930   -109.804            7.072        13648.868      2.397      0.000      0.000    0.01557   25.23235           -0.86463       83.22124         1.703e-05 
  1890.750          81.022      7.938   -109.741            7.056        13655.842      2.396      0.000      0.000    0.01531   25.15454           -0.87107       83.23109         1.732e-05 
  1891.750          80.914      7.945   -109.678            7.039        13662.800      2.395      0.000      0.000    0.01506   25.07605           -0.87783       83.24094         1.761e-05 
  1892.750          80.806      7.952   -109.616            7.023        13669.743      2.394      0.000      0.000    0.01480   24.99684           -0.88492       83.25077         1.791e-05 
  1893.750          80.697      7.960   -109.553            7.006        13676.669      2.393      0.000      0.000    0.01456   24.91693           -0.89233       83.26060         1.822e-05 
  1894.750          80.588      7.967   -109.491            6.989        13683.579      2.392      0.000      0.000    0.01431   24.83628           -0.90008       83.27041         1.853e-05 
  1895.750          80.478      7.974   -109.429            6.972        13690.472      2.392      0.000      0.000    0.01407   24.75490           -0.90817       83.28021         1.885e-05 
  1896.750          80.367      7.982   -109.367            6.955        13697.348      2.391      0.000      0.000    0.01383   24.67278           -0.91661       83.29001         1.917e-05 
  1897.750          80.255      7.989   -109.305            6.938        13704.207      2.390      0.000      0.000    0.01359   24.58990           -0.92540       83.29979         1.951e-05 
  1898.750          80.143      7.996   -109.243            6.920        13711.049      2.390      0.000      0.000    0.01336   24.50625           -0.93454       83.30956         1.985e-05 
  1899.750          80.029      8.003   -109.182            6.902        13717.874      2.389      0.000      0.000    0.01313   24.42075           -0.94404       83.31933         2.019e-05 
  1900.750          79.915      8.010   -109.121            6.881        13724.679      2.389      0.000      0.000    0.01290   24.32842           -0.95393       83.32908         2.055e-05 
  1901.750          79.800      8.018   -109.060            6.858        13731.463      2.388      0.000      0.000    0.01268   24.22710           -0.96426       83.33882         2.092e-05 
  1902.750          79.684      8.025   -108.999            6.832        13738.223      2.388      0.000      0.000    0.01245   24.11462           -0.97508       83.34856         2.129e-05 
  1903.750          79.568      8.032   -108.938            6.802        13744.955      2.388      0.000      0.000    0.01224   23.98787           -0.98648       83.35827         2.167e-05 
  1904.750          79.450      8.039   -108.878            6.766        13751.655      2.388      0.000      0.000    0.01202   23.84230           -0.99854       83.36798         2.206e-05 
  1905.750          79.332      8.046   -108.818            6.722        13758.315      2.387      0.000      0.000    0.01180   23.67077           -1.01140       83.37767         2.247e-05 
  1906.750          79.213      8.053   -108.758            6.667        13764.927      2.387      0.000      0.000    0.01159   23.46114           -1.02526       83.38734         2.288e-05 
  1907.750          79.094      8.059   -108.699            6.594        13771.475      2.387      0.000      0.000    0.01138   23.19039           -1.04041       83.39701         2.329e-05 
  1908.750          78.974      8.066   -108.641            6.487        13777.935      2.387      0.000      0.000    0.01118   22.80600           -1.05739       83.40671         2.372e-05 
  1909.750          78.855      8.073   -108.584            6.292        13784.244      2.387      0.000      0.000    0.01098   22.13854           -1.07736       83.41657         2.415e-05 
  1910.440          78.776      8.077   -108.547            5.720        13788.333      2.387      0.000      0.000    0.01084   20.26475           -1.09558       83.42497         2.446e-05 
