#_______________________________________________________________________________
#    ######   ####     ##             #####   #####     ##    #    #    ##
#    #       #        #  #            #    #  #    #   #  #   ##  ##   #  #
#    #####    ####   ######           #    #  #####   ######  # ## #  ######
#    #            #  #    #           #    #  #    #  #    #  #    #  #    #
#____######__#####___#____#___________#####___#____#__#____#__#____#__#____#____
#
#              ESA Debris Risk Assessment and Mitigation Analysis
#
#                      ---- DRAMA ( SESAM 2.1.5 ) ----
#                                      ESA 2018 
#
#                              trajectory history file
#-------------------------------------------------------------------------------
# Filename      : PySara.CCU.f1c16680-da40-4038-85b6-afd9b8962bbf_Trajectory.txt
# RunID         : PySara
# ObjectID      : f1c16680-da40-4038-85b6-afd9b8962bbf
# ObjectName    : CCU
# Content       : This file contains the trajectory state data of the object,
#                 computed by the DRAMA 3 Re-entry Analysis.
# Documentation : DRAMA Software User Manual, section OPERATIONS MANUAL / Normal operation / SARA / SARA Simulation Output / Re-entry simulation output
#
#--------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------
#  Time [s]  Altitude [km]  Lat [deg]  Lon [deg]  Velocity [km/s]   Downrange [km]       Drag       Lift       Side    Knudsen       Mach  Flight Path [deg]  Heading [deg]  Density [kg/m^2]
#--------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------
  2353.100          90.144      8.697     81.622            7.337        17020.780      1.327      0.000      0.000    0.06318   26.58227           -0.44368       83.97378         3.336e-06 
  2353.200          90.139      8.698     81.628            7.337        17021.503      1.327      0.000      0.000    0.06313   26.58176           -0.44379       83.97489         3.339e-06 
  2353.650          90.113      8.701     81.658            7.336        17024.758      1.325      0.000      0.000    0.06288   26.57941           -0.44427       83.97991         3.352e-06 
  2354.650          90.056      8.708     81.723            7.336        17031.992      1.322      0.000      0.000    0.06232   26.57398           -0.44534       83.99107         3.382e-06 
  2355.650          89.999      8.714     81.789            7.335        17039.225      1.318      0.000      0.000    0.06173   26.56810           -0.44643       84.00224         3.415e-06 
  2356.650          89.942      8.721     81.854            7.334        17046.457      1.315      0.000      0.000    0.06114   26.56216           -0.44754       84.01341         3.448e-06 
  2357.650          89.885      8.728     81.919            7.333        17053.688      1.311      0.000      0.000    0.06055   26.55617           -0.44867       84.02459         3.481e-06 
  2358.650          89.827      8.735     81.985            7.332        17060.918      1.308      0.000      0.000    0.05997   26.55011           -0.44981       84.03578         3.515e-06 
  2359.650          89.769      8.742     82.050            7.331        17068.148      1.304      0.000      0.000    0.05939   26.54400           -0.45097       84.04698         3.550e-06 
  2360.650          89.712      8.748     82.115            7.330        17075.377      1.301      0.000      0.000    0.05881   26.53783           -0.45214       84.05819         3.585e-06 
  2361.650          89.654      8.755     82.181            7.329        17082.605      1.297      0.000      0.000    0.05824   26.53160           -0.45334       84.06940         3.620e-06 
  2362.650          89.596      8.762     82.246            7.329        17089.832      1.294      0.000      0.000    0.05768   26.52531           -0.45455       84.08062         3.655e-06 
  2363.650          89.537      8.769     82.311            7.328        17097.058      1.291      0.000      0.000    0.05712   26.51896           -0.45578       84.09185         3.692e-06 
  2364.650          89.479      8.775     82.377            7.327        17104.284      1.287      0.000      0.000    0.05656   26.51256           -0.45703       84.10309         3.728e-06 
  2365.650          89.421      8.782     82.442            7.326        17111.509      1.284      0.000      0.000    0.05601   26.50610           -0.45829       84.11433         3.765e-06 
  2366.650          89.362      8.789     82.507            7.325        17118.733      1.280      0.000      0.000    0.05546   26.49957           -0.45958       84.12559         3.803e-06 
  2367.650          89.303      8.795     82.573            7.324        17125.956      1.277      0.000      0.000    0.05491   26.49299           -0.46088       84.13685         3.841e-06 
