#_______________________________________________________________________________
#    ######   ####     ##             #####   #####     ##    #    #    ##
#    #       #        #  #            #    #  #    #   #  #   ##  ##   #  #
#    #####    ####   ######           #    #  #####   ######  # ## #  ######
#    #            #  #    #           #    #  #    #  #    #  #    #  #    #
#____######__#####___#____#___________#####___#____#__#____#__#____#__#____#____
#
#              ESA Debris Risk Assessment and Mitigation Analysis
#
#                      ---- DRAMA ( SESAM 2.1.5 ) ----
#                                      ESA 2018 
#
#                              trajectory history file
#-------------------------------------------------------------------------------
# Filename      : sara.new_object.40fcaa52-cb5f-43dd-a085-849770dd754d_Trajectory.txt
# RunID         : sara
# ObjectID      : 40fcaa52-cb5f-43dd-a085-849770dd754d
# ObjectName    : new_object
# Content       : This file contains the trajectory state data of the object,
#                 computed by the DRAMA 3 Re-entry Analysis.
# Documentation : DRAMA Software User Manual, section OPERATIONS MANUAL / Normal operation / SARA / SARA Simulation Output / Re-entry simulation output
#
#--------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------
#  Time [s]  Altitude [km]  Lat [deg]  Lon [deg]  Velocity [km/s]   Downrange [km]       Drag       Lift       Side    Knudsen       Mach  Flight Path [deg]  Heading [deg]  Density [kg/m^2]
#--------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------
     0.000         113.400     -0.435     83.966            7.374            0.000      2.059      0.000      0.000    3.45042   21.13688           -1.00000       10.61400         5.459e-08 
     0.100         113.387     -0.429     83.967            7.374            0.729      2.059      0.000      0.000    3.44450   21.14253           -1.00063       10.61400         5.469e-08 
     0.550         113.329     -0.400     83.973            7.374            4.010      2.059      0.000      0.000    3.41712   21.16883           -1.00347       10.61400         5.514e-08 
     1.550         113.200     -0.335     83.985            7.374           11.300      2.058      0.000      0.000    3.35470   21.22967           -1.00977       10.61401         5.619e-08 
     2.550         113.069     -0.271     83.997            7.374           18.592      2.058      0.000      0.000    3.28816   21.29596           -1.01607       10.61405         5.736e-08 
     3.550         112.938     -0.206     84.009            7.375           25.883      2.058      0.000      0.000    3.22215   21.36326           -1.02237       10.61410         5.857e-08 
     4.550         112.806     -0.142     84.021            7.375           33.174      2.058      0.000      0.000    3.15670   21.42697           -1.02866       10.61419         5.979e-08 
     5.550         112.673     -0.078     84.033            7.375           40.466      2.058      0.000      0.000    3.09180   21.49972           -1.03496       10.61430         6.110e-08 
     6.550         112.540     -0.013     84.045            7.375           47.758      2.057      0.000      0.000    3.02745   21.56989           -1.04125       10.61443         6.243e-08 
     7.550         112.405      0.051     84.057            7.375           55.051      2.057      0.000      0.000    2.96369   21.64210           -1.04755       10.61458         6.382e-08 
     8.550         112.270      0.116     84.069            7.375           62.344      2.057      0.000      0.000    2.90052   21.71527           -1.05384       10.61476         6.525e-08 
     9.550         112.134      0.180     84.080            7.376           69.637      2.057      0.000      0.000    2.83793   21.78895           -1.06013       10.61496         6.673e-08 
    10.550         111.997      0.244     84.092            7.376           76.930      2.057      0.000      0.000    2.77596   21.86374           -1.06642       10.61519         6.826e-08 
    11.550         111.859      0.309     84.104            7.376           84.224      2.056      0.000      0.000    2.71460   21.93971           -1.07271       10.61544         6.985e-08 
    12.550         111.721      0.373     84.116            7.376           91.518      2.056      0.000      0.000    2.65386   22.02131           -1.07899       10.61571         7.152e-08 
    13.550         111.582      0.438     84.128            7.376           98.812      2.056      0.000      0.000    2.59377   22.09519           -1.08528       10.61601         7.319e-08 
    14.550         111.441      0.502     84.140            7.376          106.107      2.056      0.000      0.000    2.53430   22.17480           -1.09156       10.61633         7.496e-08 
    15.550         111.300      0.566     84.152            7.377          113.402      2.055      0.000      0.000    2.47550   22.25237           -1.09784       10.61668         7.677e-08 
    16.550         111.159      0.631     84.164            7.377          120.697      2.055      0.000      0.000    2.41735   22.33774           -1.10412       10.61705         7.869e-08 
    17.550         111.016      0.695     84.176            7.377          127.993      2.055      0.000      0.000    2.35987   22.42117           -1.11040       10.61744         8.065e-08 
    18.550         110.873      0.760     84.188            7.377          135.288      2.055      0.000      0.000    2.30308   22.50558           -1.11668       10.61785         8.270e-08 
