			25.35	2.503		906.55	0.0									123.378	308.439	93.35	0.0	73814.712	0.0365
			25.35	2.503		907.55	0.0									123.372	308.454	93.409	0.0	73908.121	0.0365
			25.35	2.503		908.55	0.0									123.367	308.47	93.469	0.0	74001.59	0.0365
			25.35	2.503		909.55	0.0									123.361	308.485	93.529	0.0	74095.119	0.0365
			25.35	2.503		910.55	0.0									123.355	308.5	93.589	0.0	74188.708	0.0365
			25.35	2.503		911.55	0.0									123.349	308.516	93.649	0.0	74282.357	0.0365
			25.35	2.503		912.55	0.0									123.344	308.531	93.71	0.0	74376.067	0.0365
			25.35	2.503		913.55	0.0									123.338	308.547	93.77	0.0	74469.837	0.0365
			25.35	2.503		914.55	0.0									123.332	308.562	93.831	0.0	74563.668	0.0365
			25.35	2.503		915.55	0.0									123.326	308.578	93.892	0.0	74657.56	0.0365
			25.35	2.503		916.55	0.0									123.321	308.593	93.953	0.0	74751.513	0.0365
			25.35	2.503		917.55	0.0									123.315	308.608	94.014	0.0	74845.527	0.0365
			25.35	2.503		918.55	0.0									123.309	308.624	94.076	0.0	74939.603	0.0365
			25.35	2.503		919.55	0.0									123.303	308.64	94.137	0.0	75033.74	0.0365
			25.35	2.503		920.55	0.0									123.297	308.655	94.199	0.0	75127.939	0.0365
			25.35	2.503		921.55	0.0									123.291	308.671	94.261	0.0	75222.201	0.0365
			25.35	2.503		922.55	0.0									123.286	308.686	94.324	0.0	75316.524	0.0365
			25.35	2.503		923.55	0.0									123.28	308.702	94.386	0.0	75410.91	0.0365
			25.35	2.503		924.55	0.0									123.274	308.717	94.449	0.0	75505.359	0.0365
			25.35	2.503		925.55	0.0									123.268	308.733	94.512	0.0	75599.87	0.0365
			25.35	2.503		926.55	0.0									123.262	308.749	94.575	0.0	75694.445	0.0365
			25.35	2.503		927.55	0.0									123.256	308.764	94.638	0.0	75789.083	0.0365
			25.35	2.503		928.55	0.0									123.25	308.78	94.701	0.0	75883.784	0.0365
			25.35	2.503		929.55	0.0									123.244	308.795	94.765	0.0	75978.548	0.0365
			25.35	2.503		930.55	0.0									123.238	308.811	94.828	0.0	76073.376	0.0365
			25.35	2.503		931.55	0.0									123.232	308.827	94.892	0.0	76168.269	0.0365
			25.35	2.503		932.55	0.0									123.226	308.843	94.956	0.0	76263.225	0.0365
			25.35	2.503		933.55	0.0									123.22	308.858	95.02	0.0	76358.245	0.0365
			25.35	2.503		934.55	0.0									123.214	308.874	95.085	0.0	76453.33	0.0365
			25.35	2.503		935.55	0.0									123.208	308.89	95.15	0.0	76548.48	0.0365
			25.35	2.503		936.55	0.0									123.202	308.906	95.214	0.0	76643.694	0.0365
			25.35	2.503		937.55	0.0									123.196	308.921	95.279	0.0	76738.973	0.0365
			25.35	2.503		938.55	0.0									123.19	308.937	95.345	0.0	76834.318	0.0365
			25.35	2.503		939.55	0.0									123.184	308.953	95.41	0.0	76929.728	0.0365
			25.35	2.503		940.55	0.0									123.178	308.969	95.476	0.0	77025.204	0.0365
			25.35	2.503		941.55	0.0									123.172	308.985	95.542	0.0	77120.746	0.0365
			25.35	2.503		942.55	0.0									123.166	309.001	95.608	0.0	77216.354	0.0365
			25.35	2.503		943.55	0.0									123.16	309.016	95.674	0.0	77312.028	0.0365
			25.35	2.503		944.55	0.0									123.154	309.032	95.741	0.0	77407.769	0.0365
			25.35	2.503		945.55	0.0									123.147	309.048	95.807	0.0	77503.576	0.0365
			25.35	2.503		946.55	0.0									123.141	309.064	95.874	0.0	77599.45	0.0365
			25.35	2.503		947.55	0.0									123.135	309.08	95.941	0.0	77695.391	0.0365
			25.35	2.503		948.55	0.0									123.129	309.096	96.008	0.0	77791.399	0.0365
			25.35	2.503		949.55	0.0									123.123	309.112	96.076	0.0	77887.475	0.0365
			25.35	2.503		950.55	0.0									123.117	309.128	96.143	0.0	77983.618	0.0365
			25.35	2.503		951.55	0.0									123.11	309.144	96.211	0.0	78079.829	0.0365
			25.35	2.503		952.55	0.0									123.104	309.16	96.279	0.0	78176.108	0.0365
			25.35	2.503		953.55	0.0									123.098	309.176	96.347	0.0	78272.454	0.0365
			25.35	2.503		954.55	0.0									123.092	309.192	96.415	0.0	78368.87	0.0365
			25.35	2.503		955.55	0.0									123.085	309.208	96.484	0.0	78465.354	0.0365
			25.35	2.503		956.55	0.0									123.079	309.224	96.553	0.0	78561.907	0.0365
			25.35	2.503		957.55	0.0									123.073	309.241	96.622	0.0	78658.529	0.0365
			25.35	2.503		958.55	0.0									123.066	309.257	96.691	0.0	78755.221	0.0365
			25.35	2.503		959.55	0.0									123.06	309.273	96.761	0.0	78851.982	0.0365
			25.35	2.503		960.55	0.0									123.054	309.289	96.831	0.0	78948.812	0.0365
			25.35	2.503		961.55	0.0									123.047	309.305	96.9	0.0	79045.712	0.0365
			25.35	2.503		962.55	0.0									123.041	309.321	96.97	0.0	79142.683	0.0365
			25.35	2.503		963.55	0.0									123.035	309.337	97.041	0.0	79239.724	0.0365
			25.35	2.503		964.55	0.0									123.028	309.354	97.111	0.0	79336.835	0.0365
			25.35	2.503		965.55	0.0									123.022	309.37	97.182	0.0	79434.016	0.0365
			25.35	2.503		966.55	0.0									123.016	309.386	97.253	0.0	79531.269	0.0365
			25.35	2.503		967.55	0.0									123.009	309.402	97.324	0.0	79628.592	0.0365
			25.35	2.503		968.55	0.0									123.003	309.419	97.395	0.0	79725.987	0.0365
			25.35	2.503		969.55	0.0									122.996	309.435	97.461	0.0	79823.448	0.0365
			25.35	2.503		970.55	0.0									122.99	309.451	97.521	0.0	79920.969	0.0365
			25.35	2.503		971.55	0.0									122.983	309.468	97.581	0.0	80018.55	0.0365
			25.35	2.503		972.55	0.0									122.977	309.484	97.642	0.0	80116.192	0.0365
			25.35	2.503		973.55	0.0									122.97	309.5	97.702	0.0	80213.894	0.0365
			25.35	2.503		974.55	0.0									122.964	309.517	97.763	0.0	80311.657	0.0365
			25.35	2.503		975.55	0.0									122.957	309.533	97.824	0.0	80409.48	0.0365
			25.35	2.503		976.55	0.0									122.951	309.55	97.885	0.0	80507.365	0.0365
			25.35	2.503		977.55	0.0									122.944	309.566	97.946	0.0	80605.311	0.0365
			25.35	2.503		978.55	0.0									122.938	309.582	98.007	0.0	80703.319	0.0365
			25.35	2.503		979.55	0.0									122.931	309.599	98.069	0.0	80801.388	0.0365
			25.35	2.503		980.55	0.0									122.924	309.615	98.131	0.0	80899.519	0.0365
			25.35	2.503		981.55	0.0									122.918	309.632	98.193	0.0	80997.711	0.0365
			25.35	2.503		982.55	0.0									122.911	309.648	98.255	0.0	81095.966	0.0365
			25.35	2.503		983.55	0.0									122.905	309.665	98.317	0.0	81194.282	0.0365
			25.35	2.503		984.55	0.0									122.898	309.681	98.383	0.0	81292.666	0.0365
			25.35	2.503		985.55	0.0									122.891	309.698	98.471	0.0	81391.136	0.0365
			25.35	2.503		986.55	0.0									122.885	309.714	98.558	0.0	81489.694	0.0365
			25.35	2.503		987.55	0.0									122.878	309.731	98.646	0.0	81588.34	0.0365
			25.35	2.503		988.55	0.0									122.871	309.748	98.733	0.0	81687.073	0.0365
			25.35	2.503		989.55	0.0									122.865	309.764	98.822	0.0	81785.895	0.0365
			25.35	2.503		990.55	0.0									122.858	309.781	98.91	0.0	81884.805	0.0365
			25.35	2.503		991.55	0.0									122.851	309.797	98.999	0.0	81983.804	0.0365
			25.35	2.503		992.55	0.0									122.844	309.814	99.087	0.0	82082.891	0.0365
			25.35	2.503		993.55	0.0									122.838	309.831	99.177	0.0	82182.068	0.0365
			25.35	2.503		994.55	0.0									122.831	309.848	99.266	0.0	82281.334	0.0365
			25.35	2.503		995.55	0.0									122.824	309.864	99.356	0.0	82380.689	0.0365
			25.35	2.503		996.55	0.0									122.817	309.881	99.446	0.0	82480.135	0.0365
			25.35	2.503		997.55	0.0									122.811	309.898	99.536	0.0	82579.671	0.0365
			25.35	2.503		998.55	0.0									122.804	309.914	99.626	0.0	82679.297	0.0365
			25.35	2.503		999.55	0.0									122.797	309.931	99.713	0.0	82779.01	0.0365
			25.35	2.503		1000.55	0.0									122.79	309.948	99.791	0.0	82878.801	0.0365
			25.35	2.503		1001.55	0.0									122.783	309.965	99.87	0.0	82978.671	0.0365
			25.35	2.503		1002.55	0.0									122.776	309.982	99.949	0.0	83078.62	0.0365
			25.35	2.503		1003.55	0.0									122.769	309.999	100.028	0.0	83178.648	0.0365
			25.35	2.503		1004.55	0.0									122.763	310.015	100.107	0.0	83278.755	0.0365
			25.35	2.503		1005.55	0.0									122.756	310.032	100.187	0.0	83378.942	0.0365
			25.35	2.503		1006.55	0.0									122.749	310.049	100.267	0.0	83479.209	0.0365
			25.35	2.503		1007.55	0.0									122.742	310.066	100.347	0.0	83579.555	0.0365
			25.35	2.503		1008.55	0.0									122.735	310.083	100.427	0.0	83679.982	0.0365
			25.35	2.503		1009.55	0.0									122.728	310.1	100.507	0.0	83780.489	0.0365
			25.35	2.503		1010.55	0.0									122.721	310.117	100.588	0.0	83881.077	0.0365
			25.35	2.503		1011.55	0.0									122.714	310.134	100.669	0.0	83981.746	0.0365
			25.35	2.503		1012.55	0.0									122.707	310.151	100.75	0.0	84082.496	0.0365
			25.35	2.503		1013.55	0.0									122.7	310.168	100.831	0.0	84183.327	0.0365
			25.35	2.503		1014.55	0.0									122.693	310.185	100.913	0.0	84284.24	0.0365
			25.35	2.503		1015.55	0.0									122.686	310.202	100.995	0.0	84385.235	0.0365
			25.35	2.503		1016.55	0.0									122.679	310.219	101.077	0.0	84486.312	0.0365
			25.35	2.503		1017.55	0.0									122.672	310.236	101.16	0.0	84587.472	0.0365
			25.35	2.503		1018.55	0.0									122.665	310.253	101.242	0.0	84688.714	0.0365
			25.35	2.503		1019.55	0.0									122.658	310.27	101.325	0.0	84790.039	0.0365
			25.35	2.503		1020.55	0.0									122.651	310.287	101.408	0.0	84891.448	0.0365
			25.35	2.503		1021.55	0.0									122.643	310.305	101.492	0.0	84992.939	0.0365
			25.35	2.503		1022.55	0.0									122.636	310.322	101.575	0.0	85094.515	0.0365
			25.35	2.503		1023.55	0.0									122.629	310.339	101.659	0.0	85196.174	0.0365
			25.35	2.503		1024.55	0.0									122.622	310.356	101.743	0.0	85297.917	0.0365
			25.35	2.503		1025.55	0.0									122.615	310.373	101.827	0.0	85399.745	0.0365
			25.35	2.503		1026.55	0.0									122.608	310.39	101.912	0.0	85501.656	0.0365
			25.35	2.503		1027.55	0.0									122.6	310.408	101.997	0.0	85603.653	0.0365
			25.35	2.503		1028.55	0.0									122.593	310.425	102.082	0.0	85705.735	0.0365
			25.35	2.503		1029.55	0.0									122.586	310.442	102.167	0.0	85807.902	0.0365
			25.35	2.503		1030.55	0.0									122.579	310.459	102.253	0.0	85910.156	0.0365
			25.35	2.503		1031.55	0.0									122.572	310.477	102.339	0.0	86012.495	0.0365
			25.35	2.503		1032.55	0.0									122.564	310.494	102.425	0.0	86114.92	0.0365
			25.35	2.503		1033.55	0.0									122.557	310.511	102.512	0.0	86217.431	0.0365
			25.35	2.503		1034.55	0.0									122.55	310.529	102.598	0.0	86320.03	0.0365
			25.35	2.503		1035.55	0.0									122.542	310.546	102.685	0.0	86422.715	0.0365
			25.35	2.503		1036.55	0.0									122.535	310.564	102.772	0.0	86525.487	0.0365
			25.35	2.503		1037.55	0.0									122.528	310.581	102.86	0.0	86628.347	0.0365
			25.35	2.503		1038.55	0.0									122.52	310.598	102.947	0.0	86731.294	0.0365
			25.35	2.503		1039.55	0.0									122.513	310.616	103.035	0.0	86834.329	0.0365
			25.35	2.503		1040.55	0.0									122.506	310.633	103.123	0.0	86937.452	0.0365
			25.35	2.503		1041.55	0.0									122.498	310.651	103.211	0.0	87040.664	0.0365
			25.35	2.503		1042.55	0.0									122.491	310.668	103.3	0.0	87143.964	0.0365
			25.35	2.503		1043.55	0.0									122.483	310.686	103.389	0.0	87247.353	0.0365
			25.35	2.503		1044.55	0.0									122.476	310.703	103.479	0.0	87350.832	0.0365
			25.35	2.503		1045.55	0.0									122.469	310.721	103.568	0.0	87454.4	0.0365
			25.35	2.503		1046.55	0.0									122.461	310.738	103.658	0.0	87558.059	0.0365
			25.35	2.503		1047.55	0.0									122.454	310.756	103.748	0.0	87661.807	0.0365
			25.35	2.503		1048.55	0.0									122.446	310.773	103.838	0.0	87765.645	0.0365
			25.35	2.503		1049.55	0.0									122.439	310.791	103.929	0.0	87869.574	0.0365
			25.35	2.503		1050.55	0.0									122.431	310.809	104.02	0.0	87973.594	0.0365
			25.35	2.503		1051.55	0.0									122.424	310.826	104.111	0.0	88077.705	0.0365
			25.35	2.503		1052.55	0.0									122.416	310.844	104.202	0.0	88181.907	0.0365
			25.35	2.503		1053.55	0.0									122.409	310.861	104.294	0.0	88286.201	0.0365
			25.35	2.503		1054.55	0.0									122.401	310.879	104.385	0.0	88390.586	0.0365
			25.35	2.503		1055.55	0.0									122.394	310.897	104.478	0.0	88495.064	0.0365
			25.35	2.503		1056.55	0.0									122.386	310.914	104.57	0.0	88599.634	0.0365
			25.35	2.503		1057.55	0.0									122.378	310.932	104.663	0.0	88704.297	0.0365
			25.35	2.503		1058.55	0.0									122.371	310.95	104.756	0.0	88809.053	0.0365
			25.35	2.503		1059.55	0.0									122.363	310.968	104.85	0.0	88913.903	0.0365
			25.35	2.503		1060.55	0.0									122.355	310.985	104.943	0.0	89018.846	0.0365
			25.35	2.503		1061.55	0.0									122.348	311.003	105.037	0.0	89123.883	0.0365
			25.35	2.503		1062.55	0.0									122.34	311.021	105.131	0.0	89229.014	0.0365
			25.35	2.503		1063.55	0.0									122.332	311.039	105.226	0.0	89334.24	0.0365
			25.35	2.503		1064.55	0.0									122.325	311.057	105.32	0.0	89439.56	0.0365
			25.35	2.503		1065.55	0.0									122.317	311.075	105.415	0.0	89544.975	0.0365
			25.35	2.503		1066.55	0.0									122.309	311.092	105.51	0.0	89650.485	0.0365
			25.35	2.503		1067.55	0.0									122.302	311.11	105.606	0.0	89756.091	0.0365
			25.35	2.503		1068.55	0.0									122.294	311.128	105.701	0.0	89861.792	0.0365
			25.35	2.503		1069.55	0.0									122.286	311.146	105.798	0.0	89967.59	0.0365
			25.35	2.503		1070.55	0.0									122.278	311.164	105.894	0.0	90073.484	0.0365
			25.35	2.503		1071.55	0.0									122.271	311.182	105.991	0.0	90179.475	0.0365
			25.35	2.503		1072.55	0.0									122.263	311.2	106.088	0.0	90285.563	0.0365
			25.35	2.503		1073.55	0.0									122.255	311.218	106.185	0.0	90391.748	0.0365
			25.35	2.503		1074.55	0.0									122.247	311.236	106.283	0.0	90498.031	0.0365
			25.35	2.503		1075.55	0.0									122.239	311.254	106.381	0.0	90604.411	0.0365
			25.35	2.503		1076.55	0.0									122.231	311.272	106.479	0.0	90710.89	0.0365
			25.35	2.503		1077.55	0.0									122.224	311.29	106.577	0.0	90817.467	0.0365
			25.35	2.503		1078.55	0.0									122.216	311.308	106.676	0.0	90924.142	0.0365
			25.35	2.503		1079.55	0.0									122.208	311.326	106.774	0.0	91030.917	0.0365
			25.35	2.503		1080.55	0.0									122.2	311.344	106.874	0.0	91137.79	0.0365
			25.35	2.503		1081.55	0.0									122.192	311.362	106.973	0.0	91244.764	0.0365
			25.35	2.503		1082.55	0.0									122.184	311.38	107.073	0.0	91351.837	0.0365
			25.35	2.503		1083.55	0.0									122.176	311.399	107.174	0.0	91459.011	0.0365
			25.35	2.503		1084.55	0.0									122.168	311.417	107.274	0.0	91566.285	0.0365
			25.35	2.503		1085.55	0.0									122.16	311.435	107.375	0.0	91673.66	0.0365
			25.35	2.503		1086.55	0.0									122.152	311.453	107.476	0.0	91781.136	0.0365
			25.35	2.503		1087.55	0.0									122.144	311.471	107.578	0.0	91888.714	0.0365
			25.35	2.503		1088.55	0.0									122.136	311.489	107.679	0.0	91996.393	0.0365
			25.35	2.503		1089.55	0.0									122.128	311.508	107.781	0.0	92104.174	0.0365
			25.35	2.503		1090.55	0.0									122.12	311.526	107.883	0.0	92212.058	0.0365
			25.35	2.503		1091.55	0.0									122.112	311.544	107.986	0.0	92320.043	0.0365
			25.35	2.503		1092.55	0.0									122.104	311.563	108.089	0.0	92428.132	0.0365
			25.35	2.503		1093.55	0.0									122.096	311.581	108.192	0.0	92536.324	0.0365
			25.35	2.503		1094.55	0.0									122.088	311.599	108.296	0.0	92644.62	0.0365
			25.35	2.503		1095.55	0.0									122.079	311.617	108.4	0.0	92753.019	0.0365
			25.35	2.503		1096.55	0.0									122.071	311.636	108.504	0.0	92861.523	0.0365
			25.35	2.503		1097.55	0.0									122.063	311.654	108.608	0.0	92970.131	0.0365
			25.35	2.503		1098.55	0.0									122.055	311.673	108.713	0.0	93078.844	0.0365
			25.35	2.503		1099.55	0.0									122.047	311.691	108.818	0.0	93187.662	0.0365
			25.35	2.503		1100.55	0.0									122.039	311.709	108.924	0.0	93296.586	0.0365
			25.35	2.503		1101.55	0.0									122.03	311.728	109.029	0.0	93405.615	0.0365
			25.35	2.503		1102.55	0.0									122.022	311.746	109.135	0.0	93514.751	0.0365
			25.35	2.503		1103.55	0.0									122.014	311.765	109.241	0.0	93623.992	0.0365
			25.35	2.503		1104.55	0.0									122.006	311.783	109.348	0.0	93733.34	0.0365
			25.35	2.503		1105.55	0.0									121.997	311.802	109.455	0.0	93842.795	0.0365
			25.35	2.503		1106.55	0.0									121.989	311.82	109.562	0.0	93952.357	0.0365
			25.35	2.503		1107.55	0.0									121.981	311.839	109.67	0.0	94062.028	0.0365
			25.35	2.503		1108.55	0.0									121.973	311.857	109.778	0.0	94171.806	0.0365
			25.35	2.503		1109.55	0.0									121.964	311.876	109.887	0.0	94281.692	0.0365
			25.35	2.503		1110.55	0.0									121.956	311.894	109.995	0.0	94391.688	0.0365
			25.35	2.503		1111.55	0.0									121.948	311.913	110.104	0.0	94501.792	0.0365
			25.35	2.503		1112.55	0.0									121.939	311.932	110.213	0.0	94612.005	0.0365
			25.35	2.503		1113.55	0.0									121.931	311.95	110.323	0.0	94722.328	0.0365
			25.35	2.503		1114.55	0.0									121.922	311.969	110.433	0.0	94832.761	0.0365
			25.35	2.503		1115.55	0.0									121.914	311.988	110.543	0.0	94943.304	0.0365
			25.35	2.503		1116.55	0.0									121.906	312.006	110.653	0.0	95053.958	0.0365
			25.35	2.503		1117.55	0.0									121.897	312.025	110.764	0.0	95164.722	0.0365
			25.35	2.503		1118.55	0.0									121.889	312.044	110.876	0.0	95275.598	0.0365
			25.35	2.503		1119.55	0.0									121.88	312.062	110.987	0.0	95386.585	0.0365
			25.35	2.503		1120.55	0.0									121.872	312.081	111.099	0.0	95497.685	0.0365
			25.35	2.503		1121.55	0.0									121.863	312.1	111.212	0.0	95608.896	0.0365
			25.35	2.503		1122.55	0.0									121.855	312.119	111.324	0.0	95720.221	0.0365
			25.35	2.503		1123.55	0.0									121.846	312.137	111.437	0.0	95831.658	0.0365
			25.35	2.503		1124.55	0.0									121.838	312.156	111.551	0.0	95943.209	0.0365
			25.35	2.503		1125.55	0.0									121.829	312.175	111.664	0.0	96054.873	0.0365
			25.35	2.503		1126.55	0.0									121.821	312.194	111.778	0.0	96166.651	0.0365
			25.35	2.503		1127.55	0.0									121.812	312.213	111.892	0.0	96278.544	0.0365
			25.35	2.503		1128.55	0.0									121.804	312.232	112.007	0.0	96390.55	0.0365
			25.35	2.503		1129.55	0.0									121.795	312.25	112.122	0.0	96502.672	0.0365
			25.35	2.503		1130.55	0.0									121.786	312.269	112.237	0.0	96614.91	0.0365
			25.35	2.503		1131.55	0.0									121.778	312.288	112.353	0.0	96727.263	0.0365
			25.35	2.503		1132.55	0.0									121.769	312.307	112.469	0.0	96839.732	0.0365
			25.35	2.503		1133.55	0.0									121.76	312.326	112.586	0.0	96952.318	0.0365
			25.35	2.503		1134.55	0.0									121.752	312.345	112.703	0.0	97065.021	0.0365
			25.35	2.503		1135.55	0.0									121.743	312.364	112.82	0.0	97177.84	0.0365
			25.35	2.503		1136.55	0.0									121.734	312.383	112.937	0.0	97290.777	0.0365
			25.35	2.503		1137.55	0.0									121.726	312.402	113.055	0.0	97403.832	0.0365
			25.35	2.503		1138.55	0.0									121.717	312.421	113.173	0.0	97517.005	0.0365
			25.35	2.503		1139.55	0.0									121.708	312.44	113.291	0.0	97630.297	0.0365
			25.35	2.503		1140.55	0.0									121.699	312.459	113.41	0.0	97743.707	0.0365
			25.35	2.503		1141.55	0.0									121.691	312.478	113.529	0.0	97857.236	0.0365
			25.35	2.503		1142.55	0.0									121.682	312.498	113.649	0.0	97970.885	0.0365
			25.35	2.503		1143.55	0.0									121.673	312.517	113.769	0.0	98084.655	0.0365
			25.35	2.503		1144.55	0.0									121.664	312.536	113.89	0.0	98198.545	0.0365
			25.35	2.503		1145.55	0.0									121.655	312.555	114.011	0.0	98312.555	0.0365
			25.35	2.503		1146.55	0.0									121.647	312.574	114.132	0.0	98426.687	0.0365
			25.35	2.503		1147.55	0.0									121.638	312.593	114.253	0.0	98540.94	0.0365
			25.35	2.503		1148.55	0.0									121.629	312.612	114.375	0.0	98655.315	0.0365
			25.35	2.503		1149.55	0.0									121.62	312.632	114.497	0.0	98769.812	0.0365
			25.35	2.503		1150.55	0.0									121.611	312.651	114.619	0.0	98884.431	0.0365
			25.35	2.503		1151.55	0.0									121.602	312.67	114.742	0.0	98999.173	0.0365
			25.35	2.503		1152.55	0.0									121.593	312.689	114.865	0.0	99114.039	0.0365
			25.35	2.503		1153.55	0.0									121.584	312.709	114.989	0.0	99229.028	0.0365
			25.35	2.503		1154.55	0.0									121.575	312.728	115.114	0.0	99344.142	0.0365
			25.35	2.503		1155.55	0.0									121.566	312.747	115.238	0.0	99459.38	0.0365
			25.35	2.503		1156.55	0.0									121.557	312.767	115.363	0.0	99574.743	0.0365
			25.35	2.503		1157.55	0.0									121.548	312.786	115.488	0.0	99690.231	0.0365
			25.35	2.503		1158.55	0.0									121.539	312.805	115.614	0.0	99805.845	0.0365
			25.35	2.503		1159.55	0.0									121.53	312.825	115.74	0.0	99921.584	0.0365
			25.35	2.503		1160.55	0.0									121.521	312.844	115.866	0.0	100037.45	0.0365
			25.35	2.503		1161.55	0.0									121.512	312.864	115.993	0.0	100153.443	0.0365
			25.35	2.503		1162.55	0.0									121.503	312.883	116.119	0.0	100269.562	0.0365
			25.35	2.503		1163.55	0.0									121.494	312.902	116.247	0.0	100385.809	0.0365
			25.35	2.503		1164.55	0.0									121.485	312.922	116.375	0.0	100502.184	0.0365
			25.35	2.503		1165.55	0.0									121.476	312.941	116.504	0.0	100618.688	0.0365
			25.35	2.503		1166.55	0.0									121.467	312.961	116.632	0.0	100735.32	0.0365
			25.35	2.503		1167.55	0.0									121.457	312.98	116.762	0.0	100852.082	0.0365
			25.35	2.503		1168.55	0.0									121.448	313.0	116.891	0.0	100968.973	0.0365
			25.35	2.503		1169.55	0.0									121.439	313.02	117.021	0.0	101085.994	0.0365
			25.35	2.503		1170.55	0.0									121.43	313.039	117.151	0.0	101203.145	0.0365
			25.35	2.503		1171.55	0.0									121.421	313.059	117.282	0.0	101320.427	0.0365
			25.35	2.503		1172.55	0.0									121.411	313.078	117.413	0.0	101437.839	0.0365
			25.35	2.503		1173.55	0.0									121.402	313.098	117.544	0.0	101555.383	0.0365
			25.35	2.503		1174.55	0.0									121.393	313.118	117.676	0.0	101673.059	0.0365
			25.35	2.503		1175.55	0.0									121.384	313.137	117.808	0.0	101790.867	0.0365
			25.35	2.503		1176.55	0.0									121.374	313.157	117.941	0.0	101908.808	0.0365
			25.35	2.503		1177.55	0.0									121.365	313.177	118.074	0.0	102026.883	0.0365
			25.35	2.503		1178.55	0.0									121.356	313.196	118.208	0.0	102145.091	0.0365
			25.35	2.503		1179.55	0.0									121.346	313.216	118.342	0.0	102263.433	0.0365
			25.35	2.503		1180.55	0.0									121.337	313.236	118.476	0.0	102381.909	0.0365
			25.35	2.503		1181.55	0.0									121.328	313.255	118.611	0.0	102500.52	0.0365
			25.35	2.503		1182.55	0.0									121.318	313.275	118.746	0.0	102619.266	0.0365
			25.35	2.503		1183.55	0.0									121.309	313.295	118.881	0.0	102738.147	0.0365
			25.35	2.503		1184.55	0.0									121.299	313.315	119.017	0.0	102857.165	0.0365
			25.35	2.503		1185.55	0.0									121.29	313.335	119.154	0.0	102976.318	0.0365
			25.35	2.503		1186.55	0.0									121.281	313.354	119.291	0.0	103095.609	0.0365
			25.35	2.503		1187.55	0.0									121.271	313.374	119.428	0.0	103215.038	0.0365
			25.35	2.503		1188.55	0.0									121.262	313.394	119.566	0.0	103334.604	0.0365
			25.35	2.503		1189.55	0.0									121.252	313.414	119.704	0.0	103454.308	0.0365
			25.35	2.503		1190.55	0.0									121.243	313.434	119.843	0.0	103574.151	0.0365
			25.35	2.503		1191.55	0.0									121.233	313.454	119.982	0.0	103694.132	0.0365
			25.35	2.503		1192.55	0.0									121.224	313.474	120.121	0.0	103814.253	0.0365
			25.35	2.503		1193.55	0.0									121.214	313.494	120.261	0.0	103934.514	0.0365
			25.35	2.503		1194.55	0.0									121.205	313.514	120.401	0.0	104054.915	0.0365
			25.35	2.503		1195.55	0.0									121.195	313.534	120.541	0.0	104175.456	0.0365
			25.35	2.503		1196.55	0.0									121.185	313.554	120.683	0.0	104296.139	0.0365
			25.35	2.503		1197.55	0.0									121.176	313.574	120.825	0.0	104416.964	0.0365
			25.35	2.503		1198.55	0.0									121.166	313.594	120.967	0.0	104537.931	0.0365
			25.35	2.503		1199.55	0.0									121.157	313.614	121.109	0.0	104659.04	0.0365
			25.35	2.503		1200.55	0.0									121.147	313.634	121.252	0.0	104780.292	0.0365
			25.35	2.503		1201.55	0.0									121.137	313.654	121.396	0.0	104901.688	0.0365
			25.35	2.503		1202.55	0.0									121.128	313.674	121.539	0.0	105023.227	0.0365
			25.35	2.503		1203.55	0.0									121.118	313.694	121.683	0.0	105144.91	0.0365
			25.35	2.503		1204.55	0.0									121.108	313.714	121.828	0.0	105266.738	0.0365
			25.35	2.503		1205.55	0.0									121.098	313.735	121.973	0.0	105388.711	0.0365
			25.35	2.503		1206.55	0.0									121.089	313.755	122.119	0.0	105510.83	0.0365
			25.35	2.503		1207.55	0.0									121.079	313.775	122.265	0.0	105633.095	0.0365
			25.35	2.503		1208.55	0.0									121.069	313.795	122.412	0.0	105755.507	0.0365
			25.35	2.503		1209.55	0.0									121.059	313.815	122.559	0.0	105878.065	0.0365
			25.35	2.503		1210.55	0.0									121.05	313.836	122.706	0.0	106000.771	0.0365
			25.35	2.503		1211.55	0.0									121.04	313.856	122.854	0.0	106123.625	0.0365
			25.35	2.503		1212.55	0.0									121.03	313.876	123.002	0.0	106246.628	0.0365
			25.35	2.503		1213.55	0.0									121.02	313.896	123.151	0.0	106369.779	0.0365
			25.35	2.503		1214.55	0.0									121.01	313.917	123.3	0.0	106493.079	0.0365
			25.35	2.503		1215.55	0.0									121.0	313.937	123.45	0.0	106616.529	0.0365
			25.35	2.503		1216.55	0.0									120.991	313.957	123.598	0.0	106740.126	0.0365
			25.35	2.503		1217.55	0.0									120.981	313.978	123.746	0.0	106863.873	0.0365
			25.35	2.503		1218.55	0.0									120.971	313.998	123.895	0.0	106987.768	0.0365
			25.35	2.503		1219.55	0.0									120.961	314.019	124.044	0.0	107111.813	0.0365
			25.35	2.503		1220.55	0.0									120.951	314.039	124.194	0.0	107236.007	0.0365
			25.35	2.503		1221.55	0.0									120.941	314.059	124.344	0.0	107360.351	0.0365
			25.35	2.503		1222.55	0.0									120.931	314.08	124.495	0.0	107484.845	0.0365
			25.35	2.503		1223.55	0.0									120.921	314.1	124.645	0.0	107609.491	0.0365
			25.35	2.503		1224.55	0.0									120.911	314.121	124.797	0.0	107734.288	0.0365
			25.35	2.503		1225.55	0.0									120.901	314.141	124.949	0.0	107859.236	0.0365
