Altitude (km)	Objet	Matériau	Mass (kg)
76.406	SheWallY1	drama-HC-AA7075	3.871
76.419	SheWallY1	drama-HC-AA7075	3.871
69.16	PDU2-internal	drama-El-Mat	0.0
69.195	PDU2-internal	drama-El-Mat	0.044
69.375	PDU2-internal	drama-El-Mat	1.943
69.554	PDU2-internal	drama-El-Mat	2.307
69.731	PDU2-internal	drama-El-Mat	2.307
69.907	PDU2-internal	drama-El-Mat	2.307
70.081	PDU2-internal	drama-El-Mat	2.307
70.255	PDU2-internal	drama-El-Mat	2.307
70.426	PDU2-internal	drama-El-Mat	2.307
70.503	PDU2-internal	drama-El-Mat	2.307
70.52	PDU2-internal	drama-El-Mat	2.307
73.856	SheWallY2	drama-HC-AA7075	0.015
73.866	SheWallY2	drama-HC-AA7075	0.015
73.878	SheWallY2	drama-HC-AA7075	0.015
73.89	SheWallY2	drama-HC-AA7075	0.019
73.904	SheWallY2	drama-HC-AA7075	0.027
73.925	SheWallY2	drama-HC-AA7075	0.048
73.949	SheWallY2	drama-HC-AA7075	0.081
74.061	SheWallY2	drama-HC-AA7075	0.27
74.195	SheWallY2	drama-HC-AA7075	0.574
74.332	SheWallY2	drama-HC-AA7075	0.941
74.47	SheWallY2	drama-HC-AA7075	1.352
74.607	SheWallY2	drama-HC-AA7075	1.795
74.745	SheWallY2	drama-HC-AA7075	2.263
74.882	SheWallY2	drama-HC-AA7075	2.751
75.018	SheWallY2	drama-HC-AA7075	3.255
75.154	SheWallY2	drama-HC-AA7075	3.771
75.288	SheWallY2	drama-HC-AA7075	3.871
75.422	SheWallY2	drama-HC-AA7075	3.871
75.555	SheWallY2	drama-HC-AA7075	3.871
75.688	SheWallY2	drama-HC-AA7075	3.871
75.82	SheWallY2	drama-HC-AA7075	3.871
75.952	SheWallY2	drama-HC-AA7075	3.871
76.083	SheWallY2	drama-HC-AA7075	3.871
76.215	SheWallY2	drama-HC-AA7075	3.871
76.347	SheWallY2	drama-HC-AA7075	3.871
76.406	SheWallY2	drama-HC-AA7075	3.871
76.419	SheWallY2	drama-HC-AA7075	3.871
75.149	LNA1	drama-AA7075	0.0
75.281	LNA1	drama-AA7075	0.019
75.415	LNA1	drama-AA7075	0.058
75.549	LNA1	drama-AA7075	0.099
75.683	LNA1	drama-AA7075	0.14
75.817	LNA1	drama-AA7075	0.155
75.95	LNA1	drama-AA7075	0.155
76.082	LNA1	drama-AA7075	0.155
76.214	LNA1	drama-AA7075	0.155
76.347	LNA1	drama-AA7075	0.155
76.406	LNA1	drama-AA7075	0.155
76.419	LNA1	drama-AA7075	0.155
73.122	RFCU2	drama-AA7075	0.0
73.267	RFCU2	drama-AA7075	0.052
73.414	RFCU2	drama-AA7075	0.117
73.561	RFCU2	drama-AA7075	0.185
73.709	RFCU2	drama-AA7075	0.256
73.855	RFCU2	drama-AA7075	0.327
74.001	RFCU2	drama-AA7075	0.4
74.146	RFCU2	drama-AA7075	0.473
74.29	RFCU2	drama-AA7075	0.546
74.433	RFCU2	drama-AA7075	0.62
74.575	RFCU2	drama-AA7075	0.694
74.716	RFCU2	drama-AA7075	0.697
74.856	RFCU2	drama-AA7075	0.697
74.995	RFCU2	drama-AA7075	0.697
75.133	RFCU2	drama-AA7075	0.697
75.271	RFCU2	drama-AA7075	0.697
75.407	RFCU2	drama-AA7075	0.697
75.543	RFCU2	drama-AA7075	0.697
75.679	RFCU2	drama-AA7075	0.697
75.814	RFCU2	drama-AA7075	0.697
75.948	RFCU2	drama-AA7075	0.697
76.081	RFCU2	drama-AA7075	0.697
76.214	RFCU2	drama-AA7075	0.697
76.347	RFCU2	drama-AA7075	0.697
76.406	RFCU2	drama-AA7075	0.697
76.419	RFCU2	drama-AA7075	0.697
84.364	SAsupp5	drama-AA7075	0.0
84.475	SAsupp5	drama-AA7075	0.013
84.587	SAsupp5	drama-AA7075	0.044
84.7	SAsupp5	drama-AA7075	0.077
84.812	SAsupp5	drama-AA7075	0.11
84.924	SAsupp5	drama-AA7075	0.143
85.035	SAsupp5	drama-AA7075	0.175
85.145	SAsupp5	drama-AA7075	0.208
85.254	SAsupp5	drama-AA7075	0.241
85.363	SAsupp5	drama-AA7075	0.273
85.472	SAsupp5	drama-AA7075	0.306
85.579	SAsupp5	drama-AA7075	0.338
85.686	SAsupp5	drama-AA7075	0.369
85.792	SAsupp5	drama-AA7075	0.401
85.898	SAsupp5	drama-AA7075	0.432
86.003	SAsupp5	drama-AA7075	0.463
86.108	SAsupp5	drama-AA7075	0.493
86.211	SAsupp5	drama-AA7075	0.523
86.315	SAsupp5	drama-AA7075	0.553
86.417	SAsupp5	drama-AA7075	0.582
86.52	SAsupp5	drama-AA7075	0.611
86.621	SAsupp5	drama-AA7075	0.64
86.722	SAsupp5	drama-AA7075	0.658
86.823	SAsupp5	drama-AA7075	0.658
86.922	SAsupp5	drama-AA7075	0.658
87.022	SAsupp5	drama-AA7075	0.658
87.121	SAsupp5	drama-AA7075	0.658
87.219	SAsupp5	drama-AA7075	0.658
87.317	SAsupp5	drama-AA7075	0.658
87.415	SAsupp5	drama-AA7075	0.658
87.512	SAsupp5	drama-AA7075	0.658
87.608	SAsupp5	drama-AA7075	0.658
87.704	SAsupp5	drama-AA7075	0.658
87.8	SAsupp5	drama-AA7075	0.658
87.895	SAsupp5	drama-AA7075	0.658
87.99	SAsupp5	drama-AA7075	0.658
88.084	SAsupp5	drama-AA7075	0.658
88.178	SAsupp5	drama-AA7075	0.658
88.272	SAsupp5	drama-AA7075	0.658
88.365	SAsupp5	drama-AA7075	0.658
88.458	SAsupp5	drama-AA7075	0.658
88.551	SAsupp5	drama-AA7075	0.658
88.643	SAsupp5	drama-AA7075	0.658
88.735	SAsupp5	drama-AA7075	0.658
88.826	SAsupp5	drama-AA7075	0.658
88.918	SAsupp5	drama-AA7075	0.658
89.009	SAsupp5	drama-AA7075	0.658
89.099	SAsupp5	drama-AA7075	0.658
89.19	SAsupp5	drama-AA7075	0.658
89.28	SAsupp5	drama-AA7075	0.658
89.37	SAsupp5	drama-AA7075	0.658
89.459	SAsupp5	drama-AA7075	0.658
89.548	SAsupp5	drama-AA7075	0.658
89.638	SAsupp5	drama-AA7075	0.658
89.726	SAsupp5	drama-AA7075	0.658
89.815	SAsupp5	drama-AA7075	0.658
89.903	SAsupp5	drama-AA7075	0.658
89.992	SAsupp5	drama-AA7075	0.658
90.08	SAsupp5	drama-AA7075	0.658
90.167	SAsupp5	drama-AA7075	0.658
90.255	SAsupp5	drama-AA7075	0.658
90.343	SAsupp5	drama-AA7075	0.658
90.43	SAsupp5	drama-AA7075	0.658
90.469	SAsupp5	drama-AA7075	0.658
90.478	SAsupp5	drama-AA7075	0.658
73.122	RFCU3	drama-AA7075	0.0
73.267	RFCU3	drama-AA7075	0.052
73.414	RFCU3	drama-AA7075	0.117
73.561	RFCU3	drama-AA7075	0.185
73.709	RFCU3	drama-AA7075	0.256
73.855	RFCU3	drama-AA7075	0.327
74.001	RFCU3	drama-AA7075	0.4
74.146	RFCU3	drama-AA7075	0.473
74.29	RFCU3	drama-AA7075	0.546
74.433	RFCU3	drama-AA7075	0.62
74.575	RFCU3	drama-AA7075	0.694
74.716	RFCU3	drama-AA7075	0.697
74.856	RFCU3	drama-AA7075	0.697
74.995	RFCU3	drama-AA7075	0.697
75.133	RFCU3	drama-AA7075	0.697
75.271	RFCU3	drama-AA7075	0.697
75.407	RFCU3	drama-AA7075	0.697
75.543	RFCU3	drama-AA7075	0.697
75.679	RFCU3	drama-AA7075	0.697
75.814	RFCU3	drama-AA7075	0.697
75.948	RFCU3	drama-AA7075	0.697
76.081	RFCU3	drama-AA7075	0.697
76.214	RFCU3	drama-AA7075	0.697
76.347	RFCU3	drama-AA7075	0.697
76.406	RFCU3	drama-AA7075	0.697
76.419	RFCU3	drama-AA7075	0.697
80.345	CCU-internal	drama-El-Mat	0.0
80.472	CCU-internal	drama-El-Mat	0.93
80.597	CCU-internal	drama-El-Mat	1.994
80.722	CCU-internal	drama-El-Mat	1.994
80.847	CCU-internal	drama-El-Mat	1.994
80.97	CCU-internal	drama-El-Mat	1.994
81.093	CCU-internal	drama-El-Mat	1.994
81.214	CCU-internal	drama-El-Mat	1.994
81.336	CCU-internal	drama-El-Mat	1.994
81.456	CCU-internal	drama-El-Mat	1.994
81.576	CCU-internal	drama-El-Mat	1.994
81.694	CCU-internal	drama-El-Mat	1.994
81.748	CCU-internal	drama-El-Mat	1.994
81.76	CCU-internal	drama-El-Mat	1.994
73.396	ValvTran2	drama-A316	0.006
73.518	ValvTran2	drama-A316	0.006
73.629	ValvTran2	drama-A316	0.006
73.814	ValvTran2	drama-A316	0.016
74.005	ValvTran2	drama-A316	0.032
74.198	ValvTran2	drama-A316	0.051
74.391	ValvTran2	drama-A316	0.073
74.584	ValvTran2	drama-A316	0.096
74.776	ValvTran2	drama-A316	0.119
74.967	ValvTran2	drama-A316	0.144
75.157	ValvTran2	drama-A316	0.168
75.345	ValvTran2	drama-A316	0.193
75.532	ValvTran2	drama-A316	0.218
75.718	ValvTran2	drama-A316	0.242
75.902	ValvTran2	drama-A316	0.267
76.084	ValvTran2	drama-A316	0.291
76.265	ValvTran2	drama-A316	0.314
76.444	ValvTran2	drama-A316	0.338
76.621	ValvTran2	drama-A316	0.361
76.797	ValvTran2	drama-A316	0.383
76.972	ValvTran2	drama-A316	0.387
77.145	ValvTran2	drama-A316	0.387
77.316	ValvTran2	drama-A316	0.387
77.486	ValvTran2	drama-A316	0.387
77.654	ValvTran2	drama-A316	0.387
77.82	ValvTran2	drama-A316	0.387
77.986	ValvTran2	drama-A316	0.387
78.149	ValvTran2	drama-A316	0.387
78.312	ValvTran2	drama-A316	0.387
78.472	ValvTran2	drama-A316	0.387
78.632	ValvTran2	drama-A316	0.387
78.79	ValvTran2	drama-A316	0.387
78.947	ValvTran2	drama-A316	0.387
79.102	ValvTran2	drama-A316	0.387
79.256	ValvTran2	drama-A316	0.387
79.409	ValvTran2	drama-A316	0.387
79.56	ValvTran2	drama-A316	0.387
79.71	ValvTran2	drama-A316	0.387
79.859	ValvTran2	drama-A316	0.387
80.006	ValvTran2	drama-A316	0.387
80.153	ValvTran2	drama-A316	0.387
80.298	ValvTran2	drama-A316	0.387
80.442	ValvTran2	drama-A316	0.387
80.585	ValvTran2	drama-A316	0.387
80.726	ValvTran2	drama-A316	0.387
80.867	ValvTran2	drama-A316	0.387
81.006	ValvTran2	drama-A316	0.387
81.144	ValvTran2	drama-A316	0.387
81.281	ValvTran2	drama-A316	0.387
81.417	ValvTran2	drama-A316	0.387
81.552	ValvTran2	drama-A316	0.387
81.686	ValvTran2	drama-A316	0.387
81.818	ValvTran2	drama-A316	0.387
81.95	ValvTran2	drama-A316	0.387
82.081	ValvTran2	drama-A316	0.387
82.21	ValvTran2	drama-A316	0.387
82.339	ValvTran2	drama-A316	0.387
82.467	ValvTran2	drama-A316	0.387
82.594	ValvTran2	drama-A316	0.387
82.719	ValvTran2	drama-A316	0.387
82.844	ValvTran2	drama-A316	0.387
82.968	ValvTran2	drama-A316	0.387
83.091	ValvTran2	drama-A316	0.387
83.214	ValvTran2	drama-A316	0.387
83.335	ValvTran2	drama-A316	0.387
83.455	ValvTran2	drama-A316	0.387
83.575	ValvTran2	drama-A316	0.387
83.694	ValvTran2	drama-A316	0.387
83.812	ValvTran2	drama-A316	0.387
83.929	ValvTran2	drama-A316	0.387
84.045	ValvTran2	drama-A316	0.387
84.161	ValvTran2	drama-A316	0.387
84.276	ValvTran2	drama-A316	0.387
84.39	ValvTran2	drama-A316	0.387
84.503	ValvTran2	drama-A316	0.387
84.615	ValvTran2	drama-A316	0.387
84.727	ValvTran2	drama-A316	0.387
84.838	ValvTran2	drama-A316	0.387
84.949	ValvTran2	drama-A316	0.387
85.059	ValvTran2	drama-A316	0.387
85.168	ValvTran2	drama-A316	0.387
85.276	ValvTran2	drama-A316	0.387
85.384	ValvTran2	drama-A316	0.387
85.491	ValvTran2	drama-A316	0.387
85.597	ValvTran2	drama-A316	0.387
85.703	ValvTran2	drama-A316	0.387
85.808	ValvTran2	drama-A316	0.387
85.913	ValvTran2	drama-A316	0.387
86.017	ValvTran2	drama-A316	0.387
86.121	ValvTran2	drama-A316	0.387
86.224	ValvTran2	drama-A316	0.387
86.326	ValvTran2	drama-A316	0.387
86.428	ValvTran2	drama-A316	0.387
86.529	ValvTran2	drama-A316	0.387
86.63	ValvTran2	drama-A316	0.387
86.73	ValvTran2	drama-A316	0.387
86.83	ValvTran2	drama-A316	0.387
86.929	ValvTran2	drama-A316	0.387
87.028	ValvTran2	drama-A316	0.387
87.126	ValvTran2	drama-A316	0.387
87.224	ValvTran2	drama-A316	0.387
87.322	ValvTran2	drama-A316	0.387
87.419	ValvTran2	drama-A316	0.387
87.515	ValvTran2	drama-A316	0.387
87.611	ValvTran2	drama-A316	0.387
87.707	ValvTran2	drama-A316	0.387
87.802	ValvTran2	drama-A316	0.387
87.897	ValvTran2	drama-A316	0.387
87.992	ValvTran2	drama-A316	0.387
88.086	ValvTran2	drama-A316	0.387
88.18	ValvTran2	drama-A316	0.387
88.273	ValvTran2	drama-A316	0.387
88.366	ValvTran2	drama-A316	0.387
88.459	ValvTran2	drama-A316	0.387
88.551	ValvTran2	drama-A316	0.387
88.643	ValvTran2	drama-A316	0.387
88.735	ValvTran2	drama-A316	0.387
88.827	ValvTran2	drama-A316	0.387
88.918	ValvTran2	drama-A316	0.387
89.009	ValvTran2	drama-A316	0.387
89.099	ValvTran2	drama-A316	0.387
89.19	ValvTran2	drama-A316	0.387
89.28	ValvTran2	drama-A316	0.387
89.37	ValvTran2	drama-A316	0.387
89.459	ValvTran2	drama-A316	0.387
89.548	ValvTran2	drama-A316	0.387
89.637	ValvTran2	drama-A316	0.387
89.726	ValvTran2	drama-A316	0.387
89.815	ValvTran2	drama-A316	0.387
89.903	ValvTran2	drama-A316	0.387
89.992	ValvTran2	drama-A316	0.387
90.08	ValvTran2	drama-A316	0.387
90.167	ValvTran2	drama-A316	0.387
90.255	ValvTran2	drama-A316	0.387
90.343	ValvTran2	drama-A316	0.387
90.43	ValvTran2	drama-A316	0.387
90.469	ValvTran2	drama-A316	0.387
90.478	ValvTran2	drama-A316	0.387
72.966	LH-MOD2	drama-AA7075	0.0
72.968	LH-MOD2	drama-AA7075	0.0
73.114	LH-MOD2	drama-AA7075	0.073
73.263	LH-MOD2	drama-AA7075	0.156
73.411	LH-MOD2	drama-AA7075	0.243
73.56	LH-MOD2	drama-AA7075	0.333
73.707	LH-MOD2	drama-AA7075	0.424
73.854	LH-MOD2	drama-AA7075	0.517
74.0	LH-MOD2	drama-AA7075	0.61
74.145	LH-MOD2	drama-AA7075	0.704
74.289	LH-MOD2	drama-AA7075	0.798
74.432	LH-MOD2	drama-AA7075	0.892
74.574	LH-MOD2	drama-AA7075	0.929
74.715	LH-MOD2	drama-AA7075	0.929
74.855	LH-MOD2	drama-AA7075	0.929
74.994	LH-MOD2	drama-AA7075	0.929
75.133	LH-MOD2	drama-AA7075	0.929
75.27	LH-MOD2	drama-AA7075	0.929
75.407	LH-MOD2	drama-AA7075	0.929
75.543	LH-MOD2	drama-AA7075	0.929
75.679	LH-MOD2	drama-AA7075	0.929
75.813	LH-MOD2	drama-AA7075	0.929
75.948	LH-MOD2	drama-AA7075	0.929
76.081	LH-MOD2	drama-AA7075	0.929
76.214	LH-MOD2	drama-AA7075	0.929
76.347	LH-MOD2	drama-AA7075	0.929
76.406	LH-MOD2	drama-AA7075	0.929
76.419	LH-MOD2	drama-AA7075	0.929
73.396	ValvTran4	drama-A316	0.006
73.518	ValvTran4	drama-A316	0.006
73.629	ValvTran4	drama-A316	0.006
73.814	ValvTran4	drama-A316	0.016
74.005	ValvTran4	drama-A316	0.032
74.198	ValvTran4	drama-A316	0.051
74.391	ValvTran4	drama-A316	0.073
74.584	ValvTran4	drama-A316	0.096
74.776	ValvTran4	drama-A316	0.119
74.967	ValvTran4	drama-A316	0.144
75.157	ValvTran4	drama-A316	0.168
75.345	ValvTran4	drama-A316	0.193
75.532	ValvTran4	drama-A316	0.218
75.718	ValvTran4	drama-A316	0.242
75.902	ValvTran4	drama-A316	0.267
76.084	ValvTran4	drama-A316	0.291
76.265	ValvTran4	drama-A316	0.314
76.444	ValvTran4	drama-A316	0.338
76.621	ValvTran4	drama-A316	0.361
76.797	ValvTran4	drama-A316	0.383
76.972	ValvTran4	drama-A316	0.387
77.145	ValvTran4	drama-A316	0.387
77.316	ValvTran4	drama-A316	0.387
77.486	ValvTran4	drama-A316	0.387
77.654	ValvTran4	drama-A316	0.387
77.82	ValvTran4	drama-A316	0.387
77.986	ValvTran4	drama-A316	0.387
78.149	ValvTran4	drama-A316	0.387
78.312	ValvTran4	drama-A316	0.387
78.472	ValvTran4	drama-A316	0.387
78.632	ValvTran4	drama-A316	0.387
78.79	ValvTran4	drama-A316	0.387
78.947	ValvTran4	drama-A316	0.387
79.102	ValvTran4	drama-A316	0.387
79.256	ValvTran4	drama-A316	0.387
79.409	ValvTran4	drama-A316	0.387
79.56	ValvTran4	drama-A316	0.387
79.71	ValvTran4	drama-A316	0.387
79.859	ValvTran4	drama-A316	0.387
80.006	ValvTran4	drama-A316	0.387
80.153	ValvTran4	drama-A316	0.387
80.298	ValvTran4	drama-A316	0.387
80.442	ValvTran4	drama-A316	0.387
80.585	ValvTran4	drama-A316	0.387
80.726	ValvTran4	drama-A316	0.387
80.867	ValvTran4	drama-A316	0.387
81.006	ValvTran4	drama-A316	0.387
81.144	ValvTran4	drama-A316	0.387
81.281	ValvTran4	drama-A316	0.387
81.417	ValvTran4	drama-A316	0.387
81.552	ValvTran4	drama-A316	0.387
81.686	ValvTran4	drama-A316	0.387
81.818	ValvTran4	drama-A316	0.387
81.95	ValvTran4	drama-A316	0.387
82.081	ValvTran4	drama-A316	0.387
82.21	ValvTran4	drama-A316	0.387
82.339	ValvTran4	drama-A316	0.387
82.467	ValvTran4	drama-A316	0.387
82.594	ValvTran4	drama-A316	0.387
82.719	ValvTran4	drama-A316	0.387
82.844	ValvTran4	drama-A316	0.387
82.968	ValvTran4	drama-A316	0.387
83.091	ValvTran4	drama-A316	0.387
83.214	ValvTran4	drama-A316	0.387
83.335	ValvTran4	drama-A316	0.387
83.455	ValvTran4	drama-A316	0.387
83.575	ValvTran4	drama-A316	0.387
83.694	ValvTran4	drama-A316	0.387
83.812	ValvTran4	drama-A316	0.387
83.929	ValvTran4	drama-A316	0.387
84.045	ValvTran4	drama-A316	0.387
84.161	ValvTran4	drama-A316	0.387
84.276	ValvTran4	drama-A316	0.387
84.39	ValvTran4	drama-A316	0.387
84.503	ValvTran4	drama-A316	0.387
84.615	ValvTran4	drama-A316	0.387
84.727	ValvTran4	drama-A316	0.387
84.838	ValvTran4	drama-A316	0.387
84.949	ValvTran4	drama-A316	0.387
85.059	ValvTran4	drama-A316	0.387
85.168	ValvTran4	drama-A316	0.387
85.276	ValvTran4	drama-A316	0.387
85.384	ValvTran4	drama-A316	0.387
85.491	ValvTran4	drama-A316	0.387
85.597	ValvTran4	drama-A316	0.387
85.703	ValvTran4	drama-A316	0.387
85.808	ValvTran4	drama-A316	0.387
85.913	ValvTran4	drama-A316	0.387
86.017	ValvTran4	drama-A316	0.387
86.121	ValvTran4	drama-A316	0.387
86.224	ValvTran4	drama-A316	0.387
86.326	ValvTran4	drama-A316	0.387
86.428	ValvTran4	drama-A316	0.387
86.529	ValvTran4	drama-A316	0.387
86.63	ValvTran4	drama-A316	0.387
86.73	ValvTran4	drama-A316	0.387
86.83	ValvTran4	drama-A316	0.387
86.929	ValvTran4	drama-A316	0.387
87.028	ValvTran4	drama-A316	0.387
87.126	ValvTran4	drama-A316	0.387
87.224	ValvTran4	drama-A316	0.387
87.322	ValvTran4	drama-A316	0.387
87.419	ValvTran4	drama-A316	0.387
87.515	ValvTran4	drama-A316	0.387
87.611	ValvTran4	drama-A316	0.387
87.707	ValvTran4	drama-A316	0.387
87.802	ValvTran4	drama-A316	0.387
87.897	ValvTran4	drama-A316	0.387
87.992	ValvTran4	drama-A316	0.387
88.086	ValvTran4	drama-A316	0.387
88.18	ValvTran4	drama-A316	0.387
88.273	ValvTran4	drama-A316	0.387
88.366	ValvTran4	drama-A316	0.387
88.459	ValvTran4	drama-A316	0.387
88.551	ValvTran4	drama-A316	0.387
88.643	ValvTran4	drama-A316	0.387
88.735	ValvTran4	drama-A316	0.387
88.827	ValvTran4	drama-A316	0.387
88.918	ValvTran4	drama-A316	0.387
89.009	ValvTran4	drama-A316	0.387
89.099	ValvTran4	drama-A316	0.387
89.19	ValvTran4	drama-A316	0.387
89.28	ValvTran4	drama-A316	0.387
89.37	ValvTran4	drama-A316	0.387
89.459	ValvTran4	drama-A316	0.387
89.548	ValvTran4	drama-A316	0.387
89.637	ValvTran4	drama-A316	0.387
89.726	ValvTran4	drama-A316	0.387
89.815	ValvTran4	drama-A316	0.387
89.903	ValvTran4	drama-A316	0.387
89.992	ValvTran4	drama-A316	0.387
90.08	ValvTran4	drama-A316	0.387
90.167	ValvTran4	drama-A316	0.387
90.255	ValvTran4	drama-A316	0.387
90.343	ValvTran4	drama-A316	0.387
90.43	ValvTran4	drama-A316	0.387
90.469	ValvTran4	drama-A316	0.387
90.478	ValvTran4	drama-A316	0.387
81.212	SADM2	drama-AA7075	0.0
81.328	SADM2	drama-AA7075	0.166
81.442	SADM2	drama-AA7075	0.344
81.557	SADM2	drama-AA7075	0.522
81.671	SADM2	drama-AA7075	0.698
81.784	SADM2	drama-AA7075	0.873
81.897	SADM2	drama-AA7075	1.046
82.01	SADM2	drama-AA7075	1.218
82.122	SADM2	drama-AA7075	1.388
82.233	SADM2	drama-AA7075	1.557
82.344	SADM2	drama-AA7075	1.725
82.455	SADM2	drama-AA7075	1.891
82.566	SADM2	drama-AA7075	2.056
82.675	SADM2	drama-AA7075	2.22
82.785	SADM2	drama-AA7075	2.382
82.894	SADM2	drama-AA7075	2.543
83.003	SADM2	drama-AA7075	2.703
83.111	SADM2	drama-AA7075	2.861
83.219	SADM2	drama-AA7075	3.017
83.326	SADM2	drama-AA7075	3.173
83.433	SADM2	drama-AA7075	3.327
83.54	SADM2	drama-AA7075	3.48
83.646	SADM2	drama-AA7075	3.631
83.752	SADM2	drama-AA7075	3.781
83.857	SADM2	drama-AA7075	3.93
83.963	SADM2	drama-AA7075	4.077
84.067	SADM2	drama-AA7075	4.223
84.172	SADM2	drama-AA7075	4.368
84.276	SADM2	drama-AA7075	4.512
84.38	SADM2	drama-AA7075	4.654
84.483	SADM2	drama-AA7075	4.795
84.586	SADM2	drama-AA7075	4.824
84.689	SADM2	drama-AA7075	4.824
84.791	SADM2	drama-AA7075	4.824
84.893	SADM2	drama-AA7075	4.824
84.995	SADM2	drama-AA7075	4.824
85.096	SADM2	drama-AA7075	4.824
85.197	SADM2	drama-AA7075	4.824
85.298	SADM2	drama-AA7075	4.824
85.398	SADM2	drama-AA7075	4.824
85.499	SADM2	drama-AA7075	4.824
85.598	SADM2	drama-AA7075	4.824
85.698	SADM2	drama-AA7075	4.824
85.797	SADM2	drama-AA7075	4.824
85.896	SADM2	drama-AA7075	4.824
85.995	SADM2	drama-AA7075	4.824
86.093	SADM2	drama-AA7075	4.824
86.191	SADM2	drama-AA7075	4.824
86.289	SADM2	drama-AA7075	4.824
86.386	SADM2	drama-AA7075	4.824
86.483	SADM2	drama-AA7075	4.824
86.58	SADM2	drama-AA7075	4.824
86.677	SADM2	drama-AA7075	4.824
86.773	SADM2	drama-AA7075	4.824
86.869	SADM2	drama-AA7075	4.824
86.965	SADM2	drama-AA7075	4.824
87.06	SADM2	drama-AA7075	4.824
87.156	SADM2	drama-AA7075	4.824
87.251	SADM2	drama-AA7075	4.824
87.345	SADM2	drama-AA7075	4.824
87.44	SADM2	drama-AA7075	4.824
87.534	SADM2	drama-AA7075	4.824
87.628	SADM2	drama-AA7075	4.824
87.722	SADM2	drama-AA7075	4.824
87.815	SADM2	drama-AA7075	4.824
87.908	SADM2	drama-AA7075	4.824
88.001	SADM2	drama-AA7075	4.824
88.094	SADM2	drama-AA7075	4.824
88.187	SADM2	drama-AA7075	4.824
88.279	SADM2	drama-AA7075	4.824
88.371	SADM2	drama-AA7075	4.824
88.463	SADM2	drama-AA7075	4.824
88.555	SADM2	drama-AA7075	4.824
88.646	SADM2	drama-AA7075	4.824
88.737	SADM2	drama-AA7075	4.824
88.828	SADM2	drama-AA7075	4.824
88.919	SADM2	drama-AA7075	4.824
89.009	SADM2	drama-AA7075	4.824
89.1	SADM2	drama-AA7075	4.824
89.19	SADM2	drama-AA7075	4.824
89.28	SADM2	drama-AA7075	4.824
89.369	SADM2	drama-AA7075	4.824
89.459	SADM2	drama-AA7075	4.824
89.548	SADM2	drama-AA7075	4.824
89.637	SADM2	drama-AA7075	4.824
89.726	SADM2	drama-AA7075	4.824
89.815	SADM2	drama-AA7075	4.824
89.903	SADM2	drama-AA7075	4.824
89.991	SADM2	drama-AA7075	4.824
90.079	SADM2	drama-AA7075	4.824
90.167	SADM2	drama-AA7075	4.824
90.255	SADM2	drama-AA7075	4.824
90.342	SADM2	drama-AA7075	4.824
90.43	SADM2	drama-AA7075	4.824
90.469	SADM2	drama-AA7075	4.824
90.478	SADM2	drama-AA7075	4.824
0.0	Cylind2	drama-HC-AA7075	1.645
0.001	Cylind2	drama-HC-AA7075	1.645
0.008	Cylind2	drama-HC-AA7075	1.645
0.015	Cylind2	drama-HC-AA7075	1.645
0.022	Cylind2	drama-HC-AA7075	1.645
0.03	Cylind2	drama-HC-AA7075	1.645
0.037	Cylind2	drama-HC-AA7075	1.645
0.044	Cylind2	drama-HC-AA7075	1.645
0.051	Cylind2	drama-HC-AA7075	1.645
0.058	Cylind2	drama-HC-AA7075	1.645
0.065	Cylind2	drama-HC-AA7075	1.645
0.072	Cylind2	drama-HC-AA7075	1.645
0.079	Cylind2	drama-HC-AA7075	1.645
0.087	Cylind2	drama-HC-AA7075	1.645
0.094	Cylind2	drama-HC-AA7075	1.645
0.101	Cylind2	drama-HC-AA7075	1.645
0.108	Cylind2	drama-HC-AA7075	1.645
0.115	Cylind2	drama-HC-AA7075	1.645
0.122	Cylind2	drama-HC-AA7075	1.645
0.129	Cylind2	drama-HC-AA7075	1.645
0.137	Cylind2	drama-HC-AA7075	1.645
0.144	Cylind2	drama-HC-AA7075	1.645
0.151	Cylind2	drama-HC-AA7075	1.645
0.158	Cylind2	drama-HC-AA7075	1.645
0.165	Cylind2	drama-HC-AA7075	1.645
0.172	Cylind2	drama-HC-AA7075	1.645
0.179	Cylind2	drama-HC-AA7075	1.645
0.187	Cylind2	drama-HC-AA7075	1.645
0.194	Cylind2	drama-HC-AA7075	1.645
0.201	Cylind2	drama-HC-AA7075	1.645
0.208	Cylind2	drama-HC-AA7075	1.645
0.215	Cylind2	drama-HC-AA7075	1.645
0.223	Cylind2	drama-HC-AA7075	1.645
0.23	Cylind2	drama-HC-AA7075	1.645
0.237	Cylind2	drama-HC-AA7075	1.645
0.244	Cylind2	drama-HC-AA7075	1.645
0.251	Cylind2	drama-HC-AA7075	1.645
0.259	Cylind2	drama-HC-AA7075	1.645
0.266	Cylind2	drama-HC-AA7075	1.645
0.273	Cylind2	drama-HC-AA7075	1.645
0.28	Cylind2	drama-HC-AA7075	1.645
0.287	Cylind2	drama-HC-AA7075	1.645
0.295	Cylind2	drama-HC-AA7075	1.645
0.302	Cylind2	drama-HC-AA7075	1.645
0.309	Cylind2	drama-HC-AA7075	1.645
0.316	Cylind2	drama-HC-AA7075	1.645
0.324	Cylind2	drama-HC-AA7075	1.645
0.331	Cylind2	drama-HC-AA7075	1.645
0.338	Cylind2	drama-HC-AA7075	1.645
