x, y
5005.6332239404865, 96.53061224489797
5029.292529832494, 96.42857142857143
5049.571934882788, 96.3265306122449
5073.231240774797, 96.22448979591837
5096.890546666806, 96.12244897959184
5123.929753400529, 96.0204081632653
5147.589059292538, 95.81632653061224
5171.248365184547, 95.71428571428572
5194.907671076556, 95.61224489795919
5221.94687781028, 95.40816326530613
5242.226282860573, 95.3061224489796
5265.8855887525815, 95.20408163265306
5289.54489464459, 95.10204081632654
5313.204200536599, 94.89795918367348
5336.863506428607, 94.79591836734694
5360.522812320616, 94.6938775510204
5384.182118212625, 94.59183673469389
5407.841424104634, 94.48979591836735
5431.500729996643, 94.28571428571429
5451.780135046935, 94.18367346938776
5478.81934178066, 94.08163265306122
5502.478647672669, 93.87755102040816
5529.517854406393, 93.77551020408164
5553.177160298402, 93.57142857142857
5576.83646619041, 93.46938775510205
5600.495772082419, 93.36734693877551
5627.534978816143, 93.16326530612245
5651.194284708152, 93.06122448979592
5674.853590600161, 92.85714285714286
5701.892797333885, 92.75510204081633
5725.552103225893, 92.55102040816327
5749.211409117902, 92.44897959183673
5772.870715009911, 92.24489795918367
5796.53002090192, 92.24489795918367
5820.189326793928, 92.14285714285714
5843.8486326859365, 91.83673469387756
5870.887839419661, 91.83673469387756
5891.167244469954, 91.73469387755102
5918.206451203679, 91.42857142857143
5945.245657937403, 91.3265306122449
5968.904963829411, 91.12244897959184
5995.944170563135, 91.0204081632653
6022.9833772968595, 90.91836734693878
6053.402484872299, 90.71428571428572
6077.061790764308, 90.61224489795919
6100.721096656316, 90.40816326530613
6127.760303390041, 90.20408163265306
6151.419609282049, 90.10204081632654
