x, y
6173.952234284725, 90
6214.744529127829, 89.75626870327575
6248.543537544985, 89.55218709145237
6282.34254596214, 89.24606467371731
6316.1415543792955, 89.04198306189393
6349.940562796451, 88.83790145007056
6376.979769530175, 88.63381983824719
6404.018976263899, 88.42973822642381
6434.438083839339, 88.22565661460044
6464.857191414779, 88.02157500277707
6491.896398148503, 87.91953419686538
6522.315505723943, 87.71545258504202
6552.7346132993825, 87.40933016730695
6583.153720874822, 87.20524855548356
6616.952729291977, 87.0011669436602
6647.371836867417, 86.79708533183683
6677.790944442857, 86.59300372001344
6708.210052018297, 86.28688130227839
6738.629159593736, 86.08279969045502
6765.668366327461, 85.87871807863165
6799.467374744616, 85.67463646680827
6829.886482320056, 85.36851404907321
6863.685490737211, 85.06239163133814
6897.484499154366, 84.85831001951478
6927.903606729806, 84.55218760177972
6958.322714305245, 84.24606518404465
6988.741821880685, 83.9399427663096
7019.160929456125, 83.73586115448622
7049.580037031565, 83.42973873675115
7083.37904544872, 83.1236163190161
7113.79815302416, 82.81749390128104
7144.217260599599, 82.51137148354597
7178.016269016754, 82.20524906581092
7211.8152774339105, 82.00116745398755
7242.234385009349, 81.69504503625248
7276.033393426505, 81.38892261851743
7306.452501001944, 81.08280020078236
7333.4917077356695, 80.87871858895898
7367.290716152824, 80.57259617122392
7394.329922886549, 80.26647375348885
7423.537163549472, 79.95044947257638
7450.576370283196, 79.64432705484133
7480.995477858636, 79.33820463710627
7508.0346845923605, 79.0320822193712
7535.073891326085, 78.72595980163615
7562.113098059809, 78.41983738390108
7589.152304793533, 78.01167416025433
7619.571412368973, 77.80759254843096
7649.990519944413, 77.50147013069589
7683.789528361568, 77.19534771296084
7714.208635937008, 76.7871844893141
7747.611974809826, 76.30711189402084
7781.410983226981, 75.7969078644624
7811.830090802421, 75.38874464081566
7842.249198377861, 74.98058141716889
7872.668305953301, 74.57241819352215
7906.467314370457, 74.16425496987542
7936.886421945896, 73.75609174622866
7967.305529521336, 73.24588771667024
8004.484438780206, 72.6336428812001
8034.9035463556465, 72.22547965755335
8065.322653931085, 71.8173164339066
8092.361860664811, 71.30711240434819
8122.780968240249, 70.89894918070144
8153.20007581569, 70.28670434523131
8183.619183391129, 69.87854112158456
8214.03829096657, 69.36833709202612
8241.077497700293, 68.85813306246769
8268.116704434018, 68.34792903290925
8291.776010326026, 67.93976580926251
8315.435316218034, 67.53160258561577
8342.47452295176, 67.02139855605732
8369.513729685483, 66.5111945264989
8395.998215144587, 65.8558568509895
8423.03742187831, 65.34565282143105
8446.69672777032, 64.83544879187261
8470.356033662329, 64.22320395640249
8494.015339554338, 63.71299992684406
8517.674645446346, 63.100755091373934
8541.333951338354, 62.48851025590381
8568.37315807208, 61.87626542043369
8592.032463964088, 61.16197977905189
8615.691769856097, 60.651775749493446
8639.351075748105, 60.039530914023324
8660.131565951262, 59.39753767099479
8687.170772684987, 58.68325202961297
8707.45017773528, 57.96896638823116
8731.10948362729, 57.25468074684936
8751.388888677582, 56.54039510546756
8771.668293727875, 55.92815026999744
8791.947698778169, 55.11182382270393
8815.607004670177, 54.29549737541045
8835.88640972047, 53.581211734028635
8856.165814770764, 52.764885286735144
8876.445219821057, 51.948558839441645
8893.344724029634, 51.23427319805983
8912.127681282942, 50.415352756890464
8929.027185491519, 49.49698550368528
8949.306590541813, 48.68065905639179
8966.20609475039, 47.8643326090983
8983.105598958968, 46.84392454998143
9000.005103167547, 45.92555729677625
9016.904607376124, 45.109230849482756
9033.8041115847, 44.19086359627757
9047.323714951563, 43.1704555371607
9060.843318318426, 42.3541290898672
9074.362921685288, 41.43576183666202
9087.88252505215, 40.41535377754516
9098.022227577296, 39.49698652433997
9111.54183094416, 38.578619271134784
9125.061434311021, 37.55821121201792
9135.201136836167, 36.63984395881274
9148.720740203029, 35.39593514524355
9162.24034356989, 34.273486280214996
9169.000145253322, 33.15103741518644
9179.139847778468, 32.13062935606956
9185.899649461899, 31.008180491041006
9195.711346473232, 30.009274866153277
9205.851048998378, 28.784785195213033
9209.230949840094, 27.76437713609617
9212.61085068181, 26.641928271067602
9219.37065236524, 25.621520211950738
9222.750553206957, 24.601112152833863
9226.130454048673, 23.580704093717
9229.510354890388, 22.560296034600135
9232.890255732103, 21.43784716957157
9236.270156573819, 20.519479916366397
9239.650057415534, 19.601112663161214
9239.650057415534, 18.478663798132658
9243.02995825725, 17.55078004398551
9243.02995825725, 16.632412790780325
9243.02995825725, 15.612004731663463
9246.409859098965, 14.591596672546588
9246.409859098965, 13.571188613429724
9246.409859098965, 12.55078055431285
9246.409859098965, 11.530372495195985
9246.409859098965, 10.509964436079121
9249.78975994068, 9.489556376962247
9249.78975994068, 8.265066706022
9249.78975994068, 7.142617840993446
9249.78975994068, 6.020168975964891
9249.78975994068, 4.999760916848027
9249.78975994068, 3.979352857731152
9249.78975994068, 2.8569039927025974
9249.78975994068, 1.938536739497413
9249.78975994068, 1.0201694862922286
9252.586264811915, 0.12195820711096939
