#_______________________________________________________________________________
#    ######   ####     ##             #####   #####     ##    #    #    ##
#    #       #        #  #            #    #  #    #   #  #   ##  ##   #  #
#    #####    ####   ######           #    #  #####   ######  # ## #  ######
#    #            #  #    #           #    #  #    #  #    #  #    #  #    #
#____######__#####___#____#___________#####___#____#__#____#__#____#__#____#____
#
#              ESA Debris Risk Assessment and Mitigation Analysis
#
#                      ---- DRAMA ( SESAM 2.1.5 ) ----
#                                      ESA 2018 
#
#                              trajectory history file
#-------------------------------------------------------------------------------
# Filename      : PySara.RWheel1.af70ced4-28ee-4d3a-9d58-1b24a8dc3738_Trajectory.txt
# RunID         : PySara
# ObjectID      : af70ced4-28ee-4d3a-9d58-1b24a8dc3738
# ObjectName    : RWheel1
# Content       : This file contains the trajectory state data of the object,
#                 computed by the DRAMA 3 Re-entry Analysis.
# Documentation : DRAMA Software User Manual, section OPERATIONS MANUAL / Normal operation / SARA / SARA Simulation Output / Re-entry simulation output
#
#--------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------
#  Time [s]  Altitude [km]  Lat [deg]  Lon [deg]  Velocity [km/s]   Downrange [km]       Drag       Lift       Side    Knudsen       Mach  Flight Path [deg]  Heading [deg]  Density [kg/m^2]
#--------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------
  2551.100          87.789      9.230     44.864            7.331        18456.459      0.862      0.000      0.000    0.04018   26.49971           -0.46781       95.14818         4.714e-06 
  2551.200          87.783      9.229     44.871            7.331        18457.183      0.862      0.000      0.000    0.04015   26.49893           -0.46793       95.14937         4.719e-06 
  2551.650          87.757      9.227     44.900            7.331        18460.437      0.861      0.000      0.000    0.03999   26.49530           -0.46847       95.15470         4.738e-06 
  2552.650          87.696      9.221     44.966            7.330        18467.667      0.859      0.000      0.000    0.03962   26.48699           -0.46968       95.16654         4.781e-06 
  2553.650          87.636      9.215     45.032            7.329        18474.897      0.858      0.000      0.000    0.03923   26.47808           -0.47091       95.17838         4.829e-06 
  2554.650          87.576      9.209     45.097            7.329        18482.126      0.856      0.000      0.000    0.03884   26.46920           -0.47215       95.19021         4.878e-06 
  2555.650          87.516      9.203     45.163            7.328        18489.355      0.854      0.000      0.000    0.03846   26.46033           -0.47341       95.20202         4.927e-06 
  2556.650          87.455      9.197     45.228            7.327        18496.582      0.852      0.000      0.000    0.03807   26.45149           -0.47468       95.21383         4.976e-06 
  2557.650          87.394      9.191     45.294            7.326        18503.810      0.851      0.000      0.000    0.03770   26.44266           -0.47597       95.22563         5.026e-06 
  2558.650          87.333      9.185     45.359            7.325        18511.036      0.849      0.000      0.000    0.03732   26.43385           -0.47728       95.23742         5.077e-06 
  2559.650          87.272      9.179     45.424            7.325        18518.262      0.847      0.000      0.000    0.03694   26.42506           -0.47860       95.24920         5.129e-06 
  2560.650          87.211      9.173     45.490            7.324        18525.486      0.846      0.000      0.000    0.03657   26.41628           -0.47994       95.26098         5.181e-06 
  2561.650          87.149      9.167     45.555            7.323        18532.711      0.844      0.000      0.000    0.03620   26.40752           -0.48129       95.27274         5.234e-06 
  2562.650          87.088      9.161     45.621            7.322        18539.934      0.843      0.000      0.000    0.03584   26.39878           -0.48266       95.28450         5.287e-06 
  2563.650          87.026      9.155     45.686            7.321        18547.157      0.841      0.000      0.000    0.03547   26.39005           -0.48405       95.29624         5.342e-06 
  2564.650          86.964      9.149     45.752            7.321        18554.379      0.839      0.000      0.000    0.03511   26.38133           -0.48545       95.30798         5.397e-06 
  2565.650          86.902      9.143     45.817            7.320        18561.600      0.838      0.000      0.000    0.03476   26.37263           -0.48687       95.31971         5.452e-06 
  2566.650          86.840      9.137     45.883            7.319        18568.820      0.836      0.000      0.000    0.03440   26.36394           -0.48831       95.33143         5.509e-06 
  2567.650          86.777      9.131     45.948            7.318        18576.040      0.835      0.000      0.000    0.03405   26.35526           -0.48976       95.34314         5.566e-06 
  2568.650          86.715      9.125     46.013            7.317        18583.259      0.833      0.000      0.000    0.03370   26.34660           -0.49124       95.35484         5.624e-06 
  2569.650          86.652      9.119     46.079            7.316        18590.477      0.832      0.000      0.000    0.03335   26.33794           -0.49273       95.36653         5.683e-06 
  2570.650          86.589      9.113     46.144            7.315        18597.694      0.830      0.000      0.000    0.03300   26.32930           -0.49423       95.37821         5.742e-06 
  2571.650          86.526      9.107     46.209            7.314        18604.911      0.829      0.000      0.000    0.03266   26.32067           -0.49576       95.38988         5.803e-06 
  2572.650          86.462      9.101     46.275            7.314        18612.126      0.827      0.000      0.000    0.03232   26.31204           -0.49730       95.40155         5.864e-06 
  2573.650          86.399      9.094     46.340            7.313        18619.341      0.826      0.000      0.000    0.03198   26.30342           -0.49886       95.41320         5.926e-06 
  2574.650          86.335      9.088     46.405            7.312        18626.555      0.825      0.000      0.000    0.03165   26.29481           -0.50044       95.42485         5.989e-06 
  2575.650          86.271      9.082     46.471            7.311        18633.768      0.823      0.000      0.000    0.03132   26.28621           -0.50204       95.43648         6.053e-06 
  2576.650          86.207      9.076     46.536            7.310        18640.981      0.822      0.000      0.000    0.03099   26.27761           -0.50366       95.44811         6.117e-06 
  2577.650          86.142      9.070     46.601            7.309        18648.192      0.820      0.000      0.000    0.03066   26.26902           -0.50529       95.45973         6.183e-06 
  2578.650          86.078      9.063     46.667            7.308        18655.403      0.819      0.000      0.000    0.03033   26.26043           -0.50694       95.47134         6.249e-06 
  2579.650          86.013      9.057     46.732            7.307        18662.613      0.818      0.000      0.000    0.03001   26.25185           -0.50862       95.48293         6.317e-06 
  2580.650          85.948      9.051     46.797            7.306        18669.822      0.817      0.000      0.000    0.02969   26.24326           -0.51031       95.49452         6.385e-06 
  2581.650          85.883      9.045     46.863            7.305        18677.030      0.815      0.000      0.000    0.02937   26.23468           -0.51202       95.50610         6.454e-06 
  2582.650          85.818      9.038     46.928            7.304        18684.237      0.814      0.000      0.000    0.02905   26.22611           -0.51375       95.51767         6.525e-06 
  2583.650          85.752      9.032     46.993            7.303        18691.443      0.813      0.000      0.000    0.02874   26.21753           -0.51550       95.52923         6.596e-06 
  2584.650          85.686      9.026     47.058            7.302        18698.648      0.812      0.000      0.000    0.02843   26.20895           -0.51728       95.54079         6.668e-06 
  2585.650          85.620      9.020     47.123            7.301        18705.852      0.810      0.000      0.000    0.02812   26.20036           -0.51907       95.55233         6.742e-06 
  2586.650          85.554      9.013     47.189            7.300        18713.056      0.809      0.000      0.000    0.02781   26.19178           -0.52088       95.56386         6.816e-06 
  2587.650          85.487      9.007     47.254            7.299        18720.258      0.808      0.000      0.000    0.02751   26.18319           -0.52271       95.57538         6.892e-06 
  2588.650          85.421      9.001     47.319            7.298        18727.460      0.807      0.000      0.000    0.02721   26.17460           -0.52457       95.58689         6.969e-06 
  2589.650          85.354      8.994     47.384            7.297        18734.660      0.806      0.000      0.000    0.02691   26.16600           -0.52644       95.59840         7.046e-06 
  2590.650          85.287      8.988     47.449            7.296        18741.860      0.805      0.000      0.000    0.02661   26.15739           -0.52834       95.60989         7.125e-06 
  2591.650          85.219      8.982     47.515            7.295        18749.059      0.804      0.000      0.000    0.02631   26.14878           -0.53025       95.62137         7.205e-06 
  2592.650          85.152      8.975     47.580            7.294        18756.256      0.802      0.000      0.000    0.02602   26.14015           -0.53219       95.63285         7.287e-06 
  2593.650          85.084      8.969     47.645            7.293        18763.453      0.801      0.000      0.000    0.02573   26.13152           -0.53415       95.64431         7.369e-06 
  2594.650          85.016      8.962     47.710            7.291        18770.648      0.800      0.000      0.000    0.02544   26.12288           -0.53613       95.65576         7.453e-06 
  2595.650          84.947      8.956     47.775            7.290        18777.843      0.799      0.000      0.000    0.02515   26.11422           -0.53814       95.66721         7.538e-06 
  2596.650          84.879      8.950     47.840            7.289        18785.036      0.798      0.000      0.000    0.02487   26.10555           -0.54017       95.67864         7.624e-06 
  2597.650          84.810      8.943     47.905            7.288        18792.229      0.797      0.000      0.000    0.02459   26.09687           -0.54222       95.69006         7.712e-06 
  2598.650          84.741      8.937     47.970            7.287        18799.420      0.796      0.000      0.000    0.02431   26.08817           -0.54429       95.70148         7.801e-06 
  2599.650          84.671      8.930     48.035            7.286        18806.611      0.796      0.000      0.000    0.02403   26.07945           -0.54638       95.71288         7.891e-06 
  2600.650          84.602      8.924     48.100            7.285        18813.800      0.795      0.000      0.000    0.02375   26.07072           -0.54850       95.72427         7.983e-06 
  2601.650          84.532      8.917     48.165            7.283        18820.988      0.794      0.000      0.000    0.02348   26.06197           -0.55065       95.73566         8.076e-06 
  2602.650          84.462      8.911     48.230            7.282        18828.175      0.793      0.000      0.000    0.02321   26.05321           -0.55281       95.74703         8.171e-06 
  2603.650          84.391      8.904     48.295            7.281        18835.361      0.792      0.000      0.000    0.02294   26.04442           -0.55501       95.75839         8.267e-06 
  2604.650          84.321      8.898     48.360            7.280        18842.546      0.791      0.000      0.000    0.02267   26.03562           -0.55722       95.76975         8.365e-06 
  2605.650          84.250      8.891     48.425            7.278        18849.730      0.790      0.000      0.000    0.02240   26.02679           -0.55946       95.78109         8.464e-06 
  2606.650          84.179      8.885     48.490            7.277        18856.912      0.789      0.000      0.000    0.02214   26.01794           -0.56173       95.79242         8.565e-06 
  2607.650          84.107      8.878     48.555            7.276        18864.093      0.789      0.000      0.000    0.02188   26.00907           -0.56402       95.80374         8.667e-06 
  2608.650          84.035      8.871     48.620            7.275        18871.274      0.788      0.000      0.000    0.02162   26.00017           -0.56634       95.81505         8.772e-06 
  2609.650          83.963      8.865     48.685            7.273        18878.453      0.787      0.000      0.000    0.02136   25.99125           -0.56868       95.82635         8.877e-06 
  2610.650          83.891      8.858     48.750            7.272        18885.630      0.786      0.000      0.000    0.02111   25.98230           -0.57105       95.83764         8.985e-06 
  2611.650          83.818      8.852     48.815            7.271        18892.807      0.786      0.000      0.000    0.02085   25.97332           -0.57344       95.84892         9.094e-06 
  2612.650          83.745      8.845     48.880            7.269        18899.982      0.785      0.000      0.000    0.02060   25.96432           -0.57586       95.86019         9.205e-06 
  2613.650          83.672      8.838     48.945            7.268        18907.156      0.784      0.000      0.000    0.02035   25.95529           -0.57831       95.87145         9.318e-06 
  2614.650          83.599      8.832     49.010            7.267        18914.329      0.784      0.000      0.000    0.02011   25.94622           -0.58079       95.88269         9.433e-06 
  2615.650          83.525      8.825     49.074            7.265        18921.500      0.783      0.000      0.000    0.01986   25.93712           -0.58329       95.89393         9.549e-06 
  2616.650          83.451      8.819     49.139            7.264        18928.670      0.782      0.000      0.000    0.01962   25.92799           -0.58582       95.90516         9.668e-06 
  2617.650          83.376      8.812     49.204            7.262        18935.839      0.782      0.000      0.000    0.01938   25.91883           -0.58838       95.91637         9.788e-06 
  2618.650          83.302      8.805     49.269            7.261        18943.007      0.781      0.000      0.000    0.01914   25.90963           -0.59097       95.92757         9.911e-06 
  2619.650          83.227      8.798     49.334            7.259        18950.173      0.781      0.000      0.000    0.01890   25.90039           -0.59359       95.93877         1.004e-05 
