#_______________________________________________________________________________
#    ######   ####     ##             #####   #####     ##    #    #    ##
#    #       #        #  #            #    #  #    #   #  #   ##  ##   #  #
#    #####    ####   ######           #    #  #####   ######  # ## #  ######
#    #            #  #    #           #    #  #    #  #    #  #    #  #    #
#____######__#####___#____#___________#####___#____#__#____#__#____#__#____#____
#
#              ESA Debris Risk Assessment and Mitigation Analysis
#
#                      ---- DRAMA ( SESAM 2.1.5 ) ----
#                                      ESA 2018 
#
#                              trajectory history file
#-------------------------------------------------------------------------------
# Filename      : PySara.SheWallY1.96053455-f40c-41f0-a511-c27a3d1ac7f2_Trajectory.txt
# RunID         : PySara
# ObjectID      : 96053455-f40c-41f0-a511-c27a3d1ac7f2
# ObjectName    : SheWallY1
# Content       : This file contains the trajectory state data of the object,
#                 computed by the DRAMA 3 Re-entry Analysis.
# Documentation : DRAMA Software User Manual, section OPERATIONS MANUAL / Normal operation / SARA / SARA Simulation Output / Re-entry simulation output
#
#--------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------
#  Time [s]  Altitude [km]  Lat [deg]  Lon [deg]  Velocity [km/s]   Downrange [km]       Drag       Lift       Side    Knudsen       Mach  Flight Path [deg]  Heading [deg]  Density [kg/m^2]
#--------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------
  1398.200          90.148      4.345     33.321            7.238        10084.387      7.262      0.000      0.000    0.05364   24.18216           -0.80411       80.40118         3.334e-06 
  1398.300          90.138      4.346     33.327            7.237        10085.101      7.260      0.000      0.000    0.05357   24.17949           -0.80441       80.40173         3.339e-06 
  1398.750          90.092      4.351     33.356            7.230        10088.311      7.247      0.000      0.000    0.05321   24.16706           -0.80575       80.40422         3.361e-06 
  1399.750          89.991      4.362     33.419            7.216        10095.434      7.219      0.000      0.000    0.05241   24.13825           -0.80894       80.40974         3.413e-06 
  1400.750          89.889      4.373     33.482            7.202        10102.544      7.189      0.000      0.000    0.05155   24.10682           -0.81240       80.41527         3.470e-06 
  1401.750          89.786      4.383     33.545            7.188        10109.640      7.159      0.000      0.000    0.05071   24.07488           -0.81614       80.42080         3.528e-06 
  1402.750          89.684      4.394     33.608            7.174        10116.721      7.129      0.000      0.000    0.04988   24.04241           -0.82015       80.42633         3.587e-06 
  1403.750          89.581      4.405     33.671            7.159        10123.789      7.100      0.000      0.000    0.04906   24.00942           -0.82445       80.43187         3.647e-06 
  1404.750          89.478      4.415     33.734            7.144        10130.842      7.071      0.000      0.000    0.04825   23.97591           -0.82904       80.43742         3.708e-06 
  1405.750          89.374      4.426     33.796            7.130        10137.880      7.042      0.000      0.000    0.04745   23.94186           -0.83391       80.44296         3.771e-06 
  1406.750          89.270      4.436     33.859            7.115        10144.905      7.014      0.000      0.000    0.04666   23.90728           -0.83908       80.44852         3.835e-06 
  1407.750          89.166      4.447     33.921            7.100        10151.914      6.986      0.000      0.000    0.04588   23.87216           -0.84454       80.45407         3.901e-06 
  1408.750          89.061      4.457     33.983            7.085        10158.909      6.958      0.000      0.000    0.04510   23.83649           -0.85030       80.45964         3.968e-06 
  1409.750          88.956      4.468     34.045            7.069        10165.889      6.931      0.000      0.000    0.04434   23.79826           -0.85637       80.46521         4.037e-06 
  1410.750          88.850      4.478     34.107            7.050        10172.851      6.904      0.000      0.000    0.04358   23.75147           -0.86278       80.47079         4.107e-06 
  1411.750          88.743      4.489     34.169            7.027        10179.793      6.878      0.000      0.000    0.04284   23.69215           -0.86960       80.47639         4.179e-06 
  1412.750          88.636      4.499     34.230            6.999        10186.711      6.851      0.000      0.000    0.04210   23.61450           -0.87691       80.48202         4.252e-06 
  1413.750          88.529      4.509     34.291            6.962        10193.596      6.826      0.000      0.000    0.04137   23.50751           -0.88488       80.48769         4.327e-06 
  1414.750          88.421      4.519     34.352            6.908        10200.436      6.800      0.000      0.000    0.04065   23.34597           -0.89374       80.49344         4.404e-06 
  1415.750          88.314      4.530     34.412            6.810        10207.201      6.776      0.000      0.000    0.03994   23.04751           -0.90411       80.49939         4.482e-06 
  1416.750          88.209      4.539     34.470            6.375        10213.700      6.754      0.000      0.000    0.03926   21.72537           -0.91977       80.50722         4.560e-06 
