#_______________________________________________________________________________
#    ######   ####     ##             #####   #####     ##    #    #    ##
#    #       #        #  #            #    #  #    #   #  #   ##  ##   #  #
#    #####    ####   ######           #    #  #####   ######  # ## #  ######
#    #            #  #    #           #    #  #    #  #    #  #    #  #    #
#____######__#####___#____#___________#####___#____#__#____#__#____#__#____#____
#
#              ESA Debris Risk Assessment and Mitigation Analysis
#
#                      ---- DRAMA ( SESAM 2.1.5 ) ----
#                                      ESA 2018 
#
#                              trajectory history file
#-------------------------------------------------------------------------------
# Filename      : PySara.L-SSPA2.4b304909-5d7f-4f20-91a7-3bd1c56ace98_Trajectory.txt
# RunID         : PySara
# ObjectID      : 4b304909-5d7f-4f20-91a7-3bd1c56ace98
# ObjectName    : L-SSPA2
# Content       : This file contains the trajectory state data of the object,
#                 computed by the DRAMA 3 Re-entry Analysis.
# Documentation : DRAMA Software User Manual, section OPERATIONS MANUAL / Normal operation / SARA / SARA Simulation Output / Re-entry simulation output
#
#--------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------
#  Time [s]  Altitude [km]  Lat [deg]  Lon [deg]  Velocity [km/s]   Downrange [km]       Drag       Lift       Side    Knudsen       Mach  Flight Path [deg]  Heading [deg]  Density [kg/m^2]
#--------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------
  1398.200          90.148      4.345     33.321            7.238        10084.387      4.916      0.000      0.000    0.27408   24.18216           -0.80411       80.40118         3.334e-06 
  1398.300          90.138      4.346     33.327            7.237        10085.101      4.914      0.000      0.000    0.27369   24.18171           -0.80441       80.40173         3.339e-06 
  1398.750          90.092      4.351     33.356            7.235        10088.312      4.906      0.000      0.000    0.27187   24.17961           -0.80574       80.40420         3.361e-06 
  1399.750          89.991      4.362     33.419            7.228        10095.443      4.889      0.000      0.000    0.26776   24.17459           -0.80878       80.40969         3.413e-06 
  1400.750          89.888      4.373     33.483            7.222        10102.568      4.870      0.000      0.000    0.26339   24.16892           -0.81195       80.41520         3.470e-06 
  1401.750          89.786      4.383     33.546            7.215        10109.687      4.851      0.000      0.000    0.25908   24.16292           -0.81525       80.42071         3.528e-06 
  1402.750          89.683      4.394     33.609            7.209        10116.799      4.832      0.000      0.000    0.25482   24.15662           -0.81867       80.42623         3.587e-06 
  1403.750          89.580      4.405     33.672            7.202        10123.905      4.812      0.000      0.000    0.25062   24.15000           -0.82223       80.43176         3.647e-06 
  1404.750          89.476      4.415     33.735            7.195        10131.004      4.793      0.000      0.000    0.24646   24.14306           -0.82592       80.43731         3.709e-06 
  1405.750          89.372      4.426     33.798            7.188        10138.097      4.773      0.000      0.000    0.24236   24.13579           -0.82974       80.44286         3.772e-06 
