#_______________________________________________________________________________
#    ######   ####     ##             #####   #####     ##    #    #    ##
#    #       #        #  #            #    #  #    #   #  #   ##  ##   #  #
#    #####    ####   ######           #    #  #####   ######  # ## #  ######
#    #            #  #    #           #    #  #    #  #    #  #    #  #    #
#____######__#####___#____#___________#####___#____#__#____#__#____#__#____#____
#
#              ESA Debris Risk Assessment and Mitigation Analysis
#
#                      ---- DRAMA ( SESAM 2.1.5 ) ----
#                                      ESA 2018 
#
#                              trajectory history file
#-------------------------------------------------------------------------------
# Filename      : PySara.SAsupp8.3c98b668-d3c6-4e6c-9b25-feb7c56786a3_Trajectory.txt
# RunID         : PySara
# ObjectID      : 3c98b668-d3c6-4e6c-9b25-feb7c56786a3
# ObjectName    : SAsupp8
# Content       : This file contains the trajectory state data of the object,
#                 computed by the DRAMA 3 Re-entry Analysis.
# Documentation : DRAMA Software User Manual, section OPERATIONS MANUAL / Normal operation / SARA / SARA Simulation Output / Re-entry simulation output
#
#--------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------
#  Time [s]  Altitude [km]  Lat [deg]  Lon [deg]  Velocity [km/s]   Downrange [km]       Drag       Lift       Side    Knudsen       Mach  Flight Path [deg]  Heading [deg]  Density [kg/m^2]
#--------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------
  1264.100         101.199      2.847     24.799            7.296         9123.066      3.918      0.000      0.000    1.66979   24.18672           -0.52001       79.79198         6.801e-07 
  1264.200         101.192      2.849     24.806            7.296         9123.785      3.918      0.000      0.000    1.66861   24.18461           -0.52017       79.79234         6.806e-07 
  1264.650         101.162      2.854     24.834            7.295         9127.017      3.918      0.000      0.000    1.66310   24.17481           -0.52093       79.79397         6.829e-07 
  1265.650         101.096      2.865     24.898            7.293         9134.198      3.918      0.000      0.000    1.65053   24.15242           -0.52263       79.79760         6.882e-07 
  1266.650         101.029      2.877     24.961            7.291         9141.377      3.918      0.000      0.000    1.63709   24.12846           -0.52437       79.80125         6.939e-07 
  1267.650         100.962      2.888     25.025            7.289         9148.555      3.918      0.000      0.000    1.62372   24.10462           -0.52615       79.80491         6.998e-07 
  1268.650         100.895      2.900     25.088            7.287         9155.731      3.918      0.000      0.000    1.61041   24.08088           -0.52797       79.80858         7.057e-07 
  1269.650         100.828      2.911     25.152            7.285         9162.905      3.919      0.000      0.000    1.59716   24.05728           -0.52983       79.81227         7.116e-07 
  1270.650         100.761      2.923     25.215            7.283         9170.076      3.919      0.000      0.000    1.58397   24.03380           -0.53172       79.81597         7.177e-07 
  1271.650         100.693      2.934     25.279            7.281         9177.246      3.919      0.000      0.000    1.57084   24.01047           -0.53366       79.81969         7.238e-07 
