#_______________________________________________________________________________
#    ######   ####     ##             #####   #####     ##    #    #    ##
#    #       #        #  #            #    #  #    #   #  #   ##  ##   #  #
#    #####    ####   ######           #    #  #####   ######  # ## #  ######
#    #            #  #    #           #    #  #    #  #    #  #    #  #    #
#____######__#####___#____#___________#####___#____#__#____#__#____#__#____#____
#
#              ESA Debris Risk Assessment and Mitigation Analysis
#
#                      ---- DRAMA ( SESAM 2.1.5 ) ----
#                                      ESA 2018 
#
#                              trajectory history file
#-------------------------------------------------------------------------------
# Filename      : PySara.SheWallZ2.96825daa-1189-41a4-8029-c7f260f99328_Trajectory.txt
# RunID         : PySara
# ObjectID      : 96825daa-1189-41a4-8029-c7f260f99328
# ObjectName    : SheWallZ2
# Content       : This file contains the trajectory state data of the object,
#                 computed by the DRAMA 3 Re-entry Analysis.
# Documentation : DRAMA Software User Manual, section OPERATIONS MANUAL / Normal operation / SARA / SARA Simulation Output / Re-entry simulation output
#
#--------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------
#  Time [s]  Altitude [km]  Lat [deg]  Lon [deg]  Velocity [km/s]   Downrange [km]       Drag       Lift       Side    Knudsen       Mach  Flight Path [deg]  Heading [deg]  Density [kg/m^2]
#--------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------
  1398.200          90.148      4.345     33.321            7.238        10084.387      3.508      0.000      0.000    0.05621   24.18216           -0.80411       80.40118         3.334e-06 
  1398.300          90.138      4.346     33.327            7.237        10085.101      3.507      0.000      0.000    0.05613   24.17963           -0.80441       80.40173         3.339e-06 
  1398.750          90.092      4.351     33.356            7.231        10088.311      3.501      0.000      0.000    0.05576   24.16785           -0.80575       80.40422         3.361e-06 
  1399.750          89.991      4.362     33.419            7.217        10095.435      3.487      0.000      0.000    0.05491   24.14053           -0.80893       80.40974         3.413e-06 
  1400.750          89.889      4.373     33.482            7.203        10102.545      3.472      0.000      0.000    0.05402   24.11072           -0.81237       80.41526         3.470e-06 
  1401.750          89.786      4.383     33.545            7.190        10109.643      3.457      0.000      0.000    0.05314   24.08041           -0.81608       80.42079         3.528e-06 
  1402.750          89.684      4.394     33.608            7.176        10116.726      3.442      0.000      0.000    0.05226   24.04960           -0.82006       80.42633         3.587e-06 
  1403.750          89.581      4.405     33.671            7.162        10123.796      3.428      0.000      0.000    0.05140   24.01827           -0.82431       80.43186         3.647e-06 
  1404.750          89.478      4.415     33.734            7.148        10130.852      3.413      0.000      0.000    0.05055   23.98644           -0.82884       80.43741         3.708e-06 
  1405.750          89.374      4.426     33.796            7.133        10137.894      3.399      0.000      0.000    0.04972   23.95409           -0.83365       80.44296         3.771e-06 
  1406.750          89.270      4.436     33.859            7.119        10144.922      3.385      0.000      0.000    0.04889   23.92122           -0.83874       80.44851         3.835e-06 
  1407.750          89.166      4.447     33.921            7.101        10151.935      3.371      0.000      0.000    0.04807   23.87918           -0.84414       80.45408         3.901e-06 
  1408.750          89.061      4.457     33.983            7.079        10158.928      3.357      0.000      0.000    0.04726   23.82066           -0.84993       80.45968         3.968e-06 
  1409.750          88.956      4.468     34.045            7.047        10165.894      3.344      0.000      0.000    0.04646   23.73305           -0.85624       80.46531         4.036e-06 
  1410.750          88.850      4.478     34.107            6.995        10172.819      3.330      0.000      0.000    0.04567   23.58065           -0.86337       80.47103         4.106e-06 
  1411.750          88.746      4.488     34.167            6.853        10179.647      3.318      0.000      0.000    0.04490   23.15221           -0.87235       80.47714         4.177e-06 
