Altitude (km)	Objet	Matériau	Mass (kg)
9.315	SheWallY3	drama-HC-AA7075	0.179000
9.303	SheWallY3	drama-HC-AA7075	0.179000
9.292	SheWallY3	drama-HC-AA7075	0.179000
9.280	SheWallY3	drama-HC-AA7075	0.179000
9.269	SheWallY3	drama-HC-AA7075	0.179000
9.258	SheWallY3	drama-HC-AA7075	0.179000
9.246	SheWallY3	drama-HC-AA7075	0.179000
9.235	SheWallY3	drama-HC-AA7075	0.179000
9.224	SheWallY3	drama-HC-AA7075	0.179000
9.212	SheWallY3	drama-HC-AA7075	0.179000
9.201	SheWallY3	drama-HC-AA7075	0.179000
9.190	SheWallY3	drama-HC-AA7075	0.179000
9.179	SheWallY3	drama-HC-AA7075	0.179000
9.167	SheWallY3	drama-HC-AA7075	0.179000
9.156	SheWallY3	drama-HC-AA7075	0.179000
9.145	SheWallY3	drama-HC-AA7075	0.179000
9.134	SheWallY3	drama-HC-AA7075	0.179000
9.122	SheWallY3	drama-HC-AA7075	0.179000
9.111	SheWallY3	drama-HC-AA7075	0.179000
9.100	SheWallY3	drama-HC-AA7075	0.179000
9.089	SheWallY3	drama-HC-AA7075	0.179000
9.077	SheWallY3	drama-HC-AA7075	0.179000
9.066	SheWallY3	drama-HC-AA7075	0.179000
9.055	SheWallY3	drama-HC-AA7075	0.179000
9.044	SheWallY3	drama-HC-AA7075	0.179000
9.033	SheWallY3	drama-HC-AA7075	0.179000
9.022	SheWallY3	drama-HC-AA7075	0.179000
9.010	SheWallY3	drama-HC-AA7075	0.179000
8.999	SheWallY3	drama-HC-AA7075	0.179000
8.988	SheWallY3	drama-HC-AA7075	0.179000
8.977	SheWallY3	drama-HC-AA7075	0.179000
8.966	SheWallY3	drama-HC-AA7075	0.179000
8.955	SheWallY3	drama-HC-AA7075	0.179000
8.944	SheWallY3	drama-HC-AA7075	0.179000
8.933	SheWallY3	drama-HC-AA7075	0.179000
8.922	SheWallY3	drama-HC-AA7075	0.179000
8.911	SheWallY3	drama-HC-AA7075	0.179000
8.899	SheWallY3	drama-HC-AA7075	0.179000
8.888	SheWallY3	drama-HC-AA7075	0.179000
8.877	SheWallY3	drama-HC-AA7075	0.179000
8.866	SheWallY3	drama-HC-AA7075	0.179000
8.855	SheWallY3	drama-HC-AA7075	0.179000
8.844	SheWallY3	drama-HC-AA7075	0.179000
8.833	SheWallY3	drama-HC-AA7075	0.179000
8.822	SheWallY3	drama-HC-AA7075	0.179000
8.811	SheWallY3	drama-HC-AA7075	0.179000
8.800	SheWallY3	drama-HC-AA7075	0.179000
8.789	SheWallY3	drama-HC-AA7075	0.179000
8.778	SheWallY3	drama-HC-AA7075	0.179000
8.767	SheWallY3	drama-HC-AA7075	0.179000
8.756	SheWallY3	drama-HC-AA7075	0.179000
8.745	SheWallY3	drama-HC-AA7075	0.179000
8.735	SheWallY3	drama-HC-AA7075	0.179000
8.724	SheWallY3	drama-HC-AA7075	0.179000
8.713	SheWallY3	drama-HC-AA7075	0.179000
8.702	SheWallY3	drama-HC-AA7075	0.179000
8.691	SheWallY3	drama-HC-AA7075	0.179000
8.680	SheWallY3	drama-HC-AA7075	0.179000
8.669	SheWallY3	drama-HC-AA7075	0.179000
8.658	SheWallY3	drama-HC-AA7075	0.179000
8.647	SheWallY3	drama-HC-AA7075	0.179000
8.637	SheWallY3	drama-HC-AA7075	0.179000
8.626	SheWallY3	drama-HC-AA7075	0.179000
8.615	SheWallY3	drama-HC-AA7075	0.179000
8.604	SheWallY3	drama-HC-AA7075	0.179000
8.593	SheWallY3	drama-HC-AA7075	0.179000
8.582	SheWallY3	drama-HC-AA7075	0.179000
8.572	SheWallY3	drama-HC-AA7075	0.179000
8.561	SheWallY3	drama-HC-AA7075	0.179000
8.550	SheWallY3	drama-HC-AA7075	0.179000
8.539	SheWallY3	drama-HC-AA7075	0.179000
8.528	SheWallY3	drama-HC-AA7075	0.179000
8.518	SheWallY3	drama-HC-AA7075	0.179000
8.507	SheWallY3	drama-HC-AA7075	0.179000
8.496	SheWallY3	drama-HC-AA7075	0.179000
8.485	SheWallY3	drama-HC-AA7075	0.179000
8.475	SheWallY3	drama-HC-AA7075	0.179000
8.464	SheWallY3	drama-HC-AA7075	0.179000
8.453	SheWallY3	drama-HC-AA7075	0.179000
8.443	SheWallY3	drama-HC-AA7075	0.179000
8.432	SheWallY3	drama-HC-AA7075	0.179000
8.421	SheWallY3	drama-HC-AA7075	0.179000
8.411	SheWallY3	drama-HC-AA7075	0.179000
8.400	SheWallY3	drama-HC-AA7075	0.179000
8.389	SheWallY3	drama-HC-AA7075	0.179000
8.379	SheWallY3	drama-HC-AA7075	0.179000
8.368	SheWallY3	drama-HC-AA7075	0.179000
8.357	SheWallY3	drama-HC-AA7075	0.179000
8.347	SheWallY3	drama-HC-AA7075	0.179000
8.336	SheWallY3	drama-HC-AA7075	0.179000
8.325	SheWallY3	drama-HC-AA7075	0.179000
8.315	SheWallY3	drama-HC-AA7075	0.179000
8.304	SheWallY3	drama-HC-AA7075	0.179000
8.294	SheWallY3	drama-HC-AA7075	0.179000
8.283	SheWallY3	drama-HC-AA7075	0.179000
8.273	SheWallY3	drama-HC-AA7075	0.179000
8.262	SheWallY3	drama-HC-AA7075	0.179000
8.251	SheWallY3	drama-HC-AA7075	0.179000
8.241	SheWallY3	drama-HC-AA7075	0.179000
8.230	SheWallY3	drama-HC-AA7075	0.179000
8.220	SheWallY3	drama-HC-AA7075	0.179000
8.209	SheWallY3	drama-HC-AA7075	0.179000
8.199	SheWallY3	drama-HC-AA7075	0.179000
8.188	SheWallY3	drama-HC-AA7075	0.179000
8.178	SheWallY3	drama-HC-AA7075	0.179000
8.167	SheWallY3	drama-HC-AA7075	0.179000
8.157	SheWallY3	drama-HC-AA7075	0.179000
8.146	SheWallY3	drama-HC-AA7075	0.179000
8.136	SheWallY3	drama-HC-AA7075	0.179000
8.125	SheWallY3	drama-HC-AA7075	0.179000
8.115	SheWallY3	drama-HC-AA7075	0.179000
8.105	SheWallY3	drama-HC-AA7075	0.179000
8.094	SheWallY3	drama-HC-AA7075	0.179000
8.084	SheWallY3	drama-HC-AA7075	0.179000
8.073	SheWallY3	drama-HC-AA7075	0.179000
8.063	SheWallY3	drama-HC-AA7075	0.179000
8.053	SheWallY3	drama-HC-AA7075	0.179000
8.042	SheWallY3	drama-HC-AA7075	0.179000
8.032	SheWallY3	drama-HC-AA7075	0.179000
8.021	SheWallY3	drama-HC-AA7075	0.179000
8.011	SheWallY3	drama-HC-AA7075	0.179000
8.001	SheWallY3	drama-HC-AA7075	0.179000
7.990	SheWallY3	drama-HC-AA7075	0.179000
7.980	SheWallY3	drama-HC-AA7075	0.179000
7.970	SheWallY3	drama-HC-AA7075	0.179000
7.959	SheWallY3	drama-HC-AA7075	0.179000
7.949	SheWallY3	drama-HC-AA7075	0.179000
7.939	SheWallY3	drama-HC-AA7075	0.179000
7.929	SheWallY3	drama-HC-AA7075	0.179000
7.918	SheWallY3	drama-HC-AA7075	0.179000
7.908	SheWallY3	drama-HC-AA7075	0.179000
7.898	SheWallY3	drama-HC-AA7075	0.179000
7.887	SheWallY3	drama-HC-AA7075	0.179000
7.877	SheWallY3	drama-HC-AA7075	0.179000
7.867	SheWallY3	drama-HC-AA7075	0.179000
7.857	SheWallY3	drama-HC-AA7075	0.179000
7.847	SheWallY3	drama-HC-AA7075	0.179000
7.836	SheWallY3	drama-HC-AA7075	0.179000
7.826	SheWallY3	drama-HC-AA7075	0.179000
7.816	SheWallY3	drama-HC-AA7075	0.179000
7.806	SheWallY3	drama-HC-AA7075	0.179000
7.796	SheWallY3	drama-HC-AA7075	0.179000
7.785	SheWallY3	drama-HC-AA7075	0.179000
7.775	SheWallY3	drama-HC-AA7075	0.179000
7.765	SheWallY3	drama-HC-AA7075	0.179000
7.755	SheWallY3	drama-HC-AA7075	0.179000
7.745	SheWallY3	drama-HC-AA7075	0.179000
7.735	SheWallY3	drama-HC-AA7075	0.179000
7.724	SheWallY3	drama-HC-AA7075	0.179000
7.714	SheWallY3	drama-HC-AA7075	0.179000
7.704	SheWallY3	drama-HC-AA7075	0.179000
7.694	SheWallY3	drama-HC-AA7075	0.179000
7.684	SheWallY3	drama-HC-AA7075	0.179000
7.674	SheWallY3	drama-HC-AA7075	0.179000
7.664	SheWallY3	drama-HC-AA7075	0.179000
7.654	SheWallY3	drama-HC-AA7075	0.179000
7.644	SheWallY3	drama-HC-AA7075	0.179000
7.634	SheWallY3	drama-HC-AA7075	0.179000
7.624	SheWallY3	drama-HC-AA7075	0.179000
7.614	SheWallY3	drama-HC-AA7075	0.179000
7.604	SheWallY3	drama-HC-AA7075	0.179000
7.594	SheWallY3	drama-HC-AA7075	0.179000
7.584	SheWallY3	drama-HC-AA7075	0.179000
7.574	SheWallY3	drama-HC-AA7075	0.179000
7.564	SheWallY3	drama-HC-AA7075	0.179000
7.554	SheWallY3	drama-HC-AA7075	0.179000
7.544	SheWallY3	drama-HC-AA7075	0.179000
7.534	SheWallY3	drama-HC-AA7075	0.179000
7.524	SheWallY3	drama-HC-AA7075	0.179000
7.514	SheWallY3	drama-HC-AA7075	0.179000
7.504	SheWallY3	drama-HC-AA7075	0.179000
7.494	SheWallY3	drama-HC-AA7075	0.179000
7.484	SheWallY3	drama-HC-AA7075	0.179000
7.474	SheWallY3	drama-HC-AA7075	0.179000
7.464	SheWallY3	drama-HC-AA7075	0.179000
7.454	SheWallY3	drama-HC-AA7075	0.179000
7.444	SheWallY3	drama-HC-AA7075	0.179000
7.434	SheWallY3	drama-HC-AA7075	0.179000
7.425	SheWallY3	drama-HC-AA7075	0.179000
7.415	SheWallY3	drama-HC-AA7075	0.179000
7.405	SheWallY3	drama-HC-AA7075	0.179000
7.395	SheWallY3	drama-HC-AA7075	0.179000
7.385	SheWallY3	drama-HC-AA7075	0.179000
7.375	SheWallY3	drama-HC-AA7075	0.179000
7.365	SheWallY3	drama-HC-AA7075	0.179000
7.356	SheWallY3	drama-HC-AA7075	0.179000
7.346	SheWallY3	drama-HC-AA7075	0.179000
7.336	SheWallY3	drama-HC-AA7075	0.179000
7.326	SheWallY3	drama-HC-AA7075	0.179000
7.316	SheWallY3	drama-HC-AA7075	0.179000
7.307	SheWallY3	drama-HC-AA7075	0.179000
7.297	SheWallY3	drama-HC-AA7075	0.179000
7.287	SheWallY3	drama-HC-AA7075	0.179000
7.277	SheWallY3	drama-HC-AA7075	0.179000
7.268	SheWallY3	drama-HC-AA7075	0.179000
7.258	SheWallY3	drama-HC-AA7075	0.179000
7.248	SheWallY3	drama-HC-AA7075	0.179000
7.238	SheWallY3	drama-HC-AA7075	0.179000
7.229	SheWallY3	drama-HC-AA7075	0.179000
7.219	SheWallY3	drama-HC-AA7075	0.179000
66.874	RTU-internal	drama-El-Mat	1.320000
66.856	RTU-internal	drama-El-Mat	1.320000
66.776	RTU-internal	drama-El-Mat	1.320000
66.597	RTU-internal	drama-El-Mat	1.320000
66.417	RTU-internal	drama-El-Mat	1.320000
66.235	RTU-internal	drama-El-Mat	1.320000
66.053	RTU-internal	drama-El-Mat	1.320000
65.868	RTU-internal	drama-El-Mat	1.320000
65.683	RTU-internal	drama-El-Mat	0.470000
65.498	RTU-internal	drama-El-Mat	0.000000
89.986	SADME	drama-AA7075	1.990000
89.980	SADME	drama-AA7075	1.990000
89.954	SADME	drama-AA7075	1.990000
89.895	SADME	drama-AA7075	1.990000
89.836	SADME	drama-AA7075	1.990000
89.777	SADME	drama-AA7075	1.990000
89.718	SADME	drama-AA7075	1.990000
89.659	SADME	drama-AA7075	1.990000
89.600	SADME	drama-AA7075	1.990000
89.540	SADME	drama-AA7075	1.990000
89.481	SADME	drama-AA7075	1.990000
89.421	SADME	drama-AA7075	1.990000
89.361	SADME	drama-AA7075	1.990000
89.301	SADME	drama-AA7075	1.990000
89.240	SADME	drama-AA7075	1.990000
89.180	SADME	drama-AA7075	1.990000
89.119	SADME	drama-AA7075	1.990000
89.058	SADME	drama-AA7075	1.990000
88.997	SADME	drama-AA7075	1.990000
88.936	SADME	drama-AA7075	1.990000
88.875	SADME	drama-AA7075	1.990000
88.813	SADME	drama-AA7075	1.990000
88.751	SADME	drama-AA7075	1.990000
88.690	SADME	drama-AA7075	1.990000
88.627	SADME	drama-AA7075	1.990000
88.565	SADME	drama-AA7075	1.990000
88.503	SADME	drama-AA7075	1.990000
88.440	SADME	drama-AA7075	1.990000
88.377	SADME	drama-AA7075	1.990000
88.314	SADME	drama-AA7075	1.990000
88.250	SADME	drama-AA7075	1.990000
88.186	SADME	drama-AA7075	1.990000
88.123	SADME	drama-AA7075	1.990000
88.058	SADME	drama-AA7075	1.990000
87.994	SADME	drama-AA7075	1.990000
87.930	SADME	drama-AA7075	1.990000
87.865	SADME	drama-AA7075	1.990000
87.800	SADME	drama-AA7075	1.990000
87.734	SADME	drama-AA7075	1.990000
87.669	SADME	drama-AA7075	1.990000
87.603	SADME	drama-AA7075	1.990000
87.537	SADME	drama-AA7075	1.990000
87.470	SADME	drama-AA7075	1.990000
87.403	SADME	drama-AA7075	1.990000
87.336	SADME	drama-AA7075	1.990000
87.269	SADME	drama-AA7075	1.990000
87.202	SADME	drama-AA7075	1.990000
87.134	SADME	drama-AA7075	1.990000
87.066	SADME	drama-AA7075	1.990000
86.997	SADME	drama-AA7075	1.990000
86.928	SADME	drama-AA7075	1.990000
86.859	SADME	drama-AA7075	1.990000
86.790	SADME	drama-AA7075	1.990000
86.720	SADME	drama-AA7075	1.990000
86.650	SADME	drama-AA7075	1.990000
86.580	SADME	drama-AA7075	1.990000
86.509	SADME	drama-AA7075	1.990000
86.438	SADME	drama-AA7075	1.990000
86.366	SADME	drama-AA7075	1.990000
86.295	SADME	drama-AA7075	1.990000
86.222	SADME	drama-AA7075	1.990000
86.150	SADME	drama-AA7075	1.990000
86.077	SADME	drama-AA7075	1.990000
86.004	SADME	drama-AA7075	1.990000
85.930	SADME	drama-AA7075	1.990000
85.856	SADME	drama-AA7075	1.990000
85.782	SADME	drama-AA7075	1.990000
85.707	SADME	drama-AA7075	1.990000
85.632	SADME	drama-AA7075	1.990000
85.556	SADME	drama-AA7075	1.990000
85.480	SADME	drama-AA7075	1.990000
85.404	SADME	drama-AA7075	1.990000
85.327	SADME	drama-AA7075	1.990000
85.250	SADME	drama-AA7075	1.990000
85.172	SADME	drama-AA7075	1.990000
85.094	SADME	drama-AA7075	1.990000
85.015	SADME	drama-AA7075	1.990000
84.936	SADME	drama-AA7075	1.990000
84.857	SADME	drama-AA7075	1.990000
84.777	SADME	drama-AA7075	1.990000
84.696	SADME	drama-AA7075	1.965000
84.615	SADME	drama-AA7075	1.918000
84.534	SADME	drama-AA7075	1.871000
84.452	SADME	drama-AA7075	1.823000
84.370	SADME	drama-AA7075	1.774000
84.287	SADME	drama-AA7075	1.726000
84.204	SADME	drama-AA7075	1.677000
84.120	SADME	drama-AA7075	1.627000
84.035	SADME	drama-AA7075	1.578000
83.950	SADME	drama-AA7075	1.527000
83.865	SADME	drama-AA7075	1.477000
83.779	SADME	drama-AA7075	1.426000
83.693	SADME	drama-AA7075	1.375000
83.606	SADME	drama-AA7075	1.323000
83.518	SADME	drama-AA7075	1.271000
83.430	SADME	drama-AA7075	1.219000
83.341	SADME	drama-AA7075	1.167000
83.252	SADME	drama-AA7075	1.114000
83.162	SADME	drama-AA7075	1.060000
83.071	SADME	drama-AA7075	1.007000
82.980	SADME	drama-AA7075	0.953000
82.889	SADME	drama-AA7075	0.898000
82.796	SADME	drama-AA7075	0.844000
82.703	SADME	drama-AA7075	0.789000
82.610	SADME	drama-AA7075	0.734000
82.515	SADME	drama-AA7075	0.678000
82.420	SADME	drama-AA7075	0.622000
82.325	SADME	drama-AA7075	0.566000
82.228	SADME	drama-AA7075	0.510000
82.131	SADME	drama-AA7075	0.453000
82.034	SADME	drama-AA7075	0.396000
81.935	SADME	drama-AA7075	0.339000
81.836	SADME	drama-AA7075	0.282000
81.736	SADME	drama-AA7075	0.225000
81.635	SADME	drama-AA7075	0.168000
81.534	SADME	drama-AA7075	0.111000
81.432	SADME	drama-AA7075	0.054000
81.329	SADME	drama-AA7075	0.000000
89.986	EIU	drama-AA7075	7.715000
89.980	EIU	drama-AA7075	7.715000
89.954	EIU	drama-AA7075	7.715000
89.895	EIU	drama-AA7075	7.715000
89.836	EIU	drama-AA7075	7.715000
89.777	EIU	drama-AA7075	7.715000
89.718	EIU	drama-AA7075	7.715000
89.659	EIU	drama-AA7075	7.715000
89.600	EIU	drama-AA7075	7.715000
89.540	EIU	drama-AA7075	7.715000
89.481	EIU	drama-AA7075	7.715000
89.421	EIU	drama-AA7075	7.715000
89.361	EIU	drama-AA7075	7.715000
89.301	EIU	drama-AA7075	7.715000
89.240	EIU	drama-AA7075	7.715000
89.180	EIU	drama-AA7075	7.715000
89.119	EIU	drama-AA7075	7.715000
89.059	EIU	drama-AA7075	7.715000
88.998	EIU	drama-AA7075	7.715000
88.937	EIU	drama-AA7075	7.715000
88.876	EIU	drama-AA7075	7.715000
88.814	EIU	drama-AA7075	7.715000
88.753	EIU	drama-AA7075	7.715000
88.691	EIU	drama-AA7075	7.715000
88.629	EIU	drama-AA7075	7.715000
88.567	EIU	drama-AA7075	7.715000
88.505	EIU	drama-AA7075	7.715000
88.443	EIU	drama-AA7075	7.715000
88.380	EIU	drama-AA7075	7.715000
88.318	EIU	drama-AA7075	7.715000
88.255	EIU	drama-AA7075	7.715000
88.192	EIU	drama-AA7075	7.715000
88.129	EIU	drama-AA7075	7.715000
88.065	EIU	drama-AA7075	7.715000
88.002	EIU	drama-AA7075	7.715000
87.938	EIU	drama-AA7075	7.715000
87.874	EIU	drama-AA7075	7.715000
87.810	EIU	drama-AA7075	7.715000
87.745	EIU	drama-AA7075	7.715000
87.681	EIU	drama-AA7075	7.715000
87.616	EIU	drama-AA7075	7.715000
87.551	EIU	drama-AA7075	7.715000
87.486	EIU	drama-AA7075	7.715000
87.420	EIU	drama-AA7075	7.715000
87.355	EIU	drama-AA7075	7.715000
87.289	EIU	drama-AA7075	7.715000
87.223	EIU	drama-AA7075	7.715000
87.157	EIU	drama-AA7075	7.715000
87.090	EIU	drama-AA7075	7.715000
87.024	EIU	drama-AA7075	7.715000
86.957	EIU	drama-AA7075	7.715000
86.890	EIU	drama-AA7075	7.715000
86.822	EIU	drama-AA7075	7.715000
86.755	EIU	drama-AA7075	7.715000
86.687	EIU	drama-AA7075	7.715000
86.619	EIU	drama-AA7075	7.715000
86.551	EIU	drama-AA7075	7.715000
86.482	EIU	drama-AA7075	7.715000
86.413	EIU	drama-AA7075	7.715000
86.344	EIU	drama-AA7075	7.715000
86.275	EIU	drama-AA7075	7.715000
86.206	EIU	drama-AA7075	7.715000
86.136	EIU	drama-AA7075	7.715000
86.066	EIU	drama-AA7075	7.715000
85.996	EIU	drama-AA7075	7.715000
85.925	EIU	drama-AA7075	7.715000
85.854	EIU	drama-AA7075	7.715000
85.783	EIU	drama-AA7075	7.715000
85.712	EIU	drama-AA7075	7.715000
85.641	EIU	drama-AA7075	7.715000
85.569	EIU	drama-AA7075	7.715000
85.497	EIU	drama-AA7075	7.715000
85.424	EIU	drama-AA7075	7.715000
85.351	EIU	drama-AA7075	7.715000
85.278	EIU	drama-AA7075	7.715000
85.205	EIU	drama-AA7075	7.715000
85.132	EIU	drama-AA7075	7.715000
85.058	EIU	drama-AA7075	7.715000
84.984	EIU	drama-AA7075	7.715000
84.909	EIU	drama-AA7075	7.715000
84.834	EIU	drama-AA7075	7.715000
84.759	EIU	drama-AA7075	7.715000
84.684	EIU	drama-AA7075	7.715000
84.608	EIU	drama-AA7075	7.715000
84.532	EIU	drama-AA7075	7.715000
84.456	EIU	drama-AA7075	7.715000
84.379	EIU	drama-AA7075	7.715000
84.302	EIU	drama-AA7075	7.715000
84.225	EIU	drama-AA7075	7.715000
84.147	EIU	drama-AA7075	7.715000
84.069	EIU	drama-AA7075	7.715000
83.991	EIU	drama-AA7075	7.715000
83.912	EIU	drama-AA7075	7.715000
83.833	EIU	drama-AA7075	7.715000
83.753	EIU	drama-AA7075	7.715000
83.674	EIU	drama-AA7075	7.715000
83.593	EIU	drama-AA7075	7.715000
83.513	EIU	drama-AA7075	7.715000
83.432	EIU	drama-AA7075	7.715000
83.351	EIU	drama-AA7075	7.715000
83.269	EIU	drama-AA7075	7.583000
83.187	EIU	drama-AA7075	7.436000
83.105	EIU	drama-AA7075	7.289000
83.022	EIU	drama-AA7075	7.140000
82.939	EIU	drama-AA7075	6.990000
82.855	EIU	drama-AA7075	6.840000
82.771	EIU	drama-AA7075	6.688000
82.687	EIU	drama-AA7075	6.535000
82.602	EIU	drama-AA7075	6.382000
82.517	EIU	drama-AA7075	6.227000
82.431	EIU	drama-AA7075	6.072000
82.345	EIU	drama-AA7075	5.915000
82.259	EIU	drama-AA7075	5.757000
82.172	EIU	drama-AA7075	5.599000
82.084	EIU	drama-AA7075	5.439000
81.996	EIU	drama-AA7075	5.279000
81.908	EIU	drama-AA7075	5.117000
81.819	EIU	drama-AA7075	4.954000
81.730	EIU	drama-AA7075	4.790000
81.641	EIU	drama-AA7075	4.626000
81.550	EIU	drama-AA7075	4.460000
81.460	EIU	drama-AA7075	4.293000
81.369	EIU	drama-AA7075	4.125000
81.277	EIU	drama-AA7075	3.956000
81.185	EIU	drama-AA7075	3.786000
81.093	EIU	drama-AA7075	3.615000
80.999	EIU	drama-AA7075	3.443000
80.906	EIU	drama-AA7075	3.269000
80.812	EIU	drama-AA7075	3.095000
80.717	EIU	drama-AA7075	2.920000
80.622	EIU	drama-AA7075	2.743000
80.526	EIU	drama-AA7075	2.566000
80.430	EIU	drama-AA7075	2.387000
80.333	EIU	drama-AA7075	2.208000
80.235	EIU	drama-AA7075	2.027000
80.137	EIU	drama-AA7075	1.845000
80.039	EIU	drama-AA7075	1.662000
79.939	EIU	drama-AA7075	1.478000
79.840	EIU	drama-AA7075	1.293000
79.739	EIU	drama-AA7075	1.107000
79.638	EIU	drama-AA7075	0.920000
79.536	EIU	drama-AA7075	0.732000
79.434	EIU	drama-AA7075	0.543000
79.331	EIU	drama-AA7075	0.353000
79.227	EIU	drama-AA7075	0.161000
79.123	EIU	drama-AA7075	0.000000
74.831	TCU	drama-AA7075	6.815000
74.820	TCU	drama-AA7075	6.815000
74.768	TCU	drama-AA7075	6.815000
74.652	TCU	drama-AA7075	6.815000
74.535	TCU	drama-AA7075	6.815000
74.417	TCU	drama-AA7075	6.815000
74.299	TCU	drama-AA7075	6.815000
74.180	TCU	drama-AA7075	6.815000
74.061	TCU	drama-AA7075	6.815000
73.940	TCU	drama-AA7075	6.815000
73.819	TCU	drama-AA7075	6.815000
73.697	TCU	drama-AA7075	6.815000
73.574	TCU	drama-AA7075	6.815000
73.451	TCU	drama-AA7075	6.815000
73.326	TCU	drama-AA7075	6.815000
73.201	TCU	drama-AA7075	6.815000
73.075	TCU	drama-AA7075	6.815000
72.948	TCU	drama-AA7075	6.815000
72.820	TCU	drama-AA7075	6.815000
72.691	TCU	drama-AA7075	6.815000
72.561	TCU	drama-AA7075	6.815000
72.431	TCU	drama-AA7075	6.815000
72.299	TCU	drama-AA7075	6.815000
72.166	TCU	drama-AA7075	6.815000
72.033	TCU	drama-AA7075	6.815000
71.898	TCU	drama-AA7075	6.815000
71.762	TCU	drama-AA7075	6.815000
71.625	TCU	drama-AA7075	6.815000
71.487	TCU	drama-AA7075	6.815000
71.348	TCU	drama-AA7075	6.815000
71.208	TCU	drama-AA7075	6.815000
71.067	TCU	drama-AA7075	6.815000
70.924	TCU	drama-AA7075	6.815000
70.781	TCU	drama-AA7075	6.815000
70.636	TCU	drama-AA7075	6.815000
70.490	TCU	drama-AA7075	6.815000
70.342	TCU	drama-AA7075	6.815000
70.194	TCU	drama-AA7075	6.539000
70.044	TCU	drama-AA7075	6.235000
69.893	TCU	drama-AA7075	5.929000
69.740	TCU	drama-AA7075	5.621000
69.587	TCU	drama-AA7075	5.313000
69.431	TCU	drama-AA7075	5.004000
69.275	TCU	drama-AA7075	4.693000
69.117	TCU	drama-AA7075	4.382000
68.958	TCU	drama-AA7075	4.070000
68.797	TCU	drama-AA7075	3.758000
68.635	TCU	drama-AA7075	3.445000
68.472	TCU	drama-AA7075	3.132000
68.307	TCU	drama-AA7075	2.818000
68.140	TCU	drama-AA7075	2.505000
67.972	TCU	drama-AA7075	2.192000
67.803	TCU	drama-AA7075	1.880000
67.632	TCU	drama-AA7075	1.568000
67.460	TCU	drama-AA7075	1.258000
67.287	TCU	drama-AA7075	0.948000
67.111	TCU	drama-AA7075	0.641000
66.935	TCU	drama-AA7075	0.336000
66.757	TCU	drama-AA7075	0.033000
66.577	TCU	drama-AA7075	0.000000
68.115	MHS-MPU-internal	drama-El-Mat	1.075000
68.099	MHS-MPU-internal	drama-El-Mat	1.075000
68.023	MHS-MPU-internal	drama-El-Mat	1.075000
67.855	MHS-MPU-internal	drama-El-Mat	1.075000
67.685	MHS-MPU-internal	drama-El-Mat	1.075000
67.514	MHS-MPU-internal	drama-El-Mat	1.075000
67.341	MHS-MPU-internal	drama-El-Mat	1.075000
67.166	MHS-MPU-internal	drama-El-Mat	1.075000
66.990	MHS-MPU-internal	drama-El-Mat	0.713000
66.812	MHS-MPU-internal	drama-El-Mat	0.000000
89.986	STD1	drama-AA7075	2.365000
89.980	STD1	drama-AA7075	2.365000
89.954	STD1	drama-AA7075	2.365000
89.895	STD1	drama-AA7075	2.365000
89.836	STD1	drama-AA7075	2.365000
89.778	STD1	drama-AA7075	2.365000
89.718	STD1	drama-AA7075	2.365000
89.659	STD1	drama-AA7075	2.365000
89.600	STD1	drama-AA7075	2.365000
89.540	STD1	drama-AA7075	2.365000
89.481	STD1	drama-AA7075	2.365000
89.421	STD1	drama-AA7075	2.365000
89.361	STD1	drama-AA7075	2.365000
89.300	STD1	drama-AA7075	2.365000
89.240	STD1	drama-AA7075	2.365000
89.179	STD1	drama-AA7075	2.365000
89.118	STD1	drama-AA7075	2.365000
89.057	STD1	drama-AA7075	2.365000
88.996	STD1	drama-AA7075	2.365000
88.934	STD1	drama-AA7075	2.365000
88.872	STD1	drama-AA7075	2.365000
88.810	STD1	drama-AA7075	2.365000
88.748	STD1	drama-AA7075	2.365000
88.685	STD1	drama-AA7075	2.365000
88.622	STD1	drama-AA7075	2.365000
88.558	STD1	drama-AA7075	2.365000
88.495	STD1	drama-AA7075	2.365000
88.431	STD1	drama-AA7075	2.365000
88.366	STD1	drama-AA7075	2.365000
88.302	STD1	drama-AA7075	2.365000
88.237	STD1	drama-AA7075	2.365000
88.171	STD1	drama-AA7075	2.365000
88.105	STD1	drama-AA7075	2.365000
88.039	STD1	drama-AA7075	2.365000
87.973	STD1	drama-AA7075	2.365000
87.906	STD1	drama-AA7075	2.365000
87.838	STD1	drama-AA7075	2.365000
87.770	STD1	drama-AA7075	2.365000
87.702	STD1	drama-AA7075	2.365000
87.634	STD1	drama-AA7075	2.365000
87.564	STD1	drama-AA7075	2.365000
87.495	STD1	drama-AA7075	2.365000
87.425	STD1	drama-AA7075	2.365000
87.354	STD1	drama-AA7075	2.365000
87.283	STD1	drama-AA7075	2.365000
87.211	STD1	drama-AA7075	2.365000
87.139	STD1	drama-AA7075	2.332000
87.067	STD1	drama-AA7075	2.250000
86.993	STD1	drama-AA7075	2.168000
86.920	STD1	drama-AA7075	2.086000
86.845	STD1	drama-AA7075	2.003000
86.770	STD1	drama-AA7075	1.919000
86.695	STD1	drama-AA7075	1.835000
86.619	STD1	drama-AA7075	1.751000
86.542	STD1	drama-AA7075	1.666000
86.465	STD1	drama-AA7075	1.580000
86.387	STD1	drama-AA7075	1.494000
86.308	STD1	drama-AA7075	1.408000
