#_______________________________________________________________________________
#    ######   ####     ##             #####   #####     ##    #    #    ##
#    #       #        #  #            #    #  #    #   #  #   ##  ##   #  #
#    #####    ####   ######           #    #  #####   ######  # ## #  ######
#    #            #  #    #           #    #  #    #  #    #  #    #  #    #
#____######__#####___#____#___________#####___#____#__#____#__#____#__#____#____
#
#              ESA Debris Risk Assessment and Mitigation Analysis
#
#                      ---- DRAMA ( SESAM 2.1.5 ) ----
#                                      ESA 2018 
#
#                              trajectory history file
#-------------------------------------------------------------------------------
# Filename      : PySara.Compound_of-_IFring-PLM-SVM.8818859401924710028_Trajectory.txt
# RunID         : PySara
# ObjectID      : 8818859401924710028
# ObjectName    : Compound_of-_IFring-PLM-SVM
# Content       : This file contains the trajectory state data of the object,
#                 computed by the DRAMA 3 Re-entry Analysis.
# Documentation : DRAMA Software User Manual, section OPERATIONS MANUAL / Normal operation / SARA / SARA Simulation Output / Re-entry simulation output
#
#--------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------
#  Time [s]  Altitude [km]  Lat [deg]  Lon [deg]  Velocity [km/s]   Downrange [km]       Drag       Lift       Side    Knudsen       Mach  Flight Path [deg]  Heading [deg]  Density [kg/m^2]
#--------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------
  1254.550         101.822      2.737     24.192            7.297         9054.463      0.888      0.000      0.000    0.04888   24.36505           -0.50428       79.75836         6.290e-07 
  1254.650         101.815      2.738     24.198            7.297         9055.182      0.888      0.000      0.000    0.04884   24.36338           -0.50444       79.75870         6.295e-07 
  1255.100         101.786      2.744     24.227            7.297         9058.414      0.887      0.000      0.000    0.04869   24.35567           -0.50518       79.76026         6.315e-07 
  1256.100         101.722      2.755     24.291            7.297         9065.598      0.885      0.000      0.000    0.04833   24.33801           -0.50681       79.76372         6.363e-07 
  1257.100         101.657      2.767     24.354            7.297         9072.782      0.884      0.000      0.000    0.04794   24.31911           -0.50845       79.76720         6.415e-07 
  1258.100         101.592      2.778     24.418            7.297         9079.966      0.882      0.000      0.000    0.04756   24.30027           -0.51009       79.77070         6.467e-07 
  1259.100         101.527      2.790     24.481            7.297         9087.149      0.880      0.000      0.000    0.04719   24.28150           -0.51173       79.77421         6.520e-07 
  1260.100         101.462      2.801     24.545            7.297         9094.333      0.878      0.000      0.000    0.04681   24.26281           -0.51338       79.77774         6.574e-07 
  1261.100         101.396      2.813     24.608            7.296         9101.516      0.877      0.000      0.000    0.04643   24.24420           -0.51503       79.78127         6.628e-07 
  1262.100         101.331      2.824     24.672            7.296         9108.700      0.875      0.000      0.000    0.04606   24.22569           -0.51669       79.78483         6.682e-07 
  1263.100         101.265      2.836     24.736            7.296         9115.883      0.873      0.000      0.000    0.04569   24.20729           -0.51834       79.78840         6.738e-07 
  1264.100         101.199      2.847     24.799            7.296         9123.066      0.872      0.000      0.000    0.04532   24.18900           -0.52001       79.79198         6.794e-07 
