#_______________________________________________________________________________
#    ######   ####     ##             #####   #####     ##    #    #    ##
#    #       #        #  #            #    #  #    #   #  #   ##  ##   #  #
#    #####    ####   ######           #    #  #####   ######  # ## #  ######
#    #            #  #    #           #    #  #    #  #    #  #    #  #    #
#____######__#####___#____#___________#####___#____#__#____#__#____#__#____#____
#
#              ESA Debris Risk Assessment and Mitigation Analysis
#
#                      ---- DRAMA ( SESAM 2.1.5 ) ----
#                                      ESA 2018 
#
#                              trajectory history file
#-------------------------------------------------------------------------------
# Filename      : PySara.CentCone.a6bfcbfa-60aa-4e7a-bf6f-ed921bdc8db6_Trajectory.txt
# RunID         : PySara
# ObjectID      : a6bfcbfa-60aa-4e7a-bf6f-ed921bdc8db6
# ObjectName    : CentCone
# Content       : This file contains the trajectory state data of the object,
#                 computed by the DRAMA 3 Re-entry Analysis.
# Documentation : DRAMA Software User Manual, section OPERATIONS MANUAL / Normal operation / SARA / SARA Simulation Output / Re-entry simulation output
#
#--------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------
#  Time [s]  Altitude [km]  Lat [deg]  Lon [deg]  Velocity [km/s]   Downrange [km]       Drag       Lift       Side    Knudsen       Mach  Flight Path [deg]  Heading [deg]  Density [kg/m^2]
#--------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------
  1264.100         101.199      2.847     24.799            7.296         9123.066      2.020      0.000      0.000    0.23071   24.18672           -0.52001       79.79198         6.801e-07 
  1264.200         101.192      2.849     24.806            7.296         9123.785      2.020      0.000      0.000    0.23055   24.18475           -0.52017       79.79234         6.806e-07 
  1264.650         101.162      2.854     24.834            7.295         9127.017      2.018      0.000      0.000    0.22979   24.17563           -0.52093       79.79397         6.829e-07 
  1265.650         101.096      2.865     24.898            7.294         9134.199      2.014      0.000      0.000    0.22805   24.15479           -0.52262       79.79759         6.882e-07 
  1266.650         101.029      2.877     24.961            7.292         9141.379      2.010      0.000      0.000    0.22619   24.13253           -0.52434       79.80123         6.939e-07 
  1267.650         100.962      2.888     25.025            7.291         9148.558      2.006      0.000      0.000    0.22435   24.11040           -0.52609       79.80488         6.998e-07 
  1268.650         100.895      2.900     25.088            7.289         9155.736      2.002      0.000      0.000    0.22251   24.08840           -0.52787       79.80855         7.057e-07 
  1269.650         100.828      2.911     25.152            7.288         9162.912      1.997      0.000      0.000    0.22068   24.06655           -0.52968       79.81223         7.116e-07 
  1270.650         100.761      2.923     25.215            7.286         9170.087      1.993      0.000      0.000    0.21885   24.04485           -0.53151       79.81593         7.177e-07 
  1271.650         100.693      2.934     25.279            7.285         9177.261      1.989      0.000      0.000    0.21704   24.02332           -0.53338       79.81964         7.238e-07 
  1272.650         100.625      2.946     25.342            7.283         9184.433      1.984      0.000      0.000    0.21523   24.00196           -0.53528       79.82336         7.300e-07 
  1273.650         100.557      2.957     25.406            7.282         9191.604      1.980      0.000      0.000    0.21343   23.98078           -0.53720       79.82709         7.363e-07 
  1274.650         100.488      2.968     25.469            7.280         9198.773      1.976      0.000      0.000    0.21164   23.95979           -0.53916       79.83085         7.426e-07 
  1275.650         100.420      2.980     25.533            7.279         9205.941      1.971      0.000      0.000    0.20985   23.93901           -0.54114       79.83461         7.490e-07 
  1276.650         100.351      2.991     25.596            7.277         9213.107      1.967      0.000      0.000    0.20807   23.91844           -0.54316       79.83839         7.556e-07 
  1277.650         100.282      3.003     25.660            7.276         9220.272      1.962      0.000      0.000    0.20630   23.89809           -0.54520       79.84218         7.622e-07 
  1278.650         100.212      3.014     25.723            7.274         9227.436      1.958      0.000      0.000    0.20454   23.87798           -0.54728       79.84599         7.689e-07 
  1279.650         100.143      3.026     25.786            7.273         9234.598      1.953      0.000      0.000    0.20278   23.85811           -0.54939       79.84981         7.757e-07 
  1280.650         100.073      3.037     25.850            7.271         9241.759      1.949      0.000      0.000    0.20102   23.83850           -0.55152       79.85364         7.826e-07 
  1281.650         100.003      3.048     25.913            7.270         9248.918      1.944      0.000      0.000    0.19927   23.81915           -0.55369       79.85749         7.896e-07 
