x, y
845.9599464850666, 90.35269709543569
850.7481640834272, 90.11065059677695
855.2371143360184, 89.9031817171089
860.1749596138687, 89.69571283744085
864.6639098664599, 89.4882439577728
869.6017551443102, 89.28077507810474
874.0907053969014, 89.0733061984367
878.5796556494926, 88.86583731876864
883.0686059020837, 88.6583684391006
888.0064511799341, 88.45089955943254
892.4954014325252, 88.2434306797645
896.5354566598573, 88.03596180009644
901.0244069124485, 87.72475848059437
905.5133571650397, 87.51728960092632
910.0023074176308, 87.20608628142425
915.3890477207402, 86.89488296192218
919.8779979733314, 86.68741408225412
924.3669482259227, 86.37621076275205
928.8558984785138, 86.168741883084
932.8959537058458, 85.96127300341595
937.384903958437, 85.65006968391387
941.8738542110282, 85.3388663644118
945.9139094383603, 85.13139748474374
949.9539646656923, 84.9239286050757
953.9940198930244, 84.61272528557362
958.0340751203564, 84.30152196607155
962.0741303476885, 84.0940530864035
966.5630806002797, 83.88658420673545
970.1542408023527, 83.57538088723338
974.6431910549438, 83.36791200756532
978.6832462822758, 83.05670868806325
982.723301509608, 82.8492398083952
986.3144617116809, 82.64177092872715
990.3545169390129, 82.33056760922507
995.2923622168632, 82.019364289723
998.8835224189362, 81.70816097022093
1003.3724726715274, 81.39695765071885
1007.4125278988595, 81.1894887710508
1011.4525831261915, 80.98201989138275
1016.3904284040418, 80.7745510117147
1019.9815886061148, 80.46334769221262
1024.021643833447, 80.15214437271055
1028.061699060779, 79.84094105320848
1032.101754288111, 79.63347217354043
1036.141809515443, 79.32226885403836
1039.732969717516, 79.1147999743703
1043.3241299195888, 78.80359665486823
1046.9152901216619, 78.59612777520017
1050.955345348994, 78.2849244556981
1054.995400576326, 77.97372113619603
1059.035455803658, 77.76625225652798
1063.0755110309901, 77.45504893702591
1067.1155662583221, 77.14384561752384
1071.1556214856541, 76.83264229802175
1075.5946929910845, 76.41770453868565
1080.0836432436756, 76.00276677934956
1084.5725934962668, 75.69156345984749
1088.6126487235988, 75.3803601403454
1092.652703950931, 75.06915682084333
1096.692759178263, 74.75795350134126
1101.1817094308542, 74.23928130217114
1105.6706596834454, 73.92807798266907
1110.1596099360365, 73.51314022333295
1114.498937646334, 73.23651452282158
1118.538992873666, 72.71784232365145
1122.579048100998, 72.30290456431536
1127.0679983535892, 71.88796680497926
1131.5569486061804, 71.47302904564316
1136.0458988587716, 71.05809128630706
1140.0859540861038, 70.64315352697096
1144.574904338695, 70.22821576763486
1148.1660645407678, 69.91701244813278
1151.7572247428407, 69.60580912863071
1156.2461749954318, 69.29460580912864
1160.286230222764, 68.87966804979254
1163.877390424837, 68.46473029045643
1167.9174456521691, 68.04979253112033
1171.508605854242, 67.72706281100072
1175.0997660563148, 67.31212505166462
1179.139821283647, 66.89718729232852
1182.73098148572, 66.48224953299241
1186.3221416877927, 66.17104621349034
1189.9133018898658, 65.65237401432022
1193.9533571171978, 65.13370181515009
1197.99341234453, 64.71876405581399
1201.5845725466029, 64.20009185664387
1205.624627773935, 63.78515409730777
1209.664683001267, 63.37021633797167
1213.25584320334, 62.85154413880155
1216.8470034054128, 62.332871939631424
1220.8870586327448, 61.8141997404613
1225.376008885336, 61.19179310145715
1229.1167916297027, 60.569386462453
1233.156846857035, 59.94697982344885
1237.196902084367, 59.3245731844447
1240.7880622864398, 58.805900985274576
1244.8281175137718, 58.18349434627043
1248.4192777158448, 57.561087707266275
1252.010437917918, 56.93868106826213
1255.6015981199907, 56.31627442925798
1259.1927583220636, 55.797602230087854
1262.7839185241367, 55.27893003091773
1266.8239737514687, 54.55278895207955
1270.8640289788007, 53.930382313075405
1274.0062941556146, 53.30797567407126
1278.0463493829466, 52.58183459523308
1281.1886145597605, 51.85569351639491
1284.7797747618333, 51.23328687739076
1287.8222824443255, 50.57630103653398
1291.4134426463984, 49.95389439752983
1294.5557078232123, 49.227753318691654
1297.697973000026, 48.39787780001945
1301.289133202099, 47.775471161015304
1304.4313983789127, 46.94559564234311
1307.4738786630269, 46.19640492799371
1310.6161438398406, 45.366529409321515
1313.3095139913953, 44.74412277031737
1316.4517791682092, 43.914247251645165
1319.594044345023, 42.98063729313894
1323.185204547096, 42.150761774466744
1326.3274697239099, 41.32088625579454
1329.4697349007236, 40.38727629728832
1332.6120000775375, 39.45366633878209
1335.7542652543511, 38.52005638027587
1338.896530431165, 37.586446421769644
1341.5899005827198, 36.75657090309745
1344.2832707342745, 35.92669538442525
1347.4255359110882, 35.11986950126427
1350.118906062643, 34.186259542758044
1352.8122762141977, 33.25264958425182
1355.5056463657525, 32.319039625745596
1358.6479115425664, 31.385429667239368
1361.79017671938, 30.451819708733144
1364.0346518456756, 29.621944190060947
1367.1769170224893, 28.688334231554723
1369.8702871740443, 27.7547242730485
1372.2145471930396, 26.947901555611388
1374.9079173445944, 26.118026036939188
1377.6012874961489, 25.184416078432964
1380.2946576477038, 24.25080611992674
1383.4369228245175, 23.42093060125454
1386.1302929760723, 22.487320642748315
1389.2725581528862, 21.55371068424209
1391.9659283044407, 20.620100725735867
1395.5570885065135, 19.686490767229643
1398.6993536833274, 18.856615248557443
1402.2905138854005, 18.026739729885247
1405.4327790622142, 17.093129771379022
1408.575044239028, 16.159519812872798
1411.717309415842, 15.329644294200598
1415.1588196772432, 14.453663173058223
1418.749979879316, 13.623787654386023
1422.341140081389, 12.586443256045774
1426.381195308721, 11.65283329753955
1429.972355510794, 10.82295777886735
1434.0124107381262, 9.889347820361126
1438.0524659654582, 8.955737861854901
1441.6436261675312, 8.125862343182703
1445.234786369604, 7.399721264344528
1448.825946571677, 6.466111305838305
1452.8660017990092, 5.73997022700013
1456.457162001082, 4.9100947083279305
1460.0483222031548, 4.080219189655732
1464.537272455746, 3.1466092311495073
1468.5773276830782, 2.420468152311333
1472.168487885151, 1.5905926336391338
1476.2085431124833, 1.0719204344690094
1479.7997033145562, 0.34577935563083506
