x, y
845.6543473858053, 90.19133223537588
849.7003014163407, 89.98386335570783
853.746255446876, 89.77639447603978
858.6913103730859, 89.56892559637173
863.1868148514586, 89.36145671670369
867.6823193298312, 89.15398783703563
871.7282733603666, 88.94651895736759
876.2237778387392, 88.73905007769953
880.719282317112, 88.53158119803149
885.2147867954845, 88.32411231836343
889.7102912738571, 88.11664343869538
893.7562453043926, 87.90917455902733
898.2517497827652, 87.59797123952526
902.7472542611379, 87.39050235985721
907.6923091873477, 87.07929904035514
912.1878136657203, 86.87183016068708
916.88312444055, 86.5836796424201
922.2777298145971, 86.27247632291802
927.222784740807, 86.06500744324997
931.7182892191797, 85.7538041237479
936.6633441453896, 85.44260080424583
941.6083990715995, 85.13139748474374
946.5534539978094, 84.82019416524167
951.4985089240192, 84.5089908457396
956.8931142980665, 84.19778752623752
961.8381692242764, 83.88658420673545
966.333673702649, 83.57538088723338
971.2787286288589, 83.2641775677313
975.3246826593943, 82.95297424822922
979.8201871377669, 82.64177092872715
984.7652420639768, 82.33056760922507
989.2607465423495, 82.019364289723
994.6553519163966, 81.6044265303869
999.6004068426065, 81.1894887710508
1004.0959113209792, 80.87828545154873
1008.5914157993518, 80.56708213204665
1013.0869202777244, 80.25587881254458
1017.5824247560971, 79.94467549304251
1022.0779292344697, 79.5297377337064
1026.5734337128424, 79.1147999743703
1031.5184886390523, 78.6998622150342
1036.4635435652622, 78.2849244556981
1040.0599471479602, 77.869986696362
1044.5554516263328, 77.45504893702591
