# Documentation: DRAMA Software User Manual, section 7.3.2.7
latitude, imp.probability [1], casualty [1], fatality [1]
53.991666666675926, 4.6296296296333137E-5, 3.997195116416902E-10, 3.997195116416902E-10
53.983333333342586, 4.6296296296293665E-5, 3.8660930819523697E-10, 3.8660930819523697E-10
53.97500000000925, 4.6296296296293665E-5, 3.8491964056138396E-10, 3.8491964056138396E-10
53.96666666667592, 4.6296296296293665E-5, 4.5153668342171286E-10, 4.5153668342171286E-10
53.95833333334259, 4.6296296296293665E-5, 5.467727259959307E-10, 5.467727259959307E-10
53.950000000009254, 4.6296296296293665E-5, 6.606443466178003E-10, 6.606443466178003E-10
53.94166666667592, 4.6296296296293665E-5, 6.902398491615711E-10, 6.902398491615711E-10
53.93333333334259, 4.6296296296333137E-5, 7.85999035933731E-10, 7.85999035933731E-10
53.92500000000925, 4.6296296296293665E-5, 8.292326345499338E-10, 8.292326345499338E-10
53.916666666675916, 4.6296296296293665E-5, 8.233042170828123E-10, 8.233042170828123E-10
53.90833333334258, 4.6296296296293665E-5, 7.830031186423337E-10, 7.830031186423337E-10
53.90000000000925, 4.6296296296293665E-5, 7.95472570107018E-10, 7.95472570107018E-10
53.89166666667592, 4.6296296296293665E-5, 7.865629257252844E-10, 7.865629257252844E-10
53.883333333342584, 4.6296296296293665E-5, 8.343384752157194E-10, 8.343384752157194E-10
53.87500000000925, 4.6296296296333137E-5, 8.659838522562103E-10, 8.659838522562103E-10
53.86666666667591, 4.6296296296293665E-5, 8.879378720743214E-10, 8.879378720743214E-10
53.85833333334258, 4.6296296296293665E-5, 9.549693213984447E-10, 9.549693213984447E-10
53.850000000009246, 4.6296296296293665E-5, 9.164102688853184E-10, 9.164102688853184E-10
53.84166666667591, 4.6296296296293665E-5, 9.320532701904546E-10, 9.320532701904546E-10
53.83333333334258, 4.6296296296293665E-5, 8.237737429232712E-10, 8.237737429232712E-10
53.82500000000925, 4.6296296296293665E-5, 7.782107891500148E-10, 7.782107891500148E-10
53.816666666675914, 4.6296296296333137E-5, 8.50133879337141E-10, 8.50133879337141E-10
53.808333333342574, 4.6296296296293665E-5, 8.344561204588387E-10, 8.344561204588387E-10
53.80000000000924, 4.6296296296293665E-5, 8.65704582672769E-10, 8.65704582672769E-10
53.79166666667591, 4.6296296296293665E-5, 8.221682403461198E-10, 8.221682403461198E-10
53.783333333342576, 4.6296296296293665E-5, 8.175596550402606E-10, 8.175596550402606E-10
53.77500000000924, 4.6296296296293665E-5, 7.867780257983116E-10, 7.867780257983116E-10
53.76666666667591, 4.6296296296293665E-5, 7.82719308780895E-10, 7.82719308780895E-10
53.75833333334258, 4.6296296296333137E-5, 8.041242748911377E-10, 8.041242748911377E-10
53.75000000000924, 4.6296296296293665E-5, 7.658712595220049E-10, 7.658712595220049E-10
53.741666666675904, 4.6296296296293665E-5, 7.262735518212191E-10, 7.262735518212191E-10
53.73333333334257, 4.6296296296293665E-5, 7.703593893183187E-10, 7.703593893183187E-10
53.72500000000924, 4.6296296296293665E-5, 7.611821525003791E-10, 7.611821525003791E-10
53.716666666675906, 4.6296296296293665E-5, 8.340125573227407E-10, 8.340125573227407E-10
53.70833333334257, 4.6296296296293665E-5, 8.577328773768644E-10, 8.577328773768644E-10
53.70000000000924, 4.6296296296333137E-5, 8.479347566145018E-10, 8.479347566145018E-10
53.6916666666759, 4.6296296296293665E-5, 8.392775501002819E-10, 8.392775501002819E-10
53.68333333334257, 4.6296296296293665E-5, 8.09067929710652E-10, 8.09067929710652E-10
53.675000000009234, 4.6296296296293665E-5, 7.585202258171926E-10, 7.585202258171926E-10
53.6666666666759, 4.6296296296293665E-5, 7.477623227359396E-10, 7.477623227359396E-10
53.65833333334257, 4.6296296296293665E-5, 7.445123790056869E-10, 7.445123790056869E-10
53.650000000009236, 4.6296296296293665E-5, 8.158809277260193E-10, 8.158809277260193E-10
53.6416666666759, 4.6296296296333137E-5, 7.60974693732962E-10, 7.60974693732962E-10
53.63333333334256, 4.6296296296293665E-5, 7.598964114358879E-10, 7.598964114358879E-10
53.62500000000923, 4.6296296296293665E-5, 7.815115586015946E-10, 7.815115586015946E-10
53.6166666666759, 4.6296296296293665E-5, 8.279696521906783E-10, 8.279696521906783E-10
53.608333333342564, 4.6296296296293665E-5, 8.317279261398649E-10, 8.317279261398649E-10
53.60000000000923, 4.6296296296293665E-5, 9.177088939365727E-10, 9.177088939365727E-10
53.5916666666759, 4.6296296296293665E-5, 9.642449945125933E-10, 9.642449945125933E-10
53.583333333342566, 4.6296296296333137E-5, 8.627723665043439E-10, 8.627723665043439E-10
53.575000000009226, 4.6296296296293665E-5, 9.815068358016064E-10, 9.815068358016064E-10
53.56666666667589, 4.6296296296293665E-5, 1.0940336113477332E-9, 1.0940336113477332E-9
53.55833333334256, 4.6296296296293665E-5, 1.1310006325540883E-9, 1.1310006325540883E-9
53.55000000000923, 4.6296296296293665E-5, 1.1505846756032874E-9, 1.1505846756032874E-9
53.541666666675894, 4.6296296296293665E-5, 1.1331618481662357E-9, 1.1331618481662357E-9
53.53333333334256, 4.6296296296293665E-5, 1.163751268242781E-9, 1.163751268242781E-9
53.52500000000923, 4.6296296296293665E-5, 1.21580945558266E-9, 1.21580945558266E-9
53.516666666675896, 4.6296296296333137E-5, 1.1156989446054054E-9, 1.1156989446054054E-9
53.508333333342556, 4.6296296296293665E-5, 1.1054662856676714E-9, 1.1054662856676714E-9
53.50000000000922, 4.6296296296293665E-5, 1.0834528009303109E-9, 1.0834528009303109E-9
53.49166666667589, 4.6296296296293665E-5, 1.1064091952319087E-9, 1.1064091952319087E-9
53.48333333334256, 4.6296296296293665E-5, 1.1133048681287411E-9, 1.1133048681287411E-9
53.475000000009224, 4.6296296296293665E-5, 1.132802536517233E-9, 1.132802536517233E-9
53.46666666667589, 4.6296296296293665E-5, 1.0738998739616428E-9, 1.0738998739616428E-9
53.45833333334256, 4.6296296296333137E-5, 1.218871389387904E-9, 1.218871389387904E-9
53.45000000000922, 4.6296296296293665E-5, 1.1433254573443257E-9, 1.1433254573443257E-9
53.441666666675886, 4.6296296296293665E-5, 1.039687289714455E-9, 1.039687289714455E-9
53.43333333334255, 4.6296296296293665E-5, 1.1381402556574003E-9, 1.1381402556574003E-9
53.42500000000922, 4.6296296296293665E-5, 1.1831602506522848E-9, 1.1831602506522848E-9
53.41666666667589, 4.6296296296293665E-5, 1.1176160325832693E-9, 1.1176160325832693E-9
53.408333333342554, 4.6296296296293665E-5, 1.1254009906003773E-9, 1.1254009906003773E-9
53.40000000000922, 4.6296296296333137E-5, 1.2665984549131793E-9, 1.2665984549131793E-9
53.39166666667588, 4.6296296296293665E-5, 1.1954710836102466E-9, 1.1954710836102466E-9
53.38333333334255, 4.6296296296293665E-5, 1.1955746490391994E-9, 1.1955746490391994E-9
53.375000000009216, 4.6296296296293665E-5, 1.1925100725474584E-9, 1.1925100725474584E-9
53.36666666667588, 4.6296296296293665E-5, 1.013841960010567E-9, 1.013841960010567E-9
53.35833333334255, 4.6296296296293665E-5, 9.590445806393498E-10, 9.590445806393498E-10
53.35000000000922, 4.6296296296293665E-5, 9.76072119155092E-10, 9.76072119155092E-10
53.341666666675884, 4.6296296296333137E-5, 9.431592010764482E-10, 9.431592010764482E-10
53.333333333342544, 4.6296296296293665E-5, 8.41271887318158E-10, 8.41271887318158E-10
53.32500000000921, 4.6296296296293665E-5, 8.345207335134099E-10, 8.345207335134099E-10
53.31666666667588, 4.6296296296293665E-5, 7.516716546975106E-10, 7.516716546975106E-10
53.308333333342546, 4.6296296296293665E-5, 7.571523546304392E-10, 7.571523546304392E-10
53.30000000000921, 4.6296296296293665E-5, 7.980040855925154E-10, 7.980040855925154E-10
53.29166666667588, 4.6296296296293665E-5, 8.881211070223205E-10, 8.881211070223205E-10
53.28333333334255, 4.6296296296333137E-5, 9.532252216070914E-10, 9.532252216070914E-10
53.27500000000921, 4.6296296296293665E-5, 9.46775139136982E-10, 9.46775139136982E-10
53.266666666675874, 4.6296296296293665E-5, 9.158406203095763E-10, 9.158406203095763E-10
53.25833333334254, 4.6296296296293665E-5, 9.030600893483838E-10, 9.030600893483838E-10
53.25000000000921, 4.6296296296293665E-5, 8.878272461708707E-10, 8.878272461708707E-10
53.241666666675876, 4.6296296296293665E-5, 8.332033904293274E-10, 8.332033904293274E-10
53.23333333334254, 4.6296296296293665E-5, 8.497891106192651E-10, 8.497891106192651E-10
53.22500000000921, 4.6296296296333137E-5, 8.536818612776523E-10, 8.536818612776523E-10
53.21666666667587, 4.6296296296293665E-5, 8.562432402158655E-10, 8.562432402158655E-10
53.20833333334254, 4.6296296296293665E-5, 9.160010406899974E-10, 9.160010406899974E-10
53.200000000009204, 4.6296296296293665E-5, 9.097815472180767E-10, 9.097815472180767E-10
53.19166666667587, 4.6296296296293665E-5, 9.247787680593015E-10, 9.247787680593015E-10
53.18333333334254, 4.6296296296293665E-5, 8.795930604293346E-10, 8.795930604293346E-10
53.175000000009206, 4.6296296296293665E-5, 9.332576127816455E-10, 9.332576127816455E-10
53.16666666667587, 4.6296296296333137E-5, 9.473302062594005E-10, 9.473302062594005E-10
53.15833333334253, 4.6296296296293665E-5, 9.564778146194434E-10, 9.564778146194434E-10
53.1500000000092, 4.6296296296293665E-5, 1.0039443545326833E-9, 1.0039443545326833E-9
53.14166666667587, 4.6296296296293665E-5, 9.981200042093659E-10, 9.981200042093659E-10
53.133333333342534, 4.6296296296293665E-5, 9.6581399317162E-10, 9.6581399317162E-10
53.1250000000092, 4.6296296296293665E-5, 9.389155662717928E-10, 9.389155662717928E-10
53.11666666667587, 4.6296296296293665E-5, 9.15311098680562E-10, 9.15311098680562E-10
53.108333333342536, 4.6296296296333137E-5, 9.289871160814639E-10, 9.289871160814639E-10
53.100000000009196, 4.6296296296293665E-5, 8.387210966280709E-10, 8.387210966280709E-10
53.09166666667586, 4.6296296296293665E-5, 7.109756978819421E-10, 7.109756978819421E-10
53.08333333334253, 4.6296296296293665E-5, 6.825202716027949E-10, 6.825202716027949E-10
53.0750000000092, 4.6296296296293665E-5, 7.049563099902295E-10, 7.049563099902295E-10
53.066666666675864, 4.6296296296293665E-5, 6.755059488136869E-10, 6.755059488136869E-10
53.05833333334253, 4.6296296296293665E-5, 6.822337278059298E-10, 6.822337278059298E-10
53.0500000000092, 4.6296296296333137E-5, 6.751096080049526E-10, 6.751096080049526E-10
53.04166666667586, 4.6296296296293665E-5, 6.785236020260499E-10, 6.785236020260499E-10
53.033333333342526, 4.6296296296293665E-5, 6.434467455689566E-10, 6.434467455689566E-10
53.02500000000919, 4.6296296296293665E-5, 6.568698471207651E-10, 6.568698471207651E-10
53.01666666667586, 4.6296296296293665E-5, 6.946132635992838E-10, 6.946132635992838E-10
53.00833333334253, 4.6296296296293665E-5, 6.871415412945294E-10, 6.871415412945294E-10
53.000000000009194, 4.6296296296293665E-5, 7.128164845347561E-10, 7.128164845347561E-10
52.99166666667586, 4.6296296296333137E-5, 7.128966012353912E-10, 7.128966012353912E-10
52.98333333334252, 4.6296296296293665E-5, 7.50789970411201E-10, 7.50789970411201E-10
52.97500000000919, 4.6296296296293665E-5, 7.436880440964167E-10, 7.436880440964167E-10
52.966666666675856, 4.6296296296293665E-5, 6.446486378406655E-10, 6.446486378406655E-10
52.95833333334252, 4.6296296296293665E-5, 6.273128799798045E-10, 6.273128799798045E-10
52.95000000000919, 4.6296296296293665E-5, 5.589224869702825E-10, 5.589224869702825E-10
52.94166666667586, 4.6296296296293665E-5, 5.667208902020909E-10, 5.667208902020909E-10
52.933333333342524, 4.6296296296333137E-5, 5.841212328342693E-10, 5.841212328342693E-10
52.925000000009184, 4.6296296296293665E-5, 6.004970295488207E-10, 6.004970295488207E-10
52.91666666667585, 4.6296296296293665E-5, 6.100370982842231E-10, 6.100370982842231E-10
52.90833333334252, 4.6296296296293665E-5, 6.488489392198869E-10, 6.488489392198869E-10
52.900000000009186, 4.6296296296293665E-5, 5.568762364519529E-10, 5.568762364519529E-10
52.89166666667585, 4.6296296296293665E-5, 5.289211738184929E-10, 5.289211738184929E-10
52.88333333334252, 4.6296296296293665E-5, 4.43255775703604E-10, 4.43255775703604E-10
52.87500000000919, 4.6296296296333137E-5, 4.3999620876815834E-10, 4.3999620876815834E-10
52.86666666667585, 4.6296296296293665E-5, 4.073214675647852E-10, 4.073214675647852E-10
52.858333333342514, 4.6296296296293665E-5, 4.3260937731826577E-10, 4.3260937731826577E-10
52.85000000000918, 4.6296296296293665E-5, 4.2160153127178716E-10, 4.2160153127178716E-10
52.84166666667585, 4.6296296296293665E-5, 4.399581510747765E-10, 4.399581510747765E-10
52.833333333342516, 4.6296296296293665E-5, 4.705241825994106E-10, 4.705241825994106E-10
52.82500000000918, 4.6296296296293665E-5, 4.736137023451627E-10, 4.736137023451627E-10
52.81666666667585, 4.6296296296333137E-5, 4.825137878285327E-10, 4.825137878285327E-10
52.80833333334251, 4.6296296296293665E-5, 4.729862018593648E-10, 4.729862018593648E-10
52.80000000000918, 4.6296296296293665E-5, 5.337544294349169E-10, 5.337544294349169E-10
52.791666666675845, 4.6296296296293665E-5, 5.61958543859445E-10, 5.61958543859445E-10
52.78333333334251, 4.6296296296293665E-5, 5.507538985869642E-10, 5.507538985869642E-10
52.77500000000918, 4.6296296296293665E-5, 6.070670371210438E-10, 6.070670371210438E-10
52.766666666675846, 4.6296296296293665E-5, 6.18788927061642E-10, 6.18788927061642E-10
52.75833333334251, 4.6296296296333137E-5, 6.081244116353254E-10, 6.081244116353254E-10
52.75000000000917, 4.6296296296293665E-5, 6.122502600176716E-10, 6.122502600176716E-10
52.74166666667584, 4.6296296296293665E-5, 6.030430632570641E-10, 6.030430632570641E-10
52.73333333334251, 4.6296296296293665E-5, 5.987408104259137E-10, 5.987408104259137E-10
52.725000000009175, 4.6296296296293665E-5, 6.960836639028651E-10, 6.960836639028651E-10
52.71666666667584, 4.6296296296293665E-5, 7.345836260427989E-10, 7.345836260427989E-10
52.70833333334251, 4.6296296296293665E-5, 6.967334619643535E-10, 6.967334619643535E-10
52.700000000009176, 4.6296296296333137E-5, 7.568606422544433E-10, 7.568606422544433E-10
52.691666666675836, 4.6296296296293665E-5, 7.40154616022543E-10, 7.40154616022543E-10
52.6833333333425, 4.6296296296293665E-5, 7.495714977735709E-10, 7.495714977735709E-10
52.67500000000917, 4.6296296296293665E-5, 7.710498719478477E-10, 7.710498719478477E-10
52.66666666667584, 4.6296296296293665E-5, 8.140777619468011E-10, 8.140777619468011E-10
52.658333333342505, 4.6296296296293665E-5, 8.25593647343975E-10, 8.25593647343975E-10
52.65000000000917, 4.6296296296293665E-5, 9.538788010538596E-10, 9.538788010538596E-10
52.64166666667584, 4.6296296296333137E-5, 1.0015940693955175E-9, 1.0015940693955175E-9
52.6333333333425, 4.6296296296293665E-5, 1.0154220998168711E-9, 1.0154220998168711E-9
52.625000000009166, 4.6296296296293665E-5, 9.979919147649268E-10, 9.979919147649268E-10
52.61666666667583, 4.6296296296293665E-5, 9.72998513979796E-10, 9.72998513979796E-10
52.6083333333425, 4.6296296296293665E-5, 9.782244982264242E-10, 9.782244982264242E-10
52.60000000000917, 4.6296296296293665E-5, 9.982591249230914E-10, 9.982591249230914E-10
52.591666666675835, 4.6296296296293665E-5, 1.0208842946511638E-9, 1.0208842946511638E-9
52.5833333333425, 4.6296296296333137E-5, 1.0307176514635305E-9, 1.0307176514635305E-9
52.57500000000916, 4.6296296296293665E-5, 1.0314297252512937E-9, 1.0314297252512937E-9
52.56666666667583, 4.6296296296293665E-5, 9.750920081488513E-10, 9.750920081488513E-10
52.558333333342496, 4.6296296296293665E-5, 1.0514026192857103E-9, 1.0514026192857103E-9
52.55000000000916, 4.6296296296293665E-5, 1.067619945765986E-9, 1.067619945765986E-9
52.54166666667583, 4.6296296296293665E-5, 1.1371247514684075E-9, 1.1371247514684075E-9
52.5333333333425, 4.6296296296293665E-5, 1.1168165492486303E-9, 1.1168165492486303E-9
52.525000000009165, 4.6296296296333137E-5, 1.1547166452330043E-9, 1.1547166452330043E-9
52.516666666675825, 4.6296296296293665E-5, 1.1316946095970912E-9, 1.1316946095970912E-9
52.50833333334249, 4.6296296296293665E-5, 1.1402578070457674E-9, 1.1402578070457674E-9
52.50000000000916, 4.6296296296293665E-5, 1.1765736023165473E-9, 1.1765736023165473E-9
52.491666666675826, 4.6296296296293665E-5, 1.263431995921564E-9, 1.263431995921564E-9
52.48333333334249, 4.6296296296293665E-5, 1.3254798661840925E-9, 1.3254798661840925E-9
52.47500000000916, 4.6296296296293665E-5, 1.331844831184637E-9, 1.331844831184637E-9
52.46666666667583, 4.6296296296333137E-5, 1.3176385824712934E-9, 1.3176385824712934E-9
52.45833333334249, 4.6296296296293665E-5, 1.3757200536937021E-9, 1.3757200536937021E-9
52.450000000009155, 4.6296296296293665E-5, 1.3379681639475852E-9, 1.3379681639475852E-9
52.44166666667582, 4.6296296296293665E-5, 1.280999075371038E-9, 1.280999075371038E-9
52.43333333334249, 4.6296296296293665E-5, 1.315700466148718E-9, 1.315700466148718E-9
52.425000000009156, 4.6296296296293665E-5, 1.5405494093846613E-9, 1.5405494093846613E-9
52.41666666667582, 4.6296296296293665E-5, 1.6372539873914101E-9, 1.6372539873914101E-9
52.40833333334249, 4.6296296296333137E-5, 1.6051019257776389E-9, 1.6051019257776389E-9
52.40000000000915, 4.6296296296293665E-5, 1.4083307394088333E-9, 1.4083307394088333E-9
52.39166666667582, 4.6296296296293665E-5, 1.263409915489569E-9, 1.263409915489569E-9
52.383333333342485, 4.6296296296293665E-5, 1.1957252299834777E-9, 1.1957252299834777E-9
52.37500000000915, 4.6296296296293665E-5, 1.1609782521372946E-9, 1.1609782521372946E-9
52.36666666667582, 4.6296296296293665E-5, 1.1551035709078637E-9, 1.1551035709078637E-9
52.358333333342486, 4.6296296296293665E-5, 1.1659284148999089E-9, 1.1659284148999089E-9
52.35000000000915, 4.6296296296333137E-5, 1.156981662910772E-9, 1.156981662910772E-9
52.34166666667581, 4.6296296296293665E-5, 1.1502196847887769E-9, 1.1502196847887769E-9
52.33333333334248, 4.6296296296293665E-5, 1.0790222152462917E-9, 1.0790222152462917E-9
52.32500000000915, 4.6296296296293665E-5, 1.0570547938605409E-9, 1.0570547938605409E-9
52.316666666675815, 4.6296296296293665E-5, 1.1127798401820892E-9, 1.1127798401820892E-9
52.30833333334248, 4.6296296296293665E-5, 1.1447864663496037E-9, 1.1447864663496037E-9
52.30000000000915, 4.6296296296293665E-5, 1.1705466957274978E-9, 1.1705466957274978E-9
52.291666666675816, 4.6296296296333137E-5, 1.1468558872780156E-9, 1.1468558872780156E-9
52.283333333342476, 4.6296296296293665E-5, 1.138478305415323E-9, 1.138478305415323E-9
52.27500000000914, 4.6296296296293665E-5, 1.1638312646215703E-9, 1.1638312646215703E-9
52.26666666667581, 4.6296296296293665E-5, 1.1748799563737039E-9, 1.1748799563737039E-9
52.25833333334248, 4.6296296296293665E-5, 1.2269902280324451E-9, 1.2269902280324451E-9
52.250000000009145, 4.6296296296293665E-5, 1.1971540543374464E-9, 1.1971540543374464E-9
52.24166666667581, 4.6296296296293665E-5, 1.1298198820802935E-9, 1.1298198820802935E-9
52.23333333334248, 4.6296296296333137E-5, 1.1005714747336085E-9, 1.1005714747336085E-9
52.22500000000914, 4.6296296296293665E-5, 1.0986652460871413E-9, 1.0986652460871413E-9
52.216666666675806, 4.6296296296293665E-5, 1.0864329303849551E-9, 1.0864329303849551E-9
52.20833333334247, 4.6296296296293665E-5, 1.0948700925952225E-9, 1.0948700925952225E-9
52.20000000000914, 4.6296296296293665E-5, 1.062260145269034E-9, 1.062260145269034E-9
52.19166666667581, 4.6296296296293665E-5, 1.051053967360476E-9, 1.051053967360476E-9
52.183333333342475, 4.6296296296293665E-5, 9.637540880425783E-10, 9.637540880425783E-10
52.17500000000914, 4.6296296296333137E-5, 9.275597004244534E-10, 9.275597004244534E-10
52.1666666666758, 4.6296296296293665E-5, 9.10725969894411E-10, 9.10725969894411E-10
52.15833333334247, 4.6296296296293665E-5, 9.35018148323743E-10, 9.35018148323743E-10
52.150000000009136, 4.6296296296293665E-5, 1.0294344279204945E-9, 1.0294344279204945E-9
52.1416666666758, 4.6296296296293665E-5, 1.0751031977209523E-9, 1.0751031977209523E-9
52.13333333334247, 4.6296296296293665E-5, 1.081641077900766E-9, 1.081641077900766E-9
52.12500000000914, 4.6296296296293665E-5, 1.1128456047880508E-9, 1.1128456047880508E-9
52.116666666675805, 4.6296296296333137E-5, 1.0846589280346565E-9, 1.0846589280346565E-9
52.108333333342465, 4.6296296296293665E-5, 1.0745935726895326E-9, 1.0745935726895326E-9
52.10000000000913, 4.6296296296293665E-5, 1.0284085725847537E-9, 1.0284085725847537E-9
52.0916666666758, 4.6296296296293665E-5, 1.0500843853291024E-9, 1.0500843853291024E-9
52.083333333342466, 4.6296296296293665E-5, 1.15087524466569E-9, 1.15087524466569E-9
52.07500000000913, 4.6296296296293665E-5, 1.0664534660616253E-9, 1.0664534660616253E-9
52.0666666666758, 4.6296296296293665E-5, 1.1430661900017262E-9, 1.1430661900017262E-9
52.05833333334247, 4.6296296296333137E-5, 1.103789582321759E-9, 1.103789582321759E-9
52.05000000000913, 4.6296296296293665E-5, 1.0412443570357451E-9, 1.0412443570357451E-9
52.041666666675795, 4.6296296296293665E-5, 1.0398026433702318E-9, 1.0398026433702318E-9
52.03333333334246, 4.6296296296293665E-5, 9.39071600456119E-10, 9.39071600456119E-10
52.02500000000913, 4.6296296296293665E-5, 9.269808729955764E-10, 9.269808729955764E-10
52.016666666675796, 4.6296296296293665E-5, 9.140458360106975E-10, 9.140458360106975E-10
52.00833333334246, 4.6296296296293665E-5, 8.936146793025592E-10, 8.936146793025592E-10
52.00000000000913, 4.6296296296333137E-5, 8.429104802675723E-10, 8.429104802675723E-10
51.99166666667579, 4.6296296296293665E-5, 8.449684736285706E-10, 8.449684736285706E-10
51.98333333334246, 4.6296296296293665E-5, 8.407656213904733E-10, 8.407656213904733E-10
51.975000000009125, 4.6296296296293665E-5, 8.506738128922367E-10, 8.506738128922367E-10
51.96666666667579, 4.6296296296293665E-5, 8.559549750190042E-10, 8.559549750190042E-10
51.95833333334246, 4.6296296296293665E-5, 8.821666660371507E-10, 8.821666660371507E-10
51.950000000009126, 4.6296296296293665E-5, 9.245743785840304E-10, 9.245743785840304E-10
51.94166666667579, 4.6296296296293665E-5, 8.805847894611274E-10, 8.805847894611274E-10
51.93333333334246, 4.6296296296333137E-5, 8.694947918892231E-10, 8.694947918892231E-10
51.92500000000912, 4.6296296296293665E-5, 9.33034177155319E-10, 9.33034177155319E-10
51.91666666667579, 4.6296296296293665E-5, 1.029251747759039E-9, 1.029251747759039E-9
51.908333333342455, 4.6296296296293665E-5, 1.0380330746185723E-9, 1.0380330746185723E-9
51.90000000000912, 4.6296296296293665E-5, 1.0293165536807594E-9, 1.0293165536807594E-9
51.89166666667579, 4.6296296296293665E-5, 1.1344992371054995E-9, 1.1344992371054995E-9
51.883333333342456, 4.6296296296293665E-5, 1.1464875897072559E-9, 1.1464875897072559E-9
51.87500000000912, 4.6296296296333137E-5, 1.0945052181128995E-9, 1.0945052181128995E-9
51.86666666667578, 4.6296296296293665E-5, 1.0290351629240228E-9, 1.0290351629240228E-9
51.85833333334245, 4.6296296296293665E-5, 1.0152334702934857E-9, 1.0152334702934857E-9
51.85000000000912, 4.6296296296293665E-5, 1.0212388447343468E-9, 1.0212388447343468E-9
51.841666666675785, 4.6296296296293665E-5, 1.0271519874517852E-9, 1.0271519874517852E-9
51.83333333334245, 4.6296296296293665E-5, 1.0575971399979344E-9, 1.0575971399979344E-9
51.82500000000912, 4.6296296296293665E-5, 1.0188685120998908E-9, 1.0188685120998908E-9
51.816666666675786, 4.6296296296333137E-5, 1.0598555856878532E-9, 1.0598555856878532E-9
51.808333333342446, 4.6296296296293665E-5, 1.0618563955875303E-9, 1.0618563955875303E-9
51.80000000000911, 4.6296296296293665E-5, 1.0703905289095945E-9, 1.0703905289095945E-9
51.79166666667578, 4.6296296296293665E-5, 1.0037709507097973E-9, 1.0037709507097973E-9
51.78333333334245, 4.6296296296293665E-5, 1.0162945909100327E-9, 1.0162945909100327E-9
51.775000000009115, 4.6296296296293665E-5, 1.1040622018921354E-9, 1.1040622018921354E-9
51.76666666667578, 4.6296296296293665E-5, 1.1282497414832759E-9, 1.1282497414832759E-9
51.75833333334245, 4.6296296296333137E-5, 1.0889194974422496E-9, 1.0889194974422496E-9
51.75000000000911, 4.6296296296293665E-5, 1.1268283291417541E-9, 1.1268283291417541E-9
51.741666666675776, 4.6296296296293665E-5, 1.0444271250923793E-9, 1.0444271250923793E-9
51.73333333334244, 4.6296296296293665E-5, 1.0041237003537707E-9, 1.0041237003537707E-9
51.72500000000911, 4.6296296296293665E-5, 1.0592181988234946E-9, 1.0592181988234946E-9
51.71666666667578, 4.6296296296293665E-5, 1.0337716404954093E-9, 1.0337716404954093E-9
51.708333333342445, 4.6296296296293665E-5, 9.793646314793746E-10, 9.793646314793746E-10
51.70000000000911, 4.6296296296333137E-5, 9.890848969274165E-10, 9.890848969274165E-10
51.69166666667577, 4.6296296296293665E-5, 1.0167898068947838E-9, 1.0167898068947838E-9
51.68333333334244, 4.6296296296293665E-5, 9.69272782276546E-10, 9.69272782276546E-10
51.675000000009106, 4.6296296296293665E-5, 1.1071267472304435E-9, 1.1071267472304435E-9
51.66666666667577, 4.6296296296293665E-5, 1.1476335051900397E-9, 1.1476335051900397E-9
51.65833333334244, 4.6296296296293665E-5, 1.185851124382554E-9, 1.185851124382554E-9
51.65000000000911, 4.6296296296293665E-5, 1.2639270638524844E-9, 1.2639270638524844E-9
51.641666666675775, 4.6296296296333137E-5, 1.200941710599656E-9, 1.200941710599656E-9
51.633333333342435, 4.6296296296293665E-5, 1.2538123263900275E-9, 1.2538123263900275E-9
51.6250000000091, 4.6296296296293665E-5, 1.3559869677262583E-9, 1.3559869677262583E-9
51.61666666667577, 4.6296296296293665E-5, 1.510995912742131E-9, 1.510995912742131E-9
51.608333333342436, 4.6296296296293665E-5, 1.6492119247726487E-9, 1.6492119247726487E-9
51.6000000000091, 4.6296296296293665E-5, 1.733734984907451E-9, 1.733734984907451E-9
51.59166666667577, 4.6296296296293665E-5, 1.8082378819095496E-9, 1.8082378819095496E-9
51.58333333334244, 4.6296296296333137E-5, 1.7990368451917398E-9, 1.7990368451917398E-9
51.5750000000091, 4.6296296296293665E-5, 1.8239391649913162E-9, 1.8239391649913162E-9
51.566666666675765, 4.6296296296293665E-5, 1.8610921814734897E-9, 1.8610921814734897E-9
51.55833333334243, 4.6296296296293665E-5, 2.0101480564516857E-9, 2.0101480564516857E-9
51.5500000000091, 4.6296296296293665E-5, 2.054661598405357E-9, 2.054661598405357E-9
51.541666666675766, 4.6296296296293665E-5, 2.0916970888513875E-9, 2.0916970888513875E-9
51.53333333334243, 4.6296296296293665E-5, 2.248716109509507E-9, 2.248716109509507E-9
51.5250000000091, 4.6296296296333137E-5, 2.109436569611094E-9, 2.109436569611094E-9
51.51666666667576, 4.6296296296293665E-5, 1.9869132383208607E-9, 1.9869132383208607E-9
51.50833333334243, 4.6296296296293665E-5, 1.824819796416817E-9, 1.824819796416817E-9
51.500000000009095, 4.6296296296293665E-5, 1.914926732495682E-9, 1.914926732495682E-9
51.49166666667576, 4.6296296296293665E-5, 2.0742643722921333E-9, 2.0742643722921333E-9
51.48333333334243, 4.6296296296293665E-5, 2.0222037389050623E-9, 2.0222037389050623E-9
51.475000000009096, 4.6296296296293665E-5, 1.9070831660242795E-9, 1.9070831660242795E-9
51.46666666667576, 4.6296296296333137E-5, 1.883578319099871E-9, 1.883578319099871E-9
