#_______________________________________________________________________________
#    ######   ####     ##             #####   #####     ##    #    #    ##
#    #       #        #  #            #    #  #    #   #  #   ##  ##   #  #
#    #####    ####   ######           #    #  #####   ######  # ## #  ######
#    #            #  #    #           #    #  #    #  #    #  #    #  #    #
#____######__#####___#____#___________#####___#____#__#____#__#____#__#____#____
#
#              ESA Debris Risk Assessment and Mitigation Analysis
#
#                      ---- DRAMA ( SESAM 2.1.5 ) ----
#                                      ESA 2018 
#
#                              trajectory history file
#-------------------------------------------------------------------------------
# Filename      : sara.SAR-Rx.7e04c61e-3319-481b-af18-815f518ca060_Trajectory.txt
# RunID         : sara
# ObjectID      : 7e04c61e-3319-481b-af18-815f518ca060
# ObjectName    : SAR-Rx
# Content       : This file contains the trajectory state data of the object,
#                 computed by the DRAMA 3 Re-entry Analysis.
# Documentation : DRAMA Software User Manual, section OPERATIONS MANUAL / Normal operation / SARA / SARA Simulation Output / Re-entry simulation output
#
#--------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------
#  Time [s]  Altitude [km]  Lat [deg]  Lon [deg]  Velocity [km/s]   Downrange [km]       Drag       Lift       Side    Knudsen       Mach  Flight Path [deg]  Heading [deg]  Density [kg/m^2]
#--------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------
  1866.200          81.264      5.407   -127.642            7.175        13478.840      2.194      0.000      0.000    0.01369   25.56068           -0.83828       80.85496         1.510e-05 
  1866.300          81.254      5.408   -127.636            7.174        13479.549      2.194      0.000      0.000    0.01367   25.55709           -0.83871       80.85564         1.512e-05 
  1866.750          81.206      5.413   -127.607            7.171        13482.736      2.194      0.000      0.000    0.01358   25.54037           -0.84065       80.85868         1.522e-05 
  1867.750          81.101      5.423   -127.544            7.163        13489.813      2.193      0.000      0.000    0.01337   25.50182           -0.84509       80.86544         1.547e-05 
  1868.750          80.995      5.433   -127.481            7.155        13496.883      2.193      0.000      0.000    0.01314   25.46002           -0.84967       80.87220         1.573e-05 
  1869.750          80.889      5.443   -127.418            7.147        13503.944      2.192      0.000      0.000    0.01292   25.41782           -0.85441       80.87897         1.600e-05 
  1870.750          80.782      5.453   -127.356            7.139        13510.998      2.192      0.000      0.000    0.01270   25.37519           -0.85931       80.88575         1.627e-05 
  1871.750          80.675      5.463   -127.293            7.131        13518.044      2.192      0.000      0.000    0.01249   25.33214           -0.86438       80.89253         1.655e-05 
  1872.750          80.567      5.473   -127.230            7.123        13525.082      2.191      0.000      0.000    0.01228   25.28865           -0.86960       80.89932         1.684e-05 
  1873.750          80.458      5.484   -127.168            7.114        13532.112      2.191      0.000      0.000    0.01207   25.24471           -0.87500       80.90612         1.713e-05 
  1874.750          80.350      5.494   -127.105            7.106        13539.134      2.191      0.000      0.000    0.01186   25.20033           -0.88056       80.91292         1.743e-05 
  1875.750          80.240      5.504   -127.042            7.097        13546.147      2.191      0.000      0.000    0.01166   25.15548           -0.88629       80.91972         1.773e-05 
  1876.750          80.130      5.514   -126.980            7.088        13553.151      2.191      0.000      0.000    0.01146   25.11016           -0.89220       80.92654         1.804e-05 
  1877.750          80.019      5.524   -126.918            7.079        13560.147      2.191      0.000      0.000    0.01126   25.06435           -0.89829       80.93335         1.836e-05 
  1878.750          79.908      5.533   -126.855            7.070        13567.133      2.191      0.000      0.000    0.01106   25.01808           -0.90455       80.94017         1.869e-05 
  1879.750          79.796      5.543   -126.793            7.061        13574.111      2.191      0.000      0.000    0.01087   24.97131           -0.91100       80.94700         1.902e-05 
  1880.750          79.684      5.553   -126.731            7.051        13581.080      2.191      0.000      0.000    0.01068   24.92402           -0.91764       80.95383         1.936e-05 
  1881.750          79.570      5.563   -126.669            7.042        13588.040      2.191      0.000      0.000    0.01049   24.87622           -0.92447       80.96067         1.971e-05 
  1882.750          79.456      5.573   -126.607            7.032        13594.990      2.191      0.000      0.000    0.01030   24.82789           -0.93149       80.96751         2.006e-05 
  1883.750          79.342      5.583   -126.545            7.022        13601.930      2.191      0.000      0.000    0.01012   24.77902           -0.93871       80.97435         2.043e-05 
  1884.750          79.226      5.593   -126.484            7.012        13608.861      2.191      0.000      0.000    0.00994   24.72962           -0.94612       80.98120         2.080e-05 
  1885.750          79.110      5.603   -126.422            7.002        13615.782      2.191      0.000      0.000    0.00976   24.67965           -0.95374       80.98805         2.118e-05 
  1886.750          78.993      5.612   -126.360            6.992        13622.693      2.191      0.000      0.000    0.00958   24.62911           -0.96157       80.99491         2.157e-05 
  1887.750          78.875      5.622   -126.299            6.981        13629.594      2.191      0.000      0.000    0.00941   24.57799           -0.96961       81.00177         2.197e-05 
  1888.750          78.757      5.632   -126.237            6.970        13636.484      2.191      0.000      0.000    0.00924   24.52629           -0.97786       81.00863         2.238e-05 
  1889.750          78.637      5.642   -126.176            6.960        13643.364      2.191      0.000      0.000    0.00906   24.47398           -0.98632       81.01549         2.280e-05 
  1890.750          78.517      5.651   -126.115            6.949        13650.234      2.191      0.000      0.000    0.00890   24.42105           -0.99501       81.02236         2.324e-05 
  1891.750          78.396      5.661   -126.054            6.937        13657.092      2.191      0.000      0.000    0.00873   24.36750           -1.00393       81.02923         2.368e-05 
  1892.750          78.274      5.671   -125.993            6.926        13663.940      2.191      0.000      0.000    0.00857   24.31330           -1.01307       81.03610         2.413e-05 
  1893.750          78.151      5.680   -125.932            6.915        13670.776      2.191      0.000      0.000    0.00840   24.25846           -1.02245       81.04298         2.459e-05 
  1894.750          78.027      5.690   -125.871            6.903        13677.601      2.191      0.000      0.000    0.00825   24.20295           -1.03206       81.04985         2.507e-05 
  1895.750          77.903      5.699   -125.810            6.891        13684.414      2.191      0.000      0.000    0.00809   24.14677           -1.04191       81.05673         2.556e-05 
  1896.750          77.777      5.709   -125.749            6.879        13691.216      2.191      0.000      0.000    0.00793   24.08989           -1.05202       81.06361         2.606e-05 
  1897.750          77.650      5.718   -125.689            6.866        13698.006      2.191      0.000      0.000    0.00778   24.03039           -1.06237       81.07049         2.658e-05 
  1898.750          77.522      5.728   -125.628            6.852        13704.782      2.191      0.000      0.000    0.00763   23.96772           -1.07301       81.07737         2.711e-05 
  1899.750          77.393      5.737   -125.568            6.837        13711.545      2.191      0.000      0.000    0.00748   23.90149           -1.08393       81.08425         2.765e-05 
  1900.750          77.263      5.747   -125.508            6.821        13718.292      2.191      0.000      0.000    0.00733   23.83129           -1.09518       81.09112         2.821e-05 
  1901.750          77.133      5.756   -125.448            6.804        13725.023      2.191      0.000      0.000    0.00718   23.75660           -1.10677       81.09800         2.878e-05 
  1902.750          77.001      5.766   -125.388            6.785        13731.736      2.191      0.000      0.000    0.00704   23.67681           -1.11874       81.10486         2.937e-05 
  1903.750          76.868      5.775   -125.328            6.765        13738.430      2.191      0.000      0.000    0.00690   23.59117           -1.13112       81.11172         2.998e-05 
  1904.750          76.733      5.784   -125.269            6.742        13745.103      2.191      0.000      0.000    0.00676   23.49879           -1.14394       81.11858         3.060e-05 
  1905.750          76.598      5.794   -125.210            6.718        13751.752      2.191      0.000      0.000    0.00662   23.39852           -1.15727       81.12542         3.124e-05 
  1906.750          76.462      5.803   -125.150            6.690        13758.376      2.191      0.000      0.000    0.00648   23.28894           -1.17114       81.13225         3.189e-05 
  1907.750          76.325      5.812   -125.092            6.659        13764.972      2.191      0.000      0.000    0.00635   23.16821           -1.18563       81.13906         3.257e-05 
  1908.750          76.187      5.821   -125.033            6.625        13771.534      2.191      0.000      0.000    0.00621   23.03388           -1.20081       81.14585         3.326e-05 
  1909.750          76.047      5.830   -124.975            6.585        13778.061      2.191      0.000      0.000    0.00608   22.88267           -1.21680       81.15262         3.397e-05 
  1910.750          75.907      5.839   -124.917            6.538        13784.544      2.191      0.000      0.000    0.00596   22.70995           -1.23371       81.15936         3.471e-05 
  1911.750          75.766      5.848   -124.860            6.484        13790.978      2.191      0.000      0.000    0.00583   22.50900           -1.25172       81.16606         3.546e-05 
  1912.750          75.624      5.857   -124.803            6.417        13797.352      2.191      0.000      0.000    0.00571   22.26945           -1.27105       81.17271         3.623e-05 
  1913.750          75.481      5.866   -124.747            6.334        13803.653      2.191      0.000      0.000    0.00558   21.97418           -1.29205       81.17930         3.702e-05 
  1914.750          75.338      5.874   -124.691            6.225        13809.858      2.191      0.000      0.000    0.00546   21.59202           -1.31522       81.18579         3.783e-05 
  1915.750          75.196      5.883   -124.637            6.069        13815.932      2.191      0.000      0.000    0.00535   21.05683           -1.34146       81.19215         3.865e-05 
