#_______________________________________________________________________________
#    ######   ####     ##             #####   #####     ##    #    #    ##
#    #       #        #  #            #    #  #    #   #  #   ##  ##   #  #
#    #####    ####   ######           #    #  #####   ######  # ## #  ######
#    #            #  #    #           #    #  #    #  #    #  #    #  #    #
#____######__#####___#____#___________#####___#____#__#____#__#____#__#____#____
#
#              ESA Debris Risk Assessment and Mitigation Analysis
#
#                      ---- DRAMA ( SESAM 2.1.5 ) ----
#                                      ESA 2018 
#
#                              trajectory history file
#-------------------------------------------------------------------------------
# Filename      : sara.ASCATEPC2.920c5867-100c-49f7-9a2c-7ed8aabaa7d7_Trajectory.txt
# RunID         : sara
# ObjectID      : 920c5867-100c-49f7-9a2c-7ed8aabaa7d7
# ObjectName    : ASCATEPC2
# Content       : This file contains the trajectory state data of the object,
#                 computed by the DRAMA 3 Re-entry Analysis.
# Documentation : DRAMA Software User Manual, section OPERATIONS MANUAL / Normal operation / SARA / SARA Simulation Output / Re-entry simulation output
#
#--------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------
#  Time [s]  Altitude [km]  Lat [deg]  Lon [deg]  Velocity [km/s]   Downrange [km]       Drag       Lift       Side    Knudsen       Mach  Flight Path [deg]  Heading [deg]  Density [kg/m^2]
#--------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------
  1866.200          81.264      5.407   -127.642            7.175        13478.840      1.727      0.000      0.000    0.02768   25.56068           -0.83828       80.85496         1.510e-05 
  1866.300          81.254      5.408   -127.636            7.175        13479.549      1.727      0.000      0.000    0.02764   25.55756           -0.83871       80.85564         1.512e-05 
  1866.750          81.206      5.413   -127.607            7.172        13482.736      1.726      0.000      0.000    0.02745   25.54305           -0.84065       80.85868         1.522e-05 
  1867.750          81.101      5.423   -127.544            7.166        13489.815      1.722      0.000      0.000    0.02702   25.50963           -0.84505       80.86544         1.547e-05 
  1868.750          80.995      5.433   -127.481            7.159        13496.887      1.719      0.000      0.000    0.02657   25.47345           -0.84957       80.87221         1.573e-05 
  1869.750          80.889      5.443   -127.418            7.153        13503.954      1.715      0.000      0.000    0.02612   25.43696           -0.85422       80.87898         1.600e-05 
  1870.750          80.782      5.453   -127.355            7.146        13511.014      1.712      0.000      0.000    0.02568   25.40017           -0.85900       80.88577         1.627e-05 
  1871.750          80.674      5.463   -127.293            7.140        13518.068      1.708      0.000      0.000    0.02525   25.36305           -0.86390       80.89256         1.655e-05 
  1872.750          80.567      5.474   -127.230            7.133        13525.116      1.705      0.000      0.000    0.02482   25.32561           -0.86893       80.89935         1.684e-05 
  1873.750          80.458      5.484   -127.167            7.127        13532.157      1.702      0.000      0.000    0.02440   25.28784           -0.87410       80.90616         1.713e-05 
  1874.750          80.349      5.494   -127.104            7.120        13539.192      1.699      0.000      0.000    0.02398   25.24974           -0.87940       80.91297         1.743e-05 
  1875.750          80.240      5.504   -127.042            7.113        13546.220      1.696      0.000      0.000    0.02357   25.21128           -0.88484       80.91979         1.773e-05 
  1876.750          80.129      5.514   -126.979            7.106        13553.241      1.693      0.000      0.000    0.02316   25.17248           -0.89041       80.92662         1.805e-05 
  1877.750          80.019      5.524   -126.917            7.099        13560.255      1.690      0.000      0.000    0.02276   25.13330           -0.89613       80.93345         1.836e-05 
  1878.750          79.907      5.534   -126.854            7.091        13567.262      1.688      0.000      0.000    0.02236   25.09378           -0.90199       80.94029         1.869e-05 
  1879.750          79.795      5.544   -126.792            7.084        13574.263      1.685      0.000      0.000    0.02197   25.05388           -0.90799       80.94714         1.902e-05 
  1880.750          79.683      5.554   -126.730            7.077        13581.256      1.683      0.000      0.000    0.02159   25.01359           -0.91414       80.95399         1.936e-05 
  1881.750          79.570      5.563   -126.667            7.069        13588.241      1.681      0.000      0.000    0.02120   24.97292           -0.92044       80.96085         1.971e-05 
  1882.750          79.456      5.573   -126.605            7.062        13595.220      1.678      0.000      0.000    0.02083   24.93183           -0.92689       80.96772         2.007e-05 
  1883.750          79.341      5.583   -126.543            7.054        13602.191      1.676      0.000      0.000    0.02046   24.89034           -0.93349       80.97459         2.043e-05 
  1884.750          79.226      5.593   -126.481            7.046        13609.154      1.674      0.000      0.000    0.02009   24.84844           -0.94025       80.98146         2.080e-05 
  1885.750          79.110      5.603   -126.419            7.038        13616.110      1.672      0.000      0.000    0.01973   24.80610           -0.94717       80.98835         2.118e-05 
  1886.750          78.993      5.613   -126.357            7.030        13623.058      1.670      0.000      0.000    0.01937   24.76333           -0.95426       80.99524         2.157e-05 
  1887.750          78.876      5.623   -126.295            7.022        13629.997      1.668      0.000      0.000    0.01902   24.72010           -0.96150       81.00213         2.197e-05 
  1888.750          78.758      5.632   -126.233            7.013        13636.929      1.667      0.000      0.000    0.01867   24.67632           -0.96891       81.00903         2.238e-05 
  1889.750          78.639      5.642   -126.172            7.004        13643.852      1.665      0.000      0.000    0.01833   24.63065           -0.97650       81.01593         2.280e-05 
  1890.750          78.519      5.652   -126.110            6.995        13650.767      1.663      0.000      0.000    0.01799   24.58269           -0.98428       81.02284         2.323e-05 
  1891.750          78.398      5.662   -126.048            6.984        13657.671      1.662      0.000      0.000    0.01766   24.53217           -0.99225       81.02975         2.367e-05 
  1892.750          78.277      5.671   -125.987            6.973        13664.565      1.661      0.000      0.000    0.01733   24.47874           -1.00045       81.03666         2.412e-05 
  1893.750          78.155      5.681   -125.926            6.961        13671.448      1.659      0.000      0.000    0.01700   24.42200           -1.00888       81.04358         2.458e-05 
  1894.750          78.032      5.691   -125.864            6.948        13678.318      1.658      0.000      0.000    0.01668   24.36145           -1.01757       81.05050         2.505e-05 
  1895.750          77.908      5.700   -125.803            6.933        13685.174      1.657      0.000      0.000    0.01636   24.29648           -1.02654       81.05741         2.554e-05 
  1896.750          77.783      5.710   -125.742            6.917        13692.016      1.656      0.000      0.000    0.01605   24.22633           -1.03582       81.06433         2.604e-05 
  1897.750          77.658      5.720   -125.681            6.899        13698.841      1.655      0.000      0.000    0.01574   24.15000           -1.04545       81.07124         2.655e-05 
  1898.750          77.532      5.729   -125.621            6.879        13705.647      1.654      0.000      0.000    0.01544   24.06621           -1.05547       81.07814         2.707e-05 
  1899.750          77.404      5.739   -125.560            6.857        13712.432      1.653      0.000      0.000    0.01514   23.97322           -1.06592       81.08504         2.760e-05 
  1900.750          77.276      5.748   -125.500            6.830        13719.194      1.652      0.000      0.000    0.01484   23.86864           -1.07687       81.09193         2.815e-05 
  1901.750          77.148      5.758   -125.440            6.800        13725.927      1.652      0.000      0.000    0.01455   23.74900           -1.08842       81.09880         2.872e-05 
