#_______________________________________________________________________________
#    ######   ####     ##             #####   #####     ##    #    #    ##
#    #       #        #  #            #    #  #    #   #  #   ##  ##   #  #
#    #####    ####   ######           #    #  #####   ######  # ## #  ######
#    #            #  #    #           #    #  #    #  #    #  #    #  #    #
#____######__#####___#____#___________#####___#____#__#____#__#____#__#____#____
#
#              ESA Debris Risk Assessment and Mitigation Analysis
#
#                      ---- DRAMA ( SESAM 2.1.5 ) ----
#                                      ESA 2018 
#
#                              trajectory history file
#-------------------------------------------------------------------------------
# Filename      : PySara.IASI-IMS.48e437f7-524f-4623-953b-871dd238a6a6_Trajectory.txt
# RunID         : PySara
# ObjectID      : 48e437f7-524f-4623-953b-871dd238a6a6
# ObjectName    : IASI-IMS
# Content       : This file contains the trajectory state data of the object,
#                 computed by the DRAMA 3 Re-entry Analysis.
# Documentation : DRAMA Software User Manual, section OPERATIONS MANUAL / Normal operation / SARA / SARA Simulation Output / Re-entry simulation output
#
#--------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------
#  Time [s]  Altitude [km]  Lat [deg]  Lon [deg]  Velocity [km/s]   Downrange [km]       Drag       Lift       Side    Knudsen       Mach  Flight Path [deg]  Heading [deg]  Density [kg/m^2]
#--------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------
  2550.200          74.725      9.785     94.442            7.077        18434.434      1.131      0.000      0.000    0.00566   24.62438           -0.93397       86.31060         4.242e-05 
  2550.300          74.713      9.785     94.448            7.076        18435.133      1.131      0.000      0.000    0.00565   24.62154           -0.93460       86.31182         4.249e-05 
  2550.750          74.661      9.787     94.476            7.073        18438.279      1.131      0.000      0.000    0.00561   24.60830           -0.93744       86.31735         4.280e-05 
  2551.750          74.545      9.791     94.540            7.065        18445.265      1.131      0.000      0.000    0.00552   24.57769           -0.94384       86.32963         4.354e-05 
  2552.750          74.429      9.795     94.604            7.058        18452.243      1.131      0.000      0.000    0.00542   24.54443           -0.95040       86.34191         4.435e-05 
  2553.750          74.311      9.799     94.667            7.050        18459.215      1.131      0.000      0.000    0.00532   24.51075           -0.95711       86.35418         4.519e-05 
  2554.750          74.193      9.803     94.730            7.042        18466.179      1.131      0.000      0.000    0.00522   24.47663           -0.96397       86.36645         4.604e-05 
  2555.750          74.074      9.807     94.794            7.035        18473.135      1.131      0.000      0.000    0.00512   24.44206           -0.97098       86.37871         4.691e-05 
  2556.750          73.955      9.811     94.857            7.027        18480.083      1.131      0.000      0.000    0.00503   24.40703           -0.97816       86.39097         4.780e-05 
  2557.750          73.834      9.815     94.920            7.019        18487.024      1.131      0.000      0.000    0.00493   24.37153           -0.98549       86.40322         4.871e-05 
  2558.750          73.713      9.819     94.983            7.010        18493.957      1.131      0.000      0.000    0.00484   24.33554           -0.99299       86.41547         4.965e-05 
  2559.750          73.591      9.823     95.046            7.002        18500.881      1.131      0.000      0.000    0.00475   24.29906           -1.00066       86.42772         5.061e-05 
  2560.750          73.469      9.827     95.109            6.993        18507.797      1.131      0.000      0.000    0.00466   24.26205           -1.00851       86.43996         5.159e-05 
  2561.750          73.345      9.830     95.172            6.985        18514.705      1.131      0.000      0.000    0.00457   24.22452           -1.01652       86.45219         5.260e-05 
  2562.750          73.221      9.834     95.235            6.976        18521.604      1.131      0.000      0.000    0.00448   24.18644           -1.02471       86.46442         5.364e-05 
  2563.750          73.096      9.838     95.297            6.967        18528.495      1.131      0.000      0.000    0.00439   24.14781           -1.03309       86.47665         5.470e-05 
  2564.750          72.970      9.842     95.360            6.958        18535.377      1.131      0.000      0.000    0.00431   24.10860           -1.04165       86.48886         5.579e-05 
  2565.750          72.843      9.846     95.422            6.948        18542.249      1.131      0.000      0.000    0.00422   24.06880           -1.05040       86.50108         5.690e-05 
  2566.750          72.715      9.850     95.485            6.939        18549.113      1.131      0.000      0.000    0.00414   24.02839           -1.05934       86.51328         5.805e-05 
  2567.750          72.586      9.853     95.547            6.929        18555.967      1.131      0.000      0.000    0.00406   23.98736           -1.06847       86.52548         5.922e-05 
  2568.750          72.456      9.857     95.610            6.919        18562.812      1.131      0.000      0.000    0.00399   23.94568           -1.07781       86.53767         6.026e-05 
  2569.750          72.326      9.861     95.672            6.909        18569.647      1.131      0.000      0.000    0.00391   23.90328           -1.08734       86.54986         6.150e-05 
  2570.750          72.194      9.864     95.734            6.899        18576.472      1.131      0.000      0.000    0.00383   23.85993           -1.09709       86.56204         6.276e-05 
  2571.750          72.062      9.868     95.796            6.889        18583.287      1.131      0.000      0.000    0.00375   23.81563           -1.10705       86.57421         6.406e-05 
  2572.750          71.928      9.872     95.858            6.878        18590.092      1.131      0.000      0.000    0.00367   23.77037           -1.11722       86.58637         6.539e-05 
  2573.750          71.793      9.875     95.920            6.868        18596.886      1.131      0.000      0.000    0.00360   23.72413           -1.12761       86.59853         6.676e-05 
  2574.750          71.658      9.879     95.981            6.857        18603.670      1.131      0.000      0.000    0.00352   23.67688           -1.13823       86.61068         6.816e-05 
  2575.750          71.521      9.883     96.043            6.846        18610.444      1.131      0.000      0.000    0.00345   23.62862           -1.14908       86.62282         6.960e-05 
  2576.750          71.383      9.886     96.105            6.834        18617.206      1.131      0.000      0.000    0.00338   23.57932           -1.16015       86.63495         7.108e-05 
  2577.750          71.244      9.890     96.166            6.823        18623.957      1.131      0.000      0.000    0.00331   23.52896           -1.17147       86.64707         7.260e-05 
  2578.750          71.104      9.893     96.227            6.811        18630.697      1.131      0.000      0.000    0.00324   23.47753           -1.18303       86.65918         7.416e-05 
  2579.750          70.963      9.897     96.289            6.799        18637.425      1.131      0.000      0.000    0.00317   23.42501           -1.19484       86.67128         7.576e-05 
  2580.750          70.821      9.900     96.350            6.787        18644.141      1.131      0.000      0.000    0.00310   23.37137           -1.20691       86.68337         7.741e-05 
  2581.750          70.677      9.904     96.411            6.774        18650.845      1.131      0.000      0.000    0.00304   23.31601           -1.21923       86.69545         7.910e-05 
  2582.750          70.532      9.907     96.472            6.761        18657.537      1.131      0.000      0.000    0.00297   23.25820           -1.23183       86.70753         8.084e-05 
  2583.750          70.386      9.911     96.533            6.747        18664.215      1.131      0.000      0.000    0.00291   23.19771           -1.24471       86.71960         8.262e-05 
  2584.750          70.239      9.914     96.593            6.733        18670.879      1.131      0.000      0.000    0.00284   23.13438           -1.25789       86.73165         8.445e-05 
  2585.750          70.091      9.918     96.654            6.717        18677.529      1.131      0.000      0.000    0.00278   23.06801           -1.27139       86.74370         8.634e-05 
  2586.750          69.941      9.921     96.714            6.701        18684.163      1.131      0.000      0.000    0.00272   22.99840           -1.28523       86.75574         8.828e-05 
  2587.750          69.790      9.925     96.774            6.684        18690.781      1.131      0.000      0.000    0.00266   22.92533           -1.29942       86.76776         9.027e-05 
  2588.750          69.638      9.928     96.835            6.666        18697.381      1.131      0.000      0.000    0.00260   22.84853           -1.31400       86.77978         9.232e-05 
  2589.750          69.484      9.931     96.895            6.646        18703.963      1.131      0.000      0.000    0.00254   22.76772           -1.32897       86.79177         9.442e-05 
  2590.750          69.330      9.935     96.954            6.626        18710.525      1.131      0.000      0.000    0.00249   22.68260           -1.34437       86.80376         9.659e-05 
  2591.750          69.174      9.938     97.014            6.604        18717.067      1.131      0.000      0.000    0.00243   22.59282           -1.36023       86.81573         9.882e-05 
  2592.750          69.016      9.941     97.073            6.581        18723.587      1.131      0.000      0.000    0.00238   22.49796           -1.37657       86.82768         1.011e-04 
  2593.750          68.857      9.944     97.132            6.557        18730.083      1.131      0.000      0.000    0.00232   22.39761           -1.39344       86.83961         1.035e-04 
