Altitude (km)	Objet	Matériau	Mass (kg)
115.299	SolarP	drama-SolarPanel-Mat	4.070000
115.272	SolarP	drama-SolarPanel-Mat	4.070000
115.245	SolarP	drama-SolarPanel-Mat	4.070000
115.217	SolarP	drama-SolarPanel-Mat	4.070000
115.190	SolarP	drama-SolarPanel-Mat	4.070000
115.163	SolarP	drama-SolarPanel-Mat	4.070000
115.136	SolarP	drama-SolarPanel-Mat	4.070000
115.109	SolarP	drama-SolarPanel-Mat	4.070000
115.081	SolarP	drama-SolarPanel-Mat	4.070000
115.054	SolarP	drama-SolarPanel-Mat	4.070000
115.026	SolarP	drama-SolarPanel-Mat	4.070000
114.999	SolarP	drama-SolarPanel-Mat	4.070000
114.971	SolarP	drama-SolarPanel-Mat	4.070000
114.943	SolarP	drama-SolarPanel-Mat	4.070000
114.916	SolarP	drama-SolarPanel-Mat	4.070000
114.888	SolarP	drama-SolarPanel-Mat	4.070000
114.860	SolarP	drama-SolarPanel-Mat	4.070000
114.832	SolarP	drama-SolarPanel-Mat	4.070000
114.804	SolarP	drama-SolarPanel-Mat	4.070000
114.776	SolarP	drama-SolarPanel-Mat	4.070000
114.748	SolarP	drama-SolarPanel-Mat	4.070000
114.720	SolarP	drama-SolarPanel-Mat	4.070000
114.692	SolarP	drama-SolarPanel-Mat	4.070000
114.664	SolarP	drama-SolarPanel-Mat	4.070000
114.635	SolarP	drama-SolarPanel-Mat	4.070000
114.607	SolarP	drama-SolarPanel-Mat	4.070000
114.578	SolarP	drama-SolarPanel-Mat	4.070000
114.550	SolarP	drama-SolarPanel-Mat	4.070000
114.521	SolarP	drama-SolarPanel-Mat	4.070000
114.493	SolarP	drama-SolarPanel-Mat	4.070000
114.464	SolarP	drama-SolarPanel-Mat	4.070000
114.435	SolarP	drama-SolarPanel-Mat	4.070000
114.407	SolarP	drama-SolarPanel-Mat	4.070000
114.378	SolarP	drama-SolarPanel-Mat	4.070000
114.349	SolarP	drama-SolarPanel-Mat	4.070000
114.320	SolarP	drama-SolarPanel-Mat	4.070000
114.291	SolarP	drama-SolarPanel-Mat	4.070000
114.262	SolarP	drama-SolarPanel-Mat	4.070000
114.233	SolarP	drama-SolarPanel-Mat	4.070000
114.203	SolarP	drama-SolarPanel-Mat	4.070000
114.174	SolarP	drama-SolarPanel-Mat	4.070000
114.145	SolarP	drama-SolarPanel-Mat	4.070000
114.115	SolarP	drama-SolarPanel-Mat	4.070000
114.086	SolarP	drama-SolarPanel-Mat	4.070000
114.056	SolarP	drama-SolarPanel-Mat	4.070000
114.027	SolarP	drama-SolarPanel-Mat	4.070000
113.997	SolarP	drama-SolarPanel-Mat	4.070000
113.967	SolarP	drama-SolarPanel-Mat	4.070000
113.938	SolarP	drama-SolarPanel-Mat	4.070000
113.908	SolarP	drama-SolarPanel-Mat	4.070000
113.878	SolarP	drama-SolarPanel-Mat	4.070000
113.848	SolarP	drama-SolarPanel-Mat	4.070000
113.818	SolarP	drama-SolarPanel-Mat	4.070000
113.788	SolarP	drama-SolarPanel-Mat	4.070000
113.758	SolarP	drama-SolarPanel-Mat	4.070000
113.728	SolarP	drama-SolarPanel-Mat	4.070000
113.697	SolarP	drama-SolarPanel-Mat	4.070000
113.667	SolarP	drama-SolarPanel-Mat	4.070000
113.637	SolarP	drama-SolarPanel-Mat	4.070000
113.606	SolarP	drama-SolarPanel-Mat	4.070000
113.576	SolarP	drama-SolarPanel-Mat	4.070000
113.545	SolarP	drama-SolarPanel-Mat	4.070000
113.514	SolarP	drama-SolarPanel-Mat	4.070000
113.484	SolarP	drama-SolarPanel-Mat	4.070000
113.453	SolarP	drama-SolarPanel-Mat	4.070000
113.422	SolarP	drama-SolarPanel-Mat	4.070000
113.391	SolarP	drama-SolarPanel-Mat	4.070000
113.360	SolarP	drama-SolarPanel-Mat	4.070000
113.329	SolarP	drama-SolarPanel-Mat	4.070000
113.298	SolarP	drama-SolarPanel-Mat	4.070000
113.267	SolarP	drama-SolarPanel-Mat	4.070000
113.236	SolarP	drama-SolarPanel-Mat	4.070000
113.204	SolarP	drama-SolarPanel-Mat	4.070000
113.173	SolarP	drama-SolarPanel-Mat	4.070000
113.142	SolarP	drama-SolarPanel-Mat	4.070000
113.110	SolarP	drama-SolarPanel-Mat	4.070000
113.079	SolarP	drama-SolarPanel-Mat	4.070000
113.047	SolarP	drama-SolarPanel-Mat	4.070000
113.015	SolarP	drama-SolarPanel-Mat	4.070000
112.983	SolarP	drama-SolarPanel-Mat	4.070000
112.952	SolarP	drama-SolarPanel-Mat	4.070000
112.920	SolarP	drama-SolarPanel-Mat	4.070000
112.888	SolarP	drama-SolarPanel-Mat	4.070000
112.856	SolarP	drama-SolarPanel-Mat	4.070000
112.824	SolarP	drama-SolarPanel-Mat	4.070000
112.792	SolarP	drama-SolarPanel-Mat	4.070000
112.759	SolarP	drama-SolarPanel-Mat	4.070000
112.727	SolarP	drama-SolarPanel-Mat	4.070000
112.695	SolarP	drama-SolarPanel-Mat	4.070000
112.662	SolarP	drama-SolarPanel-Mat	4.070000
112.630	SolarP	drama-SolarPanel-Mat	4.070000
112.597	SolarP	drama-SolarPanel-Mat	4.070000
112.565	SolarP	drama-SolarPanel-Mat	4.070000
112.532	SolarP	drama-SolarPanel-Mat	4.070000
112.499	SolarP	drama-SolarPanel-Mat	4.070000
112.466	SolarP	drama-SolarPanel-Mat	4.070000
112.433	SolarP	drama-SolarPanel-Mat	4.070000
112.400	SolarP	drama-SolarPanel-Mat	4.070000
112.367	SolarP	drama-SolarPanel-Mat	4.070000
112.334	SolarP	drama-SolarPanel-Mat	4.070000
112.301	SolarP	drama-SolarPanel-Mat	4.070000
112.268	SolarP	drama-SolarPanel-Mat	4.070000
112.235	SolarP	drama-SolarPanel-Mat	4.070000
112.201	SolarP	drama-SolarPanel-Mat	4.070000
112.168	SolarP	drama-SolarPanel-Mat	4.070000
112.134	SolarP	drama-SolarPanel-Mat	4.070000
112.101	SolarP	drama-SolarPanel-Mat	4.070000
112.067	SolarP	drama-SolarPanel-Mat	4.070000
112.033	SolarP	drama-SolarPanel-Mat	4.070000
111.999	SolarP	drama-SolarPanel-Mat	4.070000
111.965	SolarP	drama-SolarPanel-Mat	4.070000
111.932	SolarP	drama-SolarPanel-Mat	4.070000
111.898	SolarP	drama-SolarPanel-Mat	4.070000
111.863	SolarP	drama-SolarPanel-Mat	4.070000
111.829	SolarP	drama-SolarPanel-Mat	4.070000
111.795	SolarP	drama-SolarPanel-Mat	4.070000
111.761	SolarP	drama-SolarPanel-Mat	4.070000
111.726	SolarP	drama-SolarPanel-Mat	4.070000
111.692	SolarP	drama-SolarPanel-Mat	4.070000
111.657	SolarP	drama-SolarPanel-Mat	4.070000
111.623	SolarP	drama-SolarPanel-Mat	4.070000
111.588	SolarP	drama-SolarPanel-Mat	4.070000
111.553	SolarP	drama-SolarPanel-Mat	4.070000
111.519	SolarP	drama-SolarPanel-Mat	4.070000
111.484	SolarP	drama-SolarPanel-Mat	4.070000
111.449	SolarP	drama-SolarPanel-Mat	4.070000
111.414	SolarP	drama-SolarPanel-Mat	4.070000
111.379	SolarP	drama-SolarPanel-Mat	4.070000
111.344	SolarP	drama-SolarPanel-Mat	4.070000
111.308	SolarP	drama-SolarPanel-Mat	4.070000
111.273	SolarP	drama-SolarPanel-Mat	4.070000
111.238	SolarP	drama-SolarPanel-Mat	4.070000
111.202	SolarP	drama-SolarPanel-Mat	4.070000
111.167	SolarP	drama-SolarPanel-Mat	4.070000
111.131	SolarP	drama-SolarPanel-Mat	4.070000
111.095	SolarP	drama-SolarPanel-Mat	4.070000
111.060	SolarP	drama-SolarPanel-Mat	4.070000
111.024	SolarP	drama-SolarPanel-Mat	4.070000
110.988	SolarP	drama-SolarPanel-Mat	4.070000
110.952	SolarP	drama-SolarPanel-Mat	4.070000
110.916	SolarP	drama-SolarPanel-Mat	4.070000
110.880	SolarP	drama-SolarPanel-Mat	4.070000
110.843	SolarP	drama-SolarPanel-Mat	4.070000
110.807	SolarP	drama-SolarPanel-Mat	4.070000
110.771	SolarP	drama-SolarPanel-Mat	4.070000
110.734	SolarP	drama-SolarPanel-Mat	4.070000
110.698	SolarP	drama-SolarPanel-Mat	4.070000
110.661	SolarP	drama-SolarPanel-Mat	4.070000
110.624	SolarP	drama-SolarPanel-Mat	4.070000
110.588	SolarP	drama-SolarPanel-Mat	4.070000
110.551	SolarP	drama-SolarPanel-Mat	4.070000
110.514	SolarP	drama-SolarPanel-Mat	4.070000
110.477	SolarP	drama-SolarPanel-Mat	4.070000
110.440	SolarP	drama-SolarPanel-Mat	4.070000
110.403	SolarP	drama-SolarPanel-Mat	4.070000
110.366	SolarP	drama-SolarPanel-Mat	4.070000
110.328	SolarP	drama-SolarPanel-Mat	4.070000
110.291	SolarP	drama-SolarPanel-Mat	4.070000
110.253	SolarP	drama-SolarPanel-Mat	4.070000
110.216	SolarP	drama-SolarPanel-Mat	4.070000
110.178	SolarP	drama-SolarPanel-Mat	4.070000
110.141	SolarP	drama-SolarPanel-Mat	4.070000
110.103	SolarP	drama-SolarPanel-Mat	4.070000
110.065	SolarP	drama-SolarPanel-Mat	4.070000
110.027	SolarP	drama-SolarPanel-Mat	4.070000
109.989	SolarP	drama-SolarPanel-Mat	4.070000
109.951	SolarP	drama-SolarPanel-Mat	4.070000
109.913	SolarP	drama-SolarPanel-Mat	4.070000
109.874	SolarP	drama-SolarPanel-Mat	4.070000
109.836	SolarP	drama-SolarPanel-Mat	4.070000
109.798	SolarP	drama-SolarPanel-Mat	4.070000
109.759	SolarP	drama-SolarPanel-Mat	4.070000
109.721	SolarP	drama-SolarPanel-Mat	4.070000
109.682	SolarP	drama-SolarPanel-Mat	4.070000
109.643	SolarP	drama-SolarPanel-Mat	4.070000
109.604	SolarP	drama-SolarPanel-Mat	4.070000
109.565	SolarP	drama-SolarPanel-Mat	4.070000
109.526	SolarP	drama-SolarPanel-Mat	4.070000
109.487	SolarP	drama-SolarPanel-Mat	4.070000
109.448	SolarP	drama-SolarPanel-Mat	4.070000
109.409	SolarP	drama-SolarPanel-Mat	4.070000
109.370	SolarP	drama-SolarPanel-Mat	4.070000
109.330	SolarP	drama-SolarPanel-Mat	4.070000
109.291	SolarP	drama-SolarPanel-Mat	4.070000
109.251	SolarP	drama-SolarPanel-Mat	4.070000
109.212	SolarP	drama-SolarPanel-Mat	4.070000
109.172	SolarP	drama-SolarPanel-Mat	4.070000
109.132	SolarP	drama-SolarPanel-Mat	4.070000
109.092	SolarP	drama-SolarPanel-Mat	4.070000
109.052	SolarP	drama-SolarPanel-Mat	4.070000
109.012	SolarP	drama-SolarPanel-Mat	4.070000
108.972	SolarP	drama-SolarPanel-Mat	4.070000
108.931	SolarP	drama-SolarPanel-Mat	4.070000
108.891	SolarP	drama-SolarPanel-Mat	4.070000
108.851	SolarP	drama-SolarPanel-Mat	4.070000
108.810	SolarP	drama-SolarPanel-Mat	4.070000
108.770	SolarP	drama-SolarPanel-Mat	4.070000
108.729	SolarP	drama-SolarPanel-Mat	4.070000
108.688	SolarP	drama-SolarPanel-Mat	4.070000
108.647	SolarP	drama-SolarPanel-Mat	4.070000
108.606	SolarP	drama-SolarPanel-Mat	4.070000
108.565	SolarP	drama-SolarPanel-Mat	4.070000
108.524	SolarP	drama-SolarPanel-Mat	4.070000
108.483	SolarP	drama-SolarPanel-Mat	4.070000
108.442	SolarP	drama-SolarPanel-Mat	4.070000
108.400	SolarP	drama-SolarPanel-Mat	4.070000
108.359	SolarP	drama-SolarPanel-Mat	4.070000
108.317	SolarP	drama-SolarPanel-Mat	4.070000
108.275	SolarP	drama-SolarPanel-Mat	4.070000
108.234	SolarP	drama-SolarPanel-Mat	4.070000
108.192	SolarP	drama-SolarPanel-Mat	4.070000
108.150	SolarP	drama-SolarPanel-Mat	4.070000
108.108	SolarP	drama-SolarPanel-Mat	4.070000
108.066	SolarP	drama-SolarPanel-Mat	4.070000
108.023	SolarP	drama-SolarPanel-Mat	4.070000
107.981	SolarP	drama-SolarPanel-Mat	4.070000
107.939	SolarP	drama-SolarPanel-Mat	4.070000
107.896	SolarP	drama-SolarPanel-Mat	4.070000
107.854	SolarP	drama-SolarPanel-Mat	4.070000
107.811	SolarP	drama-SolarPanel-Mat	4.070000
107.768	SolarP	drama-SolarPanel-Mat	4.070000
107.725	SolarP	drama-SolarPanel-Mat	4.070000
107.682	SolarP	drama-SolarPanel-Mat	4.070000
107.639	SolarP	drama-SolarPanel-Mat	4.070000
107.596	SolarP	drama-SolarPanel-Mat	4.070000
107.553	SolarP	drama-SolarPanel-Mat	4.070000
107.510	SolarP	drama-SolarPanel-Mat	4.070000
107.466	SolarP	drama-SolarPanel-Mat	4.070000
107.423	SolarP	drama-SolarPanel-Mat	4.070000
107.379	SolarP	drama-SolarPanel-Mat	4.070000
107.335	SolarP	drama-SolarPanel-Mat	4.070000
107.291	SolarP	drama-SolarPanel-Mat	4.070000
107.247	SolarP	drama-SolarPanel-Mat	4.070000
107.203	SolarP	drama-SolarPanel-Mat	4.070000
107.159	SolarP	drama-SolarPanel-Mat	4.070000
107.115	SolarP	drama-SolarPanel-Mat	4.070000
107.071	SolarP	drama-SolarPanel-Mat	4.070000
107.026	SolarP	drama-SolarPanel-Mat	4.070000
106.982	SolarP	drama-SolarPanel-Mat	4.070000
106.937	SolarP	drama-SolarPanel-Mat	4.070000
106.893	SolarP	drama-SolarPanel-Mat	4.070000
106.848	SolarP	drama-SolarPanel-Mat	4.070000
106.803	SolarP	drama-SolarPanel-Mat	4.070000
106.758	SolarP	drama-SolarPanel-Mat	4.070000
106.713	SolarP	drama-SolarPanel-Mat	4.070000
106.668	SolarP	drama-SolarPanel-Mat	4.070000
106.622	SolarP	drama-SolarPanel-Mat	4.070000
106.577	SolarP	drama-SolarPanel-Mat	4.070000
106.531	SolarP	drama-SolarPanel-Mat	4.070000
106.486	SolarP	drama-SolarPanel-Mat	4.070000
106.440	SolarP	drama-SolarPanel-Mat	4.070000
106.394	SolarP	drama-SolarPanel-Mat	4.070000
106.348	SolarP	drama-SolarPanel-Mat	4.070000
106.302	SolarP	drama-SolarPanel-Mat	4.070000
106.256	SolarP	drama-SolarPanel-Mat	4.070000
106.210	SolarP	drama-SolarPanel-Mat	4.070000
106.164	SolarP	drama-SolarPanel-Mat	4.070000
106.117	SolarP	drama-SolarPanel-Mat	4.070000
106.071	SolarP	drama-SolarPanel-Mat	4.070000
106.024	SolarP	drama-SolarPanel-Mat	4.070000
105.977	SolarP	drama-SolarPanel-Mat	4.070000
105.930	SolarP	drama-SolarPanel-Mat	4.070000
105.883	SolarP	drama-SolarPanel-Mat	4.070000
105.836	SolarP	drama-SolarPanel-Mat	4.070000
105.789	SolarP	drama-SolarPanel-Mat	4.070000
105.742	SolarP	drama-SolarPanel-Mat	4.070000
105.694	SolarP	drama-SolarPanel-Mat	4.070000
105.647	SolarP	drama-SolarPanel-Mat	4.070000
105.599	SolarP	drama-SolarPanel-Mat	4.070000
105.552	SolarP	drama-SolarPanel-Mat	4.070000
105.504	SolarP	drama-SolarPanel-Mat	4.070000
105.456	SolarP	drama-SolarPanel-Mat	4.070000
105.408	SolarP	drama-SolarPanel-Mat	4.070000
105.360	SolarP	drama-SolarPanel-Mat	4.070000
105.311	SolarP	drama-SolarPanel-Mat	4.070000
105.263	SolarP	drama-SolarPanel-Mat	4.070000
105.214	SolarP	drama-SolarPanel-Mat	4.070000
105.166	SolarP	drama-SolarPanel-Mat	4.070000
105.117	SolarP	drama-SolarPanel-Mat	4.070000
105.068	SolarP	drama-SolarPanel-Mat	4.070000
105.019	SolarP	drama-SolarPanel-Mat	4.070000
104.970	SolarP	drama-SolarPanel-Mat	4.070000
104.921	SolarP	drama-SolarPanel-Mat	4.070000
104.872	SolarP	drama-SolarPanel-Mat	4.070000
104.822	SolarP	drama-SolarPanel-Mat	4.070000
104.773	SolarP	drama-SolarPanel-Mat	4.070000
104.723	SolarP	drama-SolarPanel-Mat	4.070000
104.673	SolarP	drama-SolarPanel-Mat	4.070000
104.624	SolarP	drama-SolarPanel-Mat	4.070000
104.574	SolarP	drama-SolarPanel-Mat	4.070000
104.523	SolarP	drama-SolarPanel-Mat	4.070000
104.473	SolarP	drama-SolarPanel-Mat	4.070000
104.423	SolarP	drama-SolarPanel-Mat	4.070000
104.372	SolarP	drama-SolarPanel-Mat	4.070000
104.322	SolarP	drama-SolarPanel-Mat	4.070000
104.271	SolarP	drama-SolarPanel-Mat	4.070000
104.220	SolarP	drama-SolarPanel-Mat	4.070000
104.169	SolarP	drama-SolarPanel-Mat	4.070000
104.118	SolarP	drama-SolarPanel-Mat	4.070000
104.067	SolarP	drama-SolarPanel-Mat	4.070000
104.016	SolarP	drama-SolarPanel-Mat	4.070000
103.964	SolarP	drama-SolarPanel-Mat	4.070000
103.913	SolarP	drama-SolarPanel-Mat	4.070000
103.861	SolarP	drama-SolarPanel-Mat	4.070000
103.809	SolarP	drama-SolarPanel-Mat	4.070000
103.757	SolarP	drama-SolarPanel-Mat	4.070000
103.705	SolarP	drama-SolarPanel-Mat	4.070000
103.653	SolarP	drama-SolarPanel-Mat	4.070000
103.601	SolarP	drama-SolarPanel-Mat	4.070000
103.548	SolarP	drama-SolarPanel-Mat	4.070000
103.496	SolarP	drama-SolarPanel-Mat	4.070000
103.443	SolarP	drama-SolarPanel-Mat	4.070000
103.390	SolarP	drama-SolarPanel-Mat	4.070000
103.337	SolarP	drama-SolarPanel-Mat	4.070000
103.284	SolarP	drama-SolarPanel-Mat	4.070000
103.231	SolarP	drama-SolarPanel-Mat	4.070000
103.178	SolarP	drama-SolarPanel-Mat	4.070000
103.124	SolarP	drama-SolarPanel-Mat	4.070000
103.071	SolarP	drama-SolarPanel-Mat	4.070000
103.017	SolarP	drama-SolarPanel-Mat	4.070000
102.963	SolarP	drama-SolarPanel-Mat	4.070000
102.909	SolarP	drama-SolarPanel-Mat	4.070000
102.855	SolarP	drama-SolarPanel-Mat	4.070000
102.801	SolarP	drama-SolarPanel-Mat	4.070000
102.746	SolarP	drama-SolarPanel-Mat	4.070000
102.692	SolarP	drama-SolarPanel-Mat	4.070000
102.637	SolarP	drama-SolarPanel-Mat	4.070000
102.582	SolarP	drama-SolarPanel-Mat	4.070000
102.528	SolarP	drama-SolarPanel-Mat	4.070000
102.472	SolarP	drama-SolarPanel-Mat	4.068000
102.417	SolarP	drama-SolarPanel-Mat	4.050000
102.362	SolarP	drama-SolarPanel-Mat	4.030000
102.306	SolarP	drama-SolarPanel-Mat	4.009000
102.251	SolarP	drama-SolarPanel-Mat	3.987000
102.195	SolarP	drama-SolarPanel-Mat	3.963000
102.139	SolarP	drama-SolarPanel-Mat	3.938000
102.083	SolarP	drama-SolarPanel-Mat	3.912000
102.027	SolarP	drama-SolarPanel-Mat	3.884000
101.970	SolarP	drama-SolarPanel-Mat	3.855000
101.914	SolarP	drama-SolarPanel-Mat	3.825000
101.857	SolarP	drama-SolarPanel-Mat	3.793000
101.801	SolarP	drama-SolarPanel-Mat	3.760000
101.744	SolarP	drama-SolarPanel-Mat	3.726000
101.687	SolarP	drama-SolarPanel-Mat	3.690000
101.629	SolarP	drama-SolarPanel-Mat	3.652000
101.572	SolarP	drama-SolarPanel-Mat	3.613000
101.514	SolarP	drama-SolarPanel-Mat	3.573000
101.457	SolarP	drama-SolarPanel-Mat	3.531000
101.399	SolarP	drama-SolarPanel-Mat	3.488000
101.341	SolarP	drama-SolarPanel-Mat	3.443000
101.283	SolarP	drama-SolarPanel-Mat	3.397000
101.225	SolarP	drama-SolarPanel-Mat	3.350000
101.166	SolarP	drama-SolarPanel-Mat	3.300000
101.108	SolarP	drama-SolarPanel-Mat	3.250000
101.049	SolarP	drama-SolarPanel-Mat	3.197000
100.990	SolarP	drama-SolarPanel-Mat	3.143000
100.931	SolarP	drama-SolarPanel-Mat	3.088000
100.872	SolarP	drama-SolarPanel-Mat	3.031000
100.812	SolarP	drama-SolarPanel-Mat	2.972000
100.753	SolarP	drama-SolarPanel-Mat	2.912000
100.693	SolarP	drama-SolarPanel-Mat	2.850000
100.633	SolarP	drama-SolarPanel-Mat	2.787000
100.573	SolarP	drama-SolarPanel-Mat	2.722000
100.513	SolarP	drama-SolarPanel-Mat	2.655000
100.453	SolarP	drama-SolarPanel-Mat	2.587000
100.392	SolarP	drama-SolarPanel-Mat	2.516000
100.332	SolarP	drama-SolarPanel-Mat	2.445000
100.271	SolarP	drama-SolarPanel-Mat	2.371000
100.210	SolarP	drama-SolarPanel-Mat	2.296000
100.149	SolarP	drama-SolarPanel-Mat	2.219000
100.088	SolarP	drama-SolarPanel-Mat	2.140000
100.026	SolarP	drama-SolarPanel-Mat	2.059000
99.964	SolarP	drama-SolarPanel-Mat	1.977000
99.903	SolarP	drama-SolarPanel-Mat	1.893000
99.841	SolarP	drama-SolarPanel-Mat	1.807000
99.778	SolarP	drama-SolarPanel-Mat	1.719000
99.716	SolarP	drama-SolarPanel-Mat	1.630000
99.654	SolarP	drama-SolarPanel-Mat	1.538000
99.591	SolarP	drama-SolarPanel-Mat	1.445000
99.528	SolarP	drama-SolarPanel-Mat	1.349000
99.465	SolarP	drama-SolarPanel-Mat	1.252000
99.402	SolarP	drama-SolarPanel-Mat	1.153000
99.338	SolarP	drama-SolarPanel-Mat	1.052000
99.275	SolarP	drama-SolarPanel-Mat	0.949000
99.211	SolarP	drama-SolarPanel-Mat	0.844000
99.147	SolarP	drama-SolarPanel-Mat	0.737000
99.083	SolarP	drama-SolarPanel-Mat	0.628000
99.018	SolarP	drama-SolarPanel-Mat	0.517000
98.954	SolarP	drama-SolarPanel-Mat	0.404000
98.889	SolarP	drama-SolarPanel-Mat	0.289000
98.824	SolarP	drama-SolarPanel-Mat	0.171000
98.759	SolarP	drama-SolarPanel-Mat	0.052000
98.694	SolarP	drama-SolarPanel-Mat	0.000000
86.951	SADM2-internal	drama-El-Mat	0.439000
86.939	SADM2-internal	drama-El-Mat	0.439000
86.888	SADM2-internal	drama-El-Mat	0.439000
86.775	SADM2-internal	drama-El-Mat	0.439000
86.661	SADM2-internal	drama-El-Mat	0.439000
86.547	SADM2-internal	drama-El-Mat	0.439000
86.432	SADM2-internal	drama-El-Mat	0.439000
86.316	SADM2-internal	drama-El-Mat	0.439000
86.199	SADM2-internal	drama-El-Mat	0.439000
86.082	SADM2-internal	drama-El-Mat	0.439000
85.964	SADM2-internal	drama-El-Mat	0.439000
85.846	SADM2-internal	drama-El-Mat	0.439000
85.726	SADM2-internal	drama-El-Mat	0.439000
85.606	SADM2-internal	drama-El-Mat	0.439000
85.486	SADM2-internal	drama-El-Mat	0.439000
85.364	SADM2-internal	drama-El-Mat	0.439000
85.242	SADM2-internal	drama-El-Mat	0.439000
85.119	SADM2-internal	drama-El-Mat	0.439000
84.996	SADM2-internal	drama-El-Mat	0.439000
84.871	SADM2-internal	drama-El-Mat	0.439000
84.746	SADM2-internal	drama-El-Mat	0.391000
84.620	SADM2-internal	drama-El-Mat	0.239000
84.493	SADM2-internal	drama-El-Mat	0.085000
84.366	SADM2-internal	drama-El-Mat	0.000000
89.348	ASCATICU1	drama-AA7075	0.133000
89.338	ASCATICU1	drama-AA7075	0.133000
89.295	ASCATICU1	drama-AA7075	0.133000
89.200	ASCATICU1	drama-AA7075	0.133000
89.105	ASCATICU1	drama-AA7075	0.133000
89.009	ASCATICU1	drama-AA7075	0.133000
88.913	ASCATICU1	drama-AA7075	0.133000
88.817	ASCATICU1	drama-AA7075	0.133000
88.720	ASCATICU1	drama-AA7075	0.133000
88.623	ASCATICU1	drama-AA7075	0.133000
88.525	ASCATICU1	drama-AA7075	0.133000
88.427	ASCATICU1	drama-AA7075	0.133000
88.329	ASCATICU1	drama-AA7075	0.133000
88.230	ASCATICU1	drama-AA7075	0.133000
88.131	ASCATICU1	drama-AA7075	0.133000
88.031	ASCATICU1	drama-AA7075	0.133000
87.931	ASCATICU1	drama-AA7075	0.133000
87.831	ASCATICU1	drama-AA7075	0.133000
87.730	ASCATICU1	drama-AA7075	0.133000
87.628	ASCATICU1	drama-AA7075	0.133000
87.526	ASCATICU1	drama-AA7075	0.133000
87.423	ASCATICU1	drama-AA7075	0.133000
87.320	ASCATICU1	drama-AA7075	0.133000
87.216	ASCATICU1	drama-AA7075	0.133000
87.112	ASCATICU1	drama-AA7075	0.133000
87.007	ASCATICU1	drama-AA7075	0.133000
86.901	ASCATICU1	drama-AA7075	0.133000
86.795	ASCATICU1	drama-AA7075	0.133000
86.688	ASCATICU1	drama-AA7075	0.133000
86.580	ASCATICU1	drama-AA7075	0.133000
86.472	ASCATICU1	drama-AA7075	0.133000
86.363	ASCATICU1	drama-AA7075	0.133000
86.253	ASCATICU1	drama-AA7075	0.133000
86.143	ASCATICU1	drama-AA7075	0.133000
86.032	ASCATICU1	drama-AA7075	0.131000
85.920	ASCATICU1	drama-AA7075	0.124000
85.807	ASCATICU1	drama-AA7075	0.116000
85.693	ASCATICU1	drama-AA7075	0.109000
85.579	ASCATICU1	drama-AA7075	0.101000
85.464	ASCATICU1	drama-AA7075	0.094000
85.348	ASCATICU1	drama-AA7075	0.086000
85.231	ASCATICU1	drama-AA7075	0.078000
85.113	ASCATICU1	drama-AA7075	0.070000
84.995	ASCATICU1	drama-AA7075	0.062000
84.875	ASCATICU1	drama-AA7075	0.053000
84.755	ASCATICU1	drama-AA7075	0.045000
84.634	ASCATICU1	drama-AA7075	0.037000
84.512	ASCATICU1	drama-AA7075	0.028000
84.390	ASCATICU1	drama-AA7075	0.020000
84.267	ASCATICU1	drama-AA7075	0.012000
84.144	ASCATICU1	drama-AA7075	0.004000
84.022	ASCATICU1	drama-AA7075	0.000000
87.610	Battery3-Internal	drama-Bat-NiCd	0.956000
87.600	Battery3-Internal	drama-Bat-NiCd	0.956000
87.554	Battery3-Internal	drama-Bat-NiCd	0.956000
87.452	Battery3-Internal	drama-Bat-NiCd	0.956000
87.349	Battery3-Internal	drama-Bat-NiCd	0.956000
87.246	Battery3-Internal	drama-Bat-NiCd	0.956000
87.143	Battery3-Internal	drama-Bat-NiCd	0.956000
87.039	Battery3-Internal	drama-Bat-NiCd	0.956000
86.935	Battery3-Internal	drama-Bat-NiCd	0.956000
86.830	Battery3-Internal	drama-Bat-NiCd	0.956000
86.725	Battery3-Internal	drama-Bat-NiCd	0.956000
86.620	Battery3-Internal	drama-Bat-NiCd	0.956000
86.514	Battery3-Internal	drama-Bat-NiCd	0.956000
86.408	Battery3-Internal	drama-Bat-NiCd	0.956000
86.301	Battery3-Internal	drama-Bat-NiCd	0.956000
86.194	Battery3-Internal	drama-Bat-NiCd	0.956000
86.086	Battery3-Internal	drama-Bat-NiCd	0.956000
85.978	Battery3-Internal	drama-Bat-NiCd	0.956000
85.870	Battery3-Internal	drama-Bat-NiCd	0.956000
85.761	Battery3-Internal	drama-Bat-NiCd	0.956000
85.651	Battery3-Internal	drama-Bat-NiCd	0.956000
85.542	Battery3-Internal	drama-Bat-NiCd	0.956000
85.431	Battery3-Internal	drama-Bat-NiCd	0.956000
85.320	Battery3-Internal	drama-Bat-NiCd	0.956000
85.209	Battery3-Internal	drama-Bat-NiCd	0.956000
85.097	Battery3-Internal	drama-Bat-NiCd	0.956000
84.985	Battery3-Internal	drama-Bat-NiCd	0.956000
84.872	Battery3-Internal	drama-Bat-NiCd	0.956000
84.759	Battery3-Internal	drama-Bat-NiCd	0.956000
84.645	Battery3-Internal	drama-Bat-NiCd	0.956000
84.531	Battery3-Internal	drama-Bat-NiCd	0.956000
84.416	Battery3-Internal	drama-Bat-NiCd	0.956000
84.301	Battery3-Internal	drama-Bat-NiCd	0.956000
84.186	Battery3-Internal	drama-Bat-NiCd	0.956000
