257.55	125.027	306.185	387.0	50.687	8191.283	0.0	0.0	2112191.778	0.82293																				
258.55	125.026	306.209	387.0	50.687	8191.433	0.0	0.0	2120383.21	0.82293																				
259.55	125.026	306.233	387.0	50.687	8191.585	0.0	0.0	2128574.795	0.82293																				
260.55	125.026	306.257	387.0	50.687	8191.741	0.0	0.0	2136766.537	0.82293																				
261.55	125.026	306.28	387.0	50.687	8191.901	0.0	0.0	2144958.437	0.82293																				
262.55	125.025	306.304	387.0	50.687	8192.063	0.0	0.0	2153150.501	0.82293																				
263.55	125.025	306.328	387.0	50.687	8192.23	0.0	0.0	2161342.73	0.82293																				
264.55	125.025	306.352	387.0	50.687	8192.399	0.0	0.0	2169535.13	0.82293																				
265.55	125.025	306.376	387.0	50.687	8192.573	0.0	0.0	2177727.702	0.82293																				
266.55	125.024	306.4	387.0	50.687	8192.749	0.0	0.0	2185920.451	0.82293																				
267.55	125.024	306.424	387.0	50.687	8192.929	0.0	0.0	2194113.381	0.82293																				
268.55	125.024	306.448	387.0	50.687	8193.113	0.0	0.0	2202306.493	0.82293																				
269.55	125.024	306.472	387.0	50.687	8193.3	0.0	0.0	2210499.793	0.82293																				
270.55	125.023	306.496	387.0	50.687	8193.49	0.0	0.0	2218693.284	0.82293																				
271.55	125.023	306.52	387.0	50.687	8193.684	0.0	0.0	2226886.968	0.82293																				
272.55	125.023	306.544	387.0	50.687	8193.882	0.0	0.0	2235080.85	0.82293																				
273.55	125.023	306.568	387.0	50.687	8194.083	0.0	0.0	2243274.933	0.82293																				
274.55	125.022	306.592	387.0	50.687	8194.288	0.0	0.0	2251469.221	0.82293																				
275.55	125.022	306.615	387.0	50.687	8194.496	0.0	0.0	2259663.717	0.82293																				
276.55	125.022	306.639	387.0	50.687	8194.708	0.0	0.0	2267858.425	0.82293																				
277.55	125.021	306.663	387.0	50.687	8194.923	0.0	0.0	2276053.349	0.82293																				
278.55	125.021	306.687	387.0	50.687	8195.142	0.0	0.0	2284248.491	0.82293																				
279.55	125.021	306.711	387.0	50.687	8195.365	0.0	0.0	2292443.856	0.82293																				
280.55	125.02	306.735	387.0	50.687	8195.591	0.0	0.0	2300639.447	0.82293																				
281.55	125.02	306.759	387.0	50.687	8195.821	0.0	0.0	2308835.267	0.82293																				
282.55	125.02	306.783	387.0	50.687	8196.054	0.0	0.0	2317031.322	0.82293																				
283.55	125.019	306.807	387.0	50.687	8196.291	0.0	0.0	2325227.613	0.82293																				
284.55	125.019	306.831	387.0	50.687	8196.532	0.0	0.0	2333424.145	0.82293																				
285.55	125.019	306.855	387.0	50.687	8196.776	0.0	0.0	2341620.922	0.82293																				
286.55	125.018	306.879	387.0	50.687	8197.025	0.0	0.0	2349817.946	0.82293																				
287.55	125.018	306.903	387.0	50.687	8197.276	0.0	0.0	2358015.223	0.82293																				
288.55	125.018	306.927	387.0	50.687	8197.532	0.0	0.0	2366212.754	0.82293																				
289.55	125.017	306.95	387.0	50.687	8197.791	0.0	0.0	2374410.545	0.82293																				
290.55	125.017	306.974	387.0	50.687	8198.054	0.0	0.0	2382608.599	0.82293																				
291.55	125.016	306.998	387.0	50.687	8198.321	0.0	0.0	2390806.92	0.82293																				
292.55	125.016	307.022	387.0	50.687	8198.591	0.0	0.0	2399005.511	0.82293																				
293.55	125.016	307.046	387.0	50.687	8198.865	0.0	0.0	2407204.376	0.82293																				
294.55	125.015	307.07	387.0	50.687	8199.143	0.0	0.0	2415403.519	0.82293																				
295.55	125.015	307.094	387.0	50.687	8199.425	0.0	0.0	2423602.943	0.82293																				
296.55	125.014	307.118	387.0	50.687	8199.71	0.0	0.0	2431802.653	0.82293																				
297.55	125.014	307.142	387.0	50.687	8199.999	0.0	0.0	2440002.653	0.82293																				
298.55	125.014	307.166	387.0	50.687	8200.292	0.0	0.0	2448202.945	0.82293																				
299.55	125.013	307.19	387.0	50.687	8200.589	0.0	0.0	2456403.534	0.82293																				
300.55	125.013	307.214	387.0	50.687	8200.89	0.0	0.0	2464604.424	0.82293																				
301.55	125.012	307.238	387.0	50.687	8201.195	0.0	0.0	2472805.619	0.82293																				
302.55	125.012	307.262	387.0	50.687	8201.503	0.0	0.0	2481007.122	0.82293																				
303.55	125.011	307.286	387.0	50.687	8201.815	0.0	0.0	2489208.937	0.82293																				
304.55	125.011	307.31	387.0	50.687	8202.131	0.0	0.0	2497411.068	0.82293																				
305.55	125.011	307.333	387.0	50.687	8202.451	0.0	0.0	2505613.519	0.82293																				
306.55	125.01	307.357	387.0	50.687	8202.775	0.0	0.0	2513816.295	0.82293																				
307.55	125.01	307.381	387.0	50.687	8203.103	0.0	0.0	2522019.398	0.82293																				
308.55	125.009	307.405	387.0	50.687	8203.435	0.0	0.0	2530222.832	0.82293																				
309.55	125.009	307.429	387.0	50.687	8203.77	0.0	0.0	2538426.603	0.82293																				
310.55	125.008	307.453	387.0	50.687	8204.11	0.0	0.0	2546630.713	0.82293																				
311.55	125.008	307.477	387.0	50.687	8204.454	0.0	0.0	2554835.167	0.82293																				
312.55	125.007	307.501	387.0	50.687	8204.801	0.0	0.0	2563039.968	0.82293																				
313.55	125.007	307.525	387.0	50.687	8205.153	0.0	0.0	2571245.121	0.82293																				
314.55	125.006	307.549	387.0	50.687	8205.508	0.0	0.0	2579450.629	0.82293																				
315.55	125.006	307.573	387.0	50.687	8205.868	0.0	0.0	2587656.496	0.82293																				
316.55	125.005	307.597	387.0	50.687	8206.231	0.0	0.0	2595862.727	0.82293																				
317.55	125.005	307.621	387.0	50.687	8206.599	0.0	0.0	2604069.326	0.82293																				
318.55	125.004	307.645	387.0	50.687	8206.97	0.0	0.0	2612276.296	0.82293																				
319.55	125.004	307.669	387.0	50.687	8207.346	0.0	0.0	2620483.642	0.82293																				
320.55	125.003	307.693	387.0	50.687	8207.725	0.0	0.0	2628691.367	0.82293																				
321.55	125.003	307.717	387.0	50.687	8208.109	0.0	0.0	2636899.476	0.82293																				
322.55	125.002	307.74	387.0	50.687	8208.497	0.0	0.0	2645107.972	0.82293																				
323.55	125.002	307.764	387.0	50.687	8208.888	0.0	0.0	2653316.861	0.82293																				
324.55	125.001	307.788	387.0	50.687	8209.284	0.0	0.0	2661526.145	0.82293																				
325.55	125.001	307.812	387.0	50.687	8209.684	0.0	0.0	2669735.829	0.82293																				
326.55	125.0	307.836	387.0	50.687	8210.088	0.0	0.0	2677945.918	0.82293																				
327.55	124.999	307.86	387.0	50.687	8210.369	0.0	0.0	2686156.286	0.82293																				
328.55	124.999	307.884	387.0	50.687	8210.638	0.0	0.0	2694366.924	0.82293																				
329.55	124.998	307.908	387.0	50.687	8210.909	0.0	0.0	2702577.833	0.82293																				
330.55	124.998	307.932	387.0	50.687	8211.184	0.0	0.0	2710789.017	0.82293																				
331.55	124.997	307.956	387.0	50.687	8211.461	0.0	0.0	2719000.478	0.82293																				
332.55	124.997	307.98	387.0	50.687	8211.741	0.0	0.0	2727212.22	0.82293																				
333.55	124.996	308.004	387.0	50.687	8212.024	0.0	0.0	2735424.244	0.82293																				
334.55	124.995	308.028	387.0	50.687	8212.31	0.0	0.0	2743636.554	0.82293																				
335.55	124.995	308.052	387.0	50.687	8212.599	0.0	0.0	2751849.153	0.82293																				
336.55	124.994	308.076	387.0	50.687	8212.89	0.0	0.0	2760062.043	0.82293																				
337.55	124.994	308.1	387.0	50.687	8213.185	0.0	0.0	2768275.228	0.82293																				
338.55	124.993	308.124	387.0	50.687	8213.482	0.0	0.0	2776488.71	0.82293																				
339.55	124.992	308.148	387.0	50.687	8213.782	0.0	0.0	2784702.491	0.82293																				
340.55	124.992	308.172	387.0	50.687	8214.085	0.0	0.0	2792916.576	0.82293																				
341.55	124.991	308.196	387.0	50.687	8214.39	0.0	0.0	2801130.966	0.82293																				
342.55	124.99	308.22	387.0	50.687	8214.699	0.0	0.0	2809345.665	0.82293																				
343.55	124.99	308.244	387.0	50.687	8215.01	0.0	0.0	2817560.675	0.82293																				
344.55	124.989	308.268	387.0	50.687	8215.325	0.0	0.0	2825776.0	0.82293																				
345.55	124.988	308.291	387.0	50.687	8215.642	0.0	0.0	2833991.642	0.82293																				
346.55	124.988	308.315	387.0	50.687	8215.962	0.0	0.0	2842207.604	0.82293																				
347.55	124.987	308.339	387.0	50.687	8216.285	0.0	0.0	2850423.889	0.82293																				
348.55	124.986	308.363	387.0	50.687	8216.611	0.0	0.0	2858640.5	0.82293																				
349.55	124.986	308.387	387.0	50.687	8216.94	0.0	0.0	2866857.44	0.82293																				
350.55	124.985	308.411	387.0	50.687	8217.272	0.0	0.0	2875074.712	0.82293																				
351.55	124.984	308.435	387.0	50.687	8217.607	0.0	0.0	2883292.319	0.82293																				
352.55	124.984	308.459	387.0	50.687	8217.944	0.0	0.0	2891510.263	0.82293																				
353.55	124.983	308.483	387.0	50.687	8218.285	0.0	0.0	2899728.548	0.82293																				
354.55	124.982	308.507	387.0	50.687	8218.629	0.0	0.0	2907947.177	0.82293																				
355.55	124.981	308.531	387.0	50.687	8218.975	0.0	0.0	2916166.152	0.82293																				
356.55	124.981	308.555	387.0	50.687	8219.325	0.0	0.0	2924385.477	0.82293																				
357.55	124.98	308.579	387.0	50.687	8219.677	0.0	0.0	2932605.154	0.82293																				
358.55	124.979	308.603	387.0	50.687	8220.033	0.0	0.0	2940825.187	0.82293																				
359.55	124.979	308.627	387.0	50.687	8220.391	0.0	0.0	2949045.578	0.82293																				
360.55	124.978	308.651	387.0	50.687	8220.753	0.0	0.0	2957266.331	0.82293																				
361.55	124.977	308.675	387.0	50.687	8221.118	0.0	0.0	2965487.449	0.82293																				
362.55	124.976	308.699	387.0	50.687	8221.485	0.0	0.0	2973708.934	0.82293																				
363.55	124.976	308.723	387.0	50.687	8221.856	0.0	0.0	2981930.79	0.82293																				
364.55	124.975	308.747	387.0	50.687	8222.229	0.0	0.0	2990153.019	0.82293																				
365.55	124.974	308.771	387.0	50.687	8222.606	0.0	0.0	2998375.625	0.82293																				
366.55	124.973	308.795	387.0	50.687	8222.986	0.0	0.0	3006598.611	0.82293																				
367.55	124.972	308.819	387.0	50.687	8223.368	0.0	0.0	3014821.979	0.82293																				
368.55	124.972	308.843	387.0	50.687	8223.754	0.0	0.0	3023045.734	0.82293																				
369.55	124.971	308.867	387.0	50.687	8224.143	0.0	0.0	3031269.877	0.82293																				
370.55	124.97	308.891	387.0	50.687	8224.535	0.0	0.0	3039494.412	0.82293																				
371.55	124.969	308.915	387.0	50.687	8224.93	0.0	0.0	3047719.342	0.82293																				
372.55	124.968	308.939	387.0	50.687	8225.328	0.0	0.0	3055944.67	0.82293																				
373.55	124.968	308.963	387.0	50.687	8225.73	0.0	0.0	3064170.4	0.82293																				
374.55	124.967	308.987	387.0	50.687	8226.134	0.0	0.0	3072396.534	0.82293																				
375.55	124.966	309.011	387.0	50.687	8226.541	0.0	0.0	3080623.075	0.82293																				
376.55	124.965	309.035	387.0	50.687	8226.952	0.0	0.0	3088850.027	0.82293																				
377.55	124.964	309.059	387.0	50.687	8227.366	0.0	0.0	3097077.393	0.82293																				
378.55	124.963	309.083	387.0	50.687	8227.782	0.0	0.0	3105305.175	0.82293																				
379.55	124.962	309.107	387.0	50.687	8228.202	0.0	0.0	3113533.377	0.82293																				
380.55	124.962	309.13	387.0	50.687	8228.625	0.0	0.0	3121762.003	0.82293																				
381.55	124.961	309.154	387.0	50.687	8229.052	0.0	0.0	3129991.055	0.82293																				
382.55	124.96	309.178	387.0	50.687	8229.481	0.0	0.0	3138220.536	0.82293																				
383.55	124.959	309.202	387.0	50.687	8229.914	0.0	0.0	3146450.449	0.82293																				
384.55	124.958	309.226	387.0	50.687	8230.349	0.0	0.0	3154680.799	0.82293																				
385.55	124.957	309.25	387.0	50.687	8230.788	0.0	0.0	3162911.587	0.82293																				
386.55	124.956	309.274	387.0	50.687	8231.231	0.0	0.0	3171142.818	0.82293																				
387.55	124.955	309.298	387.0	50.687	8231.676	0.0	0.0	3179374.494	0.82293																				
388.55	124.954	309.322	387.0	50.687	8232.124	0.0	0.0	3187606.618	0.82293																				
389.55	124.954	309.346	387.0	50.687	8232.576	0.0	0.0	3195839.194	0.82293																				
390.55	124.953	309.37	387.0	50.687	8233.031	0.0	0.0	3204072.225	0.82293																				
391.55	124.952	309.394	387.0	50.687	8233.489	0.0	0.0	3212305.715	0.82293																				
392.55	124.951	309.418	387.0	50.687	8233.951	0.0	0.0	3220539.665	0.82293																				
393.55	124.95	309.442	387.0	50.687	8234.415	0.0	0.0	3228774.081	0.82293																				
394.55	124.949	309.466	387.0	50.687	8234.883	0.0	0.0	3237008.964	0.82293																				
395.55	124.948	309.49	387.0	50.687	8235.354	0.0	0.0	3245244.318	0.82293																				
396.55	124.947	309.514	387.0	50.687	8235.829	0.0	0.0	3253480.147	0.82293																				
397.55	124.946	309.538	387.0	50.687	8236.306	0.0	0.0	3261716.454	0.82293																				
398.55	124.945	309.562	387.0	50.687	8236.787	0.0	0.0	3269953.241	0.82293																				
399.55	124.944	309.586	387.0	50.687	8237.272	0.0	0.0	3278190.513	0.82293																				
400.55	124.943	309.61	387.0	50.687	8237.759	0.0	0.0	3286428.272	0.82293																				
401.55	124.942	309.634	387.0	50.687	8238.25	0.0	0.0	3294666.522	0.82293																				
402.55	124.941	309.658	387.0	50.687	8238.744	0.0	0.0	3302905.266	0.82293																				
403.55	124.94	309.682	387.0	50.687	8239.242	0.0	0.0	3311144.508	0.82293																				
404.55	124.939	309.706	387.0	50.687	8239.742	0.0	0.0	3319384.25	0.82293																				
405.55	124.938	309.73	387.0	50.687	8240.246	0.0	0.0	3327624.497	0.82293																				
406.55	124.937	309.754	387.0	50.687	8240.754	0.0	0.0	3335865.251	0.82293																				
407.55	124.936	309.778	387.0	50.687	8241.265	0.0	0.0	3344106.515	0.82293																				
408.55	124.935	309.802	387.0	50.687	8241.779	0.0	0.0	3352348.294	0.82293																				
409.55	124.934	309.826	387.0	50.687	8242.296	0.0	0.0	3360590.59	0.82293																				
410.55	124.933	309.85	387.0	50.687	8242.817	0.0	0.0	3368833.407	0.82293																				
411.55	124.932	309.874	387.0	50.687	8243.341	0.0	0.0	3377076.748	0.82293																				
412.55	124.931	309.898	387.0	50.687	8243.869	0.0	0.0	3385320.617	0.82293																				
413.55	124.93	309.922	387.0	50.687	8244.4	0.0	0.0	3393565.017	0.82293																				
414.55	124.929	309.947	387.0	50.687	8244.934	0.0	0.0	3401809.951	0.82293																				
415.55	124.927	309.971	387.0	50.687	8245.472	0.0	0.0	3410055.422	0.82293																				
416.55	124.926	309.995	387.0	50.687	8246.013	0.0	0.0	3418301.435	0.82293																				
417.55	124.925	310.019	387.0	50.687	8246.557	0.0	0.0	3426547.993	0.82293																				
418.55	124.924	310.043	387.0	50.687	8247.105	0.0	0.0	3434795.098	0.82293																				
419.55	124.923	310.067	387.0	50.687	8247.657	0.0	0.0	3443042.755	0.82293																				
420.55	124.922	310.091	387.0	50.687	8248.212	0.0	0.0	3451290.967	0.82293																				
421.55	124.921	310.115	387.0	50.687	8248.77	0.0	0.0	3459539.736	0.82293																				
422.55	124.92	310.139	387.0	50.687	8249.332	0.0	0.0	3467789.068	0.82293																				
423.55	124.919	310.163	387.0	50.687	8249.897	0.0	0.0	3476038.965	0.82293																				
424.55	124.917	310.187	387.0	50.687	8250.465	0.0	0.0	3484289.43	0.82293																				
425.55	124.916	310.211	387.0	50.687	8251.037	0.0	0.0	3492540.468	0.82293																				
426.55	124.915	310.235	387.0	50.687	8251.613	0.0	0.0	3500792.081	0.82293																				
427.55	124.914	310.259	387.0	50.687	8252.192	0.0	0.0	3509044.273	0.82293																				
428.55	124.913	310.283	387.0	50.687	8252.775	0.0	0.0	3517297.047	0.82293																				
429.55	124.912	310.307	387.0	50.687	8253.361	0.0	0.0	3525550.408	0.82293																				
430.55	124.91	310.331	387.0	50.687	8253.95	0.0	0.0	3533804.358	0.82293																				
431.55	124.909	310.355	387.0	50.687	8254.543	0.0	0.0	3542058.901	0.82293																				
432.55	124.908	310.379	387.0	50.687	8255.14	0.0	0.0	3550314.041	0.82293																				
433.55	124.907	310.403	387.0	50.687	8255.74	0.0	0.0	3558569.781	0.82293																				
434.55	124.906	310.427	387.0	50.687	8256.344	0.0	0.0	3566826.125	0.82293																				
435.55	124.904	310.451	387.0	50.687	8256.951	0.0	0.0	3575083.076	0.82293																				
436.55	124.903	310.475	387.0	50.687	8257.562	0.0	0.0	3583340.637	0.82293																				
437.55	124.902	310.499	387.0	50.687	8258.176	0.0	0.0	3591598.813	0.82293																				
438.55	124.901	310.523	387.0	50.687	8258.794	0.0	0.0	3599857.607	0.82293																				
439.55	124.9	310.547	387.0	50.687	8259.587	0.0	0.0	3608117.194	0.82293																				
440.55	124.898	310.571	387.0	50.687	8260.857	0.0	0.0	3616378.051	0.82293																				
441.55	124.897	310.595	387.0	50.687	8262.133	0.0	0.0	3624640.184	0.82293																				
442.55	124.896	310.62	387.0	50.687	8263.417	0.0	0.0	3632903.601	0.82293																				
443.55	124.894	310.644	387.0	50.687	8264.708	0.0	0.0	3641168.31	0.82293																				
444.55	124.893	310.668	387.0	50.687	8266.007	0.0	0.0	3649434.316	0.82293																				
445.55	124.892	310.692	387.0	50.687	8267.312	0.0	0.0	3657701.629	0.82293																				
446.55	124.891	310.716	387.0	50.687	8268.625	0.0	0.0	3665970.254	0.82293																				
447.55	124.889	310.74	387.0	50.687	8269.946	0.0	0.0	3674240.2	0.82293																				
448.55	124.888	310.764	387.0	50.687	8271.274	0.0	0.0	3682511.473	0.82293																				
449.55	124.887	310.788	387.0	50.687	8272.609	0.0	0.0	3690784.082	0.82293																				
450.55	124.885	310.812	387.0	50.687	8273.951	0.0	0.0	3699058.033	0.82293																				
451.55	124.884	310.836	387.0	50.687	8275.301	0.0	0.0	3707333.334	0.82293																				
452.55	124.883	310.86	387.0	50.687	8276.658	0.0	0.0	3715609.992	0.82293																				
453.55	124.881	310.884	387.0	50.687	8278.023	0.0	0.0	3723888.015	0.82293																				
454.55	124.88	310.908	387.0	50.687	8279.395	0.0	0.0	3732167.41	0.82293																				
455.55	124.879	310.933	387.0	50.687	8280.775	0.0	0.0	3740448.185	0.82293																				
456.55	124.877	310.957	387.0	50.687	8282.162	0.0	0.0	3748730.347	0.82293																				
457.55	124.876	310.981	387.0	50.687	8283.556	0.0	0.0	3757013.903	0.82293																				
458.55	124.875	311.005	387.0	50.687	8284.958	0.0	0.0	3765298.862	0.82293																				
459.55	124.873	311.029	387.0	50.687	8286.368	0.0	0.0	3773585.23	0.82293																				
460.55	124.872	311.053	387.0	50.687	8287.785	0.0	0.0	3781873.015	0.82293																				
461.55	124.87	311.077	387.0	50.687	8289.21	0.0	0.0	3790162.225	0.82293																				
462.55	124.869	311.101	387.0	50.687	8290.642	0.0	0.0	3798452.868	0.82293																				
463.55	124.868	311.126	387.0	50.687	8292.082	0.0	0.0	3806744.95	0.82293																				
464.55	124.866	311.15	387.0	50.687	8293.53	0.0	0.0	3815038.48	0.82293																				
465.55	124.865	311.174	387.0	50.687	8294.985	0.0	0.0	3823333.465	0.82293																				
466.55	124.863	311.198	387.0	50.687	8296.448	0.0	0.0	3831629.912	0.82293																				
467.55	124.862	311.222	387.0	50.687	8297.918	0.0	0.0	3839927.831	0.82293																				
468.55	124.86	311.246	387.0	50.687	8299.396	0.0	0.0	3848227.227	0.82293																				
469.55	124.859	311.27	387.0	50.687	8300.882	0.0	0.0	3856528.109	0.82293																				
470.55	124.858	311.295	387.0	50.687	8302.376	0.0	0.0	3864830.485	0.82293																				
471.55	124.856	311.319	387.0	50.687	8303.877	0.0	0.0	3873134.362	0.82293																				
472.55	124.855	311.343	387.0	50.687	8305.386	0.0	0.0	3881439.748	0.82293																				
473.55	124.853	311.367	387.0	50.687	8306.903	0.0	0.0	3889746.651	0.82293																				
474.55	124.852	311.391	387.0	50.687	8308.427	0.0	0.0	3898055.078	0.82293																				
475.55	124.85	311.415	387.0	50.687	8309.96	0.0	0.0	3906365.038	0.82293																				
476.55	124.849	311.44	387.0	50.687	8311.5	0.0	0.0	3914676.537	0.82293																				
477.55	124.847	311.464	387.0	50.687	8313.048	0.0	0.0	3922989.585	0.82293																				
478.55	124.846	311.488	387.0	50.687	8314.604	0.0	0.0	3931304.189	0.82293																				
479.55	124.844	311.512	387.0	50.687	8316.167	0.0	0.0	3939620.356	0.82293																				
480.55	124.843	311.536	387.0	50.687	8317.739	0.0	0.0	3947938.095	0.82293																				
481.55	124.841	311.561	387.0	50.687	8319.318	0.0	0.0	3956257.413	0.82293																				
482.55	124.839	311.585	387.0	50.687	8320.906	0.0	0.0	3964578.319	0.82293																				
483.55	124.838	311.609	387.0	50.687	8322.501	0.0	0.0	3972900.82	0.82293																				
484.55	124.836	311.633	387.0	50.687	8324.104	0.0	0.0	3981224.924	0.82293																				
485.55	124.835	311.658	387.0	50.687	8325.715	0.0	0.0	3989550.639	0.82293																				
486.55	124.833	311.682	387.0	50.687	8327.335	0.0	0.0	3997877.974	0.82293																				
487.55	124.832	311.706	387.0	50.687	8328.962	0.0	0.0	4006206.935	0.82293																				
488.55	124.83	311.73	387.0	50.687	8330.597	0.0	0.0	4014537.532	0.82293																				
489.55	124.828	311.754	387.0	50.687	8332.24	0.0	0.0	4022869.772	0.82293																				
490.55	124.827	311.779	387.0	50.687	8333.891	0.0	0.0	4031203.664	0.82293																				
491.55	124.825	311.803	387.0	50.687	8335.551	0.0	0.0	4039539.214	0.82293																				
492.55	124.824	311.827	387.0	50.687	8337.218	0.0	0.0	4047876.432	0.82293																				
493.55	124.822	311.851	387.0	50.687	8338.894	0.0	0.0	4056215.326	0.82293																				
494.55	124.82	311.876	387.0	50.687	8340.577	0.0	0.0	4064555.903	0.82293																				
495.55	124.819	311.9	387.0	50.687	8342.269	0.0	0.0	4072898.172	0.82293																				
496.55	124.817	311.924	387.0	50.687	8343.969	0.0	0.0	4081242.141	0.82293																				
497.55	124.815	311.949	387.0	50.687	8345.677	0.0	0.0	4089587.818	0.82293																				
498.55	124.814	311.973	387.0	50.687	8347.393	0.0	0.0	4097935.211	0.82293																				
499.55	124.812	311.997	387.0	50.687	8349.118	0.0	0.0	4106284.329	0.82293																				
500.55	124.81	312.021	387.0	50.687	8350.85	0.0	0.0	4114635.18	0.82293																				
501.55	124.809	312.046	387.0	50.687	8352.591	0.0	0.0	4122987.771	0.82293																				
502.55	124.807	312.07	387.0	50.687	8354.34	0.0	0.0	4131342.111	0.82293																				
503.55	124.805	312.094	387.0	50.687	8356.098	0.0	0.0	4139698.209	0.82293																				
504.55	124.804	312.119	387.0	50.687	8357.864	0.0	0.0	4148056.073	0.82293																				
505.55	124.802	312.143	387.0	50.687	8359.638	0.0	0.0	4156415.71	0.82293																				
506.55	124.8	312.167	387.0	50.687	8361.42	0.0	0.0	4164777.13	0.82293																				
507.55	124.798	312.192	387.0	50.687	8362.863	0.0	0.0	4173139.993	0.82293																				
508.55	124.797	312.216	387.0	50.687	8364.214	0.0	0.0	4181504.208	0.82293																				
509.55	124.795	312.24	387.0	50.687	8365.572	0.0	0.0	4189869.78	0.82293																				
510.55	124.793	312.265	387.0	50.687	8366.936	0.0	0.0	4198236.716	0.82293																				
511.55	124.791	312.289	387.0	50.687	8368.307	0.0	0.0	4206605.022	0.82293																				
512.55	124.79	312.313	387.0	50.687	8369.683	0.0	0.0	4214974.706	0.82293																				
513.55	124.788	312.338	387.0	50.687	8371.066	0.0	0.0	4223345.772	0.82293																				
514.55	124.786	312.362	387.0	50.687	8372.455	0.0	0.0	4231718.227	0.82293																				
515.55	124.784	312.386	387.0	50.687	8373.851	0.0	0.0	4240092.078	0.82293																				
516.55	124.782	312.411	387.0	50.687	8375.253	0.0	0.0	4248467.33	0.82293																				
517.55	124.781	312.435	387.0	50.687	8376.661	0.0	0.0	4256843.991	0.82293																				
518.55	124.779	312.459	387.0	50.687	8378.075	0.0	0.0	4265222.067	0.82293																				
519.55	124.777	312.484	387.0	50.687	8379.496	0.0	0.0	4273601.563	0.82293																				
520.55	124.775	312.508	387.0	50.687	8380.924	0.0	0.0	4281982.487	0.82293																				
521.55	124.773	312.532	387.0	50.687	8382.358	0.0	0.0	4290364.844	0.82293																				
522.55	124.772	312.557	387.0	50.687	8383.798	0.0	0.0	4298748.642	0.82293																				
523.55	124.77	312.581	387.0	50.687	8385.244	0.0	0.0	4307133.886	0.82293																				
524.55	124.768	312.606	387.0	50.687	8386.697	0.0	0.0	4315520.584	0.82293																				
525.55	124.766	312.63	387.0	50.687	8388.157	0.0	0.0	4323908.741	0.82293																				
526.55	124.764	312.654	387.0	50.687	8389.623	0.0	0.0	4332298.363	0.82293																				
527.55	124.762	312.679	387.0	50.687	8391.095	0.0	0.0	4340689.458	0.82293																				
528.55	124.76	312.703	387.0	50.687	8392.574	0.0	0.0	4349082.033	0.82293																				
529.55	124.758	312.728	387.0	50.687	8394.059	0.0	0.0	4357476.092	0.82293																				
530.55	124.756	312.752	387.0	50.687	8395.551	0.0	0.0	4365871.643	0.82293																				
531.55	124.755	312.776	387.0	50.687	8397.05	0.0	0.0	4374268.693	0.82293																				
532.55	124.753	312.801	387.0	50.687	8398.555	0.0	0.0	4382667.248	0.82293																				
533.55	124.751	312.825	387.0	50.687	8400.066	0.0	0.0	4391067.314	0.82293																				
534.55	124.749	312.85	387.0	50.687	8401.584	0.0	0.0	4399468.898	0.82293																				
535.55	124.747	312.874	387.0	50.687	8403.109	0.0	0.0	4407872.007	0.82293																				
536.55	124.745	312.899	387.0	50.687	8404.64	0.0	0.0	4416276.648	0.82293																				
537.55	124.743	312.923	387.0	50.687	8406.178	0.0	0.0	4424682.826	0.82293																				
538.55	124.741	312.947	387.0	50.687	8407.723	0.0	0.0	4433090.548	0.82293																				
539.55	124.739	312.972	387.0	50.687	8409.274	0.0	0.0	4441499.822	0.82293																				
540.55	124.737	312.996	387.0	50.687	8410.831	0.0	0.0	4449910.653	0.82293																				
541.55	124.735	313.021	387.0	50.687	8412.396	0.0	0.0	4458323.049	0.82293																				
542.55	124.733	313.045	387.0	50.687	8413.967	0.0	0.0	4466737.015	0.82293																				
543.55	124.731	313.07	387.0	50.687	8415.544	0.0	0.0	4475152.56	0.82293																				
544.55	124.729	313.094	387.0	50.687	8417.129	0.0	0.0	4483569.689	0.82293																				
545.55	124.727	313.119	387.0	50.687	8418.72	0.0	0.0	4491988.409	0.82293																				
546.55	124.725	313.143	387.0	50.687	8420.318	0.0	0.0	4500408.727	0.82293																				
547.55	124.723	313.168	387.0	50.687	8421.922	0.0	0.0	4508830.649	0.82293																				
548.55	124.721	313.192	387.0	50.687	8423.534	0.0	0.0	4517254.182	0.82293																				
549.55	124.719	313.217	387.0	50.687	8425.152	0.0	0.0	4525679.334	0.82293																				
550.55	124.717	313.241	387.0	50.687	8426.777	0.0	0.0	4534106.111	0.82293																				
551.55	124.714	313.266	387.0	50.687	8428.408	0.0	0.0	4542534.519	0.82293																				
552.55	124.712	313.29	387.0	50.687	8430.046	0.0	0.0	4550964.565	0.82293																				
553.55	124.71	313.315	387.0	50.687	8431.692	0.0	0.0	4559396.257	0.82293																				
554.55	124.708	313.339	387.0	50.687	8433.344	0.0	0.0	4567829.601	0.82293																				
555.55	124.706	313.364	387.0	50.687	8435.003	0.0	0.0	4576264.603	0.82293																				
556.55	124.704	313.388	387.0	50.687	8436.668	0.0	0.0	4584701.271	0.82293																				
557.55	124.702	313.413	387.0	50.687	8438.341	0.0	0.0	4593139.612	0.82293																				
558.55	124.7	313.437	387.0	50.687	8440.02	0.0	0.0	4601579.633	0.82293																				
559.55	124.698	313.462	387.0	50.687	8441.712	0.0	0.0	4610021.345	0.82293																				
560.55	124.695	313.486	387.0	50.687	8443.411	0.0	0.0	4618464.756	0.82293																				
