2735.750	59.677	300.000	5.960	3.776	126175.938	0.000	0.000.1	0.000.2	1.00000
2735.85	59.653	302.67	5.96	3.776	125751.736	0.0	0.0	12575.174	1.0
2736.3	59.549	314.496	5.96	3.776	123793.783	0.0	0.0	68282.376	1.0
2737.3	59.317	339.834	5.96	3.776	119376.899	0.0	0.0	187659.275	1.0
2738.3	59.083	364.18	5.96	3.776	114745.512	0.0	0.0	302404.787	1.0
2739.3	58.848	387.556	5.96	3.776	110230.533	0.0	0.0	412635.32	1.0
2740.3	58.611	409.985	5.96	3.776	105832.696	0.0	0.0	518468.016	1.0
2741.3	58.373	431.49	5.96	3.776	101552.466	0.0	0.0	620020.482	1.0
2742.3	58.133	452.095	5.96	3.776	97389.708	0.0	0.0	717410.19	1.0
2743.3	57.892	471.822	5.96	3.776	93344.488	0.0	0.0	810754.678	1.0
2744.3	57.649	490.695	5.96	3.776	89416.328	0.0	0.0	900171.006	1.0
2745.3	57.404	508.736	5.96	3.776	85604.637	0.0	0.0	985775.643	1.0
2746.3	57.158	525.969	5.96	3.776	81908.721	0.0	0.0	1067684.364	1.0
2747.3	56.909	542.417	5.96	3.776	78327.492	0.0	0.0	1146011.856	1.0
2748.3	56.659	558.102	5.96	3.776	74860.004	0.0	0.0	1220871.86	1.0
2749.3	56.407	573.048	5.96	3.776	71504.863	0.0	0.0	1292376.722	1.0
2750.3	56.153	587.277	5.96	3.776	68260.819	0.0	0.0	1360637.541	1.0
2751.3	55.898	600.811	5.96	3.776	65126.28	0.0	0.0	1425763.821	1.0
2752.3	55.64	613.673	5.96	3.776	62099.718	0.0	0.0	1487863.539	1.0
2753.3	55.381	625.885	5.96	3.776	59179.424	0.0	0.0	1547042.962	1.0
2754.3	55.12	637.469	5.96	3.776	56363.577	0.0	0.0	1603406.539	1.0
2755.3	54.857	646.0	5.725	3.623	53650.407	0.0	0.0	1657056.946	1.0
2756.3	54.592	646.0	4.728	2.98	50917.385	0.0	0.0	1707974.331	1.0
2757.3	54.327	646.0	3.798	2.384	47669.549	0.0	0.0	1755643.88	1.0
2758.3	54.061	646.0	2.947	1.843	43740.945	0.0	0.0	1799384.824	1.0
2759.3	53.798	646.0	2.193	1.367	39010.727	0.0	0.0	1838395.552	1.0
2760.3	53.54	646.0	1.554	0.966	33379.186	0.0	0.0	1871774.737	1.0
2761.3	53.291	646.0	1.049	0.651	26848.64	0.0	0.0	1898623.378	1.0
2762.3	53.056	646.0	0.689	0.427	19706.277	0.0	0.0	1918329.655	1.0
2763.3	52.84	646.0	0.47	0.291	12777.815	0.0	0.0	1931107.469	1.0
2763.962	52.711	646.0	0.382	0.236	8591.613	0.0	0.0	1936796.148	1.0
2764.741	52.575	646.0	0.331	0.205	5284.042	0.0	0.0	1940914.169	1.0
2765.521	52.453	646.0	0.313	0.194	3211.137	0.0	0.0	1943416.71	1.0
2766.3	52.344	645.856	0.313	0.194	2022.837	0.0	0.0	1944993.171	1.0
2767.145	52.235	643.261	0.313	0.194	1307.078	0.0	0.0	1946097.41	1.0
2768.12	52.118	638.569	0.313	0.194	842.795	0.0	0.0	1946919.409	1.0
2769.12	52.004	632.875	0.313	0.194	563.836	0.0	0.0	1947483.245	1.0
2770.12	51.894	626.784	0.313	0.194	393.72	0.0	0.0	1947876.965	1.0
2771.12	51.787	620.555	0.313	0.194	284.958	0.0	0.0	1948161.923	1.0
2772.12	51.68	614.333	0.313	0.194	212.469	0.0	0.0	1948374.392	1.0
2773.12	51.574	608.201	0.313	0.194	162.464	0.0	0.0	1948536.856	1.0
2774.12	51.467	602.203	0.313	0.194	126.961	0.0	0.0	1948663.817	1.0
2775.12	51.36	596.365	0.313	0.194	101.141	0.0	0.0	1948764.958	1.0
2776.12	51.25	590.698	0.313	0.194	81.964	0.0	0.0	1948846.922	1.0
2777.12	51.139	585.207	0.313	0.194	67.433	0.0	0.0	1948914.355	1.0
2778.12	51.026	579.892	0.313	0.194	56.245	0.0	0.0	1948970.6	1.0
2779.12	50.911	574.75	0.313	0.194	47.512	0.0	0.0	1949018.113	1.0
2779.32	50.888	573.759	0.313	0.194	45.272	0.0	0.0	1949027.167	1.0
2779.526	50.864	572.744	0.313	0.194	43.826	0.0	0.0	1949036.201	1.0
2779.712	50.842	571.837	0.313	0.194	42.56	0.0	0.0	1949044.096	1.0
2779.729	50.84	571.755	0.313	0.194	42.312	0.0	0.0	1949044.805	1.0
2779.74	50.839	571.701	0.313	0.194	42.234	0.0	0.0	1949045.281	1.0
2779.768	50.835	571.562	0.313	0.194	21.081	0.0	0.0	1949045.872	1.0
2779.796	50.832	571.424	0.313	0.194	21.044	0.0	0.0	1949046.461	1.0
2779.922	50.817	570.802	0.313	0.194	20.908	0.0	0.0	1949049.098	1.0
2780.49	50.749	568.016	0.313	0.194	20.319	0.0	0.0	1949060.63	1.0
2781.49	50.623	563.205	0.313	0.194	19.327	0.0	0.0	1949079.957	1.0
