x, y
74.05506635071445, -0.00000179314903738857
73.8158637080836, 0.000010058704088019112
73.57666106545278, 0.00002339203885410269
73.33745842282195, 0.00003968833690153823
72.93878735177057, 0.00005450315330829788
72.61985049492945, 0.00007079945135573343
72.22117942387807, 0.00008709574940316896
71.82250835282667, 0.00010042908416925254
71.34410306756502, 0.00011672538221668809
71.02516621072391, 0.00013005871698277183
70.86569778230334, 0.0001448735333895313
70.70622935388279, 0.00016116983143696684
70.62649513967251, 0.00017746612948440257
70.46702671125196, 0.0001937624275318381
70.30755828283141, 0.00021005872557927364
70.14808985441086, 0.00022931798690806098
69.90888721178001, 0.00024561428495549655
69.5899503549389, 0.00026191058300293224
69.19127928388752, 0.0002782068810503678
68.79260821283613, 0.00029598466073847923
68.5534055702053, 0.00031079947714523885
68.39393714178475, 0.0003285772568333503
68.2344687133642, 0.0003433920732401099
67.99526607073335, 0.0003567254080061935
67.35739235705115, 0.0003493179998028137
66.87898707178947, 0.0003611698529282214
66.7992528575792, 0.0003774661509756569
66.71951864336893, 0.00039376244902309245
66.63978442915865, 0.00041005874707052804
66.4803160007381, 0.00042635504511796373
66.40058178652782, 0.00044561430644675105
66.32084757231755, 0.0004619106044941866
66.24111335810727, 0.0004782069025416221
66.161379143897, 0.0004945032005890578
66.0816449296867, 0.0005137624619178452
65.92217650126615, 0.0005315402416059568
65.7627080728456, 0.0005478365396533923
65.60323964442505, 0.0005656143193415037
65.44377121600449, 0.0005819106173889393
65.28430278758394, 0.000599688397077051
65.0451001449531, 0.0006145032134838105
64.72616328811199, 0.0006293180298905701
64.16802378864006, 0.0006426513646566537
63.92882114600921, 0.0006589343706019664
63.689618503378384, 0.000675230668649402
63.450415860747555, 0.0006915269666968375
63.211213218116725, 0.0007093047463849492
63.05174478969616, 0.0007285640077137366
62.892276361275606, 0.000747823269042524
62.73280793285505, 0.0007656010487306355
62.5733395044345, 0.0007833788284187471
62.493605290224224, 0.0007981936448255066
62.33413686180368, 0.0008144899428729422
62.33413686180368, 0.0008322677225610537
62.174668433383104, 0.0008470825389678133
62.09493421917283, 0.0008648603186559247
61.935465790752275, 0.0008811566167033605
61.77599736233172, 0.0008989343963914719
61.61652893391118, 0.0009167121760795834
61.61652893391118, 0.0009344899557676949
61.457060505490624, 0.0009522677354558064
61.457060505490624, 0.000968564033503242
61.29759207707007, 0.0009863418131913534
61.21785786285977, 0.001004119592879465
61.1381236486495, 0.0010233788542082524
61.1381236486495, 0.001039675152255688
61.05838943443923, 0.0010544899686624476
60.97865522022895, 0.0010693047850692074
60.34078150654673, 0.0010796751565539389
60.02184464970562, 0.0010965315765510309
59.86237622128507, 0.0011128278745984662
59.702907792864515, 0.001129124172645902
59.62317357865424, 0.0011454204706933375
59.54343936444396, 0.001161716768740773
59.3839709360234, 0.0011780130667882085
59.3839709360234, 0.001194309364835644
59.22450250760285, 0.0012091241812424037
59.14476829339257, 0.0012224575160084872
58.90556565076174, 0.001234309369133895
58.66636300813091, 0.0012150501078051074
58.50689457971035, 0.0011987538097576718
58.50689457971035, 0.0011839389933509122
58.347426151289795, 0.0011691241769441528
58.18795772286925, 0.0011543093605373932
58.10822350865897, 0.0011365315808492815
57.94875508023841, 0.0011202352828018462
57.78928665181786, 0.0011039389847544104
57.62981822339731, 0.001086161205066299
57.47034979497675, 0.0010683834253781875
57.310881366556195, 0.0010491241640494
57.15141293813564, 0.0010328278660019644
56.99194450971508, 0.001013568604673177
56.83247608129453, 0.0009972723066257415
56.752741867084254, 0.00097949452693763
56.593273438663694, 0.0009617167472495184
56.51353922445342, 0.0009454204492020828
56.354070796032865, 0.0009291241511546473
56.19460236761231, 0.0009128278531072118
56.11486815340203, 0.0008950500734191003
55.955399724981476, 0.0008772722937309888
55.79593129656092, 0.0008594945140428771
55.63646286814036, 0.0008402352527140896
55.47699443971981, 0.0008224574730259782
55.31752601129926, 0.0008031982116971907
55.1580575828787, 0.0007854204320090792
54.998589154458145, 0.0007676426523209678
54.83912072603759, 0.0007498648726328562
54.67965229761703, 0.0007320870929447448
54.52018386919648, 0.0007143093132566331
54.384440068112056, 0.0006977478739408338
54.30470585390178, 0.0006799700942527224
54.14523742548122, 0.0006621923145646107
53.90603478285039, 0.0006444145348764993
53.74656635442983, 0.0006251552735477118
53.58709792600928, 0.0006058960122189243
53.347895283378456, 0.0005881182325308129
53.18842685495789, 0.0005688589712020254
53.02895842653734, 0.0005540441547952659
52.86948999811679, 0.0005362663751071543
52.71002156969623, 0.0005189260819026854
52.55055314127568, 0.0004996668205738978
52.31135049864485, 0.00048188904088578645
52.07214785601401, 0.0004626297795569989
51.832945213383184, 0.0004448519998688875
51.59374257075235, 0.0004270742201807759
51.35453992812152, 0.00040781495885198836
51.11533728549068, 0.00039151866080455283
50.95586885707013, 0.00037374088111644143
50.79640042864957, 0.0003559631014283298
50.63693200022902, 0.0003396668033808943
50.39772935759819, 0.00032337050533345874
50.15852671496735, 0.00030707420728602315
49.91932407233653, 0.0002907779092385876
49.68012142970569, 0.0002744816111911521
49.36118457286458, 0.00025670383150304063
49.042247716023475, 0.00023832948961251447
48.72331085918236, 0.00021907022828372713
48.32463978813097, 0.00019981096695493962
47.92596871707959, 0.0001805517056261521
47.447563431817926, 0.00016277392593804069
47.04889236076654, 0.00014795910953128104
46.8096897181357, 0.0001301813298431696
46.41101864708431, 0.00011388503179573389
45.85287914761238, 0.00009610725210762245
45.37447386235071, 0.00007832947241951101
44.97580279129932, 0.00006499613765342727
44.57713172024794, 0.00005018132124666779
44.01899222077599, 0.00003684798648058404
43.381118507093774, 0.00002795909663652832
42.66351057920129, 0.000016107243511120637
41.945902651308785, 0.000007218353667064918
41.06882629499573, -0.0000016705361769908012
40.1120157244724, -0.0000016705361769908012
