#_______________________________________________________________________________
#    ######   ####     ##             #####   #####     ##    #    #    ##
#    #       #        #  #            #    #  #    #   #  #   ##  ##   #  #
#    #####    ####   ######           #    #  #####   ######  # ## #  ######
#    #            #  #    #           #    #  #    #  #    #  #    #  #    #
#____######__#####___#____#___________#####___#____#__#____#__#____#__#____#____
#
#              ESA Debris Risk Assessment and Mitigation Analysis
#
#                      ---- DRAMA ( SESAM 2.1.5 ) ----
#                                      ESA 2018 
#
#                              trajectory history file
#-------------------------------------------------------------------------------
# Filename      : PySara.FMU2.033f7482-d229-4653-8df8-c3666d4d7b38_Trajectory.txt
# RunID         : PySara
# ObjectID      : 033f7482-d229-4653-8df8-c3666d4d7b38
# ObjectName    : FMU2
# Content       : This file contains the trajectory state data of the object,
#                 computed by the DRAMA 3 Re-entry Analysis.
# Documentation : DRAMA Software User Manual, section OPERATIONS MANUAL / Normal operation / SARA / SARA Simulation Output / Re-entry simulation output
#
#--------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------
#  Time [s]  Altitude [km]  Lat [deg]  Lon [deg]  Velocity [km/s]   Downrange [km]       Drag       Lift       Side    Knudsen       Mach  Flight Path [deg]  Heading [deg]  Density [kg/m^2]
#--------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------
  2750.200          70.465      7.832     57.682            6.892        19875.944      1.461      0.000      0.000    0.00238   23.93911           -1.15287       97.30393         8.105e-05 
  2750.300          70.452      7.831     57.688            6.889        19876.626      1.461      0.000      0.000    0.00237   23.92936           -1.15388       97.30488         8.120e-05 
  2750.750          70.389      7.827     57.715            6.876        19879.688      1.461      0.000      0.000    0.00235   23.88395           -1.15846       97.30916         8.191e-05 
  2751.750          70.250      7.819     57.776            6.848        19886.475      1.461      0.000      0.000    0.00231   23.77889           -1.16905       97.31866         8.354e-05 
  2752.750          70.110      7.812     57.837            6.820        19893.233      1.461      0.000      0.000    0.00226   23.66456           -1.18024       97.32811         8.533e-05 
  2753.750          69.969      7.804     57.898            6.791        19899.963      1.461      0.000      0.000    0.00221   23.54866           -1.19203       97.33753         8.716e-05 
  2754.750          69.827      7.796     57.958            6.761        19906.665      1.461      0.000      0.000    0.00216   23.43118           -1.20442       97.34691         8.904e-05 
  2755.750          69.685      7.788     58.018            6.732        19913.337      1.461      0.000      0.000    0.00212   23.31212           -1.21744       97.35624         9.097e-05 
  2756.750          69.541      7.781     58.078            6.701        19919.980      1.461      0.000      0.000    0.00207   23.19146           -1.23110       97.36554         9.294e-05 
  2757.750          69.397      7.773     58.137            6.671        19926.593      1.461      0.000      0.000    0.00203   23.06919           -1.24540       97.37480         9.497e-05 
  2758.750          69.251      7.765     58.196            6.640        19933.176      1.461      0.000      0.000    0.00199   22.94530           -1.26036       97.38402         9.704e-05 
  2759.750          69.104      7.758     58.255            6.609        19939.728      1.461      0.000      0.000    0.00194   22.81978           -1.27599       97.39320         9.917e-05 
  2760.750          68.957      7.750     58.314            6.577        19946.249      1.461      0.000      0.000    0.00190   22.69263           -1.29230       97.40234         1.014e-04 
  2761.750          68.808      7.743     58.372            6.545        19952.739      1.461      0.000      0.000    0.00186   22.56382           -1.30931       97.41144         1.036e-04 
  2762.750          68.658      7.735     58.430            6.513        19959.197      1.461      0.000      0.000    0.00182   22.43334           -1.32702       97.42050         1.059e-04 
  2763.750          68.506      7.728     58.488            6.480        19965.623      1.461      0.000      0.000    0.00178   22.30119           -1.34546       97.42952         1.083e-04 
  2764.750          68.353      7.720     58.545            6.447        19972.016      1.461      0.000      0.000    0.00174   22.16735           -1.36464       97.43850         1.107e-04 
  2765.750          68.199      7.713     58.603            6.413        19978.377      1.461      0.000      0.000    0.00170   22.03181           -1.38456       97.44743         1.132e-04 
  2766.750          68.043      7.705     58.659            6.379        19984.704      1.461      0.000      0.000    0.00166   21.89455           -1.40525       97.45632         1.158e-04 
  2767.750          67.886      7.698     58.716            6.345        19990.997      1.461      0.000      0.000    0.00163   21.75556           -1.42671       97.46517         1.184e-04 
  2768.750          67.727      7.690     58.772            6.310        19997.256      1.461      0.000      0.000    0.00159   21.61484           -1.44897       97.47398         1.212e-04 
  2769.750          67.567      7.683     58.828            6.274        20003.480      1.461      0.000      0.000    0.00155   21.47236           -1.47204       97.48275         1.240e-04 
  2770.750          67.405      7.676     58.884            6.239        20009.669      1.461      0.000      0.000    0.00152   21.32811           -1.49593       97.49147         1.268e-04 
  2771.750          67.241      7.669     58.939            6.203        20015.823      1.461      0.000      0.000    0.00148   21.18209           -1.52067       97.50016         1.298e-04 
  2772.750          67.076      7.661     58.994            6.166        20021.941      1.461      0.000      0.000    0.00145   21.03428           -1.54625       97.50879         1.329e-04 
  2773.750          66.908      7.654     59.049            6.129        20028.023      1.461      0.000      0.000    0.00142   20.88466           -1.57272       97.51739         1.360e-04 
  2774.750          66.739      7.647     59.103            6.091        20034.068      1.461      0.000      0.000    0.00138   20.73323           -1.60007       97.52594         1.393e-04 
  2775.750          66.568      7.640     59.157            6.054        20040.075      1.461      0.000      0.000    0.00135   20.57998           -1.62833       97.53444         1.427e-04 
  2776.750          66.395      7.633     59.211            6.015        20046.045      1.461      0.000      0.000    0.00132   20.42489           -1.65751       97.54291         1.461e-04 
  2777.750          66.220      7.626     59.264            5.976        20051.977      1.461      0.000      0.000    0.00129   20.26664           -1.68765       97.55133         1.497e-04 
  2778.750          66.043      7.619     59.317            5.934        20057.869      1.461      0.000      0.000    0.00126   20.10020           -1.71879       97.55972         1.534e-04 
  2779.750          65.864      7.612     59.369            5.890        20063.718      1.461      0.000      0.000    0.00123   19.92424           -1.75102       97.56807         1.572e-04 
  2780.750          65.683      7.605     59.422            5.842        20069.522      1.461      0.000      0.000    0.00120   19.73797           -1.78441       97.57639         1.611e-04 
  2781.750          65.500      7.598     59.473            5.792        20075.277      1.461      0.000      0.000    0.00117   19.54052           -1.81906       97.58468         1.652e-04 
  2782.750          65.316      7.591     59.524            5.737        20080.980      1.461      0.000      0.000    0.00114   19.33095           -1.85507       97.59294         1.693e-04 
  2783.750          65.129      7.584     59.575            5.679        20086.628      1.461      0.000      0.000    0.00111   19.10819           -1.89257       97.60117         1.736e-04 
  2784.750          64.941      7.578     59.625            5.616        20092.216      1.461      0.000      0.000    0.00108   18.87109           -1.93167       97.60936         1.781e-04 
  2785.750          64.751      7.571     59.675            5.549        20097.739      1.461      0.000      0.000    0.00106   18.61837           -1.97254       97.61752         1.826e-04 
  2786.750          64.559      7.565     59.724            5.476        20103.194      1.461      0.000      0.000    0.00103   18.34869           -2.01532       97.62565         1.873e-04 
  2787.750          64.365      7.558     59.772            5.398        20108.573      1.461      0.000      0.000    0.00100   18.06056           -2.06022       97.63376         1.922e-04 
  2788.750          64.171      7.552     59.820            5.314        20113.873      1.461      0.000      0.000    0.00098   17.75240           -2.10743       97.64184         1.972e-04 
  2789.750          63.975      7.546     59.867            5.223        20119.086      1.461      0.000      0.000    0.00095   17.42254           -2.15720       97.64990         2.023e-04 
  2790.750          63.778      7.539     59.913            5.125        20124.205      1.461      0.000      0.000    0.00093   17.06925           -2.20980       97.65794         2.075e-04 
  2791.750          63.580      7.533     59.958            5.019        20129.223      1.461      0.000      0.000    0.00091   16.69080           -2.26555       97.66597         2.129e-04 
  2792.750          63.381      7.527     60.002            4.904        20134.131      1.461      0.000      0.000    0.00088   16.28553           -2.32479       97.67401         2.185e-04 
  2793.750          63.182      7.522     60.045            4.780        20138.922      1.461      0.000      0.000    0.00086   15.85199           -2.38793       97.68204         2.241e-04 
  2794.750          62.983      7.516     60.087            4.647        20143.585      1.461      0.000      0.000    0.00084   15.38910           -2.45543       97.69010         2.299e-04 
  2795.750          62.784      7.510     60.127            4.505        20148.112      1.461      0.000      0.000    0.00082   14.89635           -2.52781       97.69819         2.358e-04 
  2796.750          62.586      7.505     60.167            4.353        20152.493      1.461      0.000      0.000    0.00080   14.37406           -2.60564       97.70633         2.418e-04 
  2797.750          62.388      7.500     60.205            4.192        20156.719      1.461      0.000      0.000    0.00078   13.82368           -2.68960       97.71454         2.479e-04 
  2798.750          62.193      7.495     60.241            4.023        20160.781      1.461      0.000      0.000    0.00076   13.24806           -2.78038       97.72282         2.541e-04 
  2799.750          61.998      7.490     60.276            3.847        20164.673      1.461      0.000      0.000    0.00074   12.65159           -2.87877       97.73120         2.603e-04 
  2800.750          61.806      7.486     60.309            3.665        20168.387      1.461      0.000      0.000    0.00072   12.04023           -2.98560       97.73969         2.667e-04 
  2801.750          61.617      7.482     60.341            3.481        20171.920      1.461      0.000      0.000    0.00071   11.42128           -3.10173       97.74829         2.730e-04 
  2802.750          61.430      7.477     60.371            3.297        20175.271      1.461      0.000      0.000    0.00069   10.80294           -3.22806       97.75700         2.794e-04 
  2803.750          61.246      7.474     60.400            3.115        20178.440      1.461      0.000      0.000    0.00067   10.19363           -3.36545       97.76582         2.858e-04 
  2804.750          61.064      7.470     60.426            2.938        20181.432      1.461      0.000      0.000    0.00066    9.60130           -3.51476       97.77473         2.923e-04 
  2805.750          60.885      7.467     60.452            2.768        20184.251      1.461      0.000      0.000    0.00065    9.03275           -3.67677       97.78370         2.987e-04 
  2806.750          60.709      7.463     60.476            2.607        20186.907      1.461      0.000      0.000    0.00063    8.49322           -3.85224       97.79271         3.052e-04 
  2807.750          60.535      7.460     60.498            2.455        20189.407      1.461      0.000      0.000    0.00062    7.98621           -4.04182       97.80172         3.118e-04 
  2808.750          60.363      7.457     60.519            2.313        20191.761      1.461      0.000      0.000    0.00061    7.51353           -4.24608       97.81069         3.183e-04 
  2809.750          60.192      7.455     60.539            2.182        20193.981      1.461      0.000      0.000    0.00059    7.07557           -4.46553       97.81960         3.250e-04 
  2810.750          60.023      7.452     60.558            2.061        20196.075      1.461      0.000      0.000    0.00058    6.67161           -4.70059       97.82841         3.317e-04 
  2811.750          59.855      7.450     60.576            1.949        20198.053      1.461      0.000      0.000    0.00057    6.30012           -4.95162       97.83709         3.385e-04 
  2812.750          59.687      7.447     60.592            1.847        20199.926      1.461      0.000      0.000    0.00056    5.95911           -5.21891       97.84562         3.453e-04 
  2813.750          59.519      7.445     60.608            1.753        20201.700      1.461      0.000      0.000    0.00055    5.64630           -5.50271       97.85397         3.524e-04 
  2814.750          59.350      7.443     60.623            1.666        20203.385      1.461      0.000      0.000    0.00054    5.35896           -5.80321       97.86212         3.595e-04 
  2815.750          59.181      7.441     60.638            1.586        20204.987      1.461      0.000      0.000    0.00053    5.09423           -6.12063       97.87009         3.668e-04 
  2816.750          59.012      7.439     60.652            1.513        20206.513      1.461      0.000      0.000    0.00051    4.84964           -6.45518       97.87785         3.742e-04 
  2817.750          58.841      7.437     60.665            1.444        20207.968      1.461      0.000      0.000    0.00050    4.62305           -6.80707       97.88540         3.819e-04 
  2818.750          58.669      7.436     60.677            1.381        20209.357      1.461      0.000      0.000    0.00049    4.41261           -7.17653       97.89273         3.897e-04 
  2819.750          58.496      7.434     60.689            1.322        20210.685      1.461      0.000      0.000    0.00048    4.21671           -7.56375       97.89983         3.978e-04 
  2820.750          58.321      7.432     60.700            1.266        20211.955      1.461      0.000      0.000    0.00047    4.03395           -7.96898       97.90669         4.060e-04 
  2821.750          58.145      7.431     60.711            1.215        20213.171      1.461      0.000      0.000    0.00046    3.86312           -8.39241       97.91329         4.145e-04 
  2822.750          57.967      7.429     60.722            1.166        20214.338      1.461      0.000      0.000    0.00046    3.70313           -8.83426       97.91961         4.233e-04 
  2823.750          57.787      7.428     60.732            1.121        20215.456      1.461      0.000      0.000    0.00045    3.55303           -9.29474       97.92564         4.323e-04 
  2824.750          57.605      7.427     60.741            1.078        20216.531      1.461      0.000      0.000    0.00044    3.41198           -9.77404       97.93135         4.416e-04 
  2825.750          57.421      7.425     60.751            1.038        20217.563      1.461      0.000      0.000    0.00043    3.27924          -10.27236       97.93674         4.513e-04 
  2826.750          57.235      7.424     60.760            1.000        20218.555      1.461      0.000      0.000    0.00042    3.15413          -10.78989       97.94177         4.612e-04 
  2827.750          57.047      7.423     60.768            0.964        20219.510      1.461      0.000      0.000    0.00041    3.03607          -11.32678       97.94641         4.714e-04 
  2828.750          56.856      7.422     60.776            0.930        20220.429      1.461      0.000      0.000    0.00040    2.92452          -11.88320       97.95065         4.820e-04 
  2829.750          56.664      7.421     60.784            0.897        20221.314      1.461      0.000      0.000    0.00039    2.81899          -12.45929       97.95446         4.930e-04 
  2830.750          56.469      7.420     60.792            0.867        20222.167      1.461      0.000      0.000    0.00038    2.71906          -13.05517       97.95779         5.043e-04 
  2831.750          56.272      7.419     60.799            0.838        20222.989      1.461      0.000      0.000    0.00037    2.62433          -13.67093       97.96063         5.160e-04 
  2832.750          56.073      7.418     60.806            0.811        20223.782      1.461      0.000      0.000    0.00036    2.53446          -14.30666       97.96293         5.282e-04 
  2833.750          55.871      7.417     60.813            0.785        20224.547      1.461      0.000      0.000    0.00036    2.44911          -14.96241       97.96465         5.407e-04 
  2834.750          55.668      7.416     60.820            0.760        20225.285      1.461      0.000      0.000    0.00035    2.36800          -15.63820       97.96577         5.537e-04 
  2835.750          55.462      7.415     60.826            0.736        20225.998      1.461      0.000      0.000    0.00034    2.29085          -16.33403       97.96622         5.672e-04 
  2836.750          55.254      7.414     60.832            0.714        20226.686      1.461      0.000      0.000    0.00033    2.21742          -17.04984       97.96597         5.812e-04 
  2837.750          55.043      7.413     60.838            0.692        20227.351      1.461      0.000      0.000    0.00032    2.14749          -17.78557       97.96497         5.957e-04 
  2838.750          54.831      7.412     60.844            0.672        20227.993      1.461      0.000      0.000    0.00032    2.08086          -18.54108       97.96316         6.108e-04 
  2839.750          54.616      7.412     60.850            0.652        20228.614      1.461      0.000      0.000    0.00031    2.01732          -19.31621       97.96048         6.264e-04 
  2840.750          54.400      7.411     60.855            0.633        20229.213      1.461      0.000      0.000    0.00030    1.95672          -20.11077       97.95689         6.426e-04 
