#_______________________________________________________________________________
#    ######   ####     ##             #####   #####     ##    #    #    ##
#    #       #        #  #            #    #  #    #   #  #   ##  ##   #  #
#    #####    ####   ######           #    #  #####   ######  # ## #  ######
#    #            #  #    #           #    #  #    #  #    #  #    #  #    #
#____######__#####___#____#___________#####___#____#__#____#__#____#__#____#____
#
#              ESA Debris Risk Assessment and Mitigation Analysis
#
#                      ---- DRAMA ( SESAM 2.1.5 ) ----
#                                      ESA 2018 
#
#                              trajectory history file
#-------------------------------------------------------------------------------
# Filename      : PySara.SAsupp7.b1391c69-9c1b-4b55-bfd5-632fcd01a456_Trajectory.txt
# RunID         : PySara
# ObjectID      : b1391c69-9c1b-4b55-bfd5-632fcd01a456
# ObjectName    : SAsupp7
# Content       : This file contains the trajectory state data of the object,
#                 computed by the DRAMA 3 Re-entry Analysis.
# Documentation : DRAMA Software User Manual, section OPERATIONS MANUAL / Normal operation / SARA / SARA Simulation Output / Re-entry simulation output
#
#--------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------
#  Time [s]  Altitude [km]  Lat [deg]  Lon [deg]  Velocity [km/s]   Downrange [km]       Drag       Lift       Side    Knudsen       Mach  Flight Path [deg]  Heading [deg]  Density [kg/m^2]
#--------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------
  2551.100          87.789      9.230     44.864            7.331        18456.459      2.188      0.000      0.000    0.06441   26.49971           -0.46781       95.14818         4.714e-06 
  2551.200          87.783      9.229     44.871            7.331        18457.183      2.188      0.000      0.000    0.06435   26.49829           -0.46793       95.14937         4.719e-06 
  2551.650          87.757      9.227     44.900            7.330        18460.436      2.185      0.000      0.000    0.06410   26.49167           -0.46848       95.15471         4.738e-06 
  2552.650          87.697      9.221     44.966            7.327        18467.665      2.180      0.000      0.000    0.06351   26.47649           -0.46973       95.16655         4.781e-06 
  2553.650          87.636      9.215     45.031            7.324        18474.890      2.174      0.000      0.000    0.06288   26.46018           -0.47104       95.17839         4.829e-06 
  2554.650          87.576      9.209     45.097            7.321        18482.113      2.168      0.000      0.000    0.06226   26.44384           -0.47241       95.19022         4.878e-06 
  2555.650          87.516      9.203     45.162            7.318        18489.334      2.161      0.000      0.000    0.06164   26.42749           -0.47383       95.20203         4.926e-06 
  2556.650          87.455      9.197     45.228            7.316        18496.551      2.155      0.000      0.000    0.06103   26.41111           -0.47531       95.21384         4.976e-06 
  2557.650          87.394      9.191     45.293            7.313        18503.766      2.150      0.000      0.000    0.06042   26.39471           -0.47684       95.22563         5.026e-06 
  2558.650          87.333      9.185     45.358            7.310        18510.978      2.144      0.000      0.000    0.05982   26.37828           -0.47843       95.23741         5.077e-06 
